,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
72574,LARCENY/THEFT,08/26/2012,Sunday,GRAND THEFT OF PROPERTY,126126962,0 Block of PEARL ST,SOUTHERN,NONE,22:30,-122.423797908447,37.7709639476727,2012-08-26 22:30:00,431,060750202001005
63523,LARCENY/THEFT,07/27/2012,Friday,GRAND THEFT OF PROPERTY,126106732,300 Block of SANSOME ST,CENTRAL,NONE,17:20,-122.40120981120701,37.7936628536661,2012-07-27 17:20:00,432,060750117001003
26233,PROSTITUTION,03/28/2012,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,120251040,SUTTER ST / LARKIN ST,NORTHERN,"ARREST, CITED",22:50,-122.418467747931,37.7879652569797,2012-03-28 22:50:00,433,060750120002002
123050,RECOVERED VEHICLE,01/05/2012,Thursday,"VEHICLE, RECOVERED, AUTO",120012795,1ST ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",15:20,-122.397576409113,37.7897619308836,2012-01-05 15:20:00,434,060750615001025
79738,LARCENY/THEFT,09/10/2012,Monday,GRAND THEFT FROM LOCKED AUTO,126137511,1000 Block of POINTLOBOS AV,RICHMOND,NONE,19:00,-122.512538760234,37.777202958359496,2012-09-10 19:00:00,435,060750479012003
47877,LARCENY/THEFT,06/06/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126077296,LAPU-LAPU ST / HARRISON ST,SOUTHERN,NONE,22:30,-122.398345509398,37.78180002836329,2012-06-06 22:30:00,436,060750178012005
85723,LARCENY/THEFT,10/05/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126152525,BAY ST / KEARNY ST,CENTRAL,NONE,17:45,-122.407149304657,37.806426731679004,2012-10-05 17:45:00,437,060750101002002
84452,OTHER OFFENSES,09/15/2012,Saturday,HARASSING PHONE CALLS,120792840,1500 Block of SLOAT BL,TARAVAL,NONE,08:00,-122.489917315666,37.7340405772749,2012-09-15 08:00:00,438,060750331004007
18548,VEHICLE THEFT,02/26/2012,Sunday,STOLEN MOTORCYCLE,120161693,1400 Block of MCALLISTER ST,PARK,NONE,12:00,-122.435690174939,37.778098333189504,2012-02-26 12:00:00,439,060750158022001
91715,VANDALISM,10/17/2012,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",126160960,0 Block of CALIFORNIA ST,CENTRAL,NONE,07:00,-122.396394989265,37.7933088443763,2012-10-17 07:00:00,440,060750117001016
57567,LARCENY/THEFT,06/24/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126093678,BRANNAN ST / 4TH ST,SOUTHERN,NONE,00:01,-122.396533248456,37.7783268978785,2012-06-24 00:01:00,441,060750180001014
117770,VEHICLE THEFT,12/24/2012,Monday,STOLEN AUTOMOBILE,121035465,1500 Block of HARRISON ST,SOUTHERN,NONE,16:00,-122.41251879331399,37.7706492791775,2012-12-24 16:00:00,442,060750177002046
87387,ASSAULT,10/13/2012,Saturday,INFLICT INJURY ON COHABITEE,120824045,0 Block of 5TH ST,SOUTHERN,NONE,19:36,-122.40742072136999,37.7834295438703,2012-10-13 19:36:00,443,060750176015004
106272,ROBBERY,10/26/2012,Friday,"ROBBERY, BODILY FORCE",120865152,800 Block of MARKET ST,SOUTHERN,NONE,19:00,-122.407036790381,37.784753283570005,2012-10-26 19:00:00,444,060750176011000
1400,BURGLARY,01/06/2012,Friday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",120016076,0 Block of BOSWORTH ST,INGLESIDE,NONE,18:10,-122.426752602458,37.7337521791489,2012-01-06 18:10:00,445,060750255001004
10823,OTHER OFFENSES,02/03/2012,Friday,OPERATING WITHOUT CABARET PERMIT,120093682,5600 Block of GEARY BL,RICHMOND,"ARREST, CITED",02:21,-122.479937031261,37.780414994672206,2012-02-03 02:21:00,446,060750426011005
41840,NON-CRIMINAL,05/18/2012,Friday,AIDED CASE,120396038,1100 Block of TURK ST,NORTHERN,PSYCHOPATHIC CASE,20:48,-122.42736867243,37.78113144321679,2012-05-18 20:48:00,447,060750161004006
11085,LARCENY/THEFT,02/07/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,120108184,HAWTHORNE ST / HARRISON ST,SOUTHERN,NONE,23:00,-122.396265814237,37.78344043211771,2012-02-07 23:00:00,448,060750615002018
95769,OTHER OFFENSES,11/09/2012,Friday,RESISTING ARREST,120909051,100 Block of JULES AV,TARAVAL,"ARREST, CITED",20:58,-122.46110004884599,37.7212561622594,2012-11-09 20:58:00,449,060750312014001
7383,VANDALISM,01/28/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM",126014395,CLEMENT ST / 9TH AV,RICHMOND,NONE,16:00,-122.467630230392,37.7828011737968,2012-01-28 16:00:00,450,060750402002001
66567,NON-CRIMINAL,08/08/2012,Wednesday,LOST PROPERTY,120628239,17TH ST / CAPP ST,MISSION,NONE,13:30,-122.418486296575,37.763495437314404,2012-08-08 13:30:00,451,060750208001001
56442,OTHER OFFENSES,07/05/2012,Thursday,OPEN CONTAINER OF ALCOHOL IN VEHICLE,120530963,KEITH ST / THOMAS AV,BAYVIEW,"ARREST, BOOKED",16:00,-122.389421299039,37.7293538492444,2012-07-05 16:00:00,452,060750232001004
28078,DRUG/NARCOTIC,04/04/2012,Wednesday,POSSESSION OF BASE/ROCK COCAINE,120269037,MINNA ST / 6TH ST,SOUTHERN,"ARREST, BOOKED",16:37,-122.408162953857,37.780534538527796,2012-04-04 16:37:00,453,060750176012003
92047,MISSING PERSON,10/26/2012,Friday,MISSING JUVENILE,120866774,1700 Block of 10TH AV,TARAVAL,LOCATED,06:30,-122.476458843668,37.755343594263294,2012-10-26 06:30:00,454,060750303021012
110206,DRUG/NARCOTIC,12/18/2012,Tuesday,POSSESSION OF MARIJUANA,121018029,2100 Block of 24TH AV,TARAVAL,JUVENILE CITED,11:30,-122.48131608092699,37.747236976246796,2012-12-18 11:30:00,455,060750328013000
95995,NON-CRIMINAL,11/10/2012,Saturday,FIRE REPORT,120909534,1100 Block of OAK ST,PARK,NONE,01:29,-122.437440773246,37.7730960944254,2012-11-10 01:29:00,456,060750167004002
122548,VANDALISM,10/15/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",130754705,3100 Block of JENNINGS ST,BAYVIEW,NONE,19:00,-122.39440845570499,37.7206116711836,2012-10-15 19:00:00,457,060750234001026
62298,LARCENY/THEFT,07/22/2012,Sunday,GRAND THEFT FROM A BUILDING,120587055,1100 Block of VALLEJO ST,CENTRAL,NONE,15:00,-122.415773817257,37.797812711111,2012-07-22 15:00:00,458,060750108001002
89946,NON-CRIMINAL,10/20/2012,Saturday,FOUND PROPERTY,120851189,200 Block of FAXON AV,TARAVAL,NONE,06:05,-122.46035295981001,37.7194870573563,2012-10-20 06:05:00,459,060750312014004
34133,LOITERING,04/23/2012,Monday,OBSTRUCTING PUBLIC THOROUGHFARE,120320673,400 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, CITED",06:14,-122.414558849937,37.785069272634296,2012-04-23 06:14:00,460,060750122012000
93736,DRUG/NARCOTIC,11/03/2012,Saturday,POSSESSION OF NARCOTICS PARAPHERNALIA,120888938,7TH AV / LINCOLN WY,PARK,"ARREST, BOOKED",11:43,-122.464299701157,37.7660152007973,2012-11-03 11:43:00,461,060759803001058
90948,BURGLARY,10/25/2012,Thursday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",120863623,1400 Block of CHESTNUT ST,NORTHERN,NONE,19:00,-122.427290308693,37.8019894245117,2012-10-25 19:00:00,462,060750129012004
49149,OTHER OFFENSES,06/11/2012,Monday,PROBATION VIOLATION,120461108,500 Block of 9TH ST,SOUTHERN,"ARREST, BOOKED",19:49,-122.407663536022,37.7706318923182,2012-06-11 19:49:00,463,060750180002030
49445,ASSAULT,06/10/2012,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,120456632,100 Block of ELLIS ST,TENDERLOIN,NONE,01:25,-122.40826800764499,37.785473354970605,2012-06-10 01:25:00,464,060750123011006
44147,VANDALISM,05/21/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",126069055,300 Block of POINTLOBOS AV,RICHMOND,NONE,07:00,-122.506921523028,37.7800591455456,2012-05-21 07:00:00,465,060750479021001
54387,NON-CRIMINAL,06/27/2012,Wednesday,AIDED CASE,120507263,400 Block of 6TH AV,RICHMOND,NONE,17:55,-122.464241709387,37.7798418171799,2012-06-27 17:55:00,466,060750452001001
17011,NON-CRIMINAL,02/26/2012,Sunday,LOST PROPERTY,120160532,2000 Block of CHESTNUT ST,NORTHERN,NONE,08:00,-122.437591867848,37.800612292318704,2012-02-26 08:00:00,467,060750128001000
17210,LARCENY/THEFT,02/28/2012,Tuesday,PETTY THEFT FROM LOCKED AUTO,120169744,2200 Block of CLAY ST,NORTHERN,NONE,21:00,-122.42956367554702,37.7914122611258,2012-02-28 21:00:00,468,060750135001006
88992,OTHER OFFENSES,09/29/2012,Saturday,LOST/STOLEN LICENSE PLATE,120781677,WESTPORTAL AV / VICENTE ST,TARAVAL,NONE,08:00,-122.46699111214399,37.7397231592142,2012-09-29 08:00:00,469,060750308001014
75287,ROBBERY,09/03/2012,Monday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,120706835,200 Block of TURK ST,TENDERLOIN,NONE,01:00,-122.41312892726499,37.7829460194434,2012-09-03 01:00:00,470,060750125022001
63150,VANDALISM,07/28/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120595064,500 Block of LAKEVIEW AV,TARAVAL,NONE,01:00,-122.45471348992201,37.71832236605721,2012-07-28 01:00:00,471,060750312021001
77787,VEHICLE THEFT,09/07/2012,Friday,STOLEN AUTOMOBILE,120718686,OPHIR AL / COSMO PL,CENTRAL,NONE,23:14,-122.412799976929,37.788035366167996,2012-09-07 23:14:00,472,060750121001006
3461,DRIVING UNDER THE INFLUENCE,01/13/2012,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,120034385,SAN JOSE AV / SANTAROSA AV,INGLESIDE,"ARREST, BOOKED",03:14,-122.44006053795,37.728923647894796,2012-01-13 03:14:00,473,060750255006013
111223,LARCENY/THEFT,09/07/2012,Friday,PETTY THEFT OF PROPERTY,126134119,MARKET ST / THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,17:00,-122.39398368522801,37.795060765295,2012-09-07 17:00:00,474,060750105002002
121322,LARCENY/THEFT,12/28/2012,Friday,PETTY THEFT OF PROPERTY,136007409,0 Block of THE EMBARCADERONORTH ST,SOUTHERN,NONE,19:30,-122.39419182515199,37.7951130423732,2012-12-28 19:30:00,475,060750105002002
28993,WARRANTS,04/05/2012,Thursday,ENROUTE TO OUTSIDE JURISDICTION,120271189,BACON ST / BAY SHORE BL,BAYVIEW,"ARREST, BOOKED",12:02,-122.402210107735,37.7281042223657,2012-04-05 12:02:00,476,060750257022008
19550,NON-CRIMINAL,03/08/2012,Thursday,AIDED CASE,120192563,2100 Block of 35TH AV,TARAVAL,NONE,13:05,-122.493191554269,37.7467845917863,2012-03-08 13:05:00,477,060750329012007
20940,LARCENY/THEFT,02/21/2012,Tuesday,GRAND THEFT OF PROPERTY,126029435,1100 Block of MISSION ST,SOUTHERN,NONE,14:00,-122.412486566253,37.7779416335828,2012-02-21 14:00:00,478,060750176013010
1643,NON-CRIMINAL,01/06/2012,Friday,FOUND PROPERTY,120015777,200 Block of ANDERSON ST,INGLESIDE,NONE,16:40,-122.41514173228201,37.7402071252109,2012-01-06 16:40:00,479,060750252003017
115338,LARCENY/THEFT,10/29/2012,Monday,PETTY THEFT FROM A BUILDING,120871745,1400 Block of 47TH AV,TARAVAL,NONE,03:13,-122.507000481785,37.7598286704024,2012-10-29 03:13:00,480,060750352023004
25587,OTHER OFFENSES,03/22/2012,Thursday,LOST/STOLEN LICENSE PLATE,120236785,400 Block of PALMETTO AV,TARAVAL,NONE,15:00,-122.465299867036,37.7108727066867,2012-03-22 15:00:00,481,060750313023014
51489,NON-CRIMINAL,06/09/2012,Saturday,LOST PROPERTY,120487621,UNION ST / BUCHANAN ST,NORTHERN,NONE,17:00,-122.43220809844,37.7975061678802,2012-06-09 17:00:00,482,060750130003002
32639,DRUG/NARCOTIC,04/18/2012,Wednesday,POSSESSION OF METH-AMPHETAMINE,120308312,200 Block of SANTOS ST,INGLESIDE,NONE,20:43,-122.41955717414899,37.7098112207069,2012-04-18 20:43:00,483,060750605023005
115014,NON-CRIMINAL,10/13/2012,Saturday,TURNED IN GUN,120822776,200 Block of MARINA BL,NORTHERN,NONE,11:00,-122.436917299524,37.806430617278295,2012-10-13 11:00:00,484,060750126021003
37629,OTHER OFFENSES,04/29/2012,Sunday,LOST/STOLEN LICENSE PLATE,120345790,900 Block of HOWARD ST,SOUTHERN,NONE,19:00,-122.40639627977,37.7804998474058,2012-04-29 19:00:00,485,060750176015008
94808,LARCENY/THEFT,11/04/2012,Sunday,PETTY THEFT OF PROPERTY,126174701,1100 Block of FRANKLIN ST,NORTHERN,NONE,08:30,-122.423048317909,37.7853559871047,2012-11-04 08:30:00,486,060750151002009
97021,LARCENY/THEFT,11/12/2012,Monday,GRAND THEFT FROM LOCKED AUTO,120919486,SHRADER ST / WALLER ST,PARK,NONE,19:45,-122.45167810261499,37.7684443887807,2012-11-12 19:45:00,487,060750171023003
6203,KIDNAPPING,01/22/2012,Sunday,"KIDNAPPING, ADULT VICTIM",120062580,800 Block of BRYANT ST,SOUTHERN,NONE,16:30,-122.403742962696,37.7752316978114,2012-01-22 16:30:00,488,060750180002006
2367,LARCENY/THEFT,01/09/2012,Monday,PETTY THEFT FROM A BUILDING,120023930,4500 Block of MISSION ST,INGLESIDE,NONE,17:37,-122.434067616766,37.725587235077,2012-01-09 17:37:00,489,060750260011004
37628,LARCENY/THEFT,05/01/2012,Tuesday,PETTY THEFT SHOPLIFTING,120345671,100 Block of POWELL ST,TENDERLOIN,"ARREST, CITED",12:03,-122.40790750612,37.785965029646604,2012-05-01 12:03:00,490,060750117002027
20053,OTHER OFFENSES,03/11/2012,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120200586,2500 Block of 22ND ST,MISSION,"ARREST, CITED",00:37,-122.406673345177,37.756868318815705,2012-03-11 00:37:00,491,060750228022000
60572,OTHER OFFENSES,07/19/2012,Thursday,OBSCENE PHONE CALLS(S),120566902,1000 Block of POTRERO AV,MISSION,NONE,07:00,-122.40665662306299,37.7568256145423,2012-07-19 07:00:00,492,060750228022008
72320,OTHER OFFENSES,08/26/2012,Sunday,PROBATION VIOLATION,120681334,0 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",19:53,-122.409574494976,37.7816102568731,2012-08-26 19:53:00,493,060750176012002
12699,LARCENY/THEFT,02/14/2012,Tuesday,PETTY THEFT FROM A BUILDING,120127140,700 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",17:16,-122.42076155915001,37.78281651489711,2012-02-14 17:16:00,494,060750124023007
4262,ROBBERY,01/15/2012,Sunday,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,120040122,200 Block of WINSTON DR,TARAVAL,NONE,01:00,-122.476572469641,37.727074925065104,2012-01-15 01:00:00,495,060750332011010
67029,OTHER OFFENSES,08/10/2012,Friday,PROBATION VIOLATION,120633749,0 Block of DASHIELL HAMMETT ST,CENTRAL,"ARREST, BOOKED",15:18,-122.407966614742,37.790522142136,2012-08-10 15:18:00,496,060750119021001
38758,VANDALISM,05/01/2012,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",120363156,600 Block of 10TH AV,RICHMOND,NONE,08:00,-122.500594888535,37.7760363954822,2012-05-01 08:00:00,497,060750479011002
122640,ROBBERY,12/20/2012,Thursday,CARJACKING WITH A GUN,121025858,7TH ST / TOWNSEND ST,SOUTHERN,NONE,23:05,-122.401658145147,37.7718165835839,2012-12-20 23:05:00,498,060750180002026
30348,OTHER OFFENSES,04/12/2012,Thursday,TRAFFIC VIOLATION ARREST,120288996,1300 Block of 36TH AV,TARAVAL,"ARREST, BOOKED",00:25,-122.46304303973601,37.763931631286205,2012-04-12 00:25:00,499,060750301014001
3979,VEHICLE THEFT,01/18/2012,Wednesday,STOLEN TRUCK,120050284,MORRIS ST / BRYANT ST,SOUTHERN,NONE,11:00,-122.40198147823901,37.7764701193804,2012-01-18 11:00:00,500,060750180001031
111787,BURGLARY,05/25/2012,Friday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",120425110,1100 Block of MISSION ST,SOUTHERN,EXCEPTIONAL CLEARANCE,13:30,-122.41260613668699,37.777941699689606,2012-05-25 13:30:00,501,060750176013001
26834,SUSPICIOUS OCC,03/30/2012,Friday,SUSPICIOUS OCCURRENCE,120255127,100 Block of ROLPH ST,INGLESIDE,NONE,12:50,-122.43848545803101,37.7145049261239,2012-03-30 12:50:00,502,060750263012003
87207,ASSAULT,10/15/2012,Monday,INFLICT INJURY ON COHABITEE,120827174,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",00:10,-122.413582861209,37.7828877716232,2012-10-15 00:10:00,503,060750125022001
77330,VEHICLE THEFT,09/01/2012,Saturday,STOLEN AUTOMOBILE,120715290,3300 Block of 18TH ST,MISSION,NONE,12:00,-122.41833608933999,37.761932597942,2012-09-01 12:00:00,504,060750208001001
92080,OTHER OFFENSES,10/27/2012,Saturday,RESISTING ARREST,120868184,LARKIN ST / CLAY ST,CENTRAL,"ARREST, BOOKED",22:25,-122.41940420659401,37.7925922910686,2012-10-27 22:25:00,505,060750111001002
2151,LARCENY/THEFT,01/08/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126004095,100 Block of PARKER AV,RICHMOND,NONE,05:00,-122.454332090127,37.78322567186721,2012-01-08 05:00:00,506,060750154003008
36153,ASSAULT,04/30/2012,Monday,INFLICT INJURY ON COHABITEE,120342489,2500 Block of DIAMOND ST,INGLESIDE,NONE,12:30,-122.43472172071999,37.7386616004079,2012-04-30 12:30:00,507,060750217003015
82323,LARCENY/THEFT,08/18/2012,Saturday,GRAND THEFT BICYCLE,120657294,0 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,12:00,-122.39393932754,37.7950716881906,2012-08-18 12:00:00,508,060750105002002
104095,ASSAULT,11/12/2012,Monday,AGGRAVATED ASSAULT WITH BODILY FORCE,120920154,400 Block of EDINBURGH ST,INGLESIDE,COMPLAINANT REFUSES TO PROSECUTE,22:00,-122.43134817303101,37.7220406865671,2012-11-12 22:00:00,509,060750260012005
104585,LARCENY/THEFT,12/02/2012,Sunday,PETTY THEFT OF PROPERTY,126192452,200 Block of DIVISADERO ST,PARK,NONE,01:00,-122.437123296637,37.771428306301104,2012-12-02 01:00:00,510,060750167004005
54059,WARRANTS,06/28/2012,Thursday,WARRANT ARREST,120510874,300 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",21:35,-122.41429068706002,37.78416809595821,2012-06-28 21:35:00,511,060750125021001
103858,OTHER OFFENSES,12/05/2012,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120982411,1500 Block of PAGE ST,PARK,"ARREST, CITED",18:05,-122.446337825664,37.771148394747,2012-12-05 18:05:00,512,060750166004000
108870,LARCENY/THEFT,12/10/2012,Monday,GRAND THEFT FROM LOCKED AUTO,126197361,100 Block of HAYES ST,NORTHERN,NONE,20:00,-122.418865458204,37.7772959412294,2012-12-10 20:00:00,513,060750124022014
57143,LARCENY/THEFT,07/08/2012,Sunday,PETTY THEFT FROM LOCKED AUTO,120539175,4800 Block of MISSION ST,INGLESIDE,NONE,13:00,-122.43785465531602,37.720710454089605,2012-07-08 13:00:00,514,060750261001008
9085,WEAPON LAWS,02/01/2012,Wednesday,CARRYING A CONCEALED WEAPON,120090735,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",22:26,-122.419488410574,37.7635850230606,2012-02-01 22:26:00,515,060750201004001
71485,ASSAULT,08/24/2012,Friday,CHILD ABUSE (PHYSICAL),120676084,700 Block of FOLSOM ST,SOUTHERN,"ARREST, BOOKED",21:23,-122.40019257102301,37.782839540209,2012-08-24 21:23:00,516,060750178011000
85653,VANDALISM,10/10/2012,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",120815317,500 Block of CASTRO ST,MISSION,"ARREST, BOOKED",17:00,-122.43481183969801,37.760326460025794,2012-10-10 17:00:00,517,060750206004003
17683,OTHER OFFENSES,03/02/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120176692,SANSOME ST / GREEN ST,CENTRAL,"ARREST, CITED",21:55,-122.402609381311,37.8003058186718,2012-03-02 21:55:00,518,060750104004004
7521,WARRANTS,01/27/2012,Friday,ENROUTE TO PROBATION OFFICER,120074115,4000 Block of 18TH ST,MISSION,"ARREST, BOOKED",07:29,-122.434944885879,37.7609249469764,2012-01-27 07:29:00,519,060750206004002
60553,ASSAULT,07/18/2012,Wednesday,THREATS AGAINST LIFE,120566463,2700 Block of MISSION ST,MISSION,NONE,10:11,-122.41861898306001,37.7536225251328,2012-07-18 10:11:00,520,060750209004003
63614,DRUG/NARCOTIC,07/27/2012,Friday,POSSESSION OF BASE/ROCK COCAINE,120592612,25TH ST / HARRISON ST,MISSION,"ARREST, BOOKED",10:45,-122.411747062829,37.751035032160395,2012-07-27 10:45:00,521,060750229012000
112668,LARCENY/THEFT,08/09/2012,Thursday,PETTY THEFT SHOPLIFTING,120631709,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:51,-122.408051765969,37.78395746422321,2012-08-09 19:51:00,522,060750176015001
9006,SUSPICIOUS OCC,01/28/2012,Saturday,SUSPICIOUS ACT TOWARDS FEMALE,120089380,3200 Block of SCOTT ST,NORTHERN,NONE,12:30,-122.44114520913999,37.79933511947021,2012-01-28 12:30:00,523,060750128004000
120327,OTHER OFFENSES,12/13/2012,Thursday,HARASSING PHONE CALLS,130012531,1000 Block of POTRERO AV,MISSION,NONE,09:00,-122.40665662306299,37.7568256145423,2012-12-13 09:00:00,524,060750228022008
106644,LARCENY/THEFT,11/07/2012,Wednesday,GRAND THEFT OF PROPERTY,126189716,2200 Block of MARKET ST,MISSION,NONE,01:30,-122.432669771434,37.7645733494169,2012-11-07 01:30:00,525,060750203003005
59012,LARCENY/THEFT,07/14/2012,Saturday,GRAND THEFT FROM A BUILDING,120555682,3000 Block of 24TH ST,MISSION,NONE,15:00,-122.412711008404,37.7526208017255,2012-07-14 15:00:00,526,060750229011000
12393,NON-CRIMINAL,02/12/2012,Sunday,FOUND PROPERTY,120124027,HAIGHT ST / FILLMORE ST,NORTHERN,NONE,17:00,-122.430436523474,37.772106966166895,2012-02-12 17:00:00,527,060750168011004
18847,LARCENY/THEFT,03/05/2012,Monday,GRAND THEFT SHOPLIFTING,120185433,200 Block of WESTPORTAL AV,TARAVAL,NONE,21:30,-122.468063720682,37.7388604853517,2012-03-05 21:30:00,528,060750308003000
85422,MISSING PERSON,10/07/2012,Sunday,FOUND PERSON,120807132,0 Block of LEDYARD ST,BAYVIEW,LOCATED,11:00,-122.402642108777,37.733801202944704,2012-10-07 11:00:00,529,060750230013001
113583,VANDALISM,08/24/2012,Friday,"MALICIOUS MISCHIEF, VANDALISM",120695517,400 Block of CALIFORNIA ST,CENTRAL,UNFOUNDED,16:00,-122.401538290287,37.792973561873204,2012-08-24 16:00:00,530,060750117001010
76459,LARCENY/THEFT,09/06/2012,Thursday,PETTY THEFT OF PROPERTY,126131610,1500 Block of 12TH AV,TARAVAL,NONE,21:45,-122.46902378986499,37.7587594309197,2012-09-06 21:45:00,531,060750303012004
24589,ASSAULT,03/22/2012,Thursday,AGGRAVATED ASSAULT WITH A GUN,120232476,0 Block of OSCEOLA LN,BAYVIEW,NONE,01:30,-122.381977025083,37.7315572042876,2012-03-22 01:30:00,532,060750231021006
20716,WARRANTS,03/11/2012,Sunday,WARRANT ARREST,120203320,0 Block of 6TH ST,SOUTHERN,NONE,21:58,-122.41023164478399,37.7821337310187,2012-03-11 21:58:00,533,060750176012001
80421,BURGLARY,09/23/2012,Sunday,"BURGLARY, HOT PROWL, ATTEMPTED FORCIBLE ENTRY",120764093,0 Block of SANTOS ST,INGLESIDE,NONE,17:15,-122.41872148026,37.7118242766055,2012-09-23 17:15:00,534,060750605022000
117204,FRAUD,12/22/2012,Saturday,"CREDIT CARD, THEFT BY USE OF",121029242,500 Block of VALENCIA ST,MISSION,NONE,00:15,-122.421802789993,37.764480161638396,2012-12-22 00:15:00,535,060750201004007
9028,OTHER OFFENSES,02/01/2012,Wednesday,TRAFFIC VIOLATION,120089807,FULTON ST / LYON ST,PARK,"ARREST, CITED",17:00,-122.443133758028,37.7762247658783,2012-02-01 17:00:00,536,060750165001001
81423,LARCENY/THEFT,09/12/2012,Wednesday,GRAND THEFT OF PROPERTY,126142491,1300 Block of SUTTER ST,NORTHERN,NONE,13:30,-122.422658052192,37.7874001179787,2012-09-12 13:30:00,537,060750151002000
46509,FORGERY/COUNTERFEITING,02/03/2012,Friday,"CHECKS, FORGERY (FELONY)",120152288,600 Block of 16TH AV,RICHMOND,PROSECUTED BY OUTSIDE AGENCY,15:00,-122.47465223514,37.7750139778194,2012-02-03 15:00:00,538,060750476003002
37266,DRUG/NARCOTIC,05/03/2012,Thursday,SALE OF CONTROLLED SUBSTANCE,120350636,100 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",10:40,-122.41355798476201,37.7819360191293,2012-05-03 10:40:00,539,060750125011002
118526,BURGLARY,12/28/2012,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",121043054,100 Block of SANCHEZ ST,NORTHERN,NONE,01:00,-122.431250572859,37.7667610504372,2012-12-28 01:00:00,540,060750169001007
94059,VANDALISM,10/30/2012,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120885213,0 Block of EUREKA ST,MISSION,NONE,12:00,-122.438210990417,37.7615623093872,2012-10-30 12:00:00,541,060750205001007
96569,VANDALISM,11/04/2012,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",126174375,400 Block of SAWYER ST,INGLESIDE,NONE,09:00,-122.414629693485,37.71233833455071,2012-11-04 09:00:00,542,060750264011010
58156,OTHER OFFENSES,06/26/2012,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120510454,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2012-06-26 00:01:00,543,060750180002006
20010,WARRANTS,03/10/2012,Saturday,WARRANT ARREST,120199575,GOLDEN GATE AV / LARKIN ST,TENDERLOIN,"ARREST, BOOKED",16:41,-122.41714684383601,37.781446350134004,2012-03-10 16:41:00,544,060750124022005
94728,LARCENY/THEFT,11/02/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126173189,100 Block of NEWMONTGOMERY ST,SOUTHERN,NONE,19:30,-122.40023520002501,37.7871783669589,2012-11-02 19:30:00,545,060750615001041
123122,RECOVERED VEHICLE,02/07/2012,Tuesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,120106730,3100 Block of SAN JOSE AV,TARAVAL,NONE,17:00,-122.45798220103799,37.7090718860685,2012-02-07 17:00:00,546,060750262004013
74056,VANDALISM,09/01/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120701675,1100 Block of ELLIS ST,NORTHERN,NONE,15:00,-122.42435185094,37.7834251795362,2012-09-01 15:00:00,547,060750159001002
2824,DRUG/NARCOTIC,01/11/2012,Wednesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,120030167,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",18:38,-122.41206439016199,37.7858692089144,2012-01-11 18:38:00,548,060750123011005
