,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
96411,BURGLARY,10/01/2013,Tuesday,"BURGLARY, FORCIBLE ENTRY",130833973,2100 Block of VANNESS AV,NORTHERN,NONE,08:00,-122.423286682643,37.794881114106104,2013-10-01 08:00:00,16,060750110001010
76019,OTHER OFFENSES,08/18/2013,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130687316,WILLIAMS AV / VENUS ST,BAYVIEW,"ARREST, CITED",18:30,-122.39807475363999,37.7300388291294,2013-08-18 18:30:00,17,060750230031010
74600,LARCENY/THEFT,08/17/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136147691,22ND ST / ILLINOIS ST,BAYVIEW,NONE,14:30,-122.38731627943301,37.758002166458894,2013-08-17 14:30:00,18,060750226002001
69972,SUSPICIOUS OCC,04/21/2013,Sunday,SUSPICIOUS OCCURRENCE,130645621,500 Block of CABRILLO ST,RICHMOND,NONE,00:01,-122.46420722753099,37.775242439832894,2013-04-21 00:01:00,19,060750452002005
103808,LARCENY/THEFT,10/14/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136198224,1400 Block of HUDSON AV,BAYVIEW,NONE,00:01,-122.38412222788,37.7376459061231,2013-10-14 00:01:00,20,060750231021000
97495,LARCENY/THEFT,10/07/2013,Monday,"LOST PROPERTY, PETTY THEFT",130847269,200 Block of GEARY ST,CENTRAL,NONE,11:45,-122.40744938556801,37.787569862282794,2013-10-07 11:45:00,21,060750117002026
12269,NON-CRIMINAL,02/16/2013,Saturday,"DEATH REPORT, CAUSE UNKNOWN",130140239,3500 Block of GEARY BL,RICHMOND,NONE,15:00,-122.45710538112,37.7812328668819,2013-02-16 15:00:00,22,060750156003001
102707,LARCENY/THEFT,10/19/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136196905,0 Block of BLUXOME ST,SOUTHERN,NONE,17:00,-122.39733684040002,37.7762873136776,2013-10-19 17:00:00,23,060750180001033
99456,VEHICLE THEFT,10/01/2013,Tuesday,STOLEN AUTOMOBILE,130830690,STOCKTON ST / SUTTER ST,CENTRAL,NONE,08:49,-122.406958660602,37.789434763003996,2013-10-01 08:49:00,24,060750117002009
40788,NON-CRIMINAL,05/09/2013,Thursday,"AIDED CASE, MENTAL DISTURBED",130380275,1800 Block of FOLSOM ST,MISSION,NONE,11:56,-122.415656120604,37.7685095051051,2013-05-09 11:56:00,25,060750177002035
14437,ASSAULT,02/24/2013,Sunday,BATTERY,130163861,200 Block of MARKET ST,SOUTHERN,NONE,15:15,-122.39740127786999,37.7924412818431,2013-02-24 15:15:00,26,060750117001015
70378,OTHER OFFENSES,08/11/2013,Sunday,PROBATION VIOLATION,130665221,1300 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",23:03,-122.414942956866,37.775995356861294,2013-08-11 23:03:00,27,060750176014005
20168,OTHER OFFENSES,03/19/2013,Tuesday,DISRUPTS SCHOOL ACTIVITIES,130227893,700 Block of GOLDEN GATE AV,NORTHERN,NONE,11:30,-122.422530223759,37.7807315674783,2013-03-19 11:30:00,28,060750160001014
87546,OTHER OFFENSES,09/11/2013,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130761249,18TH ST / GUERRERO ST,MISSION,"ARREST, CITED",08:40,-122.42380300190099,37.7615655928045,2013-09-11 08:40:00,29,060750207001004
64979,LARCENY/THEFT,05/23/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136090125,BAY ST / LYON ST,NORTHERN,NONE,17:00,-122.447821446662,37.8016306398067,2013-05-23 17:00:00,30,060750601001061
90103,DRUG/NARCOTIC,09/18/2013,Wednesday,TRANSPORTATION OF METH-AMPHETAMINE,130787295,GOLDEN GATE AV / VANNESS AV,NORTHERN,"ARREST, BOOKED",19:30,-122.420439512717,37.7810308461783,2013-09-18 19:30:00,31,060750124022002
33659,LARCENY/THEFT,02/12/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136031442,1800 Block of DIVISADERO ST,RICHMOND,NONE,00:01,-122.44020532812999,37.7866676077042,2013-02-12 00:01:00,32,060750153001007
36084,LARCENY/THEFT,04/05/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136060667,WEBSTER ST / MCALLISTER ST,NORTHERN,NONE,00:20,-122.430047639392,37.7788487867396,2013-04-05 00:20:00,33,060750161002003
13110,WARRANTS,02/20/2013,Wednesday,WARRANT ARREST,130149219,0 Block of KISKA RD,BAYVIEW,"ARREST, BOOKED",13:30,-122.379612261099,37.7310033643661,2013-02-20 13:30:00,34,060750231032017
34648,LARCENY/THEFT,03/05/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136042580,700 Block of 7TH ST,SOUTHERN,NONE,17:30,-122.40125690679199,37.7716524822914,2013-03-05 17:30:00,35,060750607001041
59117,LARCENY/THEFT,07/05/2013,Friday,GRAND THEFT FROM LOCKED AUTO,130551868,LOMBARD ST / HYDE ST,CENTRAL,NONE,09:00,-122.419616109671,37.8019942438049,2013-07-05 09:00:00,36,060750102001019
40712,LARCENY/THEFT,04/29/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136081970,19TH ST / CASTRO ST,MISSION,NONE,19:00,-122.43485395576201,37.759288789168295,2013-04-29 19:00:00,37,060750205002000
101058,OTHER OFFENSES,10/15/2013,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130872012,JUNIPERO SERRA BL / WINSTON DR,TARAVAL,"ARREST, CITED",09:20,-122.47205531390699,37.7268239063089,2013-10-15 09:20:00,38,060750309004009
53480,LARCENY/THEFT,06/17/2013,Monday,GRAND THEFT PICKPOCKET,130498771,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,15:00,-122.404864532748,37.806416458209,2013-06-17 15:00:00,39,060750101001001
58589,DRUG/NARCOTIC,07/05/2013,Friday,POSSESSION OF METH-AMPHETAMINE,130552957,LAGUNA ST / TURK ST,NORTHERN,"ARREST, BOOKED",17:22,-122.427206305932,37.781117525637605,2013-07-05 17:22:00,40,060750161004006
48701,LARCENY/THEFT,06/04/2013,Tuesday,GRAND THEFT FROM A BUILDING,130461530,5TH ST / FOLSOM ST,SOUTHERN,NONE,19:30,-122.40339036479601,37.7802655777189,2013-06-04 19:30:00,41,060750178021002
9777,VEHICLE THEFT,02/03/2013,Sunday,STOLEN AUTOMOBILE,130112802,16TH AV / CABRILLO ST,RICHMOND,NONE,13:00,-122.474684250242,37.774873663394,2013-02-03 13:00:00,42,060750476004002
92477,VEHICLE THEFT,09/21/2013,Saturday,STOLEN AUTOMOBILE,130797686,0 Block of 2ND ST,SOUTHERN,NONE,22:30,-122.399720103013,37.7880969070038,2013-09-21 22:30:00,43,060750615001026
97846,BURGLARY,10/08/2013,Tuesday,"BURGLARY OF STORE, FORCIBLE ENTRY",130850024,300 Block of 32ND AV,RICHMOND,NONE,06:30,-122.49254336600599,37.782080159505895,2013-10-08 06:30:00,44,060750427003006
34670,OTHER OFFENSES,03/01/2013,Friday,OBSCENE PHONE CALLS(S),136042875,100 Block of HYDE ST,TENDERLOIN,NONE,23:39,-122.415552708706,37.781662982547296,2013-03-01 23:39:00,45,060750124011002
113076,LARCENY/THEFT,11/12/2013,Tuesday,PETTY THEFT OF PROPERTY,136216694,100 Block of LARKIN ST,NORTHERN,NONE,15:30,-122.41654459515699,37.778678327516,2013-11-12 15:30:00,46,060750124021005
65772,OTHER OFFENSES,07/26/2013,Friday,PAROLE VIOLATION,130614240,6TH ST / JESSIE ST,SOUTHERN,"ARREST, BOOKED",00:27,-122.40924767554701,37.7813987340892,2013-07-26 00:27:00,47,060750176012002
61732,OTHER OFFENSES,07/14/2013,Sunday,VIOLATION OF RESTRAINING ORDER,130580027,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",21:30,-122.41958175682801,37.7636758319499,2013-07-14 21:30:00,48,060750201004002
95906,ROBBERY,10/02/2013,Wednesday,ATTEMPTED ROBBERY WITH A KNIFE,130830208,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",05:59,-122.41074368578501,37.7832490629578,2013-10-02 05:59:00,49,060750125012003
29687,BURGLARY,04/24/2013,Wednesday,"BURGLARY OF STORE, UNLAWFUL ENTRY",130336961,3300 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",22:46,-122.42200407738899,37.7423972374519,2013-04-24 22:46:00,50,060750253003000
87991,LARCENY/THEFT,09/13/2013,Friday,GRAND THEFT OF PROPERTY,136166726,3800 Block of GEARY BL,RICHMOND,NONE,00:30,-122.46052453212098,37.7812186614404,2013-09-13 00:30:00,51,060750451001003
109046,DRUNKENNESS,11/05/2013,Tuesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130938589,6TH ST / MISSION ST,SOUTHERN,NONE,10:40,-122.40871060666299,37.78097067220529,2013-11-05 10:40:00,52,060750176012002
68040,BURGLARY,08/03/2013,Saturday,"BURGLARY, UNLAWFUL ENTRY",130639157,3100 Block of 23RD ST,MISSION,NONE,01:35,-122.415820038065,37.7539700756345,2013-08-03 01:35:00,53,060750229011003
15915,VEHICLE THEFT,03/02/2013,Saturday,STOLEN AUTOMOBILE,130180053,200 Block of JUDSON AV,INGLESIDE,NONE,14:00,-122.448103026833,37.7283759264591,2013-03-02 14:00:00,54,060750311003014
82796,OTHER OFFENSES,05/22/2013,Wednesday,RESISTING ARREST,130422554,0 Block of PHELAN AV,INGLESIDE,"ARREST, BOOKED",18:55,-122.45230190572501,37.72429167619661,2013-05-22 18:55:00,55,060750311003013
67381,NON-CRIMINAL,08/02/2013,Friday,"DEATH REPORT, CAUSE UNKNOWN",130636802,100 Block of FAIROAKS ST,MISSION,NONE,10:00,-122.424082835329,37.7543893393061,2013-08-02 10:00:00,56,060750210001004
74566,TRESPASS,08/21/2013,Wednesday,TRESPASSING,130694690,400 Block of DAVIS CT,CENTRAL,NONE,03:40,-122.39824543143101,37.796429413041395,2013-08-21 03:40:00,57,060750105002012
104697,ASSAULT,10/27/2013,Sunday,BATTERY,130912226,TURK ST / JONES ST,TENDERLOIN,COMPLAINANT REFUSES TO PROSECUTE,18:46,-122.41241426358101,37.7830037964534,2013-10-27 18:46:00,58,060750125022001
34678,LARCENY/THEFT,02/23/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136042950,400 Block of 10TH ST,SOUTHERN,NONE,00:10,-122.410499479484,37.77090801180479,2013-02-23 00:10:00,59,060750180002036
103234,WARRANTS,04/06/2013,Saturday,WARRANT ARREST,130280114,900 Block of MISSOURI ST,BAYVIEW,"ARREST, BOOKED",00:49,-122.39590094151801,37.7549492798126,2013-04-06 00:49:00,60,060750614002011
65290,LARCENY/THEFT,07/25/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136130414,100 Block of LAPHAM WY,INGLESIDE,NONE,20:00,-122.42809811123001,37.7091428300023,2013-07-25 20:00:00,61,060750263023005
84411,VEHICLE THEFT,09/06/2013,Friday,STOLEN TRUCK,130749198,1600 Block of BAKER ST,RICHMOND,NONE,00:30,-122.44324191241999,37.785803693070704,2013-09-06 00:30:00,62,060750153002007
27465,NON-CRIMINAL,04/16/2013,Tuesday,"AIDED CASE, MENTAL DISTURBED",130310943,POST ST / POLK ST,NORTHERN,PSYCHOPATHIC CASE,14:32,-122.41993011161101,37.7868262082156,2013-04-16 14:32:00,63,060750122021001
109603,VEHICLE THEFT,08/09/2013,Friday,STOLEN AUTOMOBILE,130930488,2700 Block of UNION ST,NORTHERN,NONE,09:00,-122.444960962936,37.795771482896704,2013-08-09 09:00:00,64,060750128002005
60607,VANDALISM,06/28/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM",136119418,0 Block of WATCHMAN WY,BAYVIEW,NONE,07:15,-122.39528110326,37.754933189981706,2013-06-28 07:15:00,65,060750614002010
118470,BURGLARY,12/03/2013,Tuesday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",131020155,200 Block of FAIROAKS ST,MISSION,"ARREST, BOOKED",12:05,-122.423918045268,37.75263830856021,2013-12-03 12:05:00,66,060750210002003
73730,FRAUD,08/12/2013,Monday,FRAUDULENT USE OF AUTOMATED TELLER CARD,130670361,GOLDEN GATE AV / LARKIN ST,NORTHERN,NONE,13:38,-122.41714684383601,37.781446350134004,2013-08-12 13:38:00,67,060750124022005
4147,ASSAULT,01/15/2013,Tuesday,THREATS AGAINST LIFE,130049380,0 Block of THOMASMORE WY,TARAVAL,NONE,12:00,-122.473062472813,37.711551584348506,2013-01-15 12:00:00,68,060750604001023
3761,LARCENY/THEFT,01/16/2013,Wednesday,GRAND THEFT FROM PERSON,130045128,12TH ST / MARKET ST,SOUTHERN,NONE,01:30,-122.42025496034799,37.774358171070105,2013-01-16 01:30:00,69,060750201001004
45090,DRUG/NARCOTIC,05/23/2013,Thursday,POSSESSION OF METH-AMPHETAMINE FOR SALE,130423740,100 Block of FELL ST,NORTHERN,"ARREST, BOOKED",08:56,-122.420662559171,37.776187898753,2013-05-23 08:56:00,70,060750162002006
128878,SUSPICIOUS OCC,12/31/2013,Tuesday,SUSPICIOUS OCCURRENCE,140029269,800 Block of CENTRAL AV,PARK,NONE,00:01,-122.445082554685,37.7773160139227,2013-12-31 00:01:00,71,060750157002007
11883,SUSPICIOUS OCC,02/16/2013,Saturday,SUSPICIOUS OCCURRENCE,130136266,1500 Block of CHURCH ST,INGLESIDE,NONE,06:00,-122.42693405314199,37.7460850363498,2013-02-16 06:00:00,72,060750215005005
19481,DRUG/NARCOTIC,03/16/2013,Saturday,POSSESSION OF NARCOTICS PARAPHERNALIA,130219975,400 Block of STEVENSON ST,SOUTHERN,"ARREST, BOOKED",18:49,-122.407548537494,37.7835255693644,2013-03-16 18:49:00,73,060750176015001
29529,VANDALISM,03/28/2013,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130334987,CALIFORNIA ST / 16TH AV,RICHMOND,NONE,21:00,-122.464573216038,37.7849920190786,2013-03-28 21:00:00,74,060750402001004
77989,LARCENY/THEFT,08/20/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,130694286,PIERCE ST / LOMBARD ST,NORTHERN,NONE,21:00,-122.439337465056,37.799424598912296,2013-08-20 21:00:00,75,060750128001013
75089,OTHER OFFENSES,08/13/2013,Tuesday,HARASSING PHONE CALLS,130675703,100 Block of HOWARD ST,SOUTHERN,NONE,12:05,-122.393271692875,37.790770558143294,2013-08-13 12:05:00,76,060750615001008
39968,LARCENY/THEFT,05/07/2013,Tuesday,PETTY THEFT FROM LOCKED AUTO,130375771,9TH AV / MARTIN LUTHER KING JR DR,RICHMOND,NONE,21:30,-122.466429551488,37.7664741386096,2013-05-07 21:30:00,77,060759803001052
47094,NON-CRIMINAL,05/28/2013,Tuesday,"AIDED CASE, INJURED PERSON",130441190,1400 Block of KEARNY ST,CENTRAL,NONE,22:36,-122.406232813101,37.801169409714106,2013-05-28 22:36:00,78,060750106001000
124622,OTHER OFFENSES,12/22/2013,Sunday,TRAFFIC VIOLATION,131073502,THE EMBARCADERONORTH ST / BROADWAY ST,CENTRAL,"ARREST, CITED",12:33,-122.397391852808,37.799065880646204,2013-12-22 12:33:00,79,060750105002003
90153,ASSAULT,09/19/2013,Thursday,ASSAULT WITH CAUSTIC CHEMICALS,130788306,BAY SHORE BL / INDUSTRIAL ST,BAYVIEW,"ARREST, BOOKED",08:41,-122.40691076779301,37.7379666158769,2013-09-19 08:41:00,80,060750251003043
65713,BURGLARY,07/23/2013,Tuesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",130606300,0 Block of HATTIE ST,PARK,NONE,15:13,-122.440869232908,37.7613123179599,2013-07-23 15:13:00,81,060750204013005
90125,LARCENY/THEFT,09/18/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,130787728,GEARY BL / FILLMORE ST,NORTHERN,NONE,18:45,-122.432914603494,37.7843533426568,2013-09-18 18:45:00,82,060750159002003
80918,VEHICLE THEFT,08/27/2013,Tuesday,STOLEN TRUCK,130713472,1400 Block of 24TH AV,TARAVAL,NONE,02:00,-122.507928477502,37.75897340948771,2013-08-27 02:00:00,83,060750352023004
19723,LARCENY/THEFT,03/17/2013,Sunday,PETTY THEFT OF PROPERTY,130222592,MARKET ST / CHURCH ST,MISSION,NONE,16:20,-122.42895003272699,37.7675027326801,2013-03-17 16:20:00,84,060750203003000
39003,NON-CRIMINAL,05/06/2013,Monday,FOUND PROPERTY,130370931,15TH ST / VALENCIA ST,MISSION,NONE,13:00,-122.422045943548,37.7665387195995,2013-05-06 13:00:00,85,060750202003000
9357,PROSTITUTION,02/06/2013,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,130107637,OFARRELL ST / HYDE ST,TENDERLOIN,"ARREST, CITED",21:05,-122.416261836834,37.78537508463761,2013-02-06 21:05:00,86,060750122012001
50853,VANDALISM,06/11/2013,Tuesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130479282,900 Block of CONNECTICUT ST,BAYVIEW,NONE,02:30,-122.398061989213,37.7538580454491,2013-06-11 02:30:00,87,060750614001018
94922,VEHICLE THEFT,09/25/2013,Wednesday,STOLEN MOTORCYCLE,130810620,1200 Block of BROADWAY ST,CENTRAL,NONE,23:00,-122.417298695005,37.7966588088177,2013-09-25 23:00:00,88,060750109002005
102688,LARCENY/THEFT,08/30/2013,Friday,PETTY THEFT OF PROPERTY,136196717,0 Block of LORAINE CT,RICHMOND,NONE,09:00,-122.456970003747,37.780248601473495,2013-08-30 09:00:00,89,060750156003001
57774,OTHER OFFENSES,07/04/2013,Thursday,LOST/STOLEN LICENSE PLATE,130559806,0 Block of CHUMASERO DR,TARAVAL,NONE,10:00,-122.473225086569,37.7139625948505,2013-07-04 10:00:00,90,060750332031010
98571,LARCENY/THEFT,10/04/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136187904,MAIN ST / BRYANT ST,SOUTHERN,NONE,17:00,-122.388784430412,37.7868979973476,2013-10-04 17:00:00,91,060750615004003
50419,OTHER OFFENSES,06/10/2013,Monday,PROBATION VIOLATION,130478375,300 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",18:20,-122.41022505955799,37.7861020865174,2013-06-10 18:20:00,92,060750123011004
94803,ASSAULT,09/30/2013,Monday,BATTERY,130826398,500 Block of SANCHEZ ST,MISSION,NONE,20:30,-122.430445156183,37.760246878191204,2013-09-30 20:30:00,93,060750206001007
44988,LARCENY/THEFT,05/13/2013,Monday,GRAND THEFT FROM LOCKED AUTO,130393858,9TH ST / BRANNAN ST,SOUTHERN,NONE,18:15,-122.40700425524099,37.770049109612,2013-05-13 18:15:00,94,060750180002040
29141,MISSING PERSON,04/22/2013,Monday,FOUND PERSON,130330480,600 Block of 22ND AV,RICHMOND,LOCATED,09:00,-122.48106838665899,37.7758965977461,2013-04-22 09:00:00,95,060750477022001
39686,MISSING PERSON,05/07/2013,Tuesday,MISSING JUVENILE,130375862,500 Block of OFARRELL ST,TENDERLOIN,NONE,08:30,-122.413706991491,37.7856627992634,2013-05-07 08:30:00,96,060750123012000
99627,WARRANTS,10/11/2013,Friday,ENROUTE TO OUTSIDE JURISDICTION,130861225,1600 Block of FOLSOM ST,SOUTHERN,"ARREST, BOOKED",13:00,-122.415562856537,37.76972579023239,2013-10-11 13:00:00,97,060750177002016
118276,ASSAULT,11/30/2013,Saturday,AGGRAVATED ASSAULT WITH A KNIFE,131010708,TURK ST / LEAVENWORTH ST,TENDERLOIN,NONE,00:25,-122.414056291891,37.7827931071006,2013-11-30 00:25:00,98,060750124012002
73469,LARCENY/THEFT,06/14/2013,Friday,PETTY THEFT FROM A BUILDING,130497842,400 Block of HARRISON ST,SOUTHERN,NONE,15:30,-122.392536485503,37.786433776199104,2013-06-14 15:30:00,99,060750615003013
28450,DRUG/NARCOTIC,04/20/2013,Saturday,POSSESSION OF MARIJUANA,130322487,600 Block of CLAYTON ST,PARK,"ARREST, BOOKED",12:30,-122.44834645537901,37.769339217533606,2013-04-20 12:30:00,100,060750166002003
50598,VEHICLE THEFT,06/13/2013,Thursday,STOLEN TRUCK,130488904,100 Block of RANDALL ST,INGLESIDE,NONE,18:00,-122.426028081605,37.7398773042888,2013-06-13 18:00:00,101,060750218001003
65295,LARCENY/THEFT,07/22/2013,Monday,GRAND THEFT FROM UNLOCKED AUTO,136130464,TWINPEAKS BL / RACOON DR,PARK,NONE,22:24,-122.447915762798,37.7575902875867,2013-07-22 22:24:00,102,060750301023013
59460,VANDALISM,07/08/2013,Monday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130561180,0 Block of WATCHMAN WY,BAYVIEW,NONE,16:43,-122.395283769493,37.7548766547094,2013-07-08 16:43:00,103,060750614002010
42036,OTHER OFFENSES,05/14/2013,Tuesday,TRAFFIC VIOLATION ARREST,130394890,CAPP ST / 17TH ST,MISSION,"ARREST, CITED",05:40,-122.418486296575,37.763495437314404,2013-05-14 05:40:00,104,060750208001001
52703,DRUG/NARCOTIC,06/16/2013,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,130494995,700 Block of ELLIS ST,NORTHERN,"ARREST, BOOKED",14:50,-122.41790562638599,37.784245634993205,2013-06-16 14:50:00,105,060750122021013
63563,LARCENY/THEFT,07/19/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136124655,3RD ST / 20TH ST,BAYVIEW,NONE,19:00,-122.38855941132799,37.7604929243616,2013-07-19 19:00:00,106,060750226001023
63192,LARCENY/THEFT,07/19/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136129053,1700 Block of ALABAMA ST,INGLESIDE,NONE,19:00,-122.410362095949,37.7444791158757,2013-07-19 19:00:00,107,060750251002003
96772,DRUG/NARCOTIC,10/05/2013,Saturday,POSSESSION OF BASE/ROCK COCAINE,130843035,QUINTARA ST / 18TH AV,TARAVAL,"ARREST, BOOKED",22:28,-122.46633572966999,37.749073758558396,2013-10-05 22:28:00,108,060750304003001
127574,MISSING PERSON,10/24/2013,Thursday,FOUND PERSON,130904756,0 Block of DORE ST,SOUTHERN,LOCATED,09:00,-122.412996750977,37.7738519785709,2013-10-24 09:00:00,109,060750178022007
11062,OTHER OFFENSES,02/13/2013,Wednesday,MISCELLANEOUS INVESTIGATION,130127118,800 Block of BRYANT ST,SOUTHERN,NONE,10:42,-122.403742962696,37.7752316978114,2013-02-13 10:42:00,110,060750180002006
72693,DRUNKENNESS,05/31/2013,Friday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130448130,900 Block of HOWARD ST,SOUTHERN,NONE,10:35,-122.40678947178101,37.7800806876066,2013-05-31 10:35:00,111,060750176015008
38284,VEHICLE THEFT,05/02/2013,Thursday,STOLEN TRUCK,130361300,300 Block of 15TH AV,RICHMOND,NONE,21:00,-122.477270032162,37.7814572462696,2013-05-02 21:00:00,112,060750426021004
125791,LARCENY/THEFT,12/28/2013,Saturday,PETTY THEFT SHOPLIFTING,131089957,300 Block of POST ST,CENTRAL,"ARREST, CITED",13:30,-122.408160154493,37.788357957341496,2013-12-28 13:30:00,113,060750117002010
99964,VANDALISM,10/14/2013,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130869564,800 Block of BRYANT ST,SOUTHERN,NONE,11:00,-122.403742962696,37.7752316978114,2013-10-14 11:00:00,114,060750180002006
73317,DISORDERLY CONDUCT,03/24/2013,Sunday,MAINTAINING A PUBLIC NUISANCE,130245209,400 Block of CAPP ST,MISSION,"ARREST, BOOKED",23:21,-122.418159803313,37.76027460038689,2013-03-24 23:21:00,115,060750208003000
106280,LARCENY/THEFT,10/30/2013,Wednesday,PETTY THEFT FROM A BUILDING,130921471,300 Block of HAYES ST,NORTHERN,NONE,11:45,-122.422734727505,37.7769471659155,2013-10-30 11:45:00,116,060750162001007
