,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
2237,LARCENY/THEFT,01/08/2010,Friday,PETTY THEFT OF PROPERTY,106008471,100 Block of CHENERY ST,INGLESIDE,NONE,02:00,-122.425685993727,37.7392578897202,2010-01-08 02:00:00,10,060750218002001
115275,VANDALISM,12/27/2010,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",101187898,300 Block of ANDOVER ST,INGLESIDE,NONE,00:01,-122.41634722351999,37.7387167214507,2010-12-27 00:01:00,11,060750254012000
35430,LARCENY/THEFT,04/20/2010,Tuesday,PETTY THEFT OF PROPERTY,106046211,MARKET ST / CHURCH ST,MISSION,NONE,16:15,-122.42895003272699,37.7675027326801,2010-04-20 16:15:00,12,060750203003000
11064,OTHER OFFENSES,02/02/2010,Tuesday,VIOLATION OF RESTRAINING ORDER,100108405,0 Block of TURK ST,TENDERLOIN,NONE,12:50,-122.410120387139,37.7832742528125,2010-02-02 12:50:00,13,060750125011000
113656,ROBBERY,12/21/2010,Tuesday,ATTEMPTED ROBBERY WITH BODILY FORCE,101173085,FILLMORE ST / GEARY BL,NORTHERN,NONE,14:50,-122.432914603494,37.7843533426568,2010-12-21 14:50:00,14,060750159002003
90851,ASSAULT,10/11/2010,Monday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100945097,2000 Block of HAYES ST,PARK,JUVENILE BOOKED,08:50,-122.45027173921001,37.7732931497971,2010-10-11 08:50:00,15,060750165003005
50860,OTHER OFFENSES,06/11/2010,Friday,CONSPIRACY,100541554,7TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",17:00,-122.41251534135598,37.78047774805079,2010-06-11 17:00:00,16,060750176013000
72616,LARCENY/THEFT,08/16/2010,Monday,PETTY THEFT OF PROPERTY,100757604,2200 Block of MISSION ST,MISSION,NONE,10:00,-122.419291963123,37.761561048050105,2010-08-16 10:00:00,17,060750208002001
79782,VANDALISM,09/09/2010,Thursday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",100833420,700 Block of 3RD ST,SOUTHERN,NONE,10:30,-122.39270998697201,37.778864530248605,2010-09-09 10:30:00,18,060750607003001
24809,LARCENY/THEFT,03/15/2010,Monday,GRAND THEFT FROM LOCKED AUTO,106035907,0 Block of CLIFFORD TR,PARK,NONE,20:30,-122.443920870462,37.763818805510205,2010-03-15 20:30:00,19,060750170003001
97791,ASSAULT,10/27/2010,Wednesday,INFLICT INJURY ON COHABITEE,100997731,900 Block of ELLSWORTH ST,INGLESIDE,"ARREST, BOOKED",10:30,-122.41809185479299,37.7329118164112,2010-10-27 10:30:00,20,060750254032005
56138,LARCENY/THEFT,01/17/2010,Sunday,PETTY THEFT OF PROPERTY,106073167,800 Block of BRYANT ST,SOUTHERN,NONE,01:00,-122.403675173997,37.7751775060199,2010-01-17 01:00:00,21,060750180002006
2991,OTHER OFFENSES,01/09/2010,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100029691,500 Block of 5TH ST,SOUTHERN,"ARREST, CITED",21:40,-122.399818081175,37.7774605549665,2010-01-09 21:40:00,22,060750180001014
25118,OTHER OFFENSES,03/16/2010,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100251167,EGBERT AV / JENNINGS ST,BAYVIEW,"ARREST, CITED",18:55,-122.39261247193599,37.7226578217429,2010-03-16 18:55:00,23,060750234001016
88545,ASSAULT,10/03/2010,Sunday,BATTERY,100919149,1000 Block of MISSION ST,SOUTHERN,NONE,15:00,-122.409171543628,37.780654199812204,2010-10-03 15:00:00,24,060750176012002
2529,NON-CRIMINAL,01/08/2010,Friday,FOUND PROPERTY,100026788,1500 Block of NEWCOMB AV,BAYVIEW,NONE,15:10,-122.388923523137,37.7348795457616,2010-01-08 15:10:00,25,060750612001022
69599,OTHER OFFENSES,08/08/2010,Sunday,POSSESSION OF BURGLARY TOOLS,100725849,24TH ST / ILLINOIS ST,BAYVIEW,"ARREST, BOOKED",18:59,-122.38694210387199,37.7541679837665,2010-08-08 18:59:00,26,060750226002015
11436,LARCENY/THEFT,02/03/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,100112155,0 Block of PHELAN AV,INGLESIDE,NONE,12:00,-122.45230190572501,37.72429167619661,2010-02-03 12:00:00,27,060750311003013
63412,OTHER OFFENSES,07/24/2010,Saturday,VIOLATION OF MUNICIPAL CODE,100676060,25TH ST / VALENCIA ST,MISSION,NONE,00:47,-122.420506814667,37.7505052869191,2010-07-24 00:47:00,28,060750210004000
95355,OTHER OFFENSES,10/23/2010,Saturday,TAMPERING WITH A VEHICLE,100984766,SAN BRUNO AV / WOOLSEY ST,BAYVIEW,"ARREST, BOOKED",02:56,-122.40260356541799,37.7252355695069,2010-10-23 02:56:00,29,060750257021008
91298,BURGLARY,10/09/2010,Saturday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",100942178,1900 Block of CALIFORNIA ST,NORTHERN,NONE,09:00,-122.427101764063,37.7897285099149,2010-10-09 09:00:00,30,060750152001000
105352,LARCENY/THEFT,11/27/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106151688,1200 Block of BROADWAY ST,CENTRAL,NONE,15:00,-122.417047994844,37.7966845972273,2010-11-27 15:00:00,31,060750109002005
110272,LARCENY/THEFT,12/11/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106157084,CLEVELAND ST / 7TH ST,SOUTHERN,NONE,22:45,-122.407292919902,37.776304645941295,2010-12-11 22:45:00,32,060750178021014
107927,DRIVING UNDER THE INFLUENCE,12/05/2010,Sunday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,101120939,COLUMBUS AV / GREEN ST,CENTRAL,"ARREST, BOOKED",00:15,-122.40901700761299,37.7994880717633,2010-12-05 00:15:00,33,060750107002001
11182,TRESPASS,02/02/2010,Tuesday,TRESPASSING,100115507,0 Block of CONKLING ST,BAYVIEW,"ARREST, CITED",17:00,-122.401913402699,37.7357113731629,2010-02-02 17:00:00,34,060750230011029
98249,ASSAULT,01/05/2010,Tuesday,BATTERY,100638032,1800 Block of WAWONA ST,TARAVAL,EXCEPTIONAL CLEARANCE,00:01,-122.48633561314399,37.7368770403732,2010-01-05 00:01:00,35,060750330003006
70586,OTHER OFFENSES,08/11/2010,Wednesday,PROBATION VIOLATION,100736313,7TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",19:44,-122.41251534135598,37.78047774805079,2010-08-11 19:44:00,36,060750176013000
87107,ASSAULT,09/30/2010,Thursday,BATTERY,100907683,COLUMBUS AV / FRANCISCO ST,CENTRAL,"ARREST, CITED",00:23,-122.41605582427,37.8043540452454,2010-09-30 00:23:00,37,060750103001004
74572,SUSPICIOUS OCC,08/26/2010,Thursday,SUSPICIOUS OCCURRENCE,100785241,500 Block of JONES ST,TENDERLOIN,NONE,12:57,-122.413012753521,37.7861763790118,2010-08-26 12:57:00,38,060750123022004
20315,OTHER OFFENSES,03/01/2010,Monday,RESISTING ARREST,100200556,THORNTON AV / LEDYARD ST,BAYVIEW,"ARREST, BOOKED",14:38,-122.400293914521,37.7314781546009,2010-03-01 14:38:00,39,060750230013003
75074,ASSAULT,08/26/2010,Thursday,BATTERY,100785376,0 Block of HAWTHORNE ST,SOUTHERN,NONE,12:50,-122.39818040598,37.7850026251656,2010-08-26 12:50:00,40,060750615002011
42273,LARCENY/THEFT,05/14/2010,Friday,GRAND THEFT PICKPOCKET,100448035,0 Block of 2ND ST,SOUTHERN,NONE,12:10,-122.40065175222601,37.788530353286205,2010-05-14 12:10:00,41,060750615001039
75695,OTHER OFFENSES,08/28/2010,Saturday,TRAFFIC VIOLATION,100791113,TURK ST / JONES ST,TENDERLOIN,"ARREST, CITED",00:35,-122.41241426358101,37.7830037964534,2010-08-28 00:35:00,42,060750125022001
100798,OTHER OFFENSES,11/10/2010,Wednesday,PAROLE VIOLATION,101045531,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",14:10,-122.419600224041,37.7638676440328,2010-11-10 14:10:00,43,060750201004002
74664,MISSING PERSON,08/20/2010,Friday,MISSING JUVENILE,100766031,1300 Block of PALOU AV,BAYVIEW,LOCATED,17:55,-122.38639957507799,37.731287062148205,2010-08-20 17:55:00,44,060750232003007
91527,BURGLARY,10/08/2010,Friday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",100953028,1800 Block of GOLDEN GATE AV,PARK,NONE,22:00,-122.440526750639,37.7784376814924,2010-10-08 22:00:00,45,060750158022006
31603,DRUG/NARCOTIC,04/07/2010,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,100322332,300 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",11:32,-122.41611863921699,37.78397427783089,2010-04-07 11:32:00,46,060750124011000
90620,VANDALISM,10/10/2010,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",100944221,800 Block of CHINABASIN ST,BAYVIEW,"ARREST, CITED",21:44,-122.386855081946,37.7653210471171,2010-10-10 21:44:00,47,060750226001003
32567,LARCENY/THEFT,04/10/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106043784,FOLSOM ST / 18TH ST,MISSION,NONE,15:00,-122.415000536786,37.7620990020681,2010-04-10 15:00:00,48,060750228011006
119106,DRUNKENNESS,09/22/2010,Wednesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,100882223,2000 Block of FILLMORE ST,NORTHERN,"ARREST, BOOKED",23:34,-122.43364833444299,37.7881595013581,2010-09-22 23:34:00,49,060750152002003
108559,LARCENY/THEFT,11/18/2010,Thursday,GRAND THEFT OF PROPERTY,106155135,1300 Block of SANSOME ST,CENTRAL,NONE,08:00,-122.403119782814,37.8026740607693,2010-11-18 08:00:00,50,060750104003006
98831,DRUG/NARCOTIC,11/04/2010,Thursday,POSSESSION OF CONTROLLED SUBSTANCE,101024723,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",11:12,-122.41225565946999,37.7802187089392,2010-11-04 11:12:00,51,060750176013001
35953,ASSAULT,04/22/2010,Thursday,AGGRAVATED ASSAULT WITH BODILY FORCE,100373567,800 Block of BRYANT ST,SOUTHERN,NONE,13:30,-122.403742962696,37.7752316978114,2010-04-22 13:30:00,52,060750180002006
48678,LARCENY/THEFT,05/30/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,106063259,LINCOLN WY / 9TH AV,RICHMOND,NONE,10:45,-122.46644268420602,37.765924529769,2010-05-30 10:45:00,53,060750302021004
9828,KIDNAPPING,01/29/2010,Friday,FALSE IMPRISONMENT,100097115,GRANT AV / SUTTER ST,CENTRAL,UNFOUNDED,13:20,-122.40540261095501,37.789630226693504,2010-01-29 13:20:00,54,060750117002011
10204,ASSAULT,01/30/2010,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100099393,POWELL ST / FRANCISCO ST,CENTRAL,COMPLAINANT REFUSES TO PROSECUTE,15:15,-122.411769924072,37.804896066378205,2010-01-30 15:15:00,55,060750101002018
111762,VEHICLE THEFT,12/14/2010,Tuesday,STOLEN MOTORCYCLE,101151150,9TH ST / SHERIDAN ST,SOUTHERN,NONE,18:30,-122.41069349800199,37.773024706205504,2010-12-14 18:30:00,56,060750178022005
36459,ASSAULT,04/24/2010,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100377575,0 Block of CAMBRIDGE ST,INGLESIDE,"ARREST, BOOKED",04:15,-122.42143433389299,37.7311385203732,2010-04-24 04:15:00,57,060750256001002
86113,OTHER OFFENSES,09/27/2010,Monday,DANGER OF LEADING IMMORAL LIFE,100898220,200 Block of GUERRERO ST,MISSION,JUVENILE CITED,14:05,-122.424271991602,37.766971148129294,2010-09-27 14:05:00,58,060750202002004
32297,FRAUD,04/09/2010,Friday,"CREDIT CARD, THEFT BY USE OF",100348598,100 Block of 2ND ST,SOUTHERN,NONE,15:00,-122.39851158809601,37.787027006442706,2010-04-09 15:00:00,59,060750615001045
50547,SUSPICIOUS OCC,06/14/2010,Monday,SUSPICIOUS OCCURRENCE,100550903,700 Block of HYDE ST,CENTRAL,NONE,15:30,-122.41675332721,37.7875861638757,2010-06-14 15:30:00,60,060750120002001
102188,NON-CRIMINAL,11/16/2010,Tuesday,"AIDED CASE, MENTAL DISTURBED",101065686,2100 Block of MARKET ST,MISSION,PSYCHOPATHIC CASE,20:15,-122.42895152137501,37.7674544202854,2010-11-16 20:15:00,61,060750203003001
20222,NON-CRIMINAL,03/01/2010,Monday,"AIDED CASE, INJURED PERSON",100199288,8TH AV / GEARY BL,RICHMOND,NONE,09:20,-122.466427961913,37.780923096402795,2010-03-01 09:20:00,62,060750452001007
89226,DRUG/NARCOTIC,10/07/2010,Thursday,POSSESSION OF MARIJUANA,100931400,0 Block of ANZAVISTA AV,PARK,"ARREST, CITED",00:07,-122.44318402995,37.779509360885,2010-10-07 00:07:00,63,060750157001009
6630,WARRANTS,01/20/2010,Wednesday,WARRANT ARREST,100063928,2000 Block of MARKET ST,MISSION,"ARREST, BOOKED",09:26,-122.42689311401199,37.7691618401946,2010-01-20 09:26:00,64,060750202001015
68622,ROBBERY,08/05/2010,Thursday,"ROBBERY ON THE STREET, STRONGARM",100714212,1800 Block of IRVING ST,TARAVAL,"ARREST, BOOKED",04:35,-122.47743228163999,37.7635806292746,2010-08-05 04:35:00,65,060750326011000
109234,VEHICLE THEFT,12/04/2010,Saturday,STOLEN AUTOMOBILE,101123961,100 Block of WILSON ST,TARAVAL,NONE,07:00,-122.461099785379,37.7089131455116,2010-12-04 07:00:00,66,060750262005015
4981,WARRANTS,01/15/2010,Friday,WARRANT ARREST,100048845,600 Block of EDDY ST,NORTHERN,"ARREST, BOOKED",13:16,-122.418216140803,37.7832571713193,2010-01-15 13:16:00,67,060750124023004
2459,MISSING PERSON,01/08/2010,Friday,FOUND PERSON,100025332,800 Block of POTRERO AV,MISSION,NONE,11:15,-122.40675767296699,37.7577354500589,2010-01-08 11:15:00,68,060750228022000
10652,NON-CRIMINAL,02/01/2010,Monday,"AIDED CASE, MENTAL DISTURBED",100103825,1400 Block of MARKET ST,SOUTHERN,NONE,04:04,-122.418130693464,37.7759940614553,2010-02-01 04:04:00,69,060750176014003
78667,DISORDERLY CONDUCT,09/06/2010,Monday,COMMITTING PUBLIC NUISANCE,100822495,0 Block of JONES ST,TENDERLOIN,"ARREST, CITED",06:36,-122.412121608136,37.7813786418728,2010-09-06 06:36:00,70,060750125011003
85428,SUSPICIOUS OCC,09/24/2010,Friday,SUSPICIOUS OCCURRENCE,100889774,300 Block of ELLIS ST,TENDERLOIN,UNFOUNDED,22:52,-122.412310550809,37.78495955980971,2010-09-24 22:52:00,71,060750123011005
44915,ASSAULT,05/23/2010,Sunday,BATTERY,100478913,500 Block of 5TH ST,SOUTHERN,NONE,16:45,-122.399818081175,37.7774605549665,2010-05-23 16:45:00,72,060750180001014
58251,FORGERY/COUNTERFEITING,05/04/2010,Tuesday,"COUNTERFEITING, POSSESSION COINS OR NOTES",100413969,0 Block of FREMONT ST,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,20:30,-122.39751040258301,37.79106386480721,2010-05-04 20:30:00,73,060750615001014
104230,LARCENY/THEFT,11/08/2010,Monday,GRAND THEFT FROM LOCKED AUTO,106148914,TWINPEAKS BL / CARMEL ST,PARK,NONE,22:30,-122.44643449851802,37.7610072306466,2010-11-08 22:30:00,74,060750204011001
107302,NON-CRIMINAL,12/01/2010,Wednesday,FOUND PROPERTY,101109905,100 Block of EDDY ST,TENDERLOIN,NONE,14:20,-122.410630886946,37.784147114401705,2010-12-01 14:20:00,75,060750125012003
44958,LARCENY/THEFT,04/25/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,106049908,LAGUNA ST / POST ST,NORTHERN,NONE,19:45,-122.42815114016199,37.7857828233879,2010-04-25 19:45:00,76,060750155001004
72455,OTHER OFFENSES,08/17/2010,Tuesday,TRAFFIC VIOLATION,100754826,BUCHANAN ST / GROVE ST,NORTHERN,"ARREST, CITED",16:00,-122.42810423549601,37.7771774966934,2010-08-17 16:00:00,77,060750163001007
77571,LARCENY/THEFT,08/29/2010,Sunday,GRAND THEFT OF PROPERTY,106108582,CLAY ST / VANNESS AV,NORTHERN,NONE,06:00,-122.42269562936501,37.7921733284528,2010-08-29 06:00:00,78,060750131012004
27148,DRUG/NARCOTIC,03/23/2010,Tuesday,POSSESSION OF BASE/ROCK COCAINE,100273622,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",13:19,-122.41268053624901,37.785859007332505,2010-03-23 13:19:00,79,060750123022004
54099,ASSAULT,06/23/2010,Wednesday,BATTERY,100576670,1900 Block of HYDE ST,CENTRAL,NONE,00:05,-122.418829855259,37.7987909004664,2010-06-23 00:05:00,80,060750109001004
33777,LARCENY/THEFT,04/14/2010,Wednesday,PETTY THEFT FROM LOCKED AUTO,100347700,700 Block of GEARY ST,CENTRAL,NONE,19:00,-122.415467166151,37.7863237987885,2010-04-14 19:00:00,81,060750122011003
104266,ROBBERY,07/16/2010,Friday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,100653159,700 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",17:54,-122.417710151414,37.7844404296805,2010-07-16 17:54:00,82,060750122012001
57390,OTHER OFFENSES,06/25/2010,Friday,LOST/STOLEN LICENSE PLATE,100595658,1100 Block of RUSSIA AV,INGLESIDE,NONE,04:00,-122.42837356555701,37.717253040174704,2010-06-25 04:00:00,83,060750260032008
80256,BURGLARY,09/10/2010,Friday,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",100837212,600 Block of BOWDOIN ST,INGLESIDE,NONE,11:30,-122.4111434682,37.7274613996026,2010-09-10 11:30:00,84,060750259001000
24048,DRUG/NARCOTIC,03/13/2010,Saturday,SALE OF COCAINE,100240104,3000 Block of 16TH ST,MISSION,"ARREST, BOOKED",14:46,-122.421012729997,37.764937084058104,2010-03-13 14:46:00,85,060750201004003
21328,NON-CRIMINAL,03/04/2010,Thursday,AIDED CASE,100211644,100 Block of BLUXOME ST,SOUTHERN,NONE,23:00,-122.39959793410499,37.77482763801871,2010-03-04 23:00:00,86,060750607001066
39736,VANDALISM,05/05/2010,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",106052280,700 Block of ELLIS ST,NORTHERN,NONE,17:00,-122.41848192065599,37.7841053649837,2010-05-05 17:00:00,87,060750124023000
96167,VANDALISM,10/14/2010,Thursday,"MALICIOUS MISCHIEF, VANDALISM",106134929,500 Block of CLEMENT ST,RICHMOND,NONE,23:30,-122.4646911918,37.783037192914904,2010-10-14 23:30:00,88,060750402001005
112118,LARCENY/THEFT,12/13/2010,Monday,PETTY THEFT FROM A BUILDING,101147262,100 Block of 2ND ST,SOUTHERN,NONE,16:10,-122.39950709016199,37.787727244343,2010-12-13 16:10:00,89,060750615001042
119638,OTHER OFFENSES,07/25/2010,Sunday,CONSPIRACY,100679155,100 Block of PERRY ST,SOUTHERN,"ARREST, BOOKED",01:42,-122.397956420716,37.781199453765296,2010-07-25 01:42:00,90,060750180001001
93556,VEHICLE THEFT,10/17/2010,Sunday,STOLEN AUTOMOBILE,100968447,0 Block of ELLERT ST,INGLESIDE,NONE,23:00,-122.41853855618601,37.7385195018101,2010-10-17 23:00:00,91,060750254012002
46158,DRUG/NARCOTIC,05/26/2010,Wednesday,POSSESSION OF METH-AMPHETAMINE FOR SALE,100489415,0 Block of JASON CT,CENTRAL,JUVENILE BOOKED,18:00,-122.407214654296,37.796100778359396,2010-05-26 18:00:00,92,060750611003002
4056,LARCENY/THEFT,01/13/2010,Wednesday,PETTY THEFT FROM A BUILDING,100085819,2000 Block of MARKET ST,MISSION,NONE,00:01,-122.427939105407,37.76824839943521,2010-01-13 00:01:00,93,060750203001000
99049,VANDALISM,11/04/2010,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",101028628,400 Block of POPE ST,INGLESIDE,NONE,19:00,-122.440160467395,37.7089980059322,2010-11-04 19:00:00,94,060750263032010
46876,ROBBERY,05/29/2010,Saturday,"ROBBERY ON THE STREET, STRONGARM",100497656,ELLIS ST / JONES ST,TENDERLOIN,NONE,01:58,-122.412784096502,37.784865693952604,2010-05-29 01:58:00,95,060750123012000
117476,WARRANTS,06/19/2010,Saturday,WARRANT ARREST,100566148,700 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",10:45,-122.402547759941,37.783234894011706,2010-06-19 10:45:00,96,060750178011000
91873,OTHER OFFENSES,10/12/2010,Tuesday,LOST/STOLEN LICENSE PLATE,100952246,MARKET ST / CHURCH ST,MISSION,NONE,23:00,-122.42895003272699,37.7675027326801,2010-10-12 23:00:00,97,060750203003000
62260,LARCENY/THEFT,07/12/2010,Monday,GRAND THEFT FROM A BUILDING,100651755,800 Block of INDIANA ST,BAYVIEW,NONE,04:00,-122.391267397633,37.760231020982395,2010-07-12 04:00:00,98,060750226002005
116577,ASSAULT,12/31/2010,Friday,BATTERY,101199354,900 Block of GEARY ST,NORTHERN,"ARREST, BOOKED",06:00,-122.418921225711,37.786107166671,2010-12-31 06:00:00,99,060750122021003
21809,LARCENY/THEFT,03/06/2010,Saturday,GRAND THEFT FROM PERSON,100222594,18TH ST / MISSION ST,MISSION,NONE,12:30,-122.419360352761,37.7618358012376,2010-03-06 12:30:00,100,060750208001006
24271,OTHER OFFENSES,03/14/2010,Sunday,RESISTING ARREST,100242291,4100 Block of GEARY BL,RICHMOND,"ARREST, CITED",03:10,-122.46359118554399,37.78108565045999,2010-03-14 03:10:00,101,060750451003005
106800,MISSING PERSON,11/22/2010,Monday,FOUND PERSON,101103418,2100 Block of VANNESS AV,NORTHERN,LOCATED,00:01,-122.423180952111,37.795268753147504,2010-11-22 00:01:00,102,060750110001009
54952,VANDALISM,05/01/2010,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",100403261,2100 Block of 31ST AV,TARAVAL,UNFOUNDED,16:15,-122.48905609924999,37.747835463445604,2010-05-01 16:15:00,103,060750329012003
25467,DRUG/NARCOTIC,03/17/2010,Wednesday,POSSESSION OF METH-AMPHETAMINE FOR SALE,100255034,GRANT AV / FRESNO ST,CENTRAL,"ARREST, BOOKED",19:15,-122.407153171787,37.798490890134794,2010-03-17 19:15:00,104,060750106003008
92156,ASSAULT,10/15/2010,Friday,BATTERY,100958755,0 Block of 9TH ST,SOUTHERN,NONE,00:10,-122.41503285014299,37.7764388512712,2010-10-15 00:10:00,105,060750176014004
22549,VANDALISM,03/08/2010,Monday,"MALICIOUS MISCHIEF, GRAFFITI",100237167,300 Block of SUTTER ST,CENTRAL,NONE,18:00,-122.406097066352,37.789509099153705,2010-03-08 18:00:00,106,060750117002011
90292,OTHER OFFENSES,10/09/2010,Saturday,PROBATION VIOLATION,100938729,500 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",06:42,-122.414675018379,37.7860656521776,2010-10-09 06:42:00,107,060750123021001
31650,WEAPON LAWS,04/07/2010,Wednesday,POSS OF LOADED FIREARM,100322809,0 Block of ARLETA AV,INGLESIDE,UNFOUNDED,14:00,-122.40431553504999,37.7128903554266,2010-04-07 14:00:00,108,060750264032006
37772,VANDALISM,04/28/2010,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",106051339,MASONIC AV / WALLER ST,PARK,NONE,18:00,-122.445108026534,37.769283672281794,2010-04-28 18:00:00,109,060750166002002
117980,SUSPICIOUS OCC,12/02/2010,Thursday,SUSPICIOUS OCCURRENCE,110084390,300 Block of STOCKTON ST,CENTRAL,NONE,16:00,-122.40690044534401,37.7889342233391,2010-12-02 16:00:00,110,060750117002010
57512,OTHER OFFENSES,07/02/2010,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100606625,POWELL ST / BUSH ST,CENTRAL,"ARREST, CITED",00:26,-122.408787528948,37.7901578215257,2010-07-02 00:26:00,111,060750121002000
94343,LARCENY/THEFT,10/20/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,106132779,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,NONE,21:30,-122.413869632554,37.7818621883021,2010-10-20 21:30:00,112,060750124021000
32646,LARCENY/THEFT,04/10/2010,Saturday,PETTY THEFT WITH PRIOR,100333884,700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:30,-122.40578398369,37.7857357699915,2010-04-10 19:30:00,113,060750615001032
25034,SUSPICIOUS OCC,03/16/2010,Tuesday,SUSPICIOUS OCCURRENCE,100253806,200 Block of ARGONAUT AV,INGLESIDE,NONE,15:20,-122.414923957223,37.7105336555716,2010-03-16 15:20:00,114,060750264041000
17465,OTHER OFFENSES,02/20/2010,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100171123,100 Block of WESTPOINT RD,BAYVIEW,"ARREST, CITED",14:20,-122.37942151413601,37.7352131140339,2010-02-20 14:20:00,115,060750231031006
50200,LARCENY/THEFT,06/03/2010,Thursday,GRAND THEFT FROM A BUILDING,100524760,4300 Block of FULTON ST,RICHMOND,NONE,01:00,-122.477826586661,37.7729679833742,2010-06-03 01:00:00,116,060750476004006
