,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
62036,LARCENY/THEFT,06/15/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,80625963,LOMBARD ST / BUCHANAN ST,NORTHERN,NONE,01:00,-122.43276436561199,37.8002576984272,2008-06-15 01:00:00,47,060750129023008
67298,LARCENY/THEFT,10/01/2008,Wednesday,GRAND THEFT FROM A BUILDING,90488773,2100 Block of 26TH ST,BAYVIEW,NONE,00:01,-122.400429032933,37.7506951115556,2008-10-01 00:01:00,48,060750614001014
67632,LARCENY/THEFT,10/01/2008,Wednesday,PETTY THEFT WITH PRIOR,81046582,200 Block of POST ST,CENTRAL,"ARREST, BOOKED",18:25,-122.405559943689,37.7886851628517,2008-10-01 18:25:00,49,060750117002019
125340,LARCENY/THEFT,07/29/2008,Tuesday,ATTEMPTED THEFT FROM LOCKED VEHICLE,80798930,GREEN ST / BATTERY ST,CENTRAL,NONE,20:00,-122.40143275472201,37.80045664710389,2008-07-29 20:00:00,50,060750105001017
131750,BURGLARY,08/18/2008,Monday,"BURGLARY,STORE UNDER CONSTRUCTION, ATT. FORCIBLE",80872506,0 Block of JUSTIN DR,INGLESIDE,NONE,10:00,-122.42237578730101,37.7339080512991,2008-08-18 10:00:00,51,060750254032013
2980,WARRANTS,01/08/2008,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,80024127,800 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",20:32,-122.403061193809,37.7829349626224,2008-01-08 20:32:00,52,060750178011002
2917,SUSPICIOUS OCC,01/08/2008,Tuesday,SUSPICIOUS OCCURRENCE,80027080,700 Block of POST ST,CENTRAL,NONE,16:42,-122.413586522101,37.787745636736005,2008-01-08 16:42:00,53,060750121001002
84327,DRUG/NARCOTIC,11/12/2008,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,81210878,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",13:07,-122.415604499444,37.7819212361345,2008-11-12 13:07:00,54,060750124011002
121998,GAMBLING,09/27/2008,Saturday,GAMBLING,81029124,1500 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,14:30,-122.40420021398701,37.8059899320638,2008-09-27 14:30:00,55,060750101001001
109928,OTHER OFFENSES,07/22/2008,Tuesday,RESISTING ARREST,80769577,300 Block of POST ST,CENTRAL,"ARREST, BOOKED",14:00,-122.408160154493,37.788357957341496,2008-07-22 14:00:00,56,060750117002010
73963,OTHER OFFENSES,10/16/2008,Thursday,TRAFFIC VIOLATION,81108803,OFARRELL ST / TAYLOR ST,TENDERLOIN,"ARREST, CITED",23:50,-122.41132836931101,37.785996305047604,2008-10-16 23:50:00,57,060750123022005
113281,DRIVING UNDER THE INFLUENCE,09/05/2008,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,80938744,VANNESS AV / OFARRELL ST,NORTHERN,"ARREST, BOOKED",03:20,-122.421195221815,37.7847536577561,2008-09-05 03:20:00,58,060750151002008
65642,LARCENY/THEFT,06/26/2008,Thursday,GRAND THEFT FROM A BUILDING,80685644,100 Block of MASON ST,TENDERLOIN,NONE,12:30,-122.40940196695601,37.7845792034579,2008-06-26 12:30:00,59,060750125012002
95612,ASSAULT,12/11/2008,Thursday,THREATS AGAINST LIFE,81326817,1400 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,17:00,-122.403745642882,37.8056686662701,2008-12-11 17:00:00,60,060750101001001
129183,OTHER OFFENSES,08/11/2008,Monday,PROBATION VIOLATION,80844050,CAPP ST / 17TH ST,MISSION,"ARREST, BOOKED",13:15,-122.418486296575,37.763495437314404,2008-08-11 13:15:00,61,060750208001001
2737,SUSPICIOUS OCC,01/08/2008,Tuesday,SUSPICIOUS OCCURRENCE,80060303,1000 Block of CASTRO ST,MISSION,NONE,06:00,-122.434338501199,37.7534687083536,2008-01-08 06:00:00,62,060750212001005
91711,FRAUD,12/01/2008,Monday,FRAUDULENT CREDIT APPLICATION,81286578,400 Block of PARNASSUS AV,PARK,NONE,12:00,-122.456701816457,37.76383931881279,2008-12-01 12:00:00,63,060750301011005
72517,SUSPICIOUS OCC,10/13/2008,Monday,SUSPICIOUS OCCURRENCE,81094268,LASALLE AV / 3RD ST,BAYVIEW,NONE,15:54,-122.389865610332,37.73716994462029,2008-10-13 15:54:00,64,060750612002012
73464,VEHICLE THEFT,10/15/2008,Wednesday,STOLEN TRUCK,81105166,1500 Block of SUNNYDALE AV,INGLESIDE,NONE,18:00,-122.416300864807,37.711954197367604,2008-10-15 18:00:00,65,060750605022000
133170,OTHER OFFENSES,08/23/2008,Saturday,RESISTING ARREST,80888569,3100 Block of MISSION ST,INGLESIDE,"ARREST, CITED",05:10,-122.419436540611,37.746364949538204,2008-08-23 05:10:00,66,060750253004000
126578,MISSING PERSON,08/02/2008,Saturday,MISSING JUVENILE,80816560,MISSION ST / PERSIA AV,INGLESIDE,UNFOUNDED,18:00,-122.43597721703001,37.7231288306727,2008-08-02 18:00:00,67,060750260012011
58122,ROBBERY,06/03/2008,Tuesday,ROBBERY OF A RESIDENCE WITH BODILY FORCE,80583286,1900 Block of LARKIN ST,NORTHERN,NONE,21:32,-122.420007907336,37.7957981232986,2008-06-03 21:32:00,68,060750110001005
46383,ASSAULT,05/02/2008,Friday,THREATS AGAINST LIFE,80461961,2300 Block of 20TH ST,BAYVIEW,"ARREST, BOOKED",22:38,-122.404749116938,37.75940663664971,2008-05-02 22:38:00,69,060750227042007
99629,OTHER OFFENSES,12/23/2008,Tuesday,OBSTRUCTIONS ON STREETS/SIDEWALKS,81363712,WALLACE AV / INGALLS ST,BAYVIEW,NONE,08:35,-122.38736911688,37.7253542661165,2008-12-23 08:35:00,70,060750232002007
27985,NON-CRIMINAL,03/14/2008,Friday,"AIDED CASE, MENTAL DISTURBED",80274162,41ST AV / LINCOLN WY,TARAVAL,PSYCHOPATHIC CASE,17:15,-122.500828300284,37.7644036412279,2008-03-14 17:15:00,71,060750351001009
20921,NON-CRIMINAL,02/26/2008,Tuesday,FOUND PROPERTY,80264323,THE EMBARCADERONORTH ST / MARKET ST,SOUTHERN,NONE,12:00,-122.39398368522801,37.795060765295,2008-02-26 12:00:00,72,060750105002002
16596,OTHER OFFENSES,02/14/2008,Thursday,TRAFFIC VIOLATION,80160890,LAGUNA ST / ROSE ST,NORTHERN,"ARREST, CITED",20:00,-122.42560969533301,37.7731995257699,2008-02-14 20:00:00,73,060750168022004
77216,VANDALISM,10/25/2008,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81142469,1100 Block of LAGUNA ST,NORTHERN,NONE,09:30,-122.42747074634899,37.7817187418161,2008-10-25 09:30:00,74,060750161004000
80198,LARCENY/THEFT,11/01/2008,Saturday,PETTY THEFT OF PROPERTY,86079334,2700 Block of MISSION ST,MISSION,NONE,15:00,-122.418621855385,37.753653543957,2008-11-01 15:00:00,75,060750209004003
55339,LARCENY/THEFT,05/27/2008,Tuesday,PETTY THEFT SHOPLIFTING,80556590,100 Block of OFARRELL ST,TENDERLOIN,NONE,17:00,-122.407567826112,37.7865024401191,2008-05-27 17:00:00,76,060750117002025
1727,OTHER OFFENSES,01/05/2008,Saturday,PAROLE VIOLATION,80052651,0 Block of GRANDVIEW TR,MISSION,"ARREST, BOOKED",11:00,-122.44108492772699,37.7573477106586,2008-01-05 11:00:00,77,060750204022001
77303,LARCENY/THEFT,10/25/2008,Saturday,GRAND THEFT FROM A BUILDING,81143213,800 Block of HOWARD ST,SOUTHERN,NONE,13:00,-122.402750548032,37.783276869556,2008-10-25 13:00:00,78,060750176011005
15967,OTHER OFFENSES,02/13/2008,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80153635,VANDYKE AV / INGALLS ST,BAYVIEW,"ARREST, CITED",01:30,-122.386800717671,37.7259869217106,2008-02-13 01:30:00,79,060750232002005
95201,DRUG/NARCOTIC,12/10/2008,Wednesday,SALE OF BASE/ROCK COCAINE,81318353,HYDE ST / EDDY ST,TENDERLOIN,"ARREST, BOOKED",14:45,-122.415885065788,37.783516056415294,2008-12-10 14:45:00,80,060750124011000
94006,OTHER OFFENSES,12/07/2008,Sunday,TRAFFIC VIOLATION,81306295,MENDELL ST / INNES AV,BAYVIEW,NONE,09:13,-122.386962666051,37.7383591868919,2008-12-07 09:13:00,81,060750612001011
78628,VEHICLE THEFT,10/28/2008,Tuesday,STOLEN TRUCK,81155973,5000 Block of 3RD ST,BAYVIEW,NONE,20:00,-122.391247618267,37.7330943763641,2008-10-28 20:00:00,82,060750232003003
60585,ROBBERY,06/10/2008,Tuesday,"ROBBERY ON THE STREET, STRONGARM",80609672,CRESCENT AV / ARNOLD AV,INGLESIDE,NONE,23:30,-122.419605281348,37.735027283476796,2008-06-10 23:30:00,83,060750254032010
12331,OTHER OFFENSES,02/03/2008,Sunday,MISCELLANEOUS INVESTIGATION,80117227,TURK ST / JONES ST,TENDERLOIN,"ARREST, CITED",02:14,-122.41241426358101,37.7830037964534,2008-02-03 02:14:00,84,060750125022001
32,FORGERY/COUNTERFEITING,01/01/2008,Tuesday,"FORGERY, DRIVERS LICENSE OR ID-CARD",90848456,3800 Block of CLEMENT ST,RICHMOND,NONE,00:01,-122.500158703493,37.7812781453299,2008-01-01 00:01:00,85,060750479023001
25863,MISSING PERSON,03/09/2008,Sunday,MISSING ADULT,80254261,0 Block of JULES AV,TARAVAL,NONE,11:50,-122.46119063802,37.7196314990731,2008-03-09 11:50:00,86,060750312014004
26896,LARCENY/THEFT,03/11/2008,Tuesday,GRAND THEFT FROM LOCKED AUTO,86018702,800 Block of 39TH AV,RICHMOND,NONE,21:00,-122.499228397688,37.773095737904,2008-03-11 21:00:00,87,060750479014000
96638,WARRANTS,12/14/2008,Sunday,WARRANT ARREST,81332717,700 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",16:25,-122.417835545134,37.7846316316205,2008-12-14 16:25:00,88,060750122021013
77224,LARCENY/THEFT,10/25/2008,Saturday,GRAND THEFT FROM A BUILDING,81151658,4300 Block of 20TH ST,MISSION,NONE,10:00,-122.43605749384301,37.7575732001109,2008-10-25 10:00:00,89,060750205003004
84826,LARCENY/THEFT,11/13/2008,Thursday,GRAND THEFT FROM A BUILDING,81216105,200 Block of HYDE ST,TENDERLOIN,NONE,15:15,-122.415848604593,37.7831283406596,2008-11-13 15:15:00,90,060750124011001
3394,OTHER OFFENSES,01/09/2008,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80031241,0 Block of THERESA ST,INGLESIDE,"ARREST, CITED",20:50,-122.43360103997802,37.728125297884496,2008-01-09 20:50:00,91,060750255003006
25380,LARCENY/THEFT,03/08/2008,Saturday,GRAND THEFT FROM A BUILDING,80269812,1300 Block of 19TH AV,TARAVAL,NONE,10:00,-122.466339593482,37.763858881126296,2008-03-08 10:00:00,92,060750302022002
78473,WARRANTS,10/28/2008,Tuesday,WARRANT ARREST,81154282,GROVE ST / BUCHANAN ST,NORTHERN,"ARREST, BOOKED",13:44,-122.42810423549601,37.7771774966934,2008-10-28 13:44:00,93,060750163001007
97061,FORGERY/COUNTERFEITING,12/15/2008,Monday,"MONEY, CHANGING FACE AMOUNT",81337319,500 Block of SOUTH VAN NESS AV,MISSION,PROSECUTED BY OUTSIDE AGENCY,23:00,-122.417292865808,37.7635986103328,2008-12-15 23:00:00,94,060750177002043
52755,ROBBERY,05/20/2008,Tuesday,"ROBBERY ON THE STREET, STRONGARM",80529569,1000 Block of PLYMOUTH AV,TARAVAL,JUVENILE BOOKED,15:23,-122.45600085627599,37.7216521004786,2008-05-20 15:23:00,95,060750312011008
82182,FORGERY/COUNTERFEITING,11/07/2008,Friday,"CHECKS, POSSESSION WITH INTENT TO PASS",81290864,1000 Block of 17TH ST,BAYVIEW,NONE,00:01,-122.394096151891,37.7652579604457,2008-11-07 00:01:00,96,060750227021000
52932,LARCENY/THEFT,05/20/2008,Tuesday,GRAND THEFT FROM LOCKED AUTO,86039457,18TH ST / NOE ST,MISSION,NONE,22:30,-122.432795347224,37.761020169708296,2008-05-20 22:30:00,97,060750206004004
123940,VANDALISM,07/07/2008,Monday,"MALICIOUS MISCHIEF, VANDALISM",80711120,100 Block of BRIGHTON AV,TARAVAL,NONE,12:30,-122.45525872204901,37.720680677322896,2008-07-07 12:30:00,98,060750312011008
38022,LARCENY/THEFT,04/10/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,80378253,400 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,18:00,-122.38786768768499,37.7871618397622,2008-04-10 18:00:00,99,060750615004001
26872,LARCENY/THEFT,03/11/2008,Tuesday,GRAND THEFT SHOPLIFTING,80262327,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,19:46,-122.404864532748,37.806416458209,2008-03-11 19:46:00,100,060750101001001
44945,OTHER OFFENSES,04/29/2008,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80447422,OFARRELL ST / POLK ST,NORTHERN,"ARREST, CITED",10:30,-122.419549568783,37.7849590112628,2008-04-29 10:30:00,101,060750122021010
87691,LARCENY/THEFT,11/20/2008,Thursday,GRAND THEFT PICKPOCKET,81244106,GEARY ST / MARKET ST,CENTRAL,NONE,15:30,-122.403434086745,37.787643050179994,2008-11-20 15:30:00,102,060750117002022
32798,LARCENY/THEFT,03/27/2008,Thursday,PETTY THEFT OF PROPERTY,86022838,1600 Block of 9TH AV,TARAVAL,NONE,12:00,-122.465755190675,37.7580735462423,2008-03-27 12:00:00,103,060750303012008
6466,NON-CRIMINAL,01/17/2008,Thursday,"AIDED CASE, MENTAL DISTURBED",80061044,600 Block of MARKET ST,SOUTHERN,NONE,19:50,-122.40155078882299,37.7890810431051,2008-01-17 19:50:00,104,060750615001023
69766,LARCENY/THEFT,10/07/2008,Tuesday,GRAND THEFT FROM A BUILDING,81233999,900 Block of POTRERO AV,MISSION,NONE,00:01,-122.40660241001301,37.7572079356603,2008-10-07 00:01:00,105,060750228022000
51312,"SEX OFFENSES, FORCIBLE",05/16/2008,Friday,SEXUAL BATTERY,80514275,0 Block of PHELAN AV,INGLESIDE,NONE,16:45,-122.45230190572501,37.72429167619661,2008-05-16 16:45:00,106,060750311003013
23328,ASSAULT,03/03/2008,Monday,BATTERY,80227729,SILVER AV / PALOU AV,BAYVIEW,NONE,09:00,-122.39651672691299,37.737156471333705,2008-03-03 09:00:00,107,060750230012000
118247,VANDALISM,09/17/2008,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",80992295,300 Block of EDDY ST,TENDERLOIN,NONE,23:00,-122.413586261217,37.7838411104302,2008-09-17 23:00:00,108,060750125021001
53973,LIQUOR LAWS,05/23/2008,Friday,CONSUMING ALCOHOL IN PUBLIC VIEW,80542884,500 Block of MINNA ST,SOUTHERN,NONE,21:48,-122.408496672114,37.780227546241896,2008-05-23 21:48:00,109,060750176012004
80611,LARCENY/THEFT,11/02/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,81174616,VANNESS AV / ELM ST,NORTHERN,NONE,17:15,-122.42053994545,37.7814982546318,2008-11-02 17:15:00,110,060750124022002
62158,SUSPICIOUS OCC,06/15/2008,Sunday,SUSPICIOUS OCCURRENCE,80626165,0 Block of HUDSON CT,BAYVIEW,NONE,12:57,-122.379018494232,37.732112713206206,2008-06-15 12:57:00,111,060750231032008
110089,ROBBERY,07/23/2008,Wednesday,"ROBBERY ON THE STREET, STRONGARM",80771845,LARKIN ST / WASHINGTON ST,NORTHERN,"ARREST, BOOKED",00:18,-122.419582551484,37.79346565117329,2008-07-23 00:18:00,112,060750110003002
85402,LARCENY/THEFT,11/14/2008,Friday,PETTY THEFT FROM LOCKED AUTO,81222920,100 Block of NORTHPOINT ST,CENTRAL,NONE,21:00,-122.40993106073,37.8069999560446,2008-11-14 21:00:00,113,060750101001017
79817,ASSAULT,10/31/2008,Friday,BATTERY,81165342,FOLSOM ST / 8TH ST,SOUTHERN,NONE,20:15,-122.410065781604,37.774990679259204,2008-10-31 20:15:00,114,060750178022002
105628,OTHER OFFENSES,07/10/2008,Thursday,PROBATION VIOLATION,80719594,700 Block of 7TH AV,RICHMOND,"ARREST, BOOKED",01:45,-122.464939649174,37.77467404003521,2008-07-10 01:45:00,115,060750452002004
55382,ASSAULT,05/27/2008,Tuesday,AGGRAVATED ASSAULT WITH A KNIFE,80556653,0 Block of 7TH ST,SOUTHERN,NONE,18:19,-122.41204478596,37.780047266629296,2008-05-27 18:19:00,116,060750176013001
