,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
42711,NON-CRIMINAL,05/20/2012,Sunday,"AIDED CASE, MENTAL DISTURBED",120400827,1100 Block of VANNESS AV,NORTHERN,NONE,17:00,-122.42139138148599,37.7859040286685,2012-05-20 17:00:00,47,060750151002004
63765,LARCENY/THEFT,07/30/2012,Monday,PETTY THEFT SHOPLIFTING,120601360,700 Block of GRANT AV,CENTRAL,NONE,11:55,-122.40623431410299,37.7936727074381,2012-07-30 11:55:00,48,060750118001001
99376,NON-CRIMINAL,11/24/2012,Saturday,"DEATH REPORT, CAUSE UNKNOWN",120950656,1300 Block of PORTOLA DR,TARAVAL,NONE,10:45,-122.46512888309799,37.7396025483475,2012-11-24 10:45:00,49,060750308002005
64660,VEHICLE THEFT,07/26/2012,Thursday,STOLEN AUTOMOBILE,120592593,6TH ST / HOWARD ST,SOUTHERN,NONE,17:30,-122.407163046954,37.779737633899,2012-07-26 17:30:00,50,060750176012005
102090,OTHER OFFENSES,11/29/2012,Thursday,MISCELLANEOUS STATE MISDEMEANOR,120965235,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,NONE,17:47,-122.413869632554,37.7818621883021,2012-11-29 17:47:00,51,060750124021000
65561,NON-CRIMINAL,08/03/2012,Friday,"AIDED CASE, DOG BITE",120613177,300 Block of NEVADA ST,INGLESIDE,NONE,13:10,-122.411575133738,37.7378984537146,2012-08-03 13:10:00,52,060750254023003
41862,LARCENY/THEFT,05/19/2012,Saturday,ATTEMPTED THEFT FROM LOCKED VEHICLE,120396721,500 Block of 40TH AV,RICHMOND,NONE,01:00,-122.500634886973,37.7789659531445,2012-05-19 01:00:00,53,060750479023005
75969,ASSAULT,09/09/2012,Sunday,CHILD ABUSE (PHYSICAL),120721849,3000 Block of 16TH ST,MISSION,NONE,08:40,-122.420160020789,37.764987926108105,2012-09-09 08:40:00,54,060750201004002
80165,VANDALISM,09/01/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM",126138666,2800 Block of 21ST ST,MISSION,NONE,11:17,-122.411342694227,37.7575232402557,2012-09-01 11:17:00,55,060750228012006
115644,OTHER OFFENSES,11/10/2012,Saturday,POSSESSION OF BURGLARY TOOLS,120909528,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",02:05,-122.403742962696,37.7752316978114,2012-11-10 02:05:00,56,060750180002006
62280,DRUG/NARCOTIC,07/25/2012,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,120586546,0 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",10:47,-122.39153152007,37.7919430702733,2012-07-25 10:47:00,57,060750615003005
34280,OTHER OFFENSES,04/24/2012,Tuesday,TRAFFIC VIOLATION,120325190,CESAR CHAVEZ ST / 3RD ST,BAYVIEW,"ARREST, CITED",17:00,-122.387586780756,37.7502652918644,2012-04-24 17:00:00,58,060759809001032
97812,DRUG/NARCOTIC,11/15/2012,Thursday,POSSESSION OF COCAINE,120926083,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",14:55,-122.415552708706,37.781662982547296,2012-11-15 14:55:00,59,060750124011002
89806,NON-CRIMINAL,10/13/2012,Saturday,LOST PROPERTY,126160841,POST ST / STOCKTON ST,CENTRAL,NONE,14:30,-122.406775392392,37.788498286614704,2012-10-13 14:30:00,60,060750117002026
101472,SUSPICIOUS OCC,11/27/2012,Tuesday,SUSPICIOUS OCCURRENCE,120958321,1400 Block of HAYES ST,PARK,NONE,10:10,-122.44059854195801,37.7745205642418,2012-11-27 10:10:00,61,060750164002005
50074,ROBBERY,06/15/2012,Friday,"ROBBERY ON THE STREET, STRONGARM",120472224,0 Block of 4TH ST,SOUTHERN,NONE,22:00,-122.40449065248998,37.7846101890794,2012-06-15 22:00:00,62,060750176011003
80613,LARCENY/THEFT,09/19/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126140348,9TH ST / JESSIE ST,SOUTHERN,NONE,09:44,-122.415322108652,37.7767183581051,2012-09-19 09:44:00,63,060750176014001
98830,VANDALISM,11/17/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM",126182629,2700 Block of MCALLISTER ST,RICHMOND,NONE,00:01,-122.457682601047,37.775442952114204,2012-11-17 00:01:00,64,060750156002002
27122,OTHER OFFENSES,03/29/2012,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120252838,GEARY ST / STOCKTON ST,CENTRAL,"ARREST, CITED",17:00,-122.40659226979601,37.7875673013055,2012-03-29 17:00:00,65,060750117002025
85143,SUSPICIOUS OCC,10/09/2012,Tuesday,SUSPICIOUS OCCURRENCE,120810141,700 Block of CAROLINA ST,BAYVIEW,NONE,06:00,-122.399861956436,37.758293908285,2012-10-09 06:00:00,66,060750227042015
22195,MISSING PERSON,03/08/2012,Thursday,MISSING JUVENILE,120194462,0 Block of LEDYARD ST,BAYVIEW,UNFOUNDED,10:30,-122.402642108777,37.733801202944704,2012-03-08 10:30:00,67,060750230013001
85737,LARCENY/THEFT,09/29/2012,Saturday,GRAND THEFT AUTO STRIP,126152371,BUSH ST / SANSOME ST,CENTRAL,NONE,20:00,-122.40074863191099,37.7911776792224,2012-09-29 20:00:00,68,060750117001026
54725,DISORDERLY CONDUCT,07/02/2012,Monday,COMMITTING PUBLIC NUISANCE,120519694,100 Block of LARKIN ST,NORTHERN,"ARREST, CITED",05:55,-122.41654459515699,37.778678327516,2012-07-02 05:55:00,69,060750124021005
42556,ASSAULT,05/19/2012,Saturday,THREATENING PHONE CALL(S),120397503,700 Block of 8TH AV,RICHMOND,NONE,08:00,-122.466077124652,37.774166182201704,2012-05-19 08:00:00,70,060750452002003
33528,BURGLARY,04/21/2012,Saturday,"BURGLARY OF FLAT, ATTEMPTED FORCIBLE ENTRY",120318446,600 Block of CENTRAL AV,PARK,NONE,21:00,-122.444752145492,37.7751674645744,2012-04-21 21:00:00,71,060750165002000
13352,LARCENY/THEFT,02/14/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126022649,8TH AV / IRVING ST,TARAVAL,NONE,20:00,-122.46524512187,37.764082071585,2012-02-14 20:00:00,72,060750302022001
119185,ASSAULT,12/27/2012,Thursday,AGGRAVATED ASSAULT WITH BODILY FORCE,121049795,7TH ST / MARKET ST,SOUTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,14:30,-122.41251534135598,37.78047774805079,2012-12-27 14:30:00,73,060750176013000
24675,ASSAULT,03/23/2012,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,120235737,2300 Block of FOLSOM ST,MISSION,JUVENILE BOOKED,08:30,-122.41471952319799,37.7596209754584,2012-03-23 08:30:00,74,060750228013001
107172,VANDALISM,12/11/2012,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120998430,0 Block of BURRITT ST,CENTRAL,NONE,15:37,-122.40754498100901,37.789846671467295,2012-12-11 15:37:00,75,060750117002009
86113,DISORDERLY CONDUCT,10/13/2012,Saturday,DISTURBING THE PEACE,120823978,0 Block of COLUMBIASQUARE ST,SOUTHERN,NONE,08:00,-122.406081936283,37.7776171576535,2012-10-13 08:00:00,76,060750178021017
96574,LARCENY/THEFT,11/04/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126174422,STEINER ST / GEARY BL,NORTHERN,NONE,20:00,-122.4345637373,37.784150491588704,2012-11-04 20:00:00,77,060750158011001
39200,LARCENY/THEFT,05/09/2012,Wednesday,PETTY THEFT SHOPLIFTING,120369126,3300 Block of MISSION ST,INGLESIDE,"ARREST, CITED",15:35,-122.421607115588,37.7430114795183,2012-05-09 15:35:00,78,060750253003000
35329,NON-CRIMINAL,04/26/2012,Thursday,"AIDED CASE, MENTAL DISTURBED",120329982,200 Block of 11TH ST,SOUTHERN,PSYCHOPATHIC CASE,10:20,-122.414837189169,37.772563613826705,2012-04-26 10:20:00,79,060750178022009
27162,ASSAULT,03/30/2012,Friday,THREATS AGAINST LIFE,120254511,5200 Block of GEARY BL,RICHMOND,"ARREST, BOOKED",08:34,-122.475108081212,37.7804144904601,2012-03-30 08:34:00,80,060750476001007
53017,MISSING PERSON,06/23/2012,Saturday,MISSING ADULT,120498634,0 Block of HARBOR RD,BAYVIEW,NONE,14:00,-122.377244736492,37.7313324480294,2012-06-23 14:00:00,81,060750231032006
39017,LARCENY/THEFT,04/26/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126058785,400 Block of CHURCH ST,MISSION,NONE,00:01,-122.428544690807,37.7636668405609,2012-04-26 00:01:00,82,060750203002000
121996,LARCENY/THEFT,03/28/2012,Wednesday,PETTY THEFT FROM A BUILDING,130575501,0 Block of HALLAM ST,SOUTHERN,NONE,15:00,-122.408817968022,37.7758817872398,2012-03-28 15:00:00,83,060750178021019
66019,WEAPON LAWS,04/14/2012,Saturday,POSS OF LOADED FIREARM,120297323,EDDY ST / BUCHANAN ST,NORTHERN,"ARREST, BOOKED",21:14,-122.429042228256,37.781845649508,2012-04-14 21:14:00,84,060750161004001
96373,ROBBERY,11/11/2012,Sunday,"ROBBERY ON THE STREET, STRONGARM",120912418,2000 Block of MISSION ST,MISSION,NONE,04:15,-122.419711493032,37.7650232524404,2012-11-11 04:15:00,85,060750201004002
78646,DRUG/NARCOTIC,09/09/2012,Sunday,POSSESSION OF METH-AMPHETAMINE,120723970,100 Block of GROVE ST,NORTHERN,"ARREST, BOOKED",23:40,-122.418247194055,37.778453012285794,2012-09-09 23:40:00,86,060750124022011
8506,LARCENY/THEFT,01/25/2012,Wednesday,GRAND THEFT OF PROPERTY,126013052,MISSION ST / 19TH ST,MISSION,NONE,19:30,-122.41920824950701,37.7602340753605,2012-01-25 19:30:00,87,060750208003001
120032,LARCENY/THEFT,12/29/2012,Saturday,PETTY THEFT OF PROPERTY,126206934,700 Block of HARRISON ST,SOUTHERN,NONE,02:30,-122.397714916577,37.7822500184705,2012-12-29 02:30:00,88,060750180001000
67872,VANDALISM,08/06/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",126114036,800 Block of BRYANT ST,SOUTHERN,NONE,20:13,-122.403742962696,37.7752316978114,2012-08-06 20:13:00,89,060750180002006
105997,NON-CRIMINAL,06/05/2012,Tuesday,"AIDED CASE, MENTAL DISTURBED",120443742,0 Block of SUTTER ST,CENTRAL,NONE,07:04,-122.400342515765,37.790065262317206,2012-06-05 07:04:00,90,060750615001017
57990,ASSAULT,07/10/2012,Tuesday,BATTERY,120544964,3800 Block of 18TH ST,MISSION,"ARREST, BOOKED",22:15,-122.429488683839,37.761239028258295,2012-07-10 22:15:00,91,060750206001002
113420,ROBBERY,08/27/2012,Monday,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,120684021,800 Block of MARKET ST,SOUTHERN,NONE,16:14,-122.40665951743401,37.7850491022697,2012-08-27 16:14:00,92,060750176011000
53462,OTHER OFFENSES,06/27/2012,Wednesday,CONSPIRACY,120505041,100 Block of TOLAND ST,BAYVIEW,"ARREST, BOOKED",04:59,-122.396799952662,37.746302275743496,2012-06-27 04:59:00,93,060759809001054
89416,DRUG/NARCOTIC,10/17/2012,Wednesday,SALE OF BASE/ROCK COCAINE,120836294,EDDY ST / LEAVENWORTH ST,TENDERLOIN,NONE,16:28,-122.414242955907,37.783724025447796,2012-10-17 16:28:00,94,060750124012000
32737,RUNAWAY,04/19/2012,Thursday,RUNAWAY,120311785,800 Block of CENTRAL AV,PARK,NONE,10:30,-122.444972874896,37.7771980519925,2012-04-19 10:30:00,95,060750157002002
34482,LARCENY/THEFT,04/23/2012,Monday,GRAND THEFT FROM PERSON,120322594,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,NONE,17:00,-122.414433155063,37.7846576329255,2012-04-23 17:00:00,96,060750122012000
121922,DRUG/NARCOTIC,08/15/2012,Wednesday,POSSESSION OF METH-AMPHETAMINE,120649837,400 Block of THE EMBARCADERONORTH ST,CENTRAL,"ARREST, BOOKED",21:51,-122.39678751252501,37.7985402590416,2012-08-15 21:51:00,97,060750105002001
101354,NON-CRIMINAL,10/25/2012,Thursday,LOST PROPERTY,126187942,400 Block of BROADWAY ST,CENTRAL,NONE,20:00,-122.405470690169,37.7980526432095,2012-10-25 20:00:00,98,060750106002002
111030,ASSAULT,12/06/2012,Thursday,AGGRAVATED ASSAULT WITH A KNIFE,121024844,6TH ST / HOWARD ST,SOUTHERN,NONE,18:15,-122.407163046954,37.779737633899,2012-12-06 18:15:00,99,060750176012005
32240,NON-CRIMINAL,04/18/2012,Wednesday,FIRE REPORT,120307530,0 Block of LEE AV,TARAVAL,NONE,16:31,-122.454127839,37.7187189997187,2012-04-18 16:31:00,100,060750312021001
28085,OTHER OFFENSES,04/04/2012,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120269178,MISSION ST / 18TH ST,MISSION,"ARREST, CITED",17:14,-122.419360352761,37.7618358012376,2012-04-04 17:14:00,101,060750208001006
63887,LARCENY/THEFT,07/23/2012,Monday,GRAND THEFT OF PROPERTY,126107235,700 Block of MISSION ST,SOUTHERN,NONE,18:20,-122.40371815083799,37.7847595493418,2012-07-23 18:20:00,102,060750615001040
22898,LARCENY/THEFT,02/25/2012,Saturday,GRAND THEFT OF PROPERTY,120216276,16TH ST / MISSION ST,MISSION,NONE,17:30,-122.419671780296,37.7650501214668,2012-02-25 17:30:00,103,060750201004002
118128,LARCENY/THEFT,12/26/2012,Wednesday,GRAND THEFT FROM PERSON,121039207,2600 Block of MISSION ST,MISSION,NONE,17:37,-122.418739254025,37.753877906194404,2012-12-26 17:37:00,104,060750209004000
61707,LARCENY/THEFT,07/23/2012,Monday,GRAND THEFT BICYCLE,120581217,FILLMORE ST / OFARRELL ST,NORTHERN,NONE,16:15,-122.43270697589199,37.7832909416362,2012-07-23 16:15:00,105,060750159002007
104521,NON-CRIMINAL,12/08/2012,Saturday,"AIDED CASE, DOG BITE",120990464,1300 Block of MARKET ST,SOUTHERN,NONE,15:22,-122.41628227411002,37.7774556073884,2012-12-08 15:22:00,106,060750176014001
77905,LARCENY/THEFT,09/13/2012,Thursday,PETTY THEFT FROM UNLOCKED AUTO,120735812,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",22:09,-122.415552708706,37.781662982547296,2012-09-13 22:09:00,107,060750124011002
94765,LARCENY/THEFT,11/03/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126173606,2ND ST / TOWNSEND ST,SOUTHERN,NONE,21:15,-122.390531404145,37.780607079847705,2012-11-03 21:15:00,108,060750615005011
37660,ASSAULT,05/03/2012,Thursday,CHILD ABUSE (PHYSICAL),120350448,200 Block of MINERVA ST,TARAVAL,"ARREST, BOOKED",22:30,-122.460754401434,37.7156375024619,2012-05-03 22:30:00,109,060750314004001
55642,MISSING PERSON,06/22/2012,Friday,FOUND PERSON,120495232,2100 Block of CAYUGA AV,INGLESIDE,LOCATED,06:22,-122.454568324851,37.710238189642,2012-06-22 06:22:00,110,060750262003013
116915,"SEX OFFENSES, FORCIBLE",12/20/2012,Thursday,"FORCIBLE RAPE, BODILY FORCE",121023517,1500 Block of REVERE AV,BAYVIEW,NONE,01:00,-122.38964231953699,37.7313272548139,2012-12-20 01:00:00,111,060750232003010
67097,LARCENY/THEFT,08/08/2012,Wednesday,PETTY THEFT FROM A BUILDING,120636135,400 Block of KING ST,SOUTHERN,NONE,19:00,-122.396520873478,37.7746767292331,2012-08-08 19:00:00,112,060750607001012
5143,BURGLARY,01/19/2012,Thursday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",120052616,300 Block of DOUGLASS ST,MISSION,NONE,06:40,-122.439114839711,37.7589050614286,2012-01-19 06:40:00,113,060750205003001
36659,OTHER OFFENSES,04/30/2012,Monday,TRAFFIC VIOLATION,120343396,1000 Block of CONNECTICUT ST,BAYVIEW,"ARREST, CITED",17:14,-122.396616086706,37.7530307926164,2012-04-30 17:14:00,114,060750614001000
54166,WARRANTS,06/30/2012,Saturday,WARRANT ARREST,120516286,1200 Block of IRVING ST,TARAVAL,"ARREST, BOOKED",18:20,-122.470613744723,37.763879865543,2012-06-30 18:20:00,115,060750302011001
6662,ASSAULT,01/24/2012,Tuesday,MAYHEM WITH A KNIFE,120066617,100 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",20:07,-122.410844402959,37.783801908185396,2012-01-24 20:07:00,116,060750125012003
68271,NON-CRIMINAL,08/14/2012,Tuesday,AIDED CASE,120646429,400 Block of 3RD AV,RICHMOND,NONE,20:12,-122.461058966667,37.7804790330634,2012-08-14 20:12:00,117,060750451003001
