,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
61303,LARCENY/THEFT,07/16/2013,Tuesday,GRAND THEFT OF PROPERTY,136123180,MISSION ST / 4TH ST,SOUTHERN,NONE,21:30,-122.404270179486,37.784478853874504,2013-07-16 21:30:00,12,060750176011003
84351,ASSAULT,09/06/2013,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,130745061,GOLDEN GATE AV / LEAVENWORTH ST,TENDERLOIN,NONE,11:37,-122.413869632554,37.7818621883021,2013-09-06 11:37:00,13,060750124021000
79784,ASSAULT,08/25/2013,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,130709368,2200 Block of MARKET ST,MISSION,"ARREST, BOOKED",22:32,-122.43307471646798,37.7642422007749,2013-08-25 22:32:00,14,060750169002004
36060,LARCENY/THEFT,04/02/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136060413,LAGUNA ST / HERMANN ST,NORTHERN,NONE,11:00,-122.42485404025801,37.7707478792596,2013-04-02 11:00:00,15,060750168013005
54865,OTHER OFFENSES,06/24/2013,Monday,TRAFFIC VIOLATION,130517224,23RD ST / UTAH ST,MISSION,"ARREST, BOOKED",01:45,-122.40545578922399,37.7543370820935,2013-06-24 01:45:00,16,060750228022008
51807,NON-CRIMINAL,06/14/2013,Friday,"AIDED CASE, MENTAL DISTURBED",130488766,200 Block of 10TH ST,SOUTHERN,PSYCHOPATHIC CASE,04:19,-122.42633468426001,37.7420757450809,2013-06-14 04:19:00,17,060750218001003
119518,OTHER OFFENSES,12/04/2013,Wednesday,RESISTING ARREST,131023529,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",16:01,-122.41961565927,37.7640280151943,2013-12-04 16:01:00,18,060750201004002
121855,LARCENY/THEFT,12/13/2013,Friday,PETTY THEFT WITH PRIOR,131048856,0 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",17:35,-122.40579537967501,37.786724633169605,2013-12-13 17:35:00,19,060750117002024
92361,WEAPON LAWS,05/19/2013,Sunday,POSS OF LOADED FIREARM,130411676,1400 Block of HAIGHT ST,PARK,"ARREST, BOOKED",13:01,-122.445928686538,37.770100198699105,2013-05-19 13:01:00,20,060750166002002
127963,VANDALISM,10/24/2013,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130903924,0 Block of DEDMAN CT,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,20:30,-122.385353521624,37.736840023957704,2013-10-24 20:30:00,21,060750231021001
48327,LARCENY/THEFT,05/19/2013,Sunday,GRAND THEFT FROM LOCKED AUTO,136085295,800 Block of BRYANT ST,SOUTHERN,NONE,15:10,-122.403742962696,37.7752316978114,2013-05-19 15:10:00,22,060750180002006
67038,VEHICLE THEFT,05/11/2013,Saturday,STOLEN AUTOMOBILE,130388520,7TH ST / STEVENSON ST,SOUTHERN,NONE,00:01,-122.411935615745,37.780006442029794,2013-05-11 00:01:00,23,060750176013001
96964,OTHER OFFENSES,10/03/2013,Thursday,PAROLE VIOLATION,130835173,0 Block of WHITFIELD CT,BAYVIEW,"ARREST, BOOKED",14:12,-122.381743141268,37.731183600876705,2013-10-03 14:12:00,24,060750231022004
29447,OTHER OFFENSES,04/24/2013,Wednesday,TRAFFIC VIOLATION ARREST,130333939,LINCOLN WY / 4TH AV,PARK,"ARREST, BOOKED",01:50,-122.461088893027,37.7661593139678,2013-04-24 01:50:00,25,060750301012002
48887,OTHER OFFENSES,06/04/2013,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130460902,FRANKLIN ST / SACRAMENTO ST,NORTHERN,"ARREST, CITED",16:43,-122.424162680556,37.791080849413795,2013-06-04 16:43:00,26,060750131012005
82592,NON-CRIMINAL,08/28/2013,Wednesday,LOST PROPERTY,130729639,800 Block of BRYANT ST,SOUTHERN,NONE,01:00,-122.403742962696,37.7752316978114,2013-08-28 01:00:00,27,060750180002006
53831,ASSAULT,06/23/2013,Sunday,BATTERY,130514753,1000 Block of FOLSOM ST,SOUTHERN,NONE,03:00,-122.405898251246,37.778235081987,2013-06-23 03:00:00,28,060750178021006
52866,OTHER OFFENSES,06/18/2013,Tuesday,POSSESSION OF BURGLARY TOOLS,130499202,0 Block of BAYSIDEVILLAGE PL,SOUTHERN,"ARREST, CITED",00:35,-122.38968029833599,37.7862159127898,2013-06-18 00:35:00,29,060750615004004
26325,LARCENY/THEFT,04/12/2013,Friday,GRAND THEFT FROM LOCKED AUTO,130298026,3000 Block of 16TH ST,MISSION,NONE,00:05,-122.420569919058,37.765031053988,2013-04-12 00:05:00,30,060750201002006
13189,LIQUOR LAWS,02/21/2013,Thursday,CONSUMING ALCOHOL IN PUBLIC VIEW,130150197,1200 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",00:14,-122.415197384484,37.7783133856069,2013-02-21 00:14:00,31,060750176013009
51524,LARCENY/THEFT,06/13/2013,Thursday,GRAND THEFT OF PROPERTY,136099569,800 Block of MARKET ST,SOUTHERN,NONE,14:00,-122.407036790381,37.784753283570005,2013-06-13 14:00:00,32,060750176011000
49554,BURGLARY,06/09/2013,Sunday,"BURGLARY, FORCIBLE ENTRY",130473507,500 Block of OCTAVIA ST,NORTHERN,NONE,01:15,-122.424616480214,37.776848871429,2013-06-09 01:15:00,33,060750162001008
115114,OTHER OFFENSES,11/15/2013,Friday,OBSCENE PHONE CALLS(S),130968081,4700 Block of 3RD ST,BAYVIEW,NONE,00:30,-122.390550794216,37.7353373491858,2013-11-15 00:30:00,34,060750612001026
125657,LARCENY/THEFT,12/27/2013,Friday,GRAND THEFT FROM LOCKED AUTO,131088056,LARKIN ST / NORTHPOINT ST,CENTRAL,NONE,19:00,-122.422008950077,37.8054960276478,2013-12-27 19:00:00,35,060750102003003
105972,VEHICLE THEFT,09/28/2013,Saturday,STOLEN AUTOMOBILE,130820641,1000 Block of FOLSOM ST,SOUTHERN,NONE,23:00,-122.40676245347099,37.7776497239279,2013-09-28 23:00:00,36,060750178021009
127065,VANDALISM,12/29/2013,Sunday,"MALICIOUS MISCHIEF, VANDALISM",131094310,1000 Block of POLK ST,NORTHERN,NONE,20:00,-122.419812623967,37.7864584901716,2013-12-29 20:00:00,37,060750122021000
44989,FORGERY/COUNTERFEITING,05/13/2013,Monday,"FORGERY, NOTES",130393858,9TH ST / BRANNAN ST,SOUTHERN,NONE,18:15,-122.40700425524099,37.770049109612,2013-05-13 18:15:00,38,060750180002040
128936,LARCENY/THEFT,04/14/2013,Sunday,PETTY THEFT SHOPLIFTING,130305029,400 Block of 10TH ST,SOUTHERN,"ARREST, BOOKED",14:20,-122.410499479484,37.77090801180479,2013-04-14 14:20:00,39,060750180002036
109462,OTHER OFFENSES,11/09/2013,Saturday,RESISTING ARREST,130952175,1800 Block of FOLSOM ST,MISSION,"ARREST, BOOKED",21:45,-122.415656120604,37.7685095051051,2013-11-09 21:45:00,40,060750177002035
66835,ARSON,07/30/2013,Tuesday,ARSON OF AN INHABITED DWELLING,130627146,500 Block of OFARRELL ST,TENDERLOIN,NONE,02:00,-122.41448548690501,37.785488570702704,2013-07-30 02:00:00,41,060750123012000
77866,LARCENY/THEFT,08/12/2013,Monday,"LOST PROPERTY, PETTY THEFT",130666291,600 Block of LOMBARD ST,CENTRAL,NONE,10:45,-122.41221011406799,37.8028198143557,2013-08-12 10:45:00,42,060750104001003
8377,VANDALISM,02/03/2013,Sunday,"MALICIOUS MISCHIEF, VANDALISM",130096325,2800 Block of LEAVENWORTH ST,CENTRAL,NONE,03:18,-122.41895545122802,37.8068713928368,2013-02-03 03:18:00,43,060750102001006
108396,MISSING PERSON,11/02/2013,Saturday,FOUND PERSON,130931088,900 Block of POTRERO AV,MISSION,LOCATED,11:00,-122.40666265748501,37.7568815847062,2013-11-02 11:00:00,44,060750228022000
108144,OTHER OFFENSES,11/04/2013,Monday,PROBATION VIOLATION,130937525,3RD ST / GALVEZ AV,BAYVIEW,"ARREST, BOOKED",22:59,-122.38847839623999,37.741109286458,2013-11-04 22:59:00,45,060759809001048
126860,WARRANTS,07/05/2013,Friday,WARRANT ARREST,130553278,200 Block of GUTTENBERG ST,INGLESIDE,COMPLAINANT REFUSES TO PROSECUTE,03:00,-122.443115605907,37.7098732977551,2013-07-05 03:00:00,46,060750263031006
27081,ROBBERY,04/15/2013,Monday,"ROBBERY, BODILY FORCE",130306566,1100 Block of TURK ST,NORTHERN,"ARREST, BOOKED",07:58,-122.427582893451,37.7810373378153,2013-04-15 07:58:00,47,060750161003000
16750,ASSAULT,03/06/2013,Wednesday,BATTERY,130189447,0 Block of ALPHA ST,INGLESIDE,NONE,08:18,-122.402795310343,37.7151761200634,2013-03-06 08:18:00,48,060750264023009
60051,LARCENY/THEFT,07/06/2013,Saturday,GRAND THEFT FROM UNLOCKED AUTO,136116000,CHESTER AV / PAYSON ST,TARAVAL,NONE,18:00,-122.470439291234,37.7121793657546,2013-07-06 18:00:00,49,060750313023029
37391,NON-CRIMINAL,04/30/2013,Tuesday,"AIDED CASE, MENTAL DISTURBED",130353238,800 Block of MARKET ST,SOUTHERN,PSYCHOPATHIC CASE,14:25,-122.40751657310801,37.7844712113755,2013-04-30 14:25:00,50,060750176011002
73805,NON-CRIMINAL,08/16/2013,Friday,"DEATH REPORT, CAUSE UNKNOWN",130686619,1600 Block of WASHINGTON ST,NORTHERN,NONE,12:00,-122.419989945165,37.7933030007381,2013-08-16 12:00:00,51,060750110003002
27741,WARRANTS,04/17/2013,Wednesday,WARRANT ARREST,130314058,GOLDEN GATE AV / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:30,-122.413869632554,37.7818621883021,2013-04-17 15:30:00,52,060750124021000
61666,LARCENY/THEFT,07/14/2013,Sunday,PETTY THEFT OF PROPERTY,130577927,700 Block of VIENNA ST,INGLESIDE,NONE,03:35,-122.433877357425,37.7160883480078,2013-07-14 03:35:00,53,060750260042007
44952,ASSAULT,05/23/2013,Thursday,ASSAULT,130425893,500 Block of HAIGHT ST,NORTHERN,NONE,21:21,-122.43145295679199,37.7720114689913,2013-05-23 21:21:00,54,060750168011001
46990,VEHICLE THEFT,05/30/2013,Thursday,STOLEN AUTOMOBILE,130447289,200 Block of GUERRERO ST,MISSION,NONE,19:00,-122.42416799961,37.7668921264688,2013-05-30 19:00:00,55,060750202002007
2096,NON-CRIMINAL,01/10/2013,Thursday,"AIDED CASE, MENTAL DISTURBED",130025750,100 Block of TAYLOR ST,TENDERLOIN,PSYCHOPATHIC CASE,02:08,-122.41089443846701,37.7836261627228,2013-01-10 02:08:00,56,060750125022000
43291,WARRANTS,05/20/2013,Monday,WARRANT ARREST,130413757,LAFAYETTE ST / NATOMA ST,SOUTHERN,"ARREST, BOOKED",03:15,-122.416913715532,37.7728165925306,2013-05-20 03:15:00,57,060750177002012
67324,LARCENY/THEFT,07/31/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,130633698,HAIGHT ST / SCOTT ST,PARK,NONE,19:00,-122.435375683708,37.7714793397231,2013-07-31 19:00:00,58,060750167004007
101887,VANDALISM,10/18/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130885429,600 Block of FULTON ST,NORTHERN,NONE,23:00,-122.427569882509,37.7781761650188,2013-10-18 23:00:00,59,060750163001000
15982,LARCENY/THEFT,03/01/2013,Friday,PETTY THEFT FROM UNLOCKED AUTO,130180809,400 Block of JONES ST,TENDERLOIN,NONE,07:30,-122.41278401174999,37.7850754632056,2013-03-01 07:30:00,60,060750123011005
9110,OTHER OFFENSES,02/05/2013,Tuesday,TRAFFIC VIOLATION ARREST,130104843,5TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",23:10,-122.408068345148,37.7839916768161,2013-02-05 23:10:00,61,060750125012005
122804,FRAUD,12/16/2013,Monday,"CREDIT CARD, THEFT BY USE OF",131055657,100 Block of SAGAMORE ST,TARAVAL,NONE,06:30,-122.45885706811501,37.711277920315396,2013-12-16 06:30:00,62,060750314003006
104091,ASSAULT,10/23/2013,Wednesday,BATTERY,130900497,900 Block of BUCHANAN ST,NORTHERN,"ARREST, CITED",20:09,-122.42828262193501,37.7788776743849,2013-10-23 20:09:00,63,060750161002001
80273,DRUG/NARCOTIC,08/25/2013,Sunday,POSSESSION OF METH-AMPHETAMINE,130707271,SAN BRUNO AV / ALAMEDA ST,MISSION,"ARREST, BOOKED",08:46,-122.405828840501,37.7684749112706,2013-08-25 08:46:00,64,060750177001003
46162,NON-CRIMINAL,05/24/2013,Friday,LOST PROPERTY,130426998,800 Block of BRYANT ST,SOUTHERN,NONE,09:00,-122.403742962696,37.7752316978114,2013-05-24 09:00:00,65,060750180002006
88322,ASSAULT,09/15/2013,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,130774628,6TH ST / MARKET ST,SOUTHERN,NONE,00:25,-122.41029351969,37.7822305870036,2013-09-15 00:25:00,66,060750125011004
31382,NON-CRIMINAL,04/24/2013,Wednesday,LOST PROPERTY,130358501,1600 Block of POST ST,NORTHERN,NONE,12:00,-122.42855885266701,37.7856937566563,2013-04-24 12:00:00,67,060750155001004
81667,TRESPASS,07/18/2013,Thursday,TRESPASSING,130719561,500 Block of NORTHPOINT ST,CENTRAL,"ARREST, CITED",07:18,-122.416333671687,37.806199006819604,2013-07-18 07:18:00,68,060750101001022
117479,ASSAULT,11/30/2013,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,131010805,3000 Block of 16TH ST,MISSION,NONE,02:00,-122.421596237142,37.7649016848731,2013-11-30 02:00:00,69,060750201004007
130605,WARRANTS,03/08/2013,Friday,WARRANT ARREST,130197014,13TH ST / FOLSOM ST,SOUTHERN,"ARREST, BOOKED",18:14,-122.415577809808,37.7695914543814,2013-03-08 18:14:00,70,060750177002047
35987,VANDALISM,02/15/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",136059604,1100 Block of DEHARO ST,BAYVIEW,NONE,16:00,-122.400802197479,37.7550131790299,2013-02-15 16:00:00,71,060750614003004
68956,SUSPICIOUS OCC,08/06/2013,Tuesday,SUSPICIOUS OCCURRENCE,130647843,200 Block of HARTFORD ST,MISSION,NONE,08:43,-122.433802416619,37.7584997717408,2013-08-06 08:43:00,72,060750206003002
35421,LARCENY/THEFT,03/23/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136052664,1600 Block of 27TH AV,TARAVAL,NONE,04:00,-122.474516521239,37.7575568302876,2013-03-23 04:00:00,73,060750303011013
99028,DRUG/NARCOTIC,10/10/2013,Thursday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,130858357,EDDY ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",00:01,-122.410955248906,37.7841399509594,2013-10-10 00:01:00,74,060750125022000
12929,WARRANTS,02/20/2013,Wednesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,130147097,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",06:14,-122.409717194494,37.7832905430474,2013-02-20 06:14:00,75,060750125011000
31361,ROBBERY,05/02/2013,Thursday,ROBBERY ON THE STREET WITH A GUN,130358181,MISSION ST / 10TH ST,SOUTHERN,"ARREST, BOOKED",04:40,-122.41591119886999,37.775272150137894,2013-05-02 04:40:00,76,060750176014009
32189,VANDALISM,01/02/2013,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",136013547,CHURCH ST / DUBOCE AV,NORTHERN,NONE,10:00,-122.429128783477,37.76945561785929,2013-01-02 10:00:00,77,060750168012004
44408,DRUG/NARCOTIC,05/20/2013,Monday,POSSESSION OF COCAINE,130416751,2300 Block of 16TH ST,MISSION,"ARREST, BOOKED",23:22,-122.409216071434,37.7657158874647,2013-05-20 23:22:00,78,060750177001039
12538,LARCENY/THEFT,02/18/2013,Monday,GRAND THEFT FROM PERSON,130142990,TURK ST / BRODERICK ST,PARK,NONE,17:10,-122.44039716770399,37.7794370481962,2013-02-18 17:10:00,79,060750158021004
22585,ROBBERY,03/26/2013,Tuesday,"ROBBERY ON THE STREET, STRONGARM",130255565,300 Block of CARL ST,PARK,NONE,23:00,-122.454496009864,37.7653314764233,2013-03-26 23:00:00,80,060750301011001
108695,LARCENY/THEFT,11/02/2013,Saturday,PETTY THEFT OF PROPERTY,136207659,700 Block of MARKET ST,SOUTHERN,NONE,17:02,-122.405088881311,37.786381537855796,2013-11-02 17:02:00,81,060750615001033
70701,ASSAULT,03/08/2013,Friday,ASSAULT WITH CAUSTIC CHEMICALS,130197406,6100 Block of GEARY BL,RICHMOND,"ARREST, BOOKED",21:16,-122.485340392324,37.780026122688795,2013-03-08 21:16:00,82,060750477011005
15540,DRUG/NARCOTIC,03/01/2013,Friday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,130175838,TURK ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:24,-122.414056291891,37.7827931071006,2013-03-01 15:24:00,83,060750124012002
13191,PROSTITUTION,02/21/2013,Thursday,SOLICITS FOR ACT OF PROSTITUTION,130150200,800 Block of SOUTH VAN NESS AV,MISSION,"ARREST, CITED",00:16,-122.416778370793,37.7592199506972,2013-02-21 00:16:00,84,060750228013003
77687,LARCENY/THEFT,08/15/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136151153,CHURCH ST / LIBERTY ST,MISSION,NONE,22:00,-122.427972178216,37.7572919213509,2013-08-15 22:00:00,85,060750206002002
96545,VANDALISM,10/03/2013,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130837276,0 Block of EASTWOOD DR,INGLESIDE,NONE,20:30,-122.45728855949801,37.726450893118,2013-10-03 20:30:00,86,060750310002019
44564,LARCENY/THEFT,05/23/2013,Thursday,PETTY THEFT SHOPLIFTING,130424174,200 Block of SUTTER ST,CENTRAL,"ARREST, CITED",11:30,-122.40396388504801,37.7897803218802,2013-05-23 11:30:00,87,060750117002012
21721,SUSPICIOUS OCC,03/25/2013,Monday,SUSPICIOUS OCCURRENCE,130245431,800 Block of BRYANT ST,SOUTHERN,LOCATED,02:42,-122.403742962696,37.7752316978114,2013-03-25 02:42:00,88,060750180002006
21611,DRUNKENNESS,03/24/2013,Sunday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130244386,POLK ST / TURK ST,NORTHERN,"ARREST, CITED",17:45,-122.418996371999,37.7821689138292,2013-03-24 17:45:00,89,060750124023006
30391,NON-CRIMINAL,04/27/2013,Saturday,"AIDED CASE, MENTAL DISTURBED",130345473,800 Block of BRYANT ST,SOUTHERN,PSYCHOPATHIC CASE,19:45,-122.403742962696,37.7752316978114,2013-04-27 19:45:00,90,060750180002006
6377,NON-CRIMINAL,01/26/2013,Saturday,PROPERTY FOR IDENTIFICATION,130074575,0 Block of ALTAMAR WY,RICHMOND,NONE,16:00,-122.50801815183998,37.7805431463753,2013-01-26 16:00:00,91,060750479021002
15244,LARCENY/THEFT,02/28/2013,Thursday,PETTY THEFT FROM LOCKED AUTO,130172668,15TH ST / BRYANT ST,MISSION,NONE,08:30,-122.410612162957,37.766903155459794,2013-02-28 08:30:00,92,060750177001040
39644,WARRANTS,05/07/2013,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,130374767,300 Block of 5TH ST,SOUTHERN,"ARREST, BOOKED",17:47,-122.40182446939698,37.779062413552104,2013-05-07 17:47:00,93,060750178012006
17773,ASSAULT,03/10/2013,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,130200918,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",08:20,-122.411712660262,37.7849674485306,2013-03-10 08:20:00,94,060750125021000
5218,LARCENY/THEFT,01/22/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,130061544,800 Block of CHINABASIN ST,BAYVIEW,NONE,16:40,-122.386855081946,37.7653210471171,2013-01-22 16:40:00,95,060750226001003
98430,LARCENY/THEFT,10/07/2013,Monday,GRAND THEFT FROM LOCKED AUTO,136187211,LAKE MERCED BL / BROTHERHOOD WAY,TARAVAL,NONE,17:30,-122.485226315294,37.714694527577294,2013-10-07 17:30:00,96,060750604001031
67898,VANDALISM,07/31/2013,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130632941,TURK ST / TAYLOR ST,TENDERLOIN,NONE,23:00,-122.410768766343,37.7832145190013,2013-07-31 23:00:00,97,060750125022000
107570,VANDALISM,11/03/2013,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130933432,2900 Block of HARRISON ST,MISSION,NONE,00:30,-122.411467638518,37.749553617903295,2013-11-03 00:30:00,98,060750229022002
109259,NON-CRIMINAL,10/07/2013,Monday,LOST PROPERTY,130944611,200 Block of CLAY ST,CENTRAL,NONE,10:00,-122.397988793849,37.7952771203189,2013-10-07 10:00:00,99,060750105002014
11227,LARCENY/THEFT,02/13/2013,Wednesday,PETTY THEFT OF PROPERTY,130128934,200 Block of DAY ST,INGLESIDE,NONE,21:09,-122.428769599836,37.74273208161829,2013-02-13 21:09:00,100,060750215003006
12080,DRUG/NARCOTIC,02/16/2013,Saturday,POSSESSION OF BASE/ROCK COCAINE,130138187,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",23:25,-122.413915686135,37.7823049128353,2013-02-16 23:25:00,101,060750125011002
23132,LARCENY/THEFT,03/30/2013,Saturday,PETTY THEFT FROM A BUILDING,130261534,100 Block of WESTPORTAL AV,TARAVAL,NONE,10:30,-122.46721343951499,37.7394851335736,2013-03-30 10:30:00,102,060750308003001
15275,LARCENY/THEFT,02/19/2013,Tuesday,PETTY THEFT SHOPLIFTING,130173014,800 Block of MARKET ST,SOUTHERN,NONE,21:16,-122.40665951743401,37.7850491022697,2013-02-19 21:16:00,103,060750176011000
26117,NON-CRIMINAL,04/11/2013,Thursday,LOST PROPERTY,130295442,500 Block of 9TH ST,SOUTHERN,NONE,10:20,-122.407663536022,37.7706318923182,2013-04-11 10:20:00,104,060750180002030
118981,ASSAULT,12/03/2013,Tuesday,INFLICT INJURY ON COHABITEE,131021062,2300 Block of 37TH AV,TARAVAL,"ARREST, BOOKED",17:15,-122.495100353731,37.7433338402699,2013-12-03 17:15:00,105,060750353002001
115470,LARCENY/THEFT,11/21/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136219632,800 Block of BRYANT ST,SOUTHERN,NONE,19:00,-122.403742962696,37.7752316978114,2013-11-21 19:00:00,106,060750180002006
66332,NON-CRIMINAL,07/27/2013,Saturday,"AIDED CASE, MENTAL DISTURBED",130619610,800 Block of 3RD ST,SOUTHERN,PSYCHOPATHIC CASE,20:14,-122.391805008238,37.7781399144288,2013-07-27 20:14:00,107,060750607003002
58186,BURGLARY,07/02/2013,Tuesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",130548928,200 Block of LINDEN ST,NORTHERN,NONE,22:00,-122.421973046416,37.7766432289379,2013-07-02 22:00:00,108,060750162002001
105052,NON-CRIMINAL,10/25/2013,Friday,"AIDED CASE, MENTAL DISTURBED",130904433,5500 Block of DIAMONDHEIGHTS BL,INGLESIDE,PSYCHOPATHIC CASE,00:35,-122.43631450572701,37.739618906039794,2013-10-25 00:35:00,109,060750217001013
116342,LARCENY/THEFT,11/27/2013,Wednesday,PETTY THEFT SHOPLIFTING,131005549,3300 Block of MISSION ST,INGLESIDE,"ARREST, CITED",18:13,-122.421607115588,37.7430114795183,2013-11-27 18:13:00,110,060750253003000
112418,LARCENY/THEFT,11/14/2013,Thursday,PETTY THEFT FROM LOCKED AUTO,130971755,600 Block of FELL ST,NORTHERN,NONE,22:00,-122.428679910834,37.7753077770369,2013-11-14 22:00:00,111,060750163002002
63353,LARCENY/THEFT,07/19/2013,Friday,GRAND THEFT FROM UNLOCKED AUTO,130595606,600 Block of VALENCIA ST,MISSION,NONE,16:50,-122.421688566442,37.763270088912,2013-07-19 16:50:00,112,060750208001002
1365,VANDALISM,01/06/2013,Sunday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130016486,3100 Block of 16TH ST,MISSION,"ARREST, BOOKED",23:30,-122.41322675320299,37.7493712138651,2013-01-06 23:30:00,113,060750229012004
8149,VANDALISM,02/02/2013,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130093973,800 Block of BRYANT ST,SOUTHERN,NONE,01:00,-122.403742962696,37.7752316978114,2013-02-02 01:00:00,114,060750180002006
62214,LARCENY/THEFT,07/12/2013,Friday,PETTY THEFT FROM A BUILDING,130584900,400 Block of MASON ST,CENTRAL,NONE,23:00,-122.409851224319,37.787235701677496,2013-07-12 23:00:00,115,060750123022000
