,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
9233,OTHER OFFENSES,01/26/2007,Friday,DUMPING OF OFFENSIVE MATTER,70093712,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",11:18,-122.410086114172,37.78244146535471,2007-01-26 11:18:00,12,060750176015010
692,OTHER OFFENSES,01/02/2007,Tuesday,MISCELLANEOUS INVESTIGATION,70006044,800 Block of BRYANT ST,SOUTHERN,NONE,17:09,-122.403675173997,37.7751775060199,2007-01-02 17:09:00,13,060750180002006
17523,ASSAULT,02/17/2007,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,70174118,POWELL ST / GREEN ST,CENTRAL,"ARREST, BOOKED",02:09,-122.41064966489799,37.7993023103299,2007-02-17 02:09:00,14,060750107002002
115519,DRUNKENNESS,11/10/2007,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,71156715,900 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",23:25,-122.41668120500799,37.7571942442431,2007-11-10 23:25:00,15,060750228013004
44899,NON-CRIMINAL,05/03/2007,Thursday,LOST PROPERTY,70459283,500 Block of MARKET ST,SOUTHERN,NONE,23:00,-122.402157270674,37.788806079513996,2007-05-03 23:00:00,16,060750117002015
35779,LARCENY/THEFT,04/08/2007,Sunday,GRAND THEFT OF PROPERTY,76022713,0 Block of 3RD ST,SOUTHERN,NONE,18:30,-122.402760933368,37.7868642448856,2007-04-08 18:30:00,17,060750615001035
90417,LARCENY/THEFT,09/05/2007,Wednesday,PETTY THEFT FROM LOCKED AUTO,70911415,SCOTT ST / BAY ST,NORTHERN,NONE,19:45,-122.441559373659,37.8020497994823,2007-09-05 19:45:00,18,060750127002000
1135,OTHER OFFENSES,01/03/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70010584,1800 Block of HARRISON ST,MISSION,"ARREST, CITED",22:34,-122.413306839951,37.7670810159262,2007-01-03 22:34:00,19,060750177002034
84383,ROBBERY,08/20/2007,Monday,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",70847309,1600 Block of POLK ST,NORTHERN,NONE,13:05,-122.420871780474,37.79168909295979,2007-08-20 13:05:00,20,060750111001002
113664,FORGERY/COUNTERFEITING,11/06/2007,Tuesday,"COUNTERFEITING, COINS OR NOTES",80313102,0 Block of SOUTH VAN NESS AV,SOUTHERN,NONE,00:01,-122.419042930727,37.774908514171706,2007-11-06 00:01:00,21,060750177002001
57502,OTHER OFFENSES,06/08/2007,Friday,FALSE REPORT OF BOMB,70579411,400 Block of 7TH ST,SOUTHERN,UNFOUNDED,11:54,-122.40587845926001,37.7752252529129,2007-06-08 11:54:00,22,060750180002002
44085,ASSAULT,05/01/2007,Tuesday,BATTERY,70445919,29TH AV / NORIEGA ST,TARAVAL,NONE,16:00,-122.48718030875798,37.7537675352601,2007-05-01 16:00:00,23,060750329022000
127409,"SEX OFFENSES, FORCIBLE",12/12/2007,Wednesday,SEXUAL BATTERY,71275246,JESSIE ST / 5TH ST,SOUTHERN,NONE,20:50,-122.40718855811001,37.7832917166536,2007-12-12 20:50:00,24,060750176015004
48112,TRESPASS,05/12/2007,Saturday,TRESPASSING,70489945,5200 Block of DIAMONDHEIGHTS BL,INGLESIDE,NONE,14:00,-122.439936784018,37.7450509464764,2007-05-12 14:00:00,25,060750217001001
8418,LARCENY/THEFT,01/23/2007,Tuesday,ATTEMPTED THEFT FROM LOCKED VEHICLE,70084915,1200 Block of 15TH AV,TARAVAL,NONE,21:00,-122.472699229569,37.7644293698365,2007-01-23 21:00:00,26,060750302011002
83254,SUSPICIOUS OCC,08/17/2007,Friday,SUSPICIOUS PERSON,70836960,MYRTLE ST / LARKIN ST,NORTHERN,NONE,15:04,-122.417999278691,37.7856407526644,2007-08-17 15:04:00,27,060750122021008
71361,LARCENY/THEFT,07/16/2007,Monday,GRAND THEFT OF PROPERTY,80696221,100 Block of LOMBARD ST,CENTRAL,NONE,09:00,-122.403370483028,37.803993546944,2007-07-16 09:00:00,28,060750105001007
82782,ASSAULT,08/16/2007,Thursday,THREATS AGAINST LIFE,70846771,7TH AV / LAWTON ST,PARK,NONE,08:15,-122.46378361577699,37.758535617256896,2007-08-16 08:15:00,29,060750303012010
12464,VEHICLE THEFT,02/03/2007,Saturday,STOLEN AUTOMOBILE,70230447,0 Block of LOCKSLEY AV,PARK,NONE,22:00,-122.46292984775299,37.759617499718,2007-02-03 22:00:00,30,060750301021008
35603,SUSPICIOUS OCC,04/08/2007,Sunday,SUSPICIOUS OCCURRENCE,70393697,200 Block of EDDY ST,TENDERLOIN,NONE,01:15,-122.41123287558901,37.784070889443704,2007-04-08 01:15:00,31,060750125022000
13911,WARRANTS,02/07/2007,Wednesday,WARRANT ARREST,70139300,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",18:24,-122.413756445189,37.781996672610205,2007-02-07 18:24:00,32,060750125011002
22504,FORGERY/COUNTERFEITING,03/03/2007,Saturday,"CHECKS, FORGERY (FELONY)",70247016,700 Block of MARKET ST,SOUTHERN,NONE,10:10,-122.40348115121401,37.78765310629971,2007-03-03 10:10:00,33,060750117002022
32333,VANDALISM,03/29/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM",70328694,2100 Block of STEINER ST,NORTHERN,NONE,22:00,-122.43555098892999,37.7887931999106,2007-03-29 22:00:00,34,060750134001005
15546,OTHER OFFENSES,02/12/2007,Monday,TRAFFIC VIOLATION,70154659,FOLSOM ST / 15TH ST,MISSION,"ARREST, CITED",10:30,-122.415464372874,37.7669370292874,2007-02-12 10:30:00,35,060750177002035
42323,ASSAULT,04/26/2007,Thursday,AGGRAVATED ASSAULT WITH A KNIFE,70430722,SUNSET BL / SANTIAGO ST,TARAVAL,NONE,15:50,-122.49457341501999,37.7440886645957,2007-04-26 15:50:00,36,060750329014009
71783,NON-CRIMINAL,07/17/2007,Tuesday,TRAFFIC ACCIDENT,70719899,IRVING ST / 24TH AV,TARAVAL,NONE,11:47,-122.48248096126801,37.7633237012278,2007-07-17 11:47:00,37,060750326012004
119754,LARCENY/THEFT,11/24/2007,Saturday,PETTY THEFT FROM LOCKED AUTO,71207910,200 Block of CHATTANOOGA ST,MISSION,NONE,12:00,-122.426461853692,37.7527048758938,2007-11-24 12:00:00,38,060750211002001
125908,OTHER OFFENSES,12/09/2007,Sunday,TRAFFIC VIOLATION ARREST,71259369,HYDE ST / OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",13:36,-122.416261836834,37.78537508463761,2007-12-09 13:36:00,39,060750122012001
37183,LARCENY/THEFT,04/12/2007,Thursday,PETTY THEFT SHOPLIFTING,70374528,0 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",13:20,-122.40579537967501,37.786724633169605,2007-04-12 13:20:00,40,060750117002024
31333,ASSAULT,03/27/2007,Tuesday,BATTERY,70314972,200 Block of TURK ST,TENDERLOIN,NONE,10:15,-122.413907785133,37.7828460828026,2007-03-27 10:15:00,41,060750125022001
60995,BURGLARY,06/17/2007,Sunday,"BURGLARY OF STORE, UNLAWFUL ENTRY",70612845,200 Block of WINSTON DR,TARAVAL,"ARREST, BOOKED",18:41,-122.477448645359,37.7269570625537,2007-06-17 18:41:00,42,060750332011006
126690,NON-CRIMINAL,12/08/2007,Saturday,LOST PROPERTY,71268122,GUERRERO ST / 16TH ST,MISSION,NONE,23:00,-122.424104315404,37.764782816589296,2007-12-08 23:00:00,43,060750202003003
57123,LARCENY/THEFT,06/07/2007,Thursday,GRAND THEFT FROM A BUILDING,70575196,500 Block of NORTHPOINT ST,CENTRAL,NONE,07:22,-122.416333671687,37.806199006819604,2007-06-07 07:22:00,44,060750101001022
65727,WARRANTS,07/01/2007,Sunday,ENROUTE TO OUTSIDE JURISDICTION,70660731,700 Block of VALLEJO ST,CENTRAL,"ARREST, BOOKED",05:00,-122.409650183915,37.7985799469292,2007-07-01 05:00:00,45,060750107002001
32512,ROBBERY,03/30/2007,Friday,"ROBBERY ON THE STREET, STRONGARM",70327561,2700 Block of SAN BRUNO AV,BAYVIEW,"ARREST, BOOKED",11:40,-122.403288498648,37.7265276199641,2007-03-30 11:40:00,46,060750257021003
94929,ASSAULT,09/17/2007,Monday,BATTERY,70952873,200 Block of LEAVENWORTH ST,TENDERLOIN,NONE,02:00,-122.41410075832701,37.782801809586104,2007-09-17 02:00:00,47,060750124012001
39497,OTHER OFFENSES,04/18/2007,Wednesday,FAILURE TO REGISTER AS SEX OFFENDER,70398346,FILLMORE ST / HAIGHT ST,NORTHERN,"ARREST, BOOKED",21:14,-122.430436523474,37.772106966166895,2007-04-18 21:14:00,48,060750168011004
84447,BURGLARY,08/20/2007,Monday,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",70850352,900 Block of SAN BRUNO AV,MISSION,NONE,16:30,-122.404638886601,37.7574110391325,2007-08-20 16:30:00,49,060750228022010
1782,LARCENY/THEFT,01/05/2007,Friday,PETTY THEFT FROM LOCKED AUTO,70030037,FILBERT ST / DIVISADERO ST,NORTHERN,NONE,18:00,-122.442280193477,37.797181379832395,2007-01-05 18:00:00,50,060750128003001
100921,SUSPICIOUS OCC,10/02/2007,Tuesday,SUSPICIOUS OCCURRENCE,71012593,3900 Block of 24TH ST,MISSION,NONE,15:15,-122.431801444631,37.751331852614705,2007-10-02 15:15:00,51,060750214003000
131747,LARCENY/THEFT,12/28/2007,Friday,PETTY THEFT WITH PRIOR,71324752,700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",11:15,-122.40529054945499,37.786221642456205,2007-12-28 11:15:00,52,060750615001033
111759,VANDALISM,10/31/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",71118919,100 Block of BELGRAVE AV,PARK,NONE,22:18,-122.451190489168,37.7594599632276,2007-10-31 22:18:00,53,060750301023009
116970,BURGLARY,11/15/2007,Thursday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",71180849,100 Block of ATOLL CR,BAYVIEW,NONE,14:50,-122.372956056262,37.7283295060313,2007-11-15 14:50:00,54,060759806001013
109930,VANDALISM,10/26/2007,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",71100972,1200 Block of EGBERT AV,BAYVIEW,NONE,21:45,-122.38905292974701,37.7205052181578,2007-10-26 21:45:00,55,060750234002005
27057,OTHER OFFENSES,03/15/2007,Thursday,RESISTING ARREST,70269747,800 Block of BRYANT ST,SOUTHERN,JUVENILE BOOKED,12:30,-122.403742962696,37.7752316978114,2007-03-15 12:30:00,56,060750180002006
31078,LARCENY/THEFT,03/26/2007,Monday,PETTY THEFT SHOPLIFTING,70312744,800 Block of MARKET ST,SOUTHERN,JUVENILE CITED,16:07,-122.407036790381,37.784753283570005,2007-03-26 16:07:00,57,060750176011000
27605,DRUG/NARCOTIC,03/16/2007,Friday,POSSESSION OF METH-AMPHETAMINE,70275697,5200 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",18:15,-122.44214234857401,37.715032074490004,2007-03-16 18:15:00,58,060750263012012
91094,DRUG/NARCOTIC,09/07/2007,Friday,SALE OF MARIJUANA,70916716,HAIGHT ST / BELVEDERE ST,PARK,"ARREST, BOOKED",14:25,-122.449647662955,37.76966191958461,2007-09-07 14:25:00,59,060750166004003
66653,OTHER OFFENSES,07/03/2007,Tuesday,TRAFFIC VIOLATION,70669216,19TH ST / FOLSOM ST,MISSION,"ARREST, BOOKED",17:22,-122.41484513920601,37.760500072599605,2007-07-03 17:22:00,60,060750228011009
78303,VANDALISM,08/03/2007,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70787012,700 Block of CASTRO ST,MISSION,NONE,18:02,-122.43466505113199,37.756895778335,2007-08-03 18:02:00,61,060750205003005
95103,LARCENY/THEFT,09/17/2007,Monday,PETTY THEFT OF PROPERTY,76069806,600 Block of MISSION ST,SOUTHERN,NONE,15:00,-122.399996127131,37.7878059191827,2007-09-17 15:00:00,62,060750615001042
133318,VANDALISM,12/17/2007,Monday,"MALICIOUS MISCHIEF, VANDALISM",76092697,3RD ST / EVANS AV,BAYVIEW,NONE,00:15,-122.38792738760901,37.7427030847405,2007-12-17 00:15:00,63,060759809001129
106948,FRAUD,10/19/2007,Friday,"CREDIT CARD, THEFT BY USE OF",80774300,5200 Block of 3RD ST,BAYVIEW,NONE,00:01,-122.392447887983,37.729665163399,2007-10-19 00:01:00,64,060750232001007
85053,NON-CRIMINAL,08/22/2007,Wednesday,FOUND PROPERTY,70854326,300 Block of EDDY ST,TENDERLOIN,UNFOUNDED,07:20,-122.412601261914,37.783897637403996,2007-08-22 07:20:00,65,060750125022001
106798,NON-CRIMINAL,10/18/2007,Thursday,LOST PROPERTY,71070278,800 Block of BRYANT ST,SOUTHERN,NONE,16:56,-122.403742962696,37.7752316978114,2007-10-18 16:56:00,66,060750180002006
5450,OTHER OFFENSES,01/15/2007,Monday,PEDDLING WITHOUT A LICENSE,70052978,TURK ST / HYDE ST,TENDERLOIN,"ARREST, BOOKED",17:49,-122.415694922134,37.7825851968467,2007-01-15 17:49:00,67,060750124011001
22964,OTHER OFFENSES,03/04/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70228107,MISSION ST / SANTAROSA AV,INGLESIDE,"ARREST, CITED",14:30,-122.433984625143,37.7257629202499,2007-03-04 14:30:00,68,060750255004002
85955,WARRANTS,08/24/2007,Friday,WARRANT ARREST,70864563,JONES ST / MCALLISTER ST,SOUTHERN,"ARREST, BOOKED",16:35,-122.411979487494,37.7809039696758,2007-08-24 16:35:00,69,060750176012000
5454,LARCENY/THEFT,01/15/2007,Monday,PETTY THEFT FROM UNLOCKED AUTO,70104369,200 Block of WESTGATE DR,TARAVAL,NONE,18:00,-122.46468988854299,37.7303313248689,2007-01-15 18:00:00,70,060750309002006
118312,OTHER OFFENSES,11/19/2007,Monday,TRAFFIC VIOLATION,71186756,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",11:43,-122.403742962696,37.7752316978114,2007-11-19 11:43:00,71,060750180002006
43648,ASSAULT,04/30/2007,Monday,BATTERY,70450651,600 Block of POLK ST,NORTHERN,NONE,11:30,-122.41908520705499,37.782398840986,2007-04-30 11:30:00,72,060750124023006
125538,TRESPASS,12/08/2007,Saturday,TRESPASSING,71255630,0 Block of MASON ST,TENDERLOIN,"ARREST, CITED",08:08,-122.409085164277,37.7835469703768,2007-12-08 08:08:00,73,060750125012004
69612,LARCENY/THEFT,07/11/2007,Wednesday,PETTY THEFT FROM LOCKED AUTO,70700387,400 Block of BURNETT AV,PARK,NONE,18:00,-122.44426195935,37.755575867202396,2007-07-11 18:00:00,74,060750204021000
119959,WARRANTS,11/25/2007,Sunday,WARRANT ARREST,71205748,500 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",01:29,-122.396540329718,37.7880933620609,2007-11-25 01:29:00,75,060750615002002
57732,LARCENY/THEFT,06/08/2007,Friday,GRAND THEFT FROM LOCKED AUTO,76039837,100 Block of BROADWAY ST,CENTRAL,NONE,23:00,-122.40022908806601,37.7985736554182,2007-06-08 23:00:00,76,060750105001025
66959,FORGERY/COUNTERFEITING,07/04/2007,Wednesday,"FORGERY, DRIVERS LICENSE OR ID-CARD",70671590,500 Block of LAKEVIEW AV,TARAVAL,"ARREST, BOOKED",14:01,-122.45594809125,37.7183461968058,2007-07-04 14:01:00,77,060750312021002
3931,ASSAULT,01/11/2007,Thursday,BATTERY OF A POLICE OFFICER,70038752,800 Block of BRYANT ST,SOUTHERN,NONE,13:00,-122.403675173997,37.7751775060199,2007-01-11 13:00:00,78,060750180002006
22618,LARCENY/THEFT,03/03/2007,Saturday,PETTY THEFT WITH PRIOR,70225288,1800 Block of FOLSOM ST,MISSION,"ARREST, BOOKED",16:40,-122.415656120604,37.7685095051051,2007-03-03 16:40:00,79,060750177002035
28884,OTHER OFFENSES,03/20/2007,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70288769,HYDE ST / EDDY ST,TENDERLOIN,"ARREST, CITED",11:32,-122.415885065788,37.783516056415294,2007-03-20 11:32:00,80,060750124011000
30550,ASSAULT,03/25/2007,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,70307240,400 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",03:50,-122.414924122172,37.7836716699462,2007-03-25 03:50:00,81,060750124012000
12119,ASSAULT,02/03/2007,Saturday,BATTERY,70121868,2500 Block of SLOAT BL,TARAVAL,"ARREST, BOOKED",00:01,-122.501557147494,37.7353459289687,2007-02-03 00:01:00,82,060750604001037
84444,OTHER OFFENSES,08/20/2007,Monday,HARASSING PHONE CALLS,70848250,0 Block of REBECCA LN,BAYVIEW,NONE,16:24,-122.38181013691002,37.7375056614134,2007-08-20 16:24:00,83,060750231021000
62354,PROSTITUTION,06/21/2007,Thursday,SOLICITS FOR ACT OF PROSTITUTION,70626244,LARKIN ST / ELLIS ST,TENDERLOIN,"ARREST, CITED",18:25,-122.417710344726,37.7842362877887,2007-06-21 18:25:00,84,060750122021013
45273,VANDALISM,05/04/2007,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70457588,BRYANT ST / 10TH ST,SOUTHERN,NONE,23:30,-122.40973877190599,37.770348203545396,2007-05-04 23:30:00,85,060750180002036
97497,VEHICLE THEFT,09/23/2007,Sunday,STOLEN AUTOMOBILE,70979667,SACRAMENTO ST / JONES ST,CENTRAL,NONE,22:00,-122.41429553256799,37.7923429638305,2007-09-23 22:00:00,86,060750112002003
1414,ASSAULT,01/04/2007,Thursday,THREATS AGAINST LIFE,70015158,1500 Block of CALIFORNIA ST,NORTHERN,NONE,20:00,-122.419066713735,37.790673233999,2007-01-04 20:00:00,87,060750111002004
11475,NON-CRIMINAL,02/01/2007,Thursday,LOST PROPERTY,70293467,2900 Block of 21ST AV,TARAVAL,NONE,12:00,-122.477100119814,37.732892417432396,2007-02-01 12:00:00,88,060750331001003
34051,PROSTITUTION,04/03/2007,Tuesday,SOLICITS FOR ACT OF PROSTITUTION,70340579,FOLSOM ST / 18TH ST,MISSION,"ARREST, CITED",12:25,-122.415000536786,37.7620990020681,2007-04-03 12:25:00,89,060750228011006
9265,NON-CRIMINAL,01/26/2007,Friday,LOST PROPERTY,71317989,800 Block of BRYANT ST,SOUTHERN,NONE,13:00,-122.403742962696,37.7752316978114,2007-01-26 13:00:00,90,060750180002006
113598,DRUG/NARCOTIC,11/05/2007,Monday,POSSESSION OF CONTROLLED SUBSTANCE,71137317,100 Block of FERN ST,NORTHERN,"ARREST, BOOKED",20:16,-122.421111350661,37.7880736003796,2007-11-05 20:16:00,91,060750120001005
87496,OTHER OFFENSES,08/28/2007,Tuesday,PROBATION VIOLATION,70880177,MASONIC AV / EUCLID AV,RICHMOND,"ARREST, BOOKED",18:53,-122.44762279678801,37.7850837046285,2007-08-28 18:53:00,92,060750154001002
107820,ASSAULT,10/21/2007,Sunday,BATTERY,71079117,1800 Block of HAIGHT ST,PARK,NONE,10:20,-122.453184854527,37.7692386881268,2007-10-21 10:20:00,93,060750166003002
84888,OTHER OFFENSES,08/21/2007,Tuesday,TRAFFIC VIOLATION,70852881,INGALLS ST / PALOU AV,BAYVIEW,"ARREST, BOOKED",18:33,-122.383433948755,37.7297381449981,2007-08-21 18:33:00,94,060750232002000
104505,LARCENY/THEFT,10/12/2007,Friday,PETTY THEFT FROM LOCKED AUTO,71056513,GOLDEN GATE AV / TAYLOR ST,SOUTHERN,NONE,13:00,-122.41029351969,37.7822305870036,2007-10-12 13:00:00,95,060750125011004
20141,WARRANTS,02/24/2007,Saturday,WARRANT ARREST,70200490,1000 Block of POTRERO AV,MISSION,"ARREST, BOOKED",15:46,-122.40665662306299,37.7568256145423,2007-02-24 15:46:00,96,060750228022008
87006,LARCENY/THEFT,08/27/2007,Monday,PETTY THEFT FROM A BUILDING,70907395,400 Block of GEARY ST,CENTRAL,NONE,12:00,-122.411422236131,37.786919225396296,2007-08-27 12:00:00,97,060750123011001
46860,VANDALISM,05/09/2007,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70472257,100 Block of 7TH ST,SOUTHERN,NONE,01:50,-122.410531651041,37.7789328877476,2007-05-09 01:50:00,98,060750176012003
134004,VEHICLE THEFT,12/28/2007,Friday,STOLEN TRUCK,80056625,1500 Block of BAY SHORE BL,BAYVIEW,NONE,08:30,-122.400908959222,37.7240282447362,2007-12-28 08:30:00,99,060750233001003
59631,BURGLARY,06/14/2007,Thursday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",70600135,2100 Block of POLK ST,NORTHERN,NONE,04:20,-122.42183184665501,37.7960309756711,2007-06-14 04:20:00,100,060750109003008
130671,ASSAULT,12/24/2007,Monday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,71312490,20TH ST / SOUTH VAN NESS AV,MISSION,NONE,03:07,-122.416872883664,37.758764020113205,2007-12-24 03:07:00,101,060750208002005
17134,ASSAULT,02/16/2007,Friday,THREATS TO SCHOOL TEACHERS,70184775,2100 Block of POWELL ST,CENTRAL,NONE,09:45,-122.41171089882201,37.8048129445977,2007-02-16 09:45:00,102,060750101002011
39459,WARRANTS,04/18/2007,Wednesday,WARRANT ARREST,70397978,DUBOCE AV / CHURCH ST,NORTHERN,"ARREST, BOOKED",19:10,-122.429128783477,37.76945561785929,2007-04-18 19:10:00,103,060750168012004
13518,LARCENY/THEFT,02/06/2007,Tuesday,PETTY THEFT FROM LOCKED AUTO,70144688,200 Block of FONT BL,TARAVAL,NONE,19:00,-122.47499711566499,37.7160912333689,2007-02-06 19:00:00,104,060750332031010
51471,SUSPICIOUS OCC,05/22/2007,Tuesday,SUSPICIOUS OCCURRENCE,70555007,1000 Block of WISCONSIN ST,BAYVIEW,NONE,00:01,-122.39868678656401,37.754202089064705,2007-05-22 00:01:00,105,060750614001001
88332,PROSTITUTION,08/30/2007,Thursday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,70887769,POST ST / LARKIN ST,CENTRAL,"ARREST, CITED",21:30,-122.41827417166,37.7870372043685,2007-08-30 21:30:00,106,060750122021000
62749,LOITERING,06/22/2007,Friday,BEGGING,70631209,MISSION ST / SOUTH VAN NESS AV,SOUTHERN,"ARREST, CITED",19:10,-122.418618953339,37.77305255476529,2007-06-22 19:10:00,107,060750201001002
107152,FORGERY/COUNTERFEITING,10/19/2007,Friday,"COUNTERFEITING, COINS OR NOTES",71073501,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",16:19,-122.41005959609,37.784287255671295,2007-10-19 16:19:00,108,060750125012002
104117,OTHER OFFENSES,10/11/2007,Thursday,MISCELLANEOUS INVESTIGATION,71044079,2900 Block of SAN BRUNO AV,BAYVIEW,NONE,12:00,-122.402311673087,37.72463541681989,2007-10-11 12:00:00,109,060750257021014
77652,LOITERING,08/01/2007,Wednesday,BEGGING,70780044,SOUTH VAN NESS AV / 13TH ST,SOUTHERN,"ARREST, CITED",20:55,-122.417756708592,37.7698142360086,2007-08-01 20:55:00,110,060750201001022
62118,FORGERY/COUNTERFEITING,06/21/2007,Thursday,"CHECKS, FORGERY (FELONY)",71016460,800 Block of LA PLAYA ST,RICHMOND,NONE,00:01,-122.509921419837,37.772309649799105,2007-06-21 00:01:00,111,060750479012012
24068,ASSAULT,03/07/2007,Wednesday,BATTERY OF A POLICE OFFICER,70239063,0 Block of POWELL ST,TENDERLOIN,"ARREST, CITED",12:30,-122.40759165172199,37.784410215319205,2007-03-07 12:30:00,112,060750176011002
56958,TRESPASS,06/06/2007,Wednesday,TRESPASSING,70573742,1000 Block of CONNECTICUT ST,BAYVIEW,"ARREST, BOOKED",17:22,-122.396756568779,37.753187798502296,2007-06-06 17:22:00,113,060750614001000
112619,OTHER OFFENSES,11/03/2007,Saturday,FALSE EVIDENCE OF VEHICLE REGISTRATION,71127415,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",03:02,-122.403742962696,37.7752316978114,2007-11-03 03:02:00,114,060750180002006
96543,NON-CRIMINAL,09/21/2007,Friday,LOST PROPERTY,70973788,22ND ST / MISSION ST,MISSION,NONE,13:00,-122.418748733523,37.755437187509706,2007-09-21 13:00:00,115,060750208004003
76067,WARRANTS,07/28/2007,Saturday,WARRANT ARREST,70764010,JONES ST / MCALLISTER ST,SOUTHERN,"ARREST, BOOKED",15:50,-122.411979487494,37.7809039696758,2007-07-28 15:50:00,116,060750176012000
75168,VANDALISM,07/26/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM",70756261,21ST ST / BARTLETT ST,MISSION,NONE,09:55,-122.420013069308,37.756968609229205,2007-07-26 09:55:00,117,060750208003005
