,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
64678,OTHER OFFENSES,09/18/2009,Friday,TRAFFIC VIOLATION,90962523,BAY SHORE BL / OAKDALE AV,BAYVIEW,"ARREST, CITED",07:28,-122.405242467114,37.7430506903112,2009-09-18 07:28:00,542,060759809001061
30322,STOLEN PROPERTY,03/22/2009,Sunday,RECEIVING STOLEN PROPERTY,90300020,900 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",09:56,-122.418109743973,37.7864140630145,2009-03-22 09:56:00,543,060750122011001
49416,LARCENY/THEFT,08/11/2009,Tuesday,GRAND THEFT FROM A BUILDING,90819190,400 Block of COLUMBUS AV,CENTRAL,NONE,20:55,-122.408165346427,37.7988549433124,2009-08-11 20:55:00,544,060750107002000
43370,LARCENY/THEFT,07/26/2009,Sunday,GRAND THEFT AUTO STRIP,96059564,BAKER ST / SUTTER ST,RICHMOND,NONE,21:00,-122.44318233157,37.784827342210995,2009-07-26 21:00:00,545,060750155003003
101666,WARRANTS,12/30/2009,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,91323825,500 Block of JOHNFKENNEDY DR,RICHMOND,"ARREST, BOOKED",01:57,-122.465838183623,37.7724965522266,2009-12-30 01:57:00,546,060759803001041
91103,NON-CRIMINAL,11/27/2009,Friday,FOUND PROPERTY,91219898,GEARY BL / STEINER ST,NORTHERN,NONE,21:00,-122.4345637373,37.784150491588704,2009-11-27 21:00:00,547,060750158011001
63586,NON-CRIMINAL,09/15/2009,Tuesday,"AIDED CASE, INJURED PERSON",90952427,0 Block of PHELAN AV,INGLESIDE,NONE,16:13,-122.45230190572501,37.72429167619661,2009-09-15 16:13:00,548,060750311003013
18288,WARRANTS,02/19/2009,Thursday,ENROUTE TO DEPARTMENT OF CORRECTIONS,90183519,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",20:49,-122.409687904333,37.7842664943116,2009-02-19 20:49:00,549,060750125012003
127584,OTHER OFFENSES,06/03/2009,Wednesday,LOST/STOLEN LICENSE PLATE,90596611,14TH ST / GUERRERO ST,MISSION,NONE,07:00,-122.424412715064,37.7680054163824,2009-06-03 07:00:00,550,060750202002003
44505,ASSAULT,07/29/2009,Wednesday,INFLICT INJURY ON COHABITEE,90771813,400 Block of SILVER AV,INGLESIDE,"ARREST, BOOKED",22:00,-122.428098679501,37.728438331288,2009-07-29 22:00:00,551,060750260021003
114717,NON-CRIMINAL,05/03/2009,Sunday,LOST PROPERTY,90530807,500 Block of MISSION ST,SOUTHERN,NONE,10:00,-122.398858341238,37.7889071167478,2009-05-03 10:00:00,552,060750615001027
2540,KIDNAPPING,01/07/2009,Wednesday,CHILD STEALING,90029838,1500 Block of REVERE AV,BAYVIEW,NONE,17:00,-122.388378203384,37.73078995982021,2009-01-07 17:00:00,553,060750232003009
81616,MISSING PERSON,11/01/2009,Sunday,MISSING JUVENILE,91127360,200 Block of MUNICH ST,INGLESIDE,NONE,18:15,-122.42612274309299,37.721742121423205,2009-11-01 18:15:00,554,060750260031004
32777,VANDALISM,03/28/2009,Saturday,"MALICIOUS MISCHIEF, VANDALISM",90325824,0 Block of OFARRELL ST,TENDERLOIN,JUVENILE CITED,16:45,-122.40579537967501,37.786724633169605,2009-03-28 16:45:00,555,060750117002024
64732,OTHER OFFENSES,09/18/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90963004,SHAFTER AV / JENNINGS ST,BAYVIEW,"ARREST, CITED",09:50,-122.386985864218,37.7289204123466,2009-09-18 09:50:00,556,060750232001010
119932,WEAPON LAWS,05/17/2009,Sunday,CARRYING A CONCEALED WEAPON,90514958,0 Block of BROOKDALE AV,INGLESIDE,NONE,23:25,-122.41905923684901,37.7118331183542,2009-05-17 23:25:00,557,060750605022001
89643,OTHER OFFENSES,11/23/2009,Monday,TRAFFIC VIOLATION,91205693,1200 Block of SAN BRUNO AV,MISSION,"ARREST, CITED",14:20,-122.40452540925399,37.7543751172756,2009-11-23 14:20:00,558,060750229032002
109372,NON-CRIMINAL,04/19/2009,Sunday,AIDED CASE,90407610,600 Block of ELLIS ST,TENDERLOIN,NONE,03:36,-122.417193659988,37.7842697833845,2009-04-19 03:36:00,559,060750124011000
102588,DRUG/NARCOTIC,04/01/2009,Wednesday,POSSESSION OF HEROIN,90341648,2700 Block of MARKET ST,MISSION,"ARREST, BOOKED",14:45,-122.43891237224199,37.761593313283896,2009-04-01 14:45:00,560,060750205001005
85584,NON-CRIMINAL,11/12/2009,Thursday,LOST PROPERTY,91170240,800 Block of BRYANT ST,SOUTHERN,NONE,13:00,-122.403675173997,37.7751775060199,2009-11-12 13:00:00,561,060750180002006
101198,LARCENY/THEFT,12/28/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96135255,NORTHPOINT ST / LARKIN ST,CENTRAL,NONE,19:00,-122.422008950077,37.8054960276478,2009-12-28 19:00:00,562,060750102003003
121104,RUNAWAY,05/21/2009,Thursday,RUNAWAY,90528501,700 Block of 33RD AV,RICHMOND,LOCATED,17:17,-122.49292996978399,37.7749590705308,2009-05-21 17:17:00,563,060750478013010
128175,DRUG/NARCOTIC,06/12/2009,Friday,POSSESSION OF MARIJUANA,90605369,MISSION ST / 9TH ST,SOUTHERN,"ARREST, BOOKED",18:10,-122.41471429557899,37.7762310404758,2009-06-12 18:10:00,564,060750176014004
130158,MISSING PERSON,06/19/2009,Friday,MISSING JUVENILE,90626503,0 Block of JULES AV,TARAVAL,LOCATED,19:00,-122.46119063802,37.7196314990731,2009-06-19 19:00:00,565,060750312014004
124221,OTHER OFFENSES,05/30/2009,Saturday,TRAFFIC VIOLATION,90559017,SAN JOSE AV / 29TH ST,INGLESIDE,NONE,19:42,-122.422672192368,37.743943270430705,2009-05-30 19:42:00,566,060750215002007
120524,VANDALISM,05/19/2009,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90523090,1400 Block of FILLMORE ST,NORTHERN,NONE,20:00,-122.43269869366699,37.783039192052996,2009-05-19 20:00:00,567,060750159002007
132240,OTHER OFFENSES,06/25/2009,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90650483,PALOU AV / 3RD ST,BAYVIEW,"ARREST, CITED",22:40,-122.39097173455099,37.734015218072294,2009-06-25 22:40:00,568,060750612002015
26525,OTHER OFFENSES,03/12/2009,Thursday,TRAFFIC VIOLATION,90262953,HAMPSHIRE ST / 21ST ST,MISSION,"ARREST, CITED",18:30,-122.407756511562,37.7577060395727,2009-03-12 18:30:00,569,060750228012009
36560,FORGERY/COUNTERFEITING,07/07/2009,Tuesday,"CHECKS, FORGERY (FELONY)",90691352,3000 Block of 18TH ST,MISSION,"ARREST, BOOKED",16:23,-122.420160020789,37.764987926108105,2009-07-07 16:23:00,570,060750201004002
14024,NON-CRIMINAL,02/07/2009,Saturday,"AIDED CASE, INJURED PERSON",90139976,900 Block of DIAMOND ST,MISSION,NONE,22:42,-122.43635382954399,37.7502818231155,2009-02-07 22:42:00,571,060750213001002
1442,FRAUD,01/04/2009,Sunday,"CREDIT CARD, THEFT BY USE OF",90014691,600 Block of GUERRERO ST,MISSION,NONE,17:00,-122.42384266097,37.7615389761831,2009-01-04 17:00:00,572,060750207001007
106441,WARRANTS,04/11/2009,Saturday,ENROUTE TO OUTSIDE JURISDICTION,90378798,400 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",13:09,-122.416638718715,37.7824314548396,2009-04-11 13:09:00,573,060750124011002
3068,ASSAULT,01/09/2009,Friday,BATTERY,90028335,900 Block of FULTON ST,NORTHERN,NONE,02:04,-122.432708147895,37.7774438114776,2009-01-09 02:04:00,574,060750163003001
87530,OTHER OFFENSES,11/17/2009,Tuesday,LOST/STOLEN LICENSE PLATE,91185647,500 Block of PAGE ST,NORTHERN,NONE,20:00,-122.42906292575199,37.7733480955558,2009-11-17 20:00:00,575,060750168022002
32033,WARRANTS,03/26/2009,Thursday,ENROUTE TO OUTSIDE JURISDICTION,90318095,COLE ST / HAIGHT ST,PARK,"ARREST, BOOKED",16:38,-122.450709919144,37.7695262270693,2009-03-26 16:38:00,576,060750166002005
4411,OTHER OFFENSES,01/12/2009,Monday,INTERFERRING WITH A POLICE OFFICER,90041810,MONTGOMERY ST / BUSH ST,CENTRAL,NONE,18:30,-122.40238402441099,37.7909700100406,2009-01-12 18:30:00,577,060750117001025
45016,OTHER OFFENSES,07/31/2009,Friday,MISCELLANEOUS INVESTIGATION,90777532,1400 Block of GRIFFITH ST,BAYVIEW,NONE,12:54,-122.381431963113,37.725868861445605,2009-07-31 12:54:00,578,060750232002010
26941,LARCENY/THEFT,03/13/2009,Friday,GRAND THEFT FROM LOCKED AUTO,90267050,PIERCE ST / FULTON ST,PARK,NONE,18:16,-122.434865853498,37.7772809749441,2009-03-13 18:16:00,579,060750158022001
12863,LARCENY/THEFT,02/04/2009,Wednesday,PETTY THEFT FROM A BUILDING,90128418,2000 Block of FILLMORE ST,NORTHERN,NONE,16:00,-122.433717570944,37.7884996433092,2009-02-04 16:00:00,580,060750152002003
18504,SUSPICIOUS OCC,02/20/2009,Friday,SUSPICIOUS OCCURRENCE,90196982,400 Block of 5TH ST,SOUTHERN,NONE,12:00,-122.405622264046,37.7672382737162,2009-02-20 12:00:00,581,060750177001026
5,LARCENY/THEFT,01/01/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96000802,1000 Block of COLUMBUS AV,CENTRAL,NONE,01:00,-122.415767452176,37.80411052422429,2009-01-01 01:00:00,582,060750103001004
33110,NON-CRIMINAL,03/29/2009,Sunday,FOUND PROPERTY,90335657,700 Block of MENDELL ST,BAYVIEW,NONE,12:00,-122.386452919302,37.7388680645685,2009-03-29 12:00:00,583,060750231021001
44842,LARCENY/THEFT,07/30/2009,Thursday,PETTY THEFT SHOPLIFTING,90775495,3000 Block of SAN JOSE AV,TARAVAL,NONE,21:50,-122.45758476520399,37.7096728650944,2009-07-30 21:50:00,584,060750262004009
79252,DRUNKENNESS,10/26/2009,Monday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,91104352,ELLIS ST / JONES ST,TENDERLOIN,PSYCHOPATHIC CASE,17:48,-122.412784096502,37.784865693952604,2009-10-26 17:48:00,585,060750123012000
9990,OTHER OFFENSES,01/27/2009,Tuesday,TRAFFIC VIOLATION,90099273,IRVING ST / 19TH AV,TARAVAL,"ARREST, CITED",19:20,-122.477172370751,37.763558459678,2009-01-27 19:20:00,586,060750302012005
129807,FRAUD,06/01/2009,Monday,FRAUDULENT USE OF AUTOMATED TELLER CARD,90622614,900 Block of VALENCIA ST,MISSION,NONE,12:00,-122.421099107913,37.7571425185616,2009-06-01 12:00:00,587,060750208003004
103724,WARRANTS,04/04/2009,Saturday,WARRANT ARREST,90352253,600 Block of LOMBARD ST,CENTRAL,"ARREST, BOOKED",11:30,-122.41240156226802,37.8029407692491,2009-04-04 11:30:00,588,060750104001000
71610,ROBBERY,10/05/2009,Monday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,91030161,500 Block of 5TH ST,SOUTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,21:56,-122.399818081175,37.7774605549665,2009-10-05 21:56:00,589,060750180001014
128367,VANDALISM,06/11/2009,Thursday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",90607393,4100 Block of 18TH ST,MISSION,NONE,21:30,-122.43530240895201,37.7608367413712,2009-06-11 21:30:00,590,060750205002000
68571,ASSAULT,09/27/2009,Sunday,BATTERY,91000277,900 Block of GRANT AV,CENTRAL,"ARREST, BOOKED",22:55,-122.406579665384,37.7954317170274,2009-09-27 22:55:00,591,060750611002002
134538,NON-CRIMINAL,05/18/2009,Monday,LOST PROPERTY,96040513,800 Block of CORBETT AV,PARK,NONE,16:00,-122.442977445525,37.7539924045119,2009-05-18 16:00:00,592,060750204022008
63351,NON-CRIMINAL,09/15/2009,Tuesday,FOUND PROPERTY,90952013,300 Block of EDDY ST,TENDERLOIN,UNFOUNDED,06:15,-122.412601261914,37.783897637403996,2009-09-15 06:15:00,593,060750125022001
106452,LARCENY/THEFT,04/11/2009,Saturday,PETTY THEFT FROM LOCKED AUTO,90384701,NATOMA ST / 7TH ST,SOUTHERN,NONE,14:00,-122.40993928666401,37.7784153777349,2009-04-11 14:00:00,594,060750176013004
16063,OTHER OFFENSES,02/13/2009,Friday,PAROLE VIOLATION,90161361,800 Block of HYDE ST,CENTRAL,"ARREST, BOOKED",17:32,-122.416809173156,37.788290117916006,2009-02-13 17:32:00,595,060750120001000
29438,OTHER OFFENSES,03/20/2009,Friday,TAMPERING WITH MAIL,90292085,1500 Block of MASON ST,CENTRAL,NONE,06:10,-122.411940966879,37.797591025908204,2009-03-20 06:10:00,596,060750107002003
97120,LARCENY/THEFT,12/16/2009,Wednesday,PETTY THEFT FROM A BUILDING,91280413,900 Block of VANNESS AV,NORTHERN,NONE,11:00,-122.420971440185,37.7838345041662,2009-12-16 11:00:00,597,060750122021012
10873,FORGERY/COUNTERFEITING,01/30/2009,Friday,"COUNTERFEITING, COINS OR NOTES",90261767,100 Block of UNIVERSITY ST,BAYVIEW,NONE,12:00,-122.41473380829201,37.728223675828,2009-01-30 12:00:00,598,060750257013007
92260,DRUG/NARCOTIC,12/01/2009,Tuesday,POSSESSION OF BASE/ROCK COCAINE,91230258,500 Block of SUTTER ST,CENTRAL,"ARREST, BOOKED",10:38,-122.409641356753,37.7891264404959,2009-12-01 10:38:00,599,060750121002000
93643,OTHER OFFENSES,12/05/2009,Saturday,FALSE EVIDENCE OF VEHICLE REGISTRATION,91244340,2400 Block of SAN JOSE AV,INGLESIDE,"ARREST, CITED",09:47,-122.44847049738999,37.71843749277,2009-12-05 09:47:00,600,060750261003017
94616,MISSING PERSON,12/08/2009,Tuesday,MISSING ADULT,91256599,900 Block of SUTTER ST,CENTRAL,LOCATED,12:00,-122.415595189984,37.7883010734512,2009-12-08 12:00:00,601,060750120002000
93786,NON-CRIMINAL,12/05/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",91246023,100 Block of GRANADA AV,TARAVAL,PSYCHOPATHIC CASE,18:00,-122.457297648351,37.72067445279411,2009-12-05 18:00:00,602,060750312011010
115931,NON-CRIMINAL,05/06/2009,Wednesday,LOST PROPERTY,96058685,SACRAMENTO ST / BATTERY ST,CENTRAL,NONE,20:00,-122.400152784011,37.7941347017286,2009-05-06 20:00:00,603,060750611001021
85666,OTHER OFFENSES,11/12/2009,Thursday,RESISTING ARREST,91167338,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",16:50,-122.413907785133,37.7828460828026,2009-11-12 16:50:00,604,060750125022001
92956,OTHER OFFENSES,12/03/2009,Thursday,RESISTING ARREST,91237834,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",12:32,-122.41155053150699,37.781288652446705,2009-12-03 12:32:00,605,060750176012000
117442,OTHER OFFENSES,05/11/2009,Monday,ACTS AGAINST PUBLIC TRANSIT,90488842,6TH ST / MARKET ST,SOUTHERN,NONE,09:45,-122.41029351969,37.7822305870036,2009-05-11 09:45:00,606,060750125011004
33175,LARCENY/THEFT,03/29/2009,Sunday,PETTY THEFT OF PROPERTY,90321349,2800 Block of TAYLOR ST,CENTRAL,NONE,14:15,-122.41579992555401,37.8088943247274,2009-03-29 14:15:00,607,060750101001004
37117,FORGERY/COUNTERFEITING,07/09/2009,Thursday,"CHECKS, MAKE OR PASS FICTITIOUS",90697407,5600 Block of GEARY BL,RICHMOND,NONE,11:20,-122.479711658892,37.7804263150229,2009-07-09 11:20:00,608,060750426011005
71801,DRUG/NARCOTIC,10/06/2009,Tuesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,91031959,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",12:20,-122.414433155063,37.7846576329255,2009-10-06 12:20:00,609,060750122012000
27455,ASSAULT,03/15/2009,Sunday,BATTERY,90271493,2800 Block of LEAVENWORTH ST,CENTRAL,NONE,01:30,-122.41895545122802,37.8068713928368,2009-03-15 01:30:00,610,060750102001006
108182,NON-CRIMINAL,04/16/2009,Thursday,"AIDED CASE, MENTAL DISTURBED",90396392,700 Block of ELLIS ST,NORTHERN,NONE,04:16,-122.41921634903,37.784080807018796,2009-04-16 04:16:00,611,060750122021013
129029,LARCENY/THEFT,06/11/2009,Thursday,GRAND THEFT FROM PERSON,90614445,600 Block of MARKET ST,SOUTHERN,NONE,17:00,-122.402802922316,37.788187021774,2009-06-11 17:00:00,612,060750615001030
56862,VEHICLE THEFT,08/29/2009,Saturday,STOLEN AUTOMOBILE,90890924,800 Block of FONT BL,TARAVAL,NONE,22:00,-122.483657743479,37.7229932440665,2009-08-29 22:00:00,613,060750332043000
74155,WARRANTS,10/12/2009,Monday,WARRANT ARREST,91053878,900 Block of POTRERO AV,MISSION,"ARREST, BOOKED",15:45,-122.40666265748501,37.7568815847062,2009-10-12 15:45:00,614,060750228022000
47016,MISSING PERSON,08/05/2009,Wednesday,MISSING ADULT,90800804,1100 Block of COLUMBUS AV,CENTRAL,NONE,19:00,-122.416372181486,37.8048580752929,2009-08-05 19:00:00,615,060750101002007
90809,VEHICLE THEFT,11/26/2009,Thursday,STOLEN AUTOMOBILE,91217325,1200 Block of ALEMANY BL,INGLESIDE,NONE,21:00,-122.431322807437,37.730492325101,2009-11-26 21:00:00,616,060750255002025
17855,VANDALISM,02/18/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90179104,NORTHPOINT ST / DIVISADERO ST,NORTHERN,NONE,18:33,-122.44341657348998,37.8027718634536,2009-02-18 18:33:00,617,060750127002001
34121,LARCENY/THEFT,03/31/2009,Tuesday,PETTY THEFT FROM A BUILDING,90338463,1500 Block of POWELL ST,CENTRAL,NONE,21:30,-122.410696735377,37.798846090018294,2009-03-31 21:30:00,618,060750107002002
110897,ASSAULT,04/22/2009,Wednesday,THREATS AGAINST LIFE,90422793,1500 Block of 48TH AV,TARAVAL,"ARREST, BOOKED",22:22,-122.508053573217,37.7581875212469,2009-04-22 22:22:00,619,060750352014005
134480,LARCENY/THEFT,05/30/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,96039851,800 Block of BRYANT ST,SOUTHERN,NONE,10:00,-122.403742962696,37.7752316978114,2009-05-30 10:00:00,620,060750180002006
69827,OTHER OFFENSES,10/01/2009,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91012620,HARRISON ST / MARIPOSA ST,MISSION,"ARREST, CITED",10:20,-122.412899417616,37.7628720419357,2009-10-01 10:20:00,621,060750228011004
123209,ASSAULT,05/30/2009,Saturday,STALKING,90558887,GEARY BL / GOUGH ST,NORTHERN,NONE,18:30,-122.424688703591,37.7853339640306,2009-05-30 18:30:00,622,060750159001000
51526,DRUG/NARCOTIC,08/17/2009,Monday,SALE OF BASE/ROCK COCAINE,90838673,300 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",04:17,-122.416350101815,37.781581360315705,2009-08-17 04:17:00,623,060750124011002
17953,OTHER OFFENSES,02/18/2009,Wednesday,TRAFFIC VIOLATION,90179756,MISSION ST / FRANCE AV,INGLESIDE,"ARREST, CITED",22:47,-122.43833067235,37.720016290744,2009-02-18 22:47:00,624,060750261001008
109761,DRUG/NARCOTIC,04/20/2009,Monday,POSSESSION OF MARIJUANA,90402206,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",08:30,-122.403675173997,37.7751775060199,2009-04-20 08:30:00,625,060750180002006
56943,OTHER OFFENSES,08/30/2009,Sunday,TRAFFIC VIOLATION,90890043,GENEVA AV / LONDON ST,INGLESIDE,"ARREST, CITED",00:13,-122.440253342983,37.716040010784894,2009-08-30 00:13:00,626,060750263011007
76446,VEHICLE THEFT,10/19/2009,Monday,STOLEN AUTOMOBILE,91077709,100 Block of SENECA AV,INGLESIDE,NONE,00:01,-122.44164002069901,37.7188459203702,2009-10-19 00:01:00,627,060750261002002
128609,ASSAULT,06/14/2009,Sunday,BATTERY,90610136,200 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",08:30,-122.411604555483,37.7840916460352,2009-06-14 08:30:00,628,060750125021000
44353,NON-CRIMINAL,07/29/2009,Wednesday,LOST PROPERTY,90773358,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,15:50,-122.404864532748,37.806416458209,2009-07-29 15:50:00,629,060750101001001
91750,VEHICLE THEFT,11/29/2009,Sunday,ATTEMPTED STOLEN VEHICLE,91229314,500 Block of BARNEVELD AV,BAYVIEW,UNFOUNDED,18:30,-122.40442949645,37.7395776981501,2009-11-29 18:30:00,630,060759809001083
44495,WARRANTS,07/29/2009,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,90771744,2300 Block of 16TH ST,MISSION,"ARREST, BOOKED",21:55,-122.409216071434,37.7657158874647,2009-07-29 21:55:00,631,060750177001039
108988,ASSAULT,04/18/2009,Saturday,BATTERY,90404315,2100 Block of JENNINGS ST,BAYVIEW,NONE,07:25,-122.388704416935,37.7269534855958,2009-04-18 07:25:00,632,060750232002006
123024,DRUG/NARCOTIC,05/29/2009,Friday,UNDER THE INFLUENCE OF CONTROLLED SUBSTANCES,90553633,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, CITED",08:39,-122.412784096502,37.784865693952604,2009-05-29 08:39:00,633,060750123012000
137221,RECOVERED VEHICLE,07/13/2009,Monday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,90713279,1600 Block of SUNNYDALE AV,INGLESIDE,NONE,17:49,-122.417251990324,37.712187335573795,2009-07-13 17:49:00,634,060750605022000
45184,VANDALISM,07/31/2009,Friday,"MALICIOUS MISCHIEF, GRAFFITI",90803858,2900 Block of FRANKLIN ST,NORTHERN,"ARREST, BOOKED",21:30,-122.42614559050699,37.8011159062568,2009-07-31 21:30:00,635,060750129011007
54809,LARCENY/THEFT,08/25/2009,Tuesday,GRAND THEFT FROM LOCKED AUTO,96076201,600 Block of HOLLYPARK CR,INGLESIDE,NONE,01:00,-122.421078322372,37.7367092028922,2009-08-25 01:00:00,636,060750254013000
33314,SUSPICIOUS OCC,03/29/2009,Sunday,SUSPICIOUS PERSON,90329553,TAYLOR ST / TURK ST,TENDERLOIN,UNFOUNDED,21:05,-122.410768766343,37.7832145190013,2009-03-29 21:05:00,637,060750125022000
41795,OTHER OFFENSES,07/22/2009,Wednesday,PEDDLING WITHOUT A LICENSE,90746383,MISSION ST / 16TH ST,MISSION,"ARREST, BOOKED",13:09,-122.419671780296,37.7650501214668,2009-07-22 13:09:00,638,060750201004002
115655,WEAPON LAWS,05/06/2009,Wednesday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,90470827,POWELL ST / OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",06:35,-122.408040474858,37.786409403361795,2009-05-06 06:35:00,639,060750123011006
134978,LARCENY/THEFT,06/22/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96045773,HARRISON ST / SPEAR ST,SOUTHERN,NONE,21:30,-122.389432577161,37.7888379056123,2009-06-22 21:30:00,640,060750615003008
97667,OTHER OFFENSES,12/17/2009,Thursday,RESISTING ARREST,91285639,800 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",18:45,-122.40487938618601,37.7814949930668,2009-12-17 18:45:00,641,060750178011002
62745,LARCENY/THEFT,09/13/2009,Sunday,PETTY THEFT OF PROPERTY,90950330,FULTON ST / LARKIN ST,TENDERLOIN,NONE,16:00,-122.416769999704,37.7795845776674,2009-09-13 16:00:00,642,060750124022009
46342,WARRANTS,08/04/2009,Tuesday,WARRANT ARREST,90789327,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",00:53,-122.419628073834,37.764156936408,2009-08-04 00:53:00,643,060750201004002
82106,OTHER OFFENSES,11/03/2009,Tuesday,RESISTING ARREST,91132002,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",00:05,-122.412784096502,37.784865693952604,2009-11-03 00:05:00,644,060750123012000
37683,ROBBERY,07/11/2009,Saturday,ATTEMPTED ROBBERY WITH BODILY FORCE,90703979,EDDY ST / LAGUNA ST,NORTHERN,JUVENILE BOOKED,01:15,-122.427400263419,37.7820565475813,2009-07-11 01:15:00,645,060750159001010
85582,LARCENY/THEFT,11/12/2009,Thursday,PETTY THEFT OF PROPERTY,96115166,MCALLISTER ST / LEAVENWORTH ST,TENDERLOIN,NONE,13:00,-122.41367937688801,37.7809258336852,2009-11-12 13:00:00,646,060750124021003
72793,ASSAULT,10/09/2009,Friday,BATTERY,91041732,2000 Block of MARKET ST,MISSION,NONE,02:27,-122.42689311401199,37.7691618401946,2009-10-09 02:27:00,647,060750202001015
63736,WARRANTS,09/15/2009,Tuesday,WARRANT ARREST,90953754,500 Block of BUENAVISTAWEST AV,PARK,"ARREST, BOOKED",22:35,-122.443164737922,37.76644211413279,2009-09-15 22:35:00,648,060750171011005
54541,DRUG/NARCOTIC,08/24/2009,Monday,SALES COCAINE BASE/SCHOOLYARD TRAFFICKING ACT VIO,90867729,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",13:00,-122.413915686135,37.7823049128353,2009-08-24 13:00:00,649,060750125011002
39195,LARCENY/THEFT,07/15/2009,Wednesday,GRAND THEFT OF PROPERTY,96054558,200 Block of GEARY ST,CENTRAL,NONE,13:00,-122.40712999082399,37.7874652102335,2009-07-15 13:00:00,650,060750117002025
101377,NON-CRIMINAL,12/29/2009,Tuesday,FOUND PROPERTY,91321164,1100 Block of GREENWICH ST,CENTRAL,NONE,10:00,-122.418564700524,37.80105895136111,2009-12-29 10:00:00,651,060750102002000
79630,MISSING PERSON,10/27/2009,Tuesday,MISSING JUVENILE,91108912,24TH ST / GUERRERO ST,MISSION,NONE,17:30,-122.422879961412,37.7519719058163,2009-10-27 17:30:00,652,060750210002003
5087,ASSAULT,01/14/2009,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,90049262,1700 Block of 25TH ST,BAYVIEW,NONE,14:35,-122.395645502286,37.752474971880105,2009-01-14 14:35:00,653,060750614001000
103652,ROBBERY,04/04/2009,Saturday,"ROBBERY ON THE STREET, STRONGARM",90351562,500 Block of CHENERY ST,INGLESIDE,NONE,06:54,-122.43186255733299,37.7347216940716,2009-04-04 06:54:00,654,060750218004002
66198,WARRANTS,09/22/2009,Tuesday,WARRANT ARREST,90977453,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",00:47,-122.412784096502,37.784865693952604,2009-09-22 00:47:00,655,060750123012000
116282,LARCENY/THEFT,05/07/2009,Thursday,PETTY THEFT OF PROPERTY,90477732,400 Block of GARFIELD ST,TARAVAL,NONE,20:27,-122.46632004605,37.7197103179643,2009-05-07 20:27:00,656,060750313011000
36026,WARRANTS,07/06/2009,Monday,WARRANT ARREST,90685769,VALENCIA ST / 17TH ST,MISSION,"ARREST, BOOKED",02:02,-122.421733767763,37.7632996945938,2009-07-06 02:02:00,657,060750202003007
78054,FRAUD,10/23/2009,Friday,"CREDIT CARD, THEFT BY USE OF",91103570,600 Block of CHURCH ST,MISSION,NONE,16:00,-122.428440928799,37.7607148498955,2009-10-23 16:00:00,658,060750206001003
101967,STOLEN PROPERTY,12/30/2009,Wednesday,RECEIVING STOLEN PROPERTY,91327219,SANCHEZ ST / MARKET ST,MISSION,"ARREST, BOOKED",23:00,-122.431028702713,37.7658672394532,2009-12-30 23:00:00,659,060750169002004
42398,FRAUD,07/24/2009,Friday,"CREDIT CARD, THEFT BY USE OF",90761836,HARRIET ST / BRYANT ST,SOUTHERN,NONE,05:00,-122.403080552915,37.775603588268794,2009-07-24 05:00:00,660,060750180002006
