,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
88804,WARRANTS,11/21/2009,Saturday,WARRANT ARREST,91197614,BUSH ST / POLK ST,NORTHERN,"ARREST, BOOKED",00:11,-122.420307355721,37.788698951164704,2009-11-21 00:11:00,46,060750111003006
102455,NON-CRIMINAL,04/01/2009,Wednesday,"AIDED CASE, MENTAL DISTURBED",90340844,0 Block of NEWMONTGOMERY ST,SOUTHERN,NONE,09:23,-122.401522121487,37.788326126403,2009-04-01 09:23:00,47,060750615001022
93922,ASSAULT,12/06/2009,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,91247203,300 Block of CORNWALL ST,RICHMOND,NONE,01:33,-122.463459544548,37.784964846371295,2009-12-06 01:33:00,48,060750401004003
11592,DISORDERLY CONDUCT,02/01/2009,Sunday,MAINTAINING A PUBLIC NUISANCE,90115233,100 Block of CALEDONIA ST,MISSION,"ARREST, BOOKED",07:39,-122.42152222197399,37.7649639574424,2009-02-01 07:39:00,49,060750201004006
32774,ASSAULT,03/28/2009,Saturday,BATTERY,90325426,0 Block of TAYLOR ST,TENDERLOIN,NONE,16:40,-122.410459549687,37.782425032403296,2009-03-28 16:40:00,50,060750125011000
134287,VEHICLE THEFT,06/01/2009,Monday,STOLEN TRUCK,91301144,500 Block of JOHNFKENNEDY DR,RICHMOND,NONE,17:00,-122.465838183623,37.7724965522266,2009-06-01 17:00:00,51,060759803001041
15980,ASSAULT,02/13/2009,Friday,STALKING,90230063,200 Block of INTERSTATE80 HY,SOUTHERN,NONE,13:00,-122.37074092694799,37.8170463264224,2009-02-13 13:00:00,52,060750179021001
108841,NON-CRIMINAL,04/17/2009,Friday,"DEATH REPORT, CAUSE UNKNOWN",90405987,0 Block of 6TH ST,SOUTHERN,NONE,21:00,-122.4099420125,37.781902614093205,2009-04-17 21:00:00,53,060750176012001
31836,VEHICLE THEFT,03/26/2009,Thursday,STOLEN AUTOMOBILE,90315825,BUSH ST / KEARNY ST,CENTRAL,NONE,03:00,-122.404033177237,37.7907593489246,2009-03-26 03:00:00,54,060750117002005
98370,LARCENY/THEFT,12/19/2009,Saturday,GRAND THEFT OF PROPERTY,91292349,400 Block of HYDE ST,TENDERLOIN,UNFOUNDED,18:30,-122.416033671375,37.7849386039343,2009-12-19 18:30:00,55,060750122012000
92775,TRESPASS,12/02/2009,Wednesday,TRESPASSING,91235985,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",20:55,-122.41240930396499,37.7849470606785,2009-12-02 20:55:00,56,060750123011005
97144,LARCENY/THEFT,12/16/2009,Wednesday,GRAND THEFT OF PROPERTY,106037759,1500 Block of CUSTER AV,BAYVIEW,NONE,12:15,-122.39054744379601,37.7459361099167,2009-12-16 12:15:00,57,060759809001045
44296,ASSAULT,07/29/2009,Wednesday,BATTERY,90769915,TURK ST / TAYLOR ST,TENDERLOIN,NONE,13:00,-122.410768766343,37.7832145190013,2009-07-29 13:00:00,58,060750125022000
45168,LARCENY/THEFT,07/31/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96062250,MOUNT VERNON AV / LOUISBURG ST,TARAVAL,NONE,21:00,-122.450821379456,37.719354100475,2009-07-31 21:00:00,59,060750312022015
85935,ASSAULT,11/13/2009,Friday,INFLICT INJURY ON COHABITEE,91171141,1200 Block of MISSOURI ST,BAYVIEW,NONE,11:00,-122.39538887832501,37.750191280215,2009-11-13 11:00:00,60,060759809001018
70284,OTHER OFFENSES,10/02/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91016995,INGALLS ST / KISKA RD,BAYVIEW,"ARREST, CITED",13:00,-122.379553582456,37.7311103921457,2009-10-02 13:00:00,61,060750231021005
7324,SUSPICIOUS OCC,01/20/2009,Tuesday,SUSPICIOUS OCCURRENCE,90223579,100 Block of STEUART ST,SOUTHERN,NONE,10:43,-122.392828758503,37.7929932272161,2009-01-20 10:43:00,62,060750615001003
21530,ASSAULT,02/28/2009,Saturday,INFLICT INJURY ON COHABITEE,90220901,100 Block of DENSLOWE DR,TARAVAL,"ARREST, BOOKED",01:00,-122.474627565406,37.7217226970426,2009-02-28 01:00:00,63,060750309007011
86911,OTHER OFFENSES,11/16/2009,Monday,PAROLE VIOLATION,91178727,HARRISON ST / 9TH ST,SOUTHERN,"ARREST, BOOKED",03:00,-122.410078544842,37.772526493426106,2009-11-16 03:00:00,64,060750178022011
88097,LARCENY/THEFT,11/19/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96118364,RUSS ST / HOWARD ST,SOUTHERN,NONE,09:30,-122.408275664977,37.7788598479471,2009-11-19 09:30:00,65,060750176012006
22472,SUSPICIOUS OCC,03/02/2009,Monday,SUSPICIOUS OCCURRENCE,90226573,400 Block of RAYMOND AV,INGLESIDE,NONE,12:38,-122.41246649240401,37.7147151701281,2009-03-02 12:38:00,66,060759805011010
31689,NON-CRIMINAL,03/25/2009,Wednesday,AIDED CASE,90314695,3700 Block of NORIEGA ST,TARAVAL,NONE,19:06,-122.503916799637,37.753137809196794,2009-03-25 19:06:00,67,060750352015001
25963,DRUG/NARCOTIC,03/11/2009,Wednesday,POSSESSION OF BASE/ROCK COCAINE,90256978,16TH ST / MISSION ST,MISSION,"ARREST, BOOKED",12:52,-122.419671780296,37.7650501214668,2009-03-11 12:52:00,68,060750201004002
96070,LARCENY/THEFT,12/13/2009,Sunday,GRAND THEFT FROM LOCKED AUTO,91269605,4TH ST / FOLSOM ST,SOUTHERN,NONE,00:01,-122.401161555602,37.7820238478975,2009-12-13 00:01:00,69,060750178011001
3622,LARCENY/THEFT,01/10/2009,Saturday,GRAND THEFT FROM LOCKED AUTO,90053304,3200 Block of 20TH AV,TARAVAL,NONE,17:00,-122.476011600296,37.729091012553894,2009-01-10 17:00:00,70,060750332011010
96214,OTHER OFFENSES,12/13/2009,Sunday,PROBATION VIOLATION,91270925,2900 Block of 24TH ST,MISSION,"ARREST, BOOKED",15:35,-122.409127291347,37.7512254737897,2009-12-13 15:35:00,71,060750229021005
89560,DRUG/NARCOTIC,11/23/2009,Monday,TRANSPORTATION OF MARIJUANA,91205308,HAIGHT ST / COLE ST,PARK,"ARREST, BOOKED",10:18,-122.450709919144,37.7695262270693,2009-11-23 10:18:00,72,060750166002005
115787,LARCENY/THEFT,05/06/2009,Wednesday,GRAND THEFT FROM A BUILDING,90474631,2200 Block of SAN JOSE AV,INGLESIDE,NONE,15:30,-122.445902741159,37.721633138570205,2009-05-06 15:30:00,73,060750261004010
99563,DRUG/NARCOTIC,12/23/2009,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,91303601,0 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",08:28,-122.41014880451901,37.7820676293943,2009-12-23 08:28:00,74,060750176012001
103654,ASSAULT,04/04/2009,Saturday,THREATS AGAINST LIFE,90385511,6TH ST / FOLSOM ST,SOUTHERN,NONE,07:00,-122.405618998022,37.7785045190918,2009-04-04 07:00:00,75,060750178021007
124838,DRUG/NARCOTIC,06/01/2009,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,90565729,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",20:13,-122.411997479554,37.7858776762809,2009-06-01 20:13:00,76,060750123011005
116320,OTHER OFFENSES,05/07/2009,Thursday,TRAFFIC VIOLATION ARREST,90478069,FITZGERALD AV / INGALLS ST,BAYVIEW,"ARREST, BOOKED",22:28,-122.391307417333,37.720975688806796,2009-05-07 22:28:00,77,060750234001028
86437,VEHICLE THEFT,11/14/2009,Saturday,ATTEMPTED STOLEN VEHICLE,91176000,1400 Block of PORTOLA DR,TARAVAL,NONE,19:00,-122.468192337577,37.737353291718705,2009-11-14 19:00:00,78,060750308003010
132288,WARRANTS,06/26/2009,Friday,WARRANT ARREST,90651174,1400 Block of QUESADA AV,BAYVIEW,"ARREST, BOOKED",07:25,-122.38728044265899,37.7309365216755,2009-06-26 07:25:00,79,060750232003008
121906,WARRANTS,05/24/2009,Sunday,WARRANT ARREST,90538055,3100 Block of 24TH ST,MISSION,"ARREST, BOOKED",16:50,-122.41410840873999,37.7525375005269,2009-05-24 16:50:00,80,060750229011002
59689,NON-CRIMINAL,09/05/2009,Saturday,LOST PROPERTY,90917493,POLK ST / BUSH ST,NORTHERN,NONE,21:00,-122.420307355721,37.788698951164704,2009-09-05 21:00:00,81,060750111003006
20672,LARCENY/THEFT,02/25/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,96015889,800 Block of CABRILLO ST,RICHMOND,NONE,21:00,-122.46746017854299,37.7750954201119,2009-02-25 21:00:00,82,060750452003006
73860,VANDALISM,10/11/2009,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",91051474,0 Block of KELLOCH AV,INGLESIDE,NONE,19:15,-122.41315105296101,37.708908594748,2009-10-11 19:15:00,83,060750264042002
132759,ASSAULT,06/27/2009,Saturday,BATTERY,90656588,600 Block of ELLIS ST,TENDERLOIN,NONE,18:00,-122.417465861906,37.7843021238634,2009-06-27 18:00:00,84,060750122012001
92712,DRUG/NARCOTIC,12/02/2009,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,91235474,SILVER AV / SAN BRUNO AV,BAYVIEW,"ARREST, BOOKED",18:08,-122.405610268222,37.732438864982,2009-12-02 18:08:00,85,060750257012040
97271,LARCENY/THEFT,12/16/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,96130829,0 Block of DRUMM ST,CENTRAL,NONE,18:00,-122.396310460912,37.793940715443796,2009-12-16 18:00:00,86,060750105002018
72849,VANDALISM,10/09/2009,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS WITH BB GUN",100329805,200 Block of CAPISTRANO AV,INGLESIDE,NONE,09:00,-122.438049367621,37.7267797209964,2009-10-09 09:00:00,87,060750255006032
124257,DRUG/NARCOTIC,05/30/2009,Saturday,POSSESSION OF CONTROLLED SUBSTANCE,90559409,CALIFORNIA ST / HYDE ST,CENTRAL,"ARREST, BOOKED",22:06,-122.417392830334,37.7909741243591,2009-05-30 22:06:00,88,060750111002001
1692,LARCENY/THEFT,01/05/2009,Monday,GRAND THEFT FROM UNLOCKED AUTO,90018609,0 Block of CAROLINA ST,BAYVIEW,NONE,22:45,-122.40097698640899,37.768062003038395,2009-01-05 22:45:00,89,060750607002007
122615,FORGERY/COUNTERFEITING,05/27/2009,Wednesday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",90548220,1800 Block of 40TH AV,TARAVAL,NONE,08:30,-122.507384498082,37.7511800160258,2009-05-27 08:30:00,90,060750352011004
109942,LARCENY/THEFT,04/20/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90419386,0 Block of COOK ST,RICHMOND,NONE,17:00,-122.45254239649401,37.783131548803205,2009-04-20 17:00:00,91,060750154003007
87011,SUSPICIOUS OCC,11/16/2009,Monday,SUSPICIOUS OCCURRENCE,91183516,200 Block of BUSH ST,CENTRAL,NONE,11:00,-122.40115695800199,37.791158265336,2009-11-16 11:00:00,92,060750117001026
76706,OTHER OFFENSES,10/19/2009,Monday,OBSCENE PHONE CALLS(S),91079971,900 Block of CALIFORNIA ST,CENTRAL,NONE,20:30,-122.409258674982,37.79199696085279,2009-10-19 20:30:00,93,060750119022002
43515,ASSAULT,07/27/2009,Monday,BATTERY,90761513,800 Block of 41ST AV,RICHMOND,"ARREST, CITED",10:35,-122.50139869188699,37.772179772489096,2009-07-27 10:35:00,94,060750479014003
25281,LARCENY/THEFT,03/09/2009,Monday,GRAND THEFT FROM LOCKED AUTO,90256768,FELL ST / COLE ST,PARK,NONE,15:30,-122.450788014434,37.7723680142894,2009-03-09 15:30:00,95,060750165004003
73259,OTHER OFFENSES,10/10/2009,Saturday,TRAFFIC VIOLATION,91046083,HUDSON AV / 3RD ST,BAYVIEW,"ARREST, CITED",08:27,-122.38875579498999,37.7403192229675,2009-10-10 08:27:00,96,060759809001048
124331,VEHICLE THEFT,05/30/2009,Saturday,STOLEN AUTOMOBILE,90560371,12TH ST / KISSLING ST,SOUTHERN,NONE,23:00,-122.41618533874501,37.771411026194,2009-05-30 23:00:00,97,060750177002016
1320,VEHICLE THEFT,01/04/2009,Sunday,STOLEN TRUCK,90012247,100 Block of BELGRAVE AV,PARK,NONE,11:30,-122.449363984659,37.759490837002204,2009-01-04 11:30:00,98,060750301023009
136531,EMBEZZLEMENT,08/25/2009,Tuesday,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",110757600,600 Block of BEACH ST,CENTRAL,NONE,00:01,-122.41981868784201,37.8067162128624,2009-08-25 00:01:00,99,060750102001008
113463,VANDALISM,04/29/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90449769,0 Block of ESPANOLA ST,BAYVIEW,NONE,21:00,-122.379883643617,37.73145233949371,2009-04-29 21:00:00,100,060750231021007
108557,BURGLARY,04/17/2009,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",90399794,2700 Block of FOLSOM ST,MISSION,COMPLAINANT REFUSES TO PROSECUTE,02:50,-122.414273742981,37.7540723781624,2009-04-17 02:50:00,101,060750229011002
62478,DRUG/NARCOTIC,09/12/2009,Saturday,POSSESSION OF COCAINE,90941759,800 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",22:32,-122.40290897117701,37.78305605150629,2009-09-12 22:32:00,102,060750178011002
79791,BURGLARY,10/28/2009,Wednesday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",91113450,900 Block of CLAYTON ST,PARK,NONE,02:30,-122.447609220513,37.7657026673722,2009-10-28 02:30:00,103,060750171011004
49939,ASSAULT,08/13/2009,Thursday,AGGRAVATED ASSAULT WITH A KNIFE,90899409,900 Block of CONNECTICUT ST,BAYVIEW,DISTRICT ATTORNEY REFUSES TO PROSECUTE,08:13,-122.397875910204,37.753931702898,2009-08-13 08:13:00,104,060750614001018
115198,MISSING PERSON,05/04/2009,Monday,MISSING ADULT,90466939,0 Block of CORTLAND AV,INGLESIDE,NONE,19:15,-122.421302193354,37.7404383198997,2009-05-04 19:15:00,105,060750253002009
65011,LARCENY/THEFT,09/18/2009,Friday,GRAND THEFT FROM LOCKED AUTO,96087098,2300 Block of FRANKLIN ST,NORTHERN,NONE,23:30,-122.42514702157801,37.795743140591796,2009-09-18 23:30:00,106,060750131011001
75892,OTHER OFFENSES,10/17/2009,Saturday,MISCELLANEOUS INVESTIGATION,91071864,2300 Block of JONES ST,CENTRAL,NONE,11:32,-122.41652375247699,37.8026906831646,2009-10-17 11:32:00,107,060750103001006
29621,OTHER OFFENSES,03/20/2009,Friday,TRAFFIC VIOLATION ARREST,90294144,MARKET ST / MASON ST,SOUTHERN,"ARREST, BOOKED",15:40,-122.408953598279,37.783287873572,2009-03-20 15:40:00,108,060750125011000
135395,ASSAULT,12/01/2009,Tuesday,CHILD ABUSE (PHYSICAL),100206093,1300 Block of THOMAS AV,BAYVIEW,CLEARED-CONTACT JUVENILE FOR MORE INFO,00:01,-122.38695771165101,37.727915545408,2009-12-01 00:01:00,109,060750232002004
33833,DISORDERLY CONDUCT,03/31/2009,Tuesday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,90334922,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, CITED",07:45,-122.41395103077,37.7820551023039,2009-03-31 07:45:00,110,060750124012002
21654,LARCENY/THEFT,02/28/2009,Saturday,PETTY THEFT FROM LOCKED AUTO,90219998,0 Block of BUCKINGHAM WY,TARAVAL,NONE,12:00,-122.475868830502,37.7255298155304,2009-02-28 12:00:00,111,060750332011006
55608,VANDALISM,08/27/2009,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90939867,200 Block of CAPP ST,MISSION,NONE,00:01,-122.418246113861,37.762024629338605,2009-08-27 00:01:00,112,060750208001000
23589,STOLEN PROPERTY,03/05/2009,Thursday,RECEIVING STOLEN PROPERTY,90234112,1800 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",09:05,-122.42283763899401,37.7921820821443,2009-03-05 09:05:00,113,060750131012003
23027,LARCENY/THEFT,03/03/2009,Tuesday,PETTY THEFT SHOPLIFTING,90228795,0 Block of POWELL ST,TENDERLOIN,"ARREST, CITED",20:54,-122.40759165172199,37.784410215319205,2009-03-03 20:54:00,114,060750176011002
38295,BURGLARY,07/12/2009,Sunday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",90710190,1600 Block of BRYANT ST,MISSION,"ARREST, BOOKED",23:04,-122.410549848885,37.7658027521204,2009-07-12 23:04:00,115,060750177001049
112688,OTHER OFFENSES,04/27/2009,Monday,TRAFFIC VIOLATION ARREST,90440563,HYDE ST / CHESTNUT ST,CENTRAL,"ARREST, BOOKED",20:40,-122.419799431133,37.802925206414706,2009-04-27 20:40:00,116,060750102001018
