,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
38992,ASSAULT,07/14/2009,Tuesday,BATTERY,90718310,MISSION ST / 25TH ST,MISSION,NONE,22:01,-122.41828927686599,37.750640293923,2009-07-14 22:01:00,47,060750209004007
19317,VEHICLE THEFT,02/22/2009,Sunday,STOLEN AUTOMOBILE,90237592,200 Block of 19TH AV,RICHMOND,UNFOUNDED,14:00,-122.478557661574,37.783294044808,2009-02-22 14:00:00,48,060750426012005
136498,EMBEZZLEMENT,02/03/2009,Tuesday,"EMBEZZLEMENT, GRAND THEFT BY EMPLOYEE",110577414,300 Block of 12TH ST,SOUTHERN,NONE,08:00,-122.41431489411,37.7706365520139,2009-02-03 08:00:00,49,060750177002006
84027,ASSAULT,11/08/2009,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,91150725,17TH AV / IRVING ST,TARAVAL,NONE,01:00,-122.47498465257799,37.763655570658,2009-11-08 01:00:00,50,060750302011006
120457,OTHER OFFENSES,05/19/2009,Tuesday,CONSPIRACY,90521668,3200 Block of 20TH AV,TARAVAL,"ARREST, CITED",16:45,-122.476011600296,37.729091012553894,2009-05-19 16:45:00,51,060750332011010
63780,DRUNKENNESS,09/16/2009,Wednesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,90954025,RITCH ST / TOWNSEND ST,SOUTHERN,"ARREST, BOOKED",01:01,-122.393289592936,37.7784284783975,2009-09-16 01:01:00,52,060750180001012
108932,DRUNKENNESS,04/18/2009,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,90403890,500 Block of FLORIDA ST,MISSION,"ARREST, BOOKED",01:38,-122.411126053256,37.7625286562174,2009-04-18 01:38:00,53,060750228011013
129847,DRUG/NARCOTIC,06/18/2009,Thursday,POSSESSION OF COCAINE FOR SALES,90623117,ELLIS ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",00:49,-122.412784096502,37.784865693952604,2009-06-18 00:49:00,54,060750123012000
123483,LARCENY/THEFT,05/12/2009,Tuesday,GRAND THEFT FROM LOCKED AUTO,90492815,RICO WY / RETIRO WY,NORTHERN,"ARREST, BOOKED",09:00,-122.438144904023,37.804929791676294,2009-05-12 09:00:00,55,060750126021011
132555,DRUG/NARCOTIC,06/27/2009,Saturday,POSSESSION OF MARIJUANA,90654366,KEARNY ST / VERMEHR PL,CENTRAL,"ARREST, BOOKED",00:19,-122.403751618455,37.7893629767086,2009-06-27 00:19:00,56,060750117002012
45639,NON-CRIMINAL,08/01/2009,Saturday,LOST PROPERTY,96062545,STOCKTON ST / COLUMBUS AV,CENTRAL,NONE,23:30,-122.40901700761299,37.7994880717633,2009-08-01 23:30:00,57,060750107002001
58738,OTHER OFFENSES,09/03/2009,Thursday,RESISTING ARREST,90906913,0 Block of WILLIAMS AV,BAYVIEW,"ARREST, CITED",12:55,-122.394092630643,37.7295840381173,2009-09-03 12:55:00,58,060750230032006
128006,OTHER OFFENSES,06/12/2009,Friday,TRAFFIC VIOLATION,90603517,18TH ST / DOLORES ST,MISSION,"ARREST, CITED",07:30,-122.42607958054501,37.7614267757472,2009-06-12 07:30:00,59,060750206001000
103943,LARCENY/THEFT,04/04/2009,Saturday,GRAND THEFT BICYCLE,90369167,500 Block of 4TH ST,SOUTHERN,NONE,21:00,-122.39727528213999,37.7789657840787,2009-04-04 21:00:00,60,060750180001008
37596,WARRANTS,07/10/2009,Friday,WARRANT ARREST,90702749,100 Block of APPLETON AV,INGLESIDE,"ARREST, BOOKED",17:39,-122.422651652418,37.738279961184,2009-07-10 17:39:00,61,060750254011005
31722,VANDALISM,03/25/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",96021444,800 Block of BRYANT ST,SOUTHERN,NONE,21:00,-122.403742962696,37.7752316978114,2009-03-25 21:00:00,62,060750180002006
90417,ROBBERY,11/25/2009,Wednesday,ATTEMPTED ROBBERY WITH BODILY FORCE,91212767,DUBOCE AV / NOE ST,PARK,NONE,14:40,-122.433575097282,37.769176747627704,2009-11-25 14:40:00,63,060750169002000
40552,VANDALISM,07/19/2009,Sunday,"MALICIOUS MISCHIEF, VANDALISM",96057041,HERON ST / 8TH ST,SOUTHERN,NONE,01:00,-122.40906592891199,37.774193789980394,2009-07-19 01:00:00,64,060750178022004
125722,ASSAULT,06/04/2009,Thursday,THREATS AGAINST LIFE,90575386,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",13:20,-122.41034851753099,37.782234466771705,2009-06-04 13:20:00,65,060750125011004
51582,NON-CRIMINAL,08/17/2009,Monday,LOCATED PROPERTY,90839198,800 Block of JONES ST,CENTRAL,NONE,10:09,-122.41375155200399,37.7889294987732,2009-08-17 10:09:00,66,060750121001001
49020,DRUG/NARCOTIC,08/10/2009,Monday,POSSESSION OF HEROIN,90815392,LARKIN ST / CEDAR ST,NORTHERN,"ARREST, BOOKED",20:05,-122.418182397674,37.7865662290664,2009-08-10 20:05:00,67,060750122021000
48630,ROBBERY,08/09/2009,Sunday,ROBBERY OF A SERVICE STATION WITH A GUN,90810922,2300 Block of SAN BRUNO AV,BAYVIEW,NONE,18:20,-122.40585489442101,37.7327854937601,2009-08-09 18:20:00,68,060750257012040
134655,NON-CRIMINAL,06/05/2009,Friday,LOST PROPERTY,96041884,900 Block of MASON ST,CENTRAL,NONE,21:15,-122.41073189032801,37.7920888963656,2009-06-05 21:15:00,69,060750112003001
2953,WARRANTS,01/08/2009,Thursday,ENROUTE TO OUTSIDE JURISDICTION,90027434,0 Block of WIESE ST,MISSION,"ARREST, BOOKED",18:25,-122.42046599933201,37.7652683770404,2009-01-08 18:25:00,70,060750201002007
9666,OTHER OFFENSES,01/26/2009,Monday,TRAFFIC VIOLATION,90095908,CASTRO ST / 18TH ST,MISSION,"ARREST, CITED",22:45,-122.435002864298,37.7608878061194,2009-01-26 22:45:00,71,060750205002000
49482,ASSAULT,08/12/2009,Wednesday,THREATS AGAINST LIFE,90819805,200 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",00:30,-122.41152595415899,37.7840337806259,2009-08-12 00:30:00,72,060750125022000
55903,LARCENY/THEFT,08/27/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96076853,800 Block of BRYANT ST,SOUTHERN,NONE,20:00,-122.403742962696,37.7752316978114,2009-08-27 20:00:00,73,060750180002006
102876,OTHER OFFENSES,04/02/2009,Thursday,VIOLATION OF RESTRAINING ORDER,90343939,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",09:47,-122.41142079737101,37.7812964304286,2009-04-02 09:47:00,74,060750176012000
70745,OTHER OFFENSES,10/03/2009,Saturday,AGGRESSIVE SOLICITING,91021615,SOUTH VAN NESS AV / 13TH ST,SOUTHERN,"ARREST, BOOKED",15:55,-122.417756708592,37.7698142360086,2009-10-03 15:55:00,75,060750201001022
38432,SUSPICIOUS OCC,07/13/2009,Monday,SUSPICIOUS OCCURRENCE,90711803,2400 Block of GEARY BL,PARK,NONE,11:30,-122.44320492970101,37.7827983559095,2009-07-13 11:30:00,76,060750157001000
103552,OTHER OFFENSES,04/03/2009,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",90350564,FOLSOM ST / 11TH ST,SOUTHERN,"ARREST, CITED",22:20,-122.41402726268998,37.7718636177154,2009-04-03 22:20:00,77,060750178022012
104997,"SEX OFFENSES, FORCIBLE",04/07/2009,Tuesday,"FORCIBLE RAPE, BODILY FORCE",90364979,0 Block of TREAT AV,MISSION,DISTRICT ATTORNEY REFUSES TO PROSECUTE,16:42,-122.411733596143,37.7686669974916,2009-04-07 16:42:00,78,060750177001040
7149,OTHER OFFENSES,01/19/2009,Monday,VIOLATION OF RESTRAINING ORDER,90069395,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",20:15,-122.409697047283,37.783224302159994,2009-01-19 20:15:00,79,060750125011000
39968,NON-CRIMINAL,07/17/2009,Friday,FOUND PROPERTY,90728121,200 Block of TURK ST,TENDERLOIN,NONE,15:05,-122.4124321618,37.78296757945979,2009-07-17 15:05:00,80,060750125011002
58581,DRUG/NARCOTIC,09/02/2009,Wednesday,POSSESSION OF MARIJUANA,90929727,700 Block of FONT BL,TARAVAL,NONE,23:23,-122.482972195426,37.722406269921606,2009-09-02 23:23:00,81,060750332043000
6484,ASSAULT,01/18/2009,Sunday,BATTERY,90062991,600 Block of VALENCIA ST,MISSION,"ARREST, BOOKED",00:47,-122.42173770528099,37.762908094462205,2009-01-18 00:47:00,82,060750207001000
116593,NON-CRIMINAL,05/09/2009,Saturday,"AIDED CASE, MENTAL DISTURBED",90482082,20TH ST / MISSION ST,MISSION,PSYCHOPATHIC CASE,00:58,-122.419052694349,37.7586324051562,2009-05-09 00:58:00,83,060750208004002
16786,ROBBERY,02/15/2009,Sunday,"ROBBERY ON THE STREET, STRONGARM",90168135,MONTEREY BL / FOERSTER ST,INGLESIDE,"ARREST, BOOKED",17:15,-122.448865497054,37.731541759394496,2009-02-15 17:15:00,84,060750311004000
55357,LARCENY/THEFT,08/26/2009,Wednesday,PETTY THEFT OF PROPERTY,96078116,4700 Block of 3RD ST,BAYVIEW,NONE,12:00,-122.39046176669399,37.735589704973606,2009-08-26 12:00:00,85,060750612002010
22030,NON-CRIMINAL,03/01/2009,Sunday,"AIDED CASE, MENTAL DISTURBED",90219396,400 Block of MISSION ST,SOUTHERN,NONE,06:23,-122.396887366168,37.790260004446395,2009-03-01 06:23:00,86,060750615001021
133800,BURGLARY,06/26/2009,Friday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",90669412,100 Block of SOUTH VAN NESS AV,SOUTHERN,NONE,14:00,-122.41826227027799,37.7717662606607,2009-06-26 14:00:00,87,060750177002015
15041,NON-CRIMINAL,02/10/2009,Tuesday,TRAFFIC ACCIDENT,90150847,1500 Block of 7TH AV,PARK,"ARREST, BOOKED",20:11,-122.463858314802,37.759005872220605,2009-02-10 20:11:00,88,060750303012000
103951,DRUG/NARCOTIC,04/04/2009,Saturday,POSSESSION OF MARIJUANA,90353950,400 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",21:18,-122.407000716055,37.781297644488795,2009-04-04 21:18:00,89,060750176015007
115718,VANDALISM,05/06/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90472425,600 Block of CONNECTICUT ST,BAYVIEW,NONE,12:00,-122.396929190661,37.758059983391206,2009-05-06 12:00:00,90,060750614002004
19660,ASSAULT,02/23/2009,Monday,BATTERY,90196794,800 Block of BATTERY ST,CENTRAL,"ARREST, CITED",13:00,-122.401144805228,37.798815991287206,2009-02-23 13:00:00,91,060750105001023
9407,OTHER OFFENSES,01/26/2009,Monday,HARASSING PHONE CALLS,90093106,600 Block of GROVE ST,NORTHERN,NONE,08:30,-122.42706042296699,37.7772771611951,2009-01-26 08:30:00,92,060750163001004
92511,LARCENY/THEFT,12/02/2009,Wednesday,PETTY THEFT FROM LOCKED AUTO,91235377,11TH AV / LINCOLN WY,TARAVAL,NONE,00:30,-122.468582057766,37.7658283860792,2009-12-02 00:30:00,93,060750302021005
40513,PROSTITUTION,07/18/2009,Saturday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,90725898,LARKIN ST / SUTTER ST,CENTRAL,"ARREST, CITED",23:10,-122.418467747931,37.7879652569797,2009-07-18 23:10:00,94,060750120002002
77907,DRUG/NARCOTIC,10/23/2009,Friday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,91091931,MARKET ST / 5TH ST,SOUTHERN,"ARREST, BOOKED",08:36,-122.408068345148,37.7839916768161,2009-10-23 08:36:00,95,060750125012005
11716,LARCENY/THEFT,02/01/2009,Sunday,PETTY THEFT SHOPLIFTING,90116350,400 Block of POST ST,CENTRAL,NONE,14:15,-122.40843538127599,37.78832328694921,2009-02-01 14:15:00,96,060750121002003
84621,LARCENY/THEFT,11/09/2009,Monday,GRAND THEFT OF PROPERTY,106007796,200 Block of CALIFORNIA ST,CENTRAL,NONE,20:00,-122.399276430993,37.793331221645296,2009-11-09 20:00:00,97,060750117001013
91452,RUNAWAY,11/28/2009,Saturday,RUNAWAY,91222396,1500 Block of BRODERICK ST,RICHMOND,NONE,21:00,-122.44126638851601,37.7843825419136,2009-11-28 21:00:00,98,060750155003002
3961,ASSAULT,01/11/2009,Sunday,BATTERY OF A POLICE OFFICER,90036673,0 Block of MISSIONROCK ST,BAYVIEW,"ARREST, CITED",14:25,-122.38750257291001,37.7734727425948,2009-01-11 14:25:00,99,060750607001018
116033,BURGLARY,05/07/2009,Thursday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",90475441,100 Block of BAKER ST,PARK,NONE,07:45,-122.44051153592699,37.771816370355,2009-05-07 07:45:00,100,060750167004003
66281,MISSING PERSON,09/22/2009,Tuesday,MISSING JUVENILE,90978354,1400 Block of PHELPS ST,BAYVIEW,LOCATED,09:49,-122.394419029727,37.736432537460296,2009-09-22 09:49:00,101,060750612002006
115356,ASSAULT,05/05/2009,Tuesday,THREATS AGAINST LIFE,90467818,3500 Block of CESAR CHAVEZ ST,MISSION,NONE,10:15,-122.42088657551399,37.7480661948618,2009-05-05 10:15:00,102,060750253004007
92174,NON-CRIMINAL,12/01/2009,Tuesday,LOST PROPERTY,91304900,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2009-12-01 00:01:00,103,060750180002006
112962,ASSAULT,04/28/2009,Tuesday,BATTERY OF A POLICE OFFICER,90443363,1100 Block of GRANT AV,CENTRAL,"ARREST, CITED",16:19,-122.40679651119801,37.797419347525796,2009-04-28 16:19:00,104,060750107003002
95389,LARCENY/THEFT,12/10/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96132790,100 Block of CONNECTICUT ST,BAYVIEW,NONE,19:50,-122.397781724424,37.765051086191605,2009-12-10 19:50:00,105,060750227021004
96429,LARCENY/THEFT,12/14/2009,Monday,GRAND THEFT FROM LOCKED AUTO,96127729,OFARRELL ST / WEBSTER ST,NORTHERN,NONE,11:30,-122.430992409047,37.7835058263734,2009-12-14 11:30:00,106,060750159002006
34670,BURGLARY,07/02/2009,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",90686701,6500 Block of 3RD ST,BAYVIEW,NONE,13:30,-122.397237626424,37.7193340360203,2009-07-02 13:30:00,107,060750233001027
134291,OTHER OFFENSES,06/06/2009,Saturday,PAROLE VIOLATION,92583377,MASON ST / EDDY ST,TENDERLOIN,"ARREST, BOOKED",19:01,-122.409313111431,37.784347851315104,2009-06-06 19:01:00,108,060750125012003
13412,MISSING PERSON,02/06/2009,Friday,FOUND PERSON,90133746,1400 Block of MARKET ST,SOUTHERN,NONE,06:45,-122.419279295168,37.775176638183105,2009-02-06 06:45:00,109,060750124022018
23116,VANDALISM,03/04/2009,Wednesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",90229436,500 Block of 30TH AV,RICHMOND,NONE,02:10,-122.490052099784,37.7798124428549,2009-03-04 02:10:00,110,060750478013001
69974,OTHER OFFENSES,10/01/2009,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91014159,NEWCOMB AV / 3RD ST,BAYVIEW,"ARREST, BOOKED",16:48,-122.390416955474,37.7355926105862,2009-10-01 16:48:00,111,060750612002011
72384,DRUG/NARCOTIC,10/07/2009,Wednesday,POSSESSION OF METH-AMPHETAMINE,91038002,200 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",21:55,-122.41104409116801,37.784370597366,2009-10-07 21:55:00,112,060750125021000
60039,OTHER OFFENSES,09/06/2009,Sunday,PROBATION VIOLATION,90918162,1400 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",17:25,-122.41615950692801,37.7498566202555,2009-09-06 17:25:00,113,060750209002000
121073,DRUG/NARCOTIC,05/21/2009,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,90528034,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",14:48,-122.403742962696,37.7752316978114,2009-05-21 14:48:00,114,060750180002006
12829,LARCENY/THEFT,02/04/2009,Wednesday,GRAND THEFT FROM LOCKED AUTO,90134722,1000 Block of VANNESS AV,NORTHERN,NONE,15:00,-122.421154998374,37.7847660146753,2009-02-04 15:00:00,115,060750122021007
2840,LARCENY/THEFT,01/08/2009,Thursday,PETTY THEFT FROM A BUILDING,90030697,400 Block of ELLIS ST,TENDERLOIN,NONE,13:00,-122.41332527170799,37.7847635090215,2009-01-08 13:00:00,116,060750125021001
