,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
119875,WARRANTS,12/10/2010,Friday,WARRANT ARREST,101137100,300 Block of VALENCIA ST,MISSION,"ARREST, BOOKED",12:51,-122.422141785989,37.7679604685818,2010-12-10 12:51:00,56,060750201002004
76145,DISORDERLY CONDUCT,08/28/2010,Saturday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,100791561,500 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",17:20,-122.414675018379,37.7860656521776,2010-08-28 17:20:00,57,060750123021001
87891,LARCENY/THEFT,10/01/2010,Friday,GRAND THEFT FROM LOCKED AUTO,106123988,400 Block of 36TH AV,RICHMOND,NONE,15:00,-122.48588151961201,37.781676322343394,2010-10-01 15:00:00,58,060750427002001
109732,BURGLARY,12/03/2010,Friday,"BURGLARY, UNLAWFUL ENTRY",101134714,700 Block of CHESTNUT ST,CENTRAL,NONE,17:00,-122.41544065940201,37.8033630783096,2010-12-03 17:00:00,59,060750103001007
108695,ROBBERY,12/04/2010,Saturday,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,101118348,1300 Block of 46TH AV,TARAVAL,"ARREST, BOOKED",04:32,-122.50590112511101,37.7606355511955,2010-12-04 04:32:00,60,060750352022002
37082,OTHER OFFENSES,04/26/2010,Monday,VIOLATION OF RESTRAINING ORDER,100384887,300 Block of 4TH ST,SOUTHERN,"ARREST, BOOKED",12:15,-122.39959571730301,37.780820698761296,2010-04-26 12:15:00,61,060750178012005
61378,MISSING PERSON,05/06/2010,Thursday,MISSING JUVENILE,100419995,3000 Block of SANTIAGO ST,TARAVAL,LOCATED,11:00,-122.499870256445,37.7437475390457,2010-05-06 11:00:00,62,060750353006007
81045,ROBBERY,09/11/2010,Saturday,"ROBBERY ON THE STREET, STRONGARM",100842835,WEBSTER ST / ELLIS ST,NORTHERN,NONE,21:10,-122.430798473748,37.782569556333605,2010-09-11 21:10:00,63,060750159001003
34517,LARCENY/THEFT,04/17/2010,Saturday,GRAND THEFT OF PROPERTY,100362134,100 Block of LELAND AV,INGLESIDE,"ARREST, BOOKED",03:30,-122.406388857199,37.7121918133056,2010-04-17 03:30:00,64,060750264032008
76228,OTHER OFFENSES,08/28/2010,Saturday,TRAFFIC VIOLATION,100794010,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",22:25,-122.403742962696,37.7752316978114,2010-08-28 22:25:00,65,060750180002006
17643,ROBBERY,02/21/2010,Sunday,"ROBBERY ON THE STREET, STRONGARM",100172579,1500 Block of MCALLISTER ST,PARK,NONE,00:15,-122.43834935255501,37.777831046819294,2010-02-21 00:15:00,66,060750158021007
48877,NON-CRIMINAL,06/04/2010,Friday,LOST PROPERTY,100519307,FILLMORE ST / GEARY BL,NORTHERN,NONE,09:00,-122.432914603494,37.7843533426568,2010-06-04 09:00:00,67,060750159002003
95110,KIDNAPPING,10/23/2010,Saturday,FALSE IMPRISONMENT,100985560,3200 Block of 26TH ST,MISSION,"ARREST, BOOKED",11:00,-122.41434230636101,37.749236777776,2010-10-23 11:00:00,68,060750229013005
85067,OTHER OFFENSES,09/24/2010,Friday,DISRUPTS SCHOOL ACTIVITIES,100887245,700 Block of GOLDEN GATE AV,NORTHERN,NONE,10:34,-122.422530223759,37.7807315674783,2010-09-24 10:34:00,69,060750160001014
63182,LARCENY/THEFT,07/21/2010,Wednesday,PETTY THEFT FROM A BUILDING,106089788,900 Block of LARKIN ST,NORTHERN,NONE,16:20,-122.41824381063999,37.7866622843331,2010-07-21 16:20:00,70,060750122021000
44747,NON-CRIMINAL,05/21/2010,Friday,FOUND PROPERTY,100473587,500 Block of GEARY ST,CENTRAL,NONE,21:15,-122.41287903234101,37.786793927828704,2010-05-21 21:15:00,71,060750123022003
15066,OTHER OFFENSES,02/13/2010,Saturday,VIOLATION OF MUNICIPAL CODE,100147500,MISSION ST / STEUART ST,SOUTHERN,"ARREST, CITED",20:32,-122.39318585166599,37.7932304136054,2010-02-13 20:32:00,72,060750615001005
56393,ASSAULT,06/28/2010,Monday,BATTERY,100595705,200 Block of CAPITOL AV,TARAVAL,NONE,18:38,-122.45898133457099,37.71315904266471,2010-06-28 18:38:00,73,060750314003000
59055,FRAUD,06/20/2010,Sunday,"TRICK AND DEVICE, GRAND THEFT",100623641,300 Block of SERRANO DR,TARAVAL,NONE,14:00,-122.48041166255501,37.7191347626432,2010-06-20 14:00:00,74,060750332043009
84930,NON-CRIMINAL,09/23/2010,Thursday,"AIDED CASE, MENTAL DISTURBED",100885380,700 Block of NATOMA ST,SOUTHERN,NONE,19:06,-122.412216755117,37.776568994937,2010-09-23 19:06:00,75,060750176013005
56335,VANDALISM,06/27/2010,Sunday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",100593630,200 Block of INTERSTATE80 HY,SOUTHERN,NONE,13:00,-122.37074092694799,37.8170463264224,2010-06-27 13:00:00,76,060750179021001
62639,ROBBERY,07/17/2010,Saturday,ATTEMPTED ROBBERY SERVICE STATION WITH A GUN,100656523,400 Block of POTRERO AV,MISSION,NONE,19:11,-122.407378224927,37.7644709654297,2010-07-17 19:11:00,77,060750228021002
118836,LARCENY/THEFT,12/30/2010,Thursday,GRAND THEFT OF PROPERTY,116038913,2200 Block of CHESTNUT ST,NORTHERN,NONE,11:05,-122.440621121808,37.8001496404885,2010-12-30 11:05:00,78,060750128001002
94217,BURGLARY,10/12/2010,Tuesday,"BURGLARY, UNLAWFUL ENTRY",100978775,1300 Block of ARMSTRONG AV,BAYVIEW,NONE,08:00,-122.388199963704,37.7238896474411,2010-10-12 08:00:00,79,060750234002001
107720,OTHER OFFENSES,12/02/2010,Thursday,TRAFFIC VIOLATION ARREST,101112572,100 Block of SILLIMAN ST,BAYVIEW,"ARREST, CITED",09:22,-122.40652027844901,37.7309779607115,2010-12-02 09:22:00,80,060750257022014
33799,FORGERY/COUNTERFEITING,04/14/2010,Wednesday,"CHECKS, MAKE OR PASS FICTITIOUS",100355480,2300 Block of POLK ST,NORTHERN,NONE,20:24,-122.422106316477,37.798301065802995,2010-04-14 20:24:00,81,060750109003004
117675,LARCENY/THEFT,12/22/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,116010193,500 Block of IVY ST,NORTHERN,NONE,03:00,-122.42670426550801,37.7767760526224,2010-12-22 03:00:00,82,060750163001005
103604,NON-CRIMINAL,06/08/2010,Tuesday,FOUND PROPERTY,101070679,900 Block of BUSH ST,CENTRAL,NONE,12:00,-122.41211039309499,37.789769050033605,2010-06-08 12:00:00,83,060750119012000
85316,VANDALISM,09/23/2010,Thursday,"MALICIOUS MISCHIEF, VANDALISM",106120213,300 Block of SOUTH VAN NESS AV,MISSION,NONE,21:00,-122.41765773402099,37.7683341215672,2010-09-23 21:00:00,84,060750177002037
79658,ASSAULT,09/08/2010,Wednesday,AGGRAVATED ASSAULT WITH BODILY FORCE,100829673,SICKLES AV / SAN JOSE AV,TARAVAL,"ARREST, BOOKED",03:10,-122.455815337879,37.7112226803573,2010-09-08 03:10:00,85,060750314002009
115103,NON-CRIMINAL,12/29/2010,Wednesday,FOUND PROPERTY,101195647,900 Block of STOCKTON ST,CENTRAL,NONE,21:05,-122.407943459816,37.7944614724129,2010-12-29 21:05:00,86,060750611002008
72669,ASSAULT,08/18/2010,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100758260,3400 Block of 18TH ST,MISSION,NONE,15:50,-122.420417777349,37.7618053754325,2010-08-18 15:50:00,87,060750208001005
75528,FRAUD,08/20/2010,Friday,"CREDIT CARD, THEFT BY USE OF",100789889,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2010-08-20 00:01:00,88,060750180002006
29720,OTHER OFFENSES,03/31/2010,Wednesday,CONSPIRACY,100301950,200 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",18:55,-122.414109768261,37.783272857559204,2010-03-31 18:55:00,89,060750125022001
12977,DRUG/NARCOTIC,02/07/2010,Sunday,POSSESSION OF MARIJUANA,100126968,300 Block of CLEMENTINA ST,SOUTHERN,"ARREST, BOOKED",19:48,-122.40221215788799,37.782095751233896,2010-02-07 19:48:00,90,060750178011002
99811,OTHER OFFENSES,11/09/2010,Tuesday,PROBATION VIOLATION,101040484,500 Block of NOE ST,MISSION,"ARREST, BOOKED",00:14,-122.43280971345301,37.759752250264796,2010-11-09 00:14:00,91,060750206004004
70809,LARCENY/THEFT,08/13/2010,Friday,"LOST PROPERTY, PETTY THEFT",100743584,700 Block of POST ST,CENTRAL,NONE,21:00,-122.414200023797,37.7875894044311,2010-08-13 21:00:00,92,060750121001002
62110,LARCENY/THEFT,06/06/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,106076105,FOLSOM ST / SPEAR ST,SOUTHERN,NONE,18:15,-122.390976572154,37.7900712300699,2010-06-06 18:15:00,93,060750615003009
2791,ASSAULT,01/09/2010,Saturday,BATTERY,100027902,0 Block of TURK ST,TENDERLOIN,NONE,09:12,-122.410120387139,37.7832742528125,2010-01-09 09:12:00,94,060750125011000
35014,WARRANTS,04/19/2010,Monday,ENROUTE TO OUTSIDE JURISDICTION,100360467,600 Block of BROADWAY ST,CENTRAL,"ARREST, BOOKED",02:00,-122.40704880838699,37.7978529756279,2010-04-19 02:00:00,95,060750107004000
85612,NON-CRIMINAL,09/26/2010,Sunday,FOUND PROPERTY,100894353,700 Block of VANNESS AV,NORTHERN,NONE,10:38,-122.420620079589,37.7820668885206,2010-09-26 10:38:00,96,060750124023007
6808,ASSAULT,01/20/2010,Wednesday,THREATS AGAINST LIFE,100065924,1500 Block of CHESTNUT ST,NORTHERN,NONE,18:40,-122.42859725167101,37.801756284236,2010-01-20 18:40:00,97,060750129011002
88375,LARCENY/THEFT,10/03/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,106125075,BEACH ST / JONES ST,CENTRAL,NONE,12:00,-122.417265053145,37.807073051215,2010-10-03 12:00:00,98,060750101001007
59450,OTHER OFFENSES,07/08/2010,Thursday,RESISTING ARREST,100627411,400 Block of GROVE ST,NORTHERN,"ARREST, BOOKED",18:14,-122.42462584323,37.7777374617274,2010-07-08 18:14:00,99,060750162001003
13261,DRUG/NARCOTIC,02/08/2010,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,100129990,3RD ST / EGBERT AV,BAYVIEW,"ARREST, BOOKED",18:11,-122.3949284758,37.7239748241609,2010-02-08 18:11:00,100,060750233001002
31615,MISSING PERSON,04/07/2010,Wednesday,MISSING ADULT,100338395,0 Block of NEWMONTGOMERY ST,SOUTHERN,LOCATED,12:00,-122.400785074146,37.7877252445156,2010-04-07 12:00:00,101,060750615001038
52758,ASSAULT,06/17/2010,Thursday,THREATS AGAINST LIFE,100561091,200 Block of SUTTER ST,CENTRAL,NONE,19:19,-122.40396388504801,37.7897803218802,2010-06-17 19:19:00,102,060750117002012
54306,WARRANTS,06/22/2010,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,100574414,800 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",09:00,-122.404628774593,37.7842424752743,2010-06-22 09:00:00,103,060750176011003
88104,SUSPICIOUS OCC,10/02/2010,Saturday,SUSPICIOUS OCCURRENCE,100916781,300 Block of WILLIAMS AV,BAYVIEW,NONE,16:00,-122.399382667574,37.730190842828,2010-10-02 16:00:00,104,060750233001010
47629,DRUG/NARCOTIC,06/01/2010,Tuesday,POSSESSION OF METH-AMPHETAMINE,100508366,100 Block of GOUGH ST,NORTHERN,"ARREST, BOOKED",16:30,-122.42257819371001,37.774708613754,2010-06-01 16:30:00,105,060750168021002
46805,BURGLARY,04/11/2010,Sunday,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",100335410,200 Block of MASON ST,TENDERLOIN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,01:30,-122.409501484443,37.7855032625541,2010-04-11 01:30:00,106,060750123011002
111023,ASSAULT,12/12/2010,Sunday,BATTERY,101143094,600 Block of JAMESTOWN AV,BAYVIEW,"ARREST, BOOKED",13:30,-122.387928159467,37.71352784795621,2010-12-12 13:30:00,107,060750610001030
120082,NON-CRIMINAL,09/24/2010,Friday,PROPERTY FOR IDENTIFICATION,100889354,300 Block of HARBOR RD,BAYVIEW,NONE,20:58,-122.379974896083,37.7333627525354,2010-09-24 20:58:00,108,060750231021014
80796,BURGLARY,09/11/2010,Saturday,"BURGLARY, UNLAWFUL ENTRY",100844643,1000 Block of GARFIELD ST,TARAVAL,NONE,19:00,-122.471740168432,37.7196050609635,2010-09-11 19:00:00,109,060750313012006
26909,WARRANTS,03/22/2010,Monday,ENROUTE TO OUTSIDE JURISDICTION,100270929,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",16:31,-122.403742962696,37.7752316978114,2010-03-22 16:31:00,110,060750180002006
96833,OTHER OFFENSES,10/12/2010,Tuesday,TRAFFIC VIOLATION ARREST,100950513,25TH AV / CABRILLO ST,RICHMOND,"ARREST, CITED",18:45,-122.48432445936199,37.7744343434044,2010-10-12 18:45:00,111,060750477023001
2873,DRUNKENNESS,01/09/2010,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,100028693,STEUART ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",14:27,-122.394751181628,37.7944798289308,2010-01-09 14:27:00,112,060750105002018
34051,LARCENY/THEFT,04/15/2010,Thursday,PETTY THEFT FROM LOCKED AUTO,100352016,400 Block of BEACON ST,INGLESIDE,NONE,18:00,-122.43487256832898,37.7420358266523,2010-04-15 18:00:00,113,060750217003003
120555,WARRANTS,01/23/2010,Saturday,WARRANT ARREST,100076244,4TH ST / KING ST,SOUTHERN,"ARREST, BOOKED",22:48,-122.39410262452499,37.7763827130285,2010-01-23 22:48:00,114,060750607001014
4058,VANDALISM,01/13/2010,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",106006845,0 Block of GRANT AV,TENDERLOIN,NONE,00:01,-122.404634197957,37.7867361317531,2010-01-13 00:01:00,115,060750117002028
12534,DRIVING UNDER THE INFLUENCE,02/06/2010,Saturday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,100122621,CESAR CHAVEZ ST / YORK ST,MISSION,"ARREST, BOOKED",11:23,-122.407767261245,37.7484240251937,2010-02-06 11:23:00,116,060750251001007
