,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
86212,VANDALISM,10/08/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM",116128188,BUCHANAN ST / HERMANN ST,NORTHERN,NONE,22:00,-122.426782677597,37.7706586852301,2011-10-08 22:00:00,21,060750168013004
21183,VANDALISM,03/14/2011,Monday,"MALICIOUS MISCHIEF, VANDALISM",116033678,800 Block of BRYANT ST,SOUTHERN,NONE,23:00,-122.403742962696,37.7752316978114,2011-03-14 23:00:00,22,060750180002006
22972,LARCENY/THEFT,03/19/2011,Saturday,PETTY THEFT FROM LOCKED AUTO,110230076,1300 Block of GUERRERO ST,MISSION,NONE,16:30,-122.422718249415,37.7498392043019,2011-03-19 16:30:00,23,060750210003008
33588,LARCENY/THEFT,04/23/2011,Saturday,GRAND THEFT BICYCLE,110329572,800 Block of MISSION ST,SOUTHERN,NONE,10:10,-122.40456920896601,37.784195041485894,2011-04-23 10:10:00,24,060750176011004
32573,WARRANTS,04/19/2011,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,110318343,0 Block of WATCHMAN WY,BAYVIEW,"ARREST, BOOKED",14:35,-122.395265028277,37.7552733605596,2011-04-19 14:35:00,25,060750614002010
29223,FRAUD,04/09/2011,Saturday,"CREDIT CARD, THEFT BY USE OF",110289841,NEWMONTGOMERY ST / MARKET ST,SOUTHERN,NONE,13:30,-122.402070243227,37.788719868813295,2011-04-09 13:30:00,26,060750615001030
71876,LARCENY/THEFT,08/24/2011,Wednesday,ATTEMPTED THEFT OF A BICYCLE,110677967,2000 Block of POST ST,RICHMOND,NONE,02:00,-122.434764459426,37.7849742557782,2011-08-24 02:00:00,27,060750155002002
12240,LARCENY/THEFT,02/12/2011,Saturday,GRAND THEFT FROM LOCKED AUTO,110129952,1100 Block of HOWARD ST,SOUTHERN,NONE,07:18,-122.40942941703501,37.7779938089755,2011-02-12 07:18:00,28,060750176013004
89094,SUSPICIOUS OCC,10/14/2011,Friday,"SUSPICIOUS OCCURRENCE, POSSIBLE SHOTS FIRED",110843124,300 Block of ELLIS ST,TENDERLOIN,NONE,17:00,-122.41226539163601,37.7848974657803,2011-10-14 17:00:00,29,060750125021000
30664,NON-CRIMINAL,04/14/2011,Thursday,FOUND PROPERTY,110304267,800 Block of BRYANT ST,SOUTHERN,NONE,14:30,-122.403742962696,37.7752316978114,2011-04-14 14:30:00,30,060750180002006
27572,LARCENY/THEFT,03/13/2011,Sunday,GRAND THEFT FROM LOCKED AUTO,116043865,800 Block of BRYANT ST,SOUTHERN,NONE,11:00,-122.403742962696,37.7752316978114,2011-03-13 11:00:00,31,060750180002006
6636,ASSAULT,01/20/2011,Thursday,INFLICT INJURY ON COHABITEE,110062926,1800 Block of 48TH AV,TARAVAL,"ARREST, BOOKED",22:00,-122.507463535402,37.751102115647996,2011-01-20 22:00:00,32,060750352011005
42942,SUSPICIOUS OCC,05/21/2011,Saturday,SUSPICIOUS ACT TOWARDS FEMALE,110416492,0 Block of BROOKDALE AV,INGLESIDE,NONE,22:30,-122.42038711571199,37.71210234959911,2011-05-21 22:30:00,33,060750605021001
19040,VANDALISM,03/07/2011,Monday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",110194767,2500 Block of MISSION ST,MISSION,"ARREST, CITED",20:12,-122.418793113971,37.755458593992,2011-03-07 20:12:00,34,060750208004003
15826,OTHER OFFENSES,02/23/2011,Wednesday,CONSPIRACY,110160984,4500 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",20:00,-122.389977166428,37.7369823137777,2011-02-23 20:00:00,35,060750612001019
67666,ASSAULT,08/11/2011,Thursday,THREATS AGAINST LIFE,110640845,100 Block of MASON ST,TENDERLOIN,NONE,02:15,-122.409541408985,37.7847899043575,2011-08-11 02:15:00,36,060750125012002
49208,LARCENY/THEFT,06/07/2011,Tuesday,GRAND THEFT OF PROPERTY,110475523,900 Block of STEINER ST,NORTHERN,NONE,11:13,-122.433435233982,37.7783483945447,2011-06-07 11:13:00,37,060750158022000
98556,VANDALISM,11/15/2011,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",110923908,2000 Block of 36TH AV,TARAVAL,NONE,20:00,-122.494282106222,37.7496176481219,2011-11-15 20:00:00,38,060750329011007
95931,DISORDERLY CONDUCT,11/07/2011,Monday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,110899149,200 Block of SHOTWELL ST,MISSION,"ARREST, BOOKED",12:09,-122.41627482800301,37.7636553847041,2011-11-07 12:09:00,39,060750177002043
89568,VEHICLE THEFT,10/08/2011,Saturday,STOLEN MOTORCYCLE,110815214,0 Block of SCOTT ST,PARK,NONE,18:00,-122.435312442611,37.7704837851184,2011-10-08 18:00:00,40,060750167002001
756,SUSPICIOUS OCC,01/04/2011,Tuesday,SUSPICIOUS OCCURRENCE,110011638,1400 Block of CASTRO ST,MISSION,NONE,18:00,-122.43404662415001,37.750481507443205,2011-01-04 18:00:00,41,060750213001003
115289,MISSING PERSON,07/08/2011,Friday,FOUND PERSON,110556327,0 Block of HOWARD ST,SOUTHERN,LOCATED,18:00,-122.392366988936,37.7914843459056,2011-07-08 18:00:00,42,060750615001004
55424,VEHICLE THEFT,06/16/2011,Thursday,STOLEN AUTOMOBILE,110486495,400 Block of 23RD AV,RICHMOND,NONE,12:00,-122.46101863063299,37.7811309542959,2011-06-16 12:00:00,43,060750451001002
32803,BURGLARY,04/22/2011,Friday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",110329425,0 Block of GARLINGTON CT,BAYVIEW,NONE,23:00,-122.384249068652,37.732631799534005,2011-04-22 23:00:00,44,060750231022004
87329,ASSAULT,10/12/2011,Wednesday,BATTERY OF A POLICE OFFICER,110822582,400 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",12:05,-122.41620276802601,37.7825546252816,2011-10-12 12:05:00,45,060750124011001
65086,ROBBERY,08/03/2011,Wednesday,ROBBERY OF A CHAIN STORE WITH A GUN,110620637,3300 Block of FILLMORE ST,NORTHERN,NONE,20:50,-122.43596043321999,37.800094322396205,2011-08-03 20:50:00,46,060750129023004
8526,LARCENY/THEFT,01/31/2011,Monday,GRAND THEFT FROM A BUILDING,110093937,800 Block of OFARRELL ST,NORTHERN,NONE,03:00,-122.41815028221201,37.7851020431846,2011-01-31 03:00:00,47,060750122021009
49728,BURGLARY,06/13/2011,Monday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",110477610,800 Block of BRYANT ST,SOUTHERN,NONE,17:00,-122.403742962696,37.7752316978114,2011-06-13 17:00:00,48,060750180002006
7173,WARRANTS,01/26/2011,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,110081073,700 Block of NAPLES ST,INGLESIDE,"ARREST, BOOKED",17:42,-122.434563873625,37.7164772303699,2011-01-26 17:42:00,49,060750260042002
594,OTHER OFFENSES,01/03/2011,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110009081,VANNESS AV / GROVE ST,NORTHERN,"ARREST, CITED",23:10,-122.41988493945699,37.7782510832411,2011-01-03 23:10:00,50,060750162001000
20286,LARCENY/THEFT,03/07/2011,Monday,GRAND THEFT FROM LOCKED AUTO,116032915,16TH AV / ANZA ST,RICHMOND,NONE,11:00,-122.47495643085199,37.778602207345,2011-03-07 11:00:00,51,060750476002002
68190,DRUG/NARCOTIC,08/12/2011,Friday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,110644728,100 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",13:10,-122.413024219212,37.7819365490012,2011-08-12 13:10:00,52,060750125011003
106617,NON-CRIMINAL,12/12/2011,Monday,"AIDED CASE, INJURED PERSON",110993058,100 Block of BLUXOME ST,SOUTHERN,NONE,12:50,-122.39959793410499,37.77482763801871,2011-12-12 12:50:00,53,060750607001066
94106,VEHICLE THEFT,10/09/2011,Sunday,STOLEN AUTOMOBILE,110816212,1300 Block of 25TH ST,BAYVIEW,NONE,17:00,-122.391677498584,37.752638720054996,2011-10-09 17:00:00,54,060750614002012
31284,OTHER OFFENSES,04/14/2011,Thursday,LOST/STOLEN LICENSE PLATE,110307675,500 Block of JOOST AV,INGLESIDE,NONE,22:00,-122.44857647046301,37.7324384444356,2011-04-14 22:00:00,55,060750311005003
37701,NON-CRIMINAL,05/06/2011,Friday,TARASOFF REPORT,110367594,100 Block of GOLDEN GATE AV,TENDERLOIN,NONE,12:00,-122.412809417666,37.782031893037704,2011-05-06 12:00:00,56,060750125011002
21373,FRAUD,01/31/2011,Monday,"CREDIT CARD, THEFT BY USE OF",110216139,0 Block of BUCHANAN ST,NORTHERN,NONE,01:00,-122.42664097041501,37.770441085009296,2011-01-31 01:00:00,57,060750168013005
107172,LARCENY/THEFT,11/18/2011,Friday,PETTY THEFT OF PROPERTY,116157949,700 Block of MARKET ST,SOUTHERN,NONE,14:00,-122.404120901101,37.787053132482,2011-11-18 14:00:00,58,060750615001034
44107,DRUG/NARCOTIC,05/27/2011,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,110428839,GOLDEN GATE AV / HYDE ST,TENDERLOIN,"ARREST, BOOKED",16:25,-122.415508242782,37.7816542806075,2011-05-27 16:25:00,59,060750124011002
2659,ASSAULT,01/11/2011,Tuesday,THREATS AGAINST LIFE,110033999,2300 Block of 16TH ST,MISSION,"ARREST, BOOKED",21:04,-122.409216071434,37.7657158874647,2011-01-11 21:04:00,60,060750177001039
90211,OTHER OFFENSES,10/21/2011,Friday,PAROLE VIOLATION,110848986,CABRILLO ST / LA PLAYA ST,RICHMOND,"ARREST, BOOKED",02:20,-122.510036841034,37.773257040994395,2011-10-21 02:20:00,61,060750479012016
97501,WARRANTS,11/12/2011,Saturday,ENROUTE TO OUTSIDE JURISDICTION,110913012,300 Block of CAPP ST,MISSION,"ARREST, BOOKED",14:13,-122.41829984391701,37.7617490175388,2011-11-12 14:13:00,62,060750208002001
30026,ASSAULT,04/12/2011,Tuesday,THREATS AGAINST LIFE,110297377,500 Block of HAYES ST,NORTHERN,"ARREST, BOOKED",09:40,-122.424654844489,37.7767038963374,2011-04-12 09:40:00,63,060750162003003
55784,WARRANTS,07/03/2011,Sunday,WARRANT ARREST,110535274,MARKET ST / 8TH ST,TENDERLOIN,"ARREST, BOOKED",17:39,-122.414743835382,37.778719262789004,2011-07-03 17:39:00,64,060750124021006
3042,BURGLARY,01/12/2011,Wednesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",110037010,800 Block of 7TH ST,SOUTHERN,NONE,11:05,-122.400222455188,37.770516922515505,2011-01-12 11:05:00,65,060750607001042
73425,LARCENY/THEFT,08/29/2011,Monday,GRAND THEFT FROM LOCKED AUTO,110695204,100 Block of CLIPPER ST,MISSION,NONE,22:45,-122.42834510719601,37.74933641782221,2011-08-29 22:45:00,66,060750214002002
18352,LARCENY/THEFT,03/06/2011,Sunday,GRAND THEFT FROM LOCKED AUTO,116029865,2500 Block of SUTTER ST,RICHMOND,NONE,15:00,-122.44217839758001,37.7850659750546,2011-03-06 15:00:00,67,060750153002008
44526,VANDALISM,05/14/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110432169,5200 Block of DIAMONDHEIGHTS BL,INGLESIDE,NONE,14:00,-122.437936027423,37.743717354552295,2011-05-14 14:00:00,68,060750217001001
63373,SUSPICIOUS OCC,07/28/2011,Thursday,SUSPICIOUS OCCURRENCE,110602629,1300 Block of EVANS AV,BAYVIEW,NONE,09:53,-122.38303087533801,37.7399126480745,2011-07-28 09:53:00,69,060759809001138
54129,OTHER OFFENSES,06/29/2011,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110523699,PENNSYLVANIA AV / 18TH ST,BAYVIEW,"ARREST, CITED",17:35,-122.393613284848,37.7627549475634,2011-06-29 17:35:00,70,060750227022002
3680,LARCENY/THEFT,01/12/2011,Wednesday,GRAND THEFT FROM LOCKED AUTO,116007576,1900 Block of PACIFIC AV,NORTHERN,NONE,20:30,-122.426872929868,37.7943851480034,2011-01-12 20:30:00,71,060750131022003
90006,MISSING PERSON,07/21/2011,Thursday,FOUND PERSON,110594913,500 Block of LONDON ST,INGLESIDE,LOCATED,19:30,-122.437225822691,37.719879720712704,2011-07-21 19:30:00,72,060750260041003
108189,LARCENY/THEFT,12/17/2011,Saturday,PETTY THEFT WITH PRIOR,111007361,BAY ST / THE EMBARCADERONORTH ST,CENTRAL,NONE,09:15,-122.40556507281,37.8066171530971,2011-12-17 09:15:00,73,060750101002019
34995,TRESPASS,04/24/2011,Sunday,TRESPASSING,110331787,900 Block of HYDE ST,CENTRAL,"ARREST, CITED",02:15,-122.416979094196,37.7891219093585,2011-04-24 02:15:00,74,060750111003000
42860,VEHICLE THEFT,05/22/2011,Sunday,STOLEN TRUCK,110415074,0 Block of NEWMONTGOMERY ST,SOUTHERN,NONE,18:15,-122.400785074146,37.7877252445156,2011-05-22 18:15:00,75,060750615001038
84849,VANDALISM,09/30/2011,Friday,"MALICIOUS MISCHIEF, VANDALISM",116124421,GEARY BL / SCOTT ST,PARK,NONE,13:00,-122.437850882558,37.783717433380296,2011-09-30 13:00:00,76,060750158012000
111159,OTHER OFFENSES,12/25/2011,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",111030033,DIVISADERO ST / EDDY ST,PARK,"ARREST, CITED",23:10,-122.43892863119899,37.780587449040105,2011-12-25 23:10:00,77,060750158012017
6732,DISORDERLY CONDUCT,01/25/2011,Tuesday,COMMITTING PUBLIC NUISANCE,110075383,200 Block of LARKIN ST,NORTHERN,"ARREST, CITED",06:30,-122.416731020042,37.7796031385841,2011-01-25 06:30:00,78,060750124021002
4305,NON-CRIMINAL,01/17/2011,Monday,"AIDED CASE, MENTAL DISTURBED",110050595,1300 Block of 9TH AV,TARAVAL,PSYCHOPATHIC CASE,06:10,-122.46628858221001,37.7631215706047,2011-01-17 06:10:00,79,060750302022002
105046,FRAUD,11/25/2011,Friday,"CREDIT CARD, THEFT BY USE OF",110979785,2800 Block of BRYANT ST,MISSION,NONE,00:01,-122.40882036021699,37.7490865820483,2011-11-25 00:01:00,80,060750229022005
61564,VEHICLE THEFT,07/22/2011,Friday,STOLEN TRUCK,110586556,3200 Block of JUDAH ST,TARAVAL,UNFOUNDED,10:00,-122.496675806035,37.760721414602706,2011-07-22 10:00:00,81,060750351003001
53562,WARRANTS,06/26/2011,Sunday,ENROUTE TO OUTSIDE JURISDICTION,110515624,400 Block of CASTRO ST,MISSION,"ARREST, BOOKED",21:32,-122.435190387971,37.7622880752055,2011-06-26 21:32:00,82,060750205001009
38379,LARCENY/THEFT,05/07/2011,Saturday,GRAND THEFT FROM A BUILDING,110372781,2300 Block of LOMBARD ST,NORTHERN,NONE,15:00,-122.439725758104,37.7994079749084,2011-05-07 15:00:00,83,060750128001003
36371,LARCENY/THEFT,04/27/2011,Wednesday,GRAND THEFT FROM LOCKED AUTO,116054812,500 Block of JOHNFKENNEDY DR,RICHMOND,NONE,14:00,-122.465838183623,37.7724965522266,2011-04-27 14:00:00,84,060759803001041
103205,ASSAULT,11/30/2011,Wednesday,THREATS AGAINST LIFE,110962699,SANTOS ST / BLYTHDALE AV,INGLESIDE,NONE,21:40,-122.41877047993601,37.7107332124,2011-11-30 21:40:00,85,060750605022000
83027,DRUG/NARCOTIC,09/28/2011,Wednesday,SALE OF MARIJUANA,110784233,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",21:35,-122.411983902213,37.7809476497663,2011-09-28 21:35:00,86,060750176012000
55742,OTHER OFFENSES,07/03/2011,Sunday,POSSESSION OF BURGLARY TOOLS,110534765,1200 Block of FOLSOM ST,SOUTHERN,"ARREST, BOOKED",15:18,-122.410548569296,37.7744539527165,2011-07-03 15:18:00,87,060750178022003
51205,OTHER OFFENSES,06/18/2011,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110489154,20TH ST / CAPP ST,MISSION,NONE,01:05,-122.41796448376002,37.7586968166489,2011-06-18 01:05:00,88,060750208004000
94123,LARCENY/THEFT,10/30/2011,Sunday,PETTY THEFT OF PROPERTY,110876589,2600 Block of GEARY BL,PARK,NONE,16:45,-122.447204009307,37.7823643134491,2011-10-30 16:45:00,89,060750157001003
8357,PROSTITUTION,01/29/2011,Saturday,SOLICITS FOR ACT OF PROSTITUTION,110088671,POLK ST / BUSH ST,NORTHERN,"ARREST, CITED",01:10,-122.420307355721,37.788698951164704,2011-01-29 01:10:00,90,060750111003006
22925,DRUG/NARCOTIC,03/19/2011,Saturday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,110228413,OFARRELL ST / LEAVENWORTH ST,TENDERLOIN,NONE,17:05,-122.414619686906,37.785583058846996,2011-03-19 17:05:00,91,060750122011003
107552,LARCENY/THEFT,11/18/2011,Friday,GRAND THEFT FROM A BUILDING,110930997,400 Block of TOWNSEND ST,SOUTHERN,NONE,11:40,-122.39878310274099,37.7742450382667,2011-11-18 11:40:00,92,060750607001065
11839,ASSAULT,02/11/2011,Friday,BATTERY,110126500,900 Block of ELLSWORTH ST,INGLESIDE,NONE,02:00,-122.417275831969,37.732747808618704,2011-02-11 02:00:00,93,060750254032004
55770,NON-CRIMINAL,06/23/2011,Thursday,FOUND PROPERTY,110535092,JERSEY ST / SANCHEZ ST,MISSION,NONE,18:00,-122.429577454987,37.750760915449604,2011-06-23 18:00:00,94,060750214003003
9205,NON-CRIMINAL,02/02/2011,Wednesday,FOUND PROPERTY,110103859,200 Block of 2ND ST,SOUTHERN,NONE,18:00,-122.396685282368,37.785572939657605,2011-02-02 18:00:00,95,060750615002012
14213,NON-CRIMINAL,02/21/2011,Monday,"AIDED CASE, MENTAL DISTURBED",110154909,400 Block of 35TH AV,RICHMOND,PSYCHOPATHIC CASE,23:15,-122.46307360127399,37.7797032882666,2011-02-21 23:15:00,96,060750451003002
49717,NON-CRIMINAL,06/14/2011,Tuesday,FIRE REPORT,110477416,GOLDEN GATE AV / SCOTT ST,PARK,NONE,01:11,-122.436885160867,37.7789371744081,2011-06-14 01:11:00,97,060750158021007
82111,LARCENY/THEFT,09/24/2011,Saturday,GRAND THEFT FROM A BUILDING,110773399,1300 Block of FILLMORE ST,NORTHERN,NONE,18:45,-122.432488448962,37.781520659341105,2011-09-24 18:45:00,98,060750159002007
111588,OTHER OFFENSES,12/23/2011,Friday,LOST/STOLEN LICENSE PLATE,111040076,500 Block of NEVADA ST,INGLESIDE,NONE,11:00,-122.41193632599199,37.7349683057668,2011-12-23 11:00:00,99,060750254023019
63980,VANDALISM,07/30/2011,Saturday,"MALICIOUS MISCHIEF, VANDALISM",116096121,LOMBARD ST / POLK ST,NORTHERN,NONE,00:01,-122.422903989743,37.801556112203606,2011-07-30 00:01:00,100,060750102002007
35443,LARCENY/THEFT,04/29/2011,Friday,GRAND THEFT OF PROPERTY,116053927,0 Block of 4TH ST,SOUTHERN,NONE,21:30,-122.40483364734301,37.7848890519034,2011-04-29 21:30:00,101,060750176011001
58349,SUSPICIOUS OCC,07/11/2011,Monday,SUSPICIOUS OCCURRENCE,110557284,700 Block of ELCAMINODELMAR ST,RICHMOND,NONE,14:30,-122.491030817665,37.7863126513641,2011-07-11 14:30:00,102,060750428002001
86350,NON-CRIMINAL,10/07/2011,Friday,"DEATH REPORT, CAUSE UNKNOWN",110809568,200 Block of TURK ST,TENDERLOIN,NONE,15:35,-122.41312892726499,37.7829460194434,2011-10-07 15:35:00,103,060750125022001
9211,OTHER OFFENSES,01/06/2011,Thursday,VIOLATION OF RESTRAINING ORDER,110104415,1200 Block of 42ND AV,TARAVAL,NONE,23:18,-122.50170514095,37.7635480853546,2011-01-06 23:18:00,104,060750351001011
46322,LARCENY/THEFT,05/26/2011,Thursday,GRAND THEFT OF PROPERTY,116071060,1600 Block of CALIFORNIA ST,NORTHERN,NONE,15:00,-122.42190975990101,37.79038855918571,2011-05-26 15:00:00,105,060750111002005
73909,FRAUD,08/22/2011,Monday,"CREDIT CARD, THEFT BY USE OF",110698963,1500 Block of MCALLISTER ST,PARK,NONE,12:00,-122.43680214965299,37.778104370836,2011-08-22 12:00:00,106,060750158021007
91806,VEHICLE THEFT,10/19/2011,Wednesday,STOLEN AUTOMOBILE,110849627,200 Block of COLLINGWOOD ST,MISSION,NONE,18:00,-122.435768353543,37.7586598472596,2011-10-19 18:00:00,107,060750205002005
37800,VEHICLE THEFT,05/06/2011,Friday,STOLEN TRUCK,110369954,FILLMORE ST / ELLIS ST,NORTHERN,NONE,19:00,-122.432515381765,37.7823496388199,2011-05-06 19:00:00,108,060750159002009
29667,OTHER OFFENSES,04/11/2011,Monday,TRAFFIC VIOLATION,110294709,SILVER AV / BARNEVELD AV,BAYVIEW,"ARREST, CITED",12:16,-122.406574571141,37.7321430775893,2011-04-11 12:16:00,109,060750257012040
94179,DRUNKENNESS,11/02/2011,Wednesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,110884441,800 Block of HOWARD ST,SOUTHERN,"ARREST, BOOKED",03:35,-122.40476202849199,37.7817903520374,2011-11-02 03:35:00,110,060750176011005
3069,PROSTITUTION,01/13/2011,Thursday,SOLICITS FOR ACT OF PROSTITUTION,110038002,20TH ST / CAPP ST,MISSION,"ARREST, CITED",00:50,-122.41796448376002,37.7586968166489,2011-01-13 00:50:00,111,060750208004000
5900,VANDALISM,01/07/2011,Friday,"MALICIOUS MISCHIEF, VANDALISM",116010858,2900 Block of CABRILLO ST,RICHMOND,NONE,03:00,-122.490234185912,37.7742752992976,2011-01-07 03:00:00,112,060750478013004
82941,NON-CRIMINAL,09/27/2011,Tuesday,LOST PROPERTY,110781950,MISSION ST / 2ND ST,SOUTHERN,NONE,12:00,-122.399802145799,37.788006532439205,2011-09-27 12:00:00,113,060750615001038
23038,OTHER OFFENSES,03/20/2011,Sunday,PAROLE VIOLATION,110231325,100 Block of CAINE AV,TARAVAL,"ARREST, BOOKED",18:57,-122.451997601154,37.715359943619,2011-03-20 18:57:00,114,060750314002002
84239,ASSAULT,10/02/2011,Sunday,BATTERY,110795309,2500 Block of 25TH AV,TARAVAL,NONE,13:45,-122.481878542857,37.7399539597418,2011-10-02 13:45:00,115,060750330002005
87202,LARCENY/THEFT,10/09/2011,Sunday,GRAND THEFT FROM LOCKED AUTO,116128661,1200 Block of EGBERT AV,BAYVIEW,NONE,11:00,-122.390005867825,37.721221636386794,2011-10-09 11:00:00,116,060750234002004
90894,BURGLARY,10/23/2011,Sunday,"BURGLARY OF STORE, UNLAWFUL ENTRY",110856666,2600 Block of GEARY BL,PARK,NONE,17:55,-122.447204009307,37.7823643134491,2011-10-23 17:55:00,117,060750157001003
