,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
109284,NON-CRIMINAL,10/25/2007,Thursday,LOST PROPERTY,71098236,2900 Block of PACIFIC AV,RICHMOND,NONE,09:00,-122.443025510432,37.7922601739535,2007-10-25 09:00:00,24,060750132003016
122825,NON-CRIMINAL,11/30/2007,Friday,"AIDED CASE, MENTAL DISTURBED",71226506,MISSION ST / 9TH ST,SOUTHERN,NONE,03:28,-122.41471429557899,37.7762310404758,2007-11-30 03:28:00,25,060750176014004
13818,RUNAWAY,02/07/2007,Wednesday,RUNAWAY,70138578,1200 Block of PAGE ST,PARK,LOCATED,13:40,-122.44207327674299,37.7716190763393,2007-02-07 13:40:00,26,060750166001000
71395,ASSAULT,07/16/2007,Monday,ASSAULT,70715825,700 Block of NATOMA ST,SOUTHERN,NONE,11:16,-122.412216755117,37.776568994937,2007-07-16 11:16:00,27,060750176013005
78693,DRUNKENNESS,08/04/2007,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,70790598,3200 Block of 25TH ST,MISSION,"ARREST, BOOKED",19:36,-122.414188347527,37.7509214175752,2007-08-04 19:36:00,28,060750229011005
4571,ASSAULT,01/13/2007,Saturday,BATTERY,70044975,100 Block of 4TH ST,SOUTHERN,NONE,01:10,-122.40423217386801,37.7844961026759,2007-01-13 01:10:00,29,060750615001040
52609,NON-CRIMINAL,05/25/2007,Friday,LOST PROPERTY,70548676,100 Block of MONTGOMERY ST,CENTRAL,NONE,12:00,-122.402192822405,37.790242645821706,2007-05-25 12:00:00,30,060750117002002
10338,OTHER OFFENSES,01/29/2007,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70104422,PAGE ST / GOUGH ST,NORTHERN,"ARREST, CITED",15:13,-122.42240731280899,37.7740841093313,2007-01-29 15:13:00,31,060750168021009
56711,SUSPICIOUS OCC,06/05/2007,Tuesday,SUSPICIOUS PERSON,70570958,PALOU AV / NEWHALL ST,BAYVIEW,NONE,22:10,-122.392779047703,37.735038267504,2007-06-05 22:10:00,32,060750230031007
34065,DRUG/NARCOTIC,04/03/2007,Tuesday,POSSESSION OF BASE/ROCK COCAINE,70341759,1900 Block of MISSION ST,MISSION,"ARREST, BOOKED",12:55,-122.419789321427,37.7658581420592,2007-04-03 12:55:00,33,060750201002007
60470,NON-CRIMINAL,06/16/2007,Saturday,LOST PROPERTY,76043355,GREEN ST / GOUGH ST,NORTHERN,NONE,09:00,-122.427083705837,37.797199961068294,2007-06-16 09:00:00,34,060750130002003
123800,ROBBERY,12/03/2007,Monday,"ROBBERY ON THE STREET, STRONGARM",71236759,0 Block of COLBY ST,BAYVIEW,NONE,07:45,-122.414316724857,37.729397486437605,2007-12-03 07:45:00,35,060750257013006
132385,WARRANTS,12/30/2007,Sunday,WARRANT ARREST,71331810,400 Block of HAIGHT ST,NORTHERN,"ARREST, BOOKED",13:03,-122.42998599962799,37.7721304993734,2007-12-30 13:03:00,36,060750168011003
37847,SUSPICIOUS OCC,04/14/2007,Saturday,SUSPICIOUS OCCURRENCE,70398045,600 Block of STOCKTON ST,CENTRAL,NONE,10:30,-122.40742590976299,37.7914938325193,2007-04-14 10:30:00,37,060750119022000
103694,NON-CRIMINAL,10/10/2007,Wednesday,"AIDED CASE, INJURED PERSON",71039321,0 Block of PHELAN AV,INGLESIDE,NONE,08:32,-122.45230190572501,37.72429167619661,2007-10-10 08:32:00,38,060750311003013
63742,OTHER OFFENSES,06/25/2007,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70639639,CAPP ST / 22ND ST,MISSION,"ARREST, CITED",10:27,-122.417660640341,37.755504342002794,2007-06-25 10:27:00,39,060750208004004
33426,NON-CRIMINAL,04/01/2007,Sunday,AIDED CASE,70335417,MISSISSIPPI ST / MARIPOSA ST,BAYVIEW,NONE,17:23,-122.39470986071301,37.763965192443706,2007-04-01 17:23:00,40,060750227021001
23287,LARCENY/THEFT,03/05/2007,Monday,PETTY THEFT OF PROPERTY,90438502,500 Block of HAYES ST,NORTHERN,NONE,12:30,-122.424654844489,37.7767038963374,2007-03-05 12:30:00,41,060750162003003
70977,OTHER OFFENSES,07/15/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70711823,TARAVAL ST / 32ND AV,TARAVAL,"ARREST, CITED",07:30,-122.48962042934099,37.742436311358105,2007-07-15 07:30:00,42,060750330005004
7841,NON-CRIMINAL,01/22/2007,Monday,AIDED CASE,70077794,6TH AV / BALBOA ST,RICHMOND,NONE,10:05,-122.464011512787,37.7772330310478,2007-01-22 10:05:00,43,060750452002000
125331,NON-CRIMINAL,12/07/2007,Friday,LOST PROPERTY,71253424,BROADWAY ST / VANNESS AV,NORTHERN,NONE,15:00,-122.42341305720501,37.795737109246,2007-12-07 15:00:00,44,060750109003009
109299,LARCENY/THEFT,10/25/2007,Thursday,GRAND THEFT OF PROPERTY,71094654,700 Block of 7TH AV,RICHMOND,NONE,10:00,-122.464939649174,37.77467404003521,2007-10-25 10:00:00,45,060750452002004
69578,NON-CRIMINAL,07/11/2007,Wednesday,PROPERTY FOR IDENTIFICATION,70698550,100 Block of GUERRERO ST,MISSION,NONE,16:35,-122.424463738664,37.7689515666851,2007-07-11 16:35:00,46,060750202002001
113787,ROBBERY,11/06/2007,Tuesday,ROBBERY OF A BANK WITH A GUN,71139119,1900 Block of UNION ST,NORTHERN,"ARREST, BOOKED",11:14,-122.43058202989401,37.7977458307494,2007-11-06 11:14:00,47,060750130003000
33618,VEHICLE THEFT,04/02/2007,Monday,STOLEN TRUCK,70341997,1200 Block of GENEVA AV,INGLESIDE,NONE,08:00,-122.43618563072201,37.714174299346,2007-04-02 08:00:00,48,060750263021004
11658,LARCENY/THEFT,02/01/2007,Thursday,GRAND THEFT OF PROPERTY,76007919,500 Block of CASTRO ST,MISSION,NONE,19:10,-122.43495856397699,37.7608662868565,2007-02-01 19:10:00,49,060750206004003
69813,NON-CRIMINAL,07/12/2007,Thursday,FOUND PROPERTY,70700296,300 Block of EDDY ST,TENDERLOIN,UNFOUNDED,08:10,-122.412601261914,37.783897637403996,2007-07-12 08:10:00,50,060750125022001
80630,NON-CRIMINAL,08/10/2007,Friday,FOUND PROPERTY,70811025,2800 Block of TAYLOR ST,CENTRAL,UNFOUNDED,15:00,-122.415887451278,37.8089513016119,2007-08-10 15:00:00,51,060750101001001
101301,LARCENY/THEFT,10/03/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,76074015,100 Block of ALPINE TR,PARK,NONE,15:15,-122.437438307481,37.7682486729953,2007-10-03 15:15:00,52,060750170001002
60486,OTHER OFFENSES,06/16/2007,Saturday,VIOLATION OF MUNICIPAL POLICE CODE,70608220,1300 Block of 46TH AV,TARAVAL,"ARREST, BOOKED",10:29,-122.50590112511101,37.7606355511955,2007-06-16 10:29:00,53,060750352022002
131559,BURGLARY,12/26/2007,Wednesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",71322449,1100 Block of EDDY ST,NORTHERN,NONE,22:00,-122.424165362813,37.782502413555,2007-12-26 22:00:00,54,060750159001011
102639,OTHER OFFENSES,10/07/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71029015,THE EMBARCADEROSOUTH ST / MISSION ST,SOUTHERN,"ARREST, CITED",06:00,-122.392503809251,37.7937687651057,2007-10-07 06:00:00,55,060750105002021
99253,ASSAULT,09/28/2007,Friday,THREATS AGAINST LIFE,70996188,BEACH ST / BUCHANAN ST,NORTHERN,NONE,10:15,-122.43379945458099,37.8050423291627,2007-09-28 10:15:00,56,060750126022008
24824,WARRANTS,03/09/2007,Friday,ENROUTE TO OUTSIDE JURISDICTION,70247884,RANKIN ST / OAKDALE AV,BAYVIEW,"ARREST, BOOKED",14:06,-122.397812021225,37.7388469465485,2007-03-09 14:06:00,57,060750230011004
32147,ASSAULT,03/29/2007,Thursday,THREATS AGAINST LIFE,70323638,0 Block of BROOKDALE AV,INGLESIDE,PROSECUTED BY OUTSIDE AGENCY,13:30,-122.41936002970101,37.7119191964127,2007-03-29 13:30:00,58,060750605022001
75561,DRUG/NARCOTIC,07/27/2007,Friday,POSSESSION OF HEROIN,70759334,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",11:03,-122.403742962696,37.7752316978114,2007-07-27 11:03:00,59,060750180002006
116636,LARCENY/THEFT,11/14/2007,Wednesday,ATTEMPTED THEFT FROM LOCKED VEHICLE,71169360,3400 Block of BAKER ST,NORTHERN,NONE,14:30,-122.446957711921,37.802809104097705,2007-11-14 14:30:00,60,060750127001017
131516,LARCENY/THEFT,12/27/2007,Thursday,GRAND THEFT FROM LOCKED AUTO,71321918,400 Block of SUTTER ST,CENTRAL,NONE,10:50,-122.40770369804599,37.78937295963829,2007-12-27 10:50:00,61,060750117002009
91248,LARCENY/THEFT,09/07/2007,Friday,GRAND THEFT FROM LOCKED AUTO,76066799,300 Block of CORBETT AV,PARK,NONE,20:15,-122.44560815510599,37.7595585506262,2007-09-07 20:15:00,62,060750204011002
5374,OTHER OFFENSES,01/15/2007,Monday,HARASSING PHONE CALLS,70264850,100 Block of LEDYARD ST,BAYVIEW,NONE,14:00,-122.400968015612,37.7323716795079,2007-01-15 14:00:00,63,060750230013000
95815,ARSON,09/19/2007,Wednesday,ARSON,70962797,2100 Block of POWELL ST,CENTRAL,UNFOUNDED,14:00,-122.41171089882201,37.8048129445977,2007-09-19 14:00:00,64,060750101002011
28969,ROBBERY,03/20/2007,Tuesday,ATTEMPTED ROBBERY ON THE STREET W/DEADLY WEAPON,70290269,800 Block of GEARY ST,CENTRAL,"ARREST, BOOKED",15:45,-122.41683936137301,37.7862934561641,2007-03-20 15:45:00,65,060750122011001
112511,VEHICLE THEFT,11/02/2007,Friday,STOLEN AND RECOVERED VEHICLE,71129762,600 Block of INDIANA ST,BAYVIEW,NONE,23:59,-122.391640915858,37.762217503181,2007-11-02 23:59:00,66,060750226001015
122519,OTHER OFFENSES,11/29/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71222532,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, CITED",00:30,-122.414433155063,37.7846576329255,2007-11-29 00:30:00,67,060750122012000
100007,ASSAULT,09/30/2007,Sunday,INFLICT INJURY ON COHABITEE,71003069,200 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",02:00,-122.414182057285,37.7832072489926,2007-09-30 02:00:00,68,060750124012001
111655,MISSING PERSON,10/31/2007,Wednesday,MISSING ADULT,71131648,800 Block of BRYANT ST,SOUTHERN,LOCATED,18:30,-122.403742962696,37.7752316978114,2007-10-31 18:30:00,69,060750180002006
75355,ASSAULT,07/26/2007,Thursday,BATTERY,70756794,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",18:42,-122.403742962696,37.7752316978114,2007-07-26 18:42:00,70,060750180002006
133782,VANDALISM,12/31/2007,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80006379,100 Block of KISKA RD,BAYVIEW,NONE,18:00,-122.378291344333,37.7302688050866,2007-12-31 18:00:00,71,060750231032007
44706,LARCENY/THEFT,05/03/2007,Thursday,PETTY THEFT OF PROPERTY,70456035,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2007-05-03 12:00:00,72,060750180002006
111695,LARCENY/THEFT,10/31/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,76081684,FULTON ST / HYDE ST,TENDERLOIN,NONE,19:45,-122.415127837608,37.7797870676495,2007-10-31 19:45:00,73,060750124021005
117765,BURGLARY,11/17/2007,Saturday,"BURGLARY OF STORE, UNLAWFUL ENTRY",71181433,300 Block of POST ST,CENTRAL,"ARREST, BOOKED",19:19,-122.408160154493,37.788357957341496,2007-11-17 19:19:00,74,060750117002010
73736,WARRANTS,07/22/2007,Sunday,ENROUTE TO OUTSIDE JURISDICTION,70739546,OCEAN AV / SUNSET BL,TARAVAL,"ARREST, BOOKED",12:21,-122.49371734448098,37.7319093127999,2007-07-22 12:21:00,75,060750331004027
30763,LARCENY/THEFT,03/25/2007,Sunday,GRAND THEFT PICKPOCKET,70319762,CHURCH ST / 16TH ST,MISSION,"ARREST, BOOKED",18:00,-122.4286681077,37.764507702994706,2007-03-25 18:00:00,76,060750203003002
132424,OTHER OFFENSES,12/30/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71332250,NEWHALL ST / NEWCOMB AV,BAYVIEW,"ARREST, CITED",15:39,-122.391648748966,37.7362897860778,2007-12-30 15:39:00,77,060750612002003
126638,WARRANTS,12/11/2007,Tuesday,WARRANT ARREST,71267500,MARKET ST / TURK ST,SOUTHERN,"ARREST, BOOKED",14:50,-122.408953598279,37.783287873572,2007-12-11 14:50:00,78,060750125011000
48490,ASSAULT,05/13/2007,Sunday,BATTERY,70488646,1100 Block of SOUTH VAN NESS AV,MISSION,NONE,16:15,-122.41652463503401,37.7555473445135,2007-05-13 16:15:00,79,060750228031004
75006,VANDALISM,07/25/2007,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70755508,1600 Block of MCKINNON AV,BAYVIEW,NONE,21:30,-122.39102108044399,37.736911276456,2007-07-25 21:30:00,80,060750612002012
42514,ROBBERY,04/27/2007,Friday,"ROBBERY, BODILY FORCE",70429101,TURK ST / TAYLOR ST,TENDERLOIN,NONE,02:15,-122.410768766343,37.7832145190013,2007-04-27 02:15:00,81,060750125022000
116003,ASSAULT,11/12/2007,Monday,BATTERY,71161601,100 Block of BRITTON ST,INGLESIDE,"ARREST, BOOKED",15:29,-122.412833510306,37.712089795061296,2007-11-12 15:29:00,82,060750264011010
126914,WARRANTS,12/12/2007,Wednesday,WARRANT ARREST,71270315,JONES ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",09:15,-122.412224164736,37.7820729312029,2007-12-12 09:15:00,83,060750125011002
61060,VEHICLE THEFT,06/17/2007,Sunday,STOLEN AUTOMOBILE,70613661,600 Block of ANZA ST,RICHMOND,NONE,23:00,-122.453061906467,37.7804529659928,2007-06-17 23:00:00,84,060750157003017
86172,VANDALISM,08/25/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM",76063400,2800 Block of FILBERT ST,NORTHERN,NONE,03:00,-122.446235271662,37.7967879172673,2007-08-25 03:00:00,85,060750128003008
31752,ROBBERY,03/28/2007,Wednesday,"ROBBERY, ARMED WITH A KNIFE",70319819,5200 Block of DIAMONDHEIGHTS BL,INGLESIDE,NONE,12:45,-122.439936784018,37.7450509464764,2007-03-28 12:45:00,86,060750217001001
79461,OTHER OFFENSES,08/07/2007,Tuesday,TRAFFIC VIOLATION ARREST,70803420,3400 Block of 19TH ST,MISSION,"ARREST, CITED",08:27,-122.419222934427,37.760266781209104,2007-08-07 08:27:00,87,060750208002002
14817,SUSPICIOUS OCC,02/10/2007,Saturday,SUSPICIOUS OCCURRENCE,70147983,3600 Block of MISSION ST,INGLESIDE,NONE,05:30,-122.423977217056,37.737766848035605,2007-02-10 05:30:00,88,060750254011006
54135,WARRANTS,05/29/2007,Tuesday,WARRANT ARREST,70545650,600 Block of LINDEN ST,NORTHERN,"ARREST, BOOKED",17:41,-122.42785361476999,37.7758166651389,2007-05-29 17:41:00,89,060750163002001
107710,VANDALISM,10/21/2007,Sunday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",71079208,600 Block of PACIFIC AV,CENTRAL,NONE,00:01,-122.406572416333,37.7970490169484,2007-10-21 00:01:00,90,060750107003002
117093,VEHICLE THEFT,11/15/2007,Thursday,STOLEN AUTOMOBILE,71175135,AVALON AV / VIENNA ST,INGLESIDE,NONE,18:45,-122.426913630332,37.7251508497015,2007-11-15 18:45:00,91,060750260011011
45415,LARCENY/THEFT,05/05/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,76029399,EDDY ST / LAGUNA ST,NORTHERN,NONE,11:15,-122.427400263419,37.7820565475813,2007-05-05 11:15:00,92,060750159001010
113412,LARCENY/THEFT,11/05/2007,Monday,GRAND THEFT FROM LOCKED AUTO,76082159,1000 Block of BRANNAN ST,SOUTHERN,NONE,06:45,-122.40698944080499,37.770013440614,2007-11-05 06:45:00,93,060750177001004
90875,DRUG/NARCOTIC,09/06/2007,Thursday,SALE OF BASE/ROCK COCAINE,70913819,800 Block of LARKIN ST,NORTHERN,"ARREST, BOOKED",21:40,-122.41794592850599,37.78558792929729,2007-09-06 21:40:00,94,060750122011002
80607,OTHER OFFENSES,08/10/2007,Friday,RESISTING ARREST,70810641,STOCKTON ST / POST ST,CENTRAL,"ARREST, BOOKED",13:54,-122.406775392392,37.788498286614704,2007-08-10 13:54:00,95,060750117002026
91987,LARCENY/THEFT,09/09/2007,Sunday,GRAND THEFT OF PROPERTY,76066783,BEACH ST / HYDE ST,CENTRAL,NONE,17:00,-122.420564122318,37.8066567824467,2007-09-09 17:00:00,96,060750102001010
9473,LARCENY/THEFT,01/27/2007,Saturday,GRAND THEFT OF PROPERTY,70098198,100 Block of STEUART ST,SOUTHERN,NONE,00:01,-122.392098232832,37.792410900409706,2007-01-27 00:01:00,97,060750615001003
54759,OTHER OFFENSES,05/31/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70551657,MARKET ST / 8TH ST,TENDERLOIN,"ARREST, CITED",13:40,-122.414743835382,37.778719262789004,2007-05-31 13:40:00,98,060750124021006
67186,VANDALISM,07/05/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70673916,OAKDALE AV / BALDWIN CT,BAYVIEW,NONE,01:00,-122.38140097139299,37.7294904424423,2007-07-05 01:00:00,99,060750231032018
32524,FORGERY/COUNTERFEITING,03/30/2007,Friday,"CHECKS, FORGERY (FELONY)",70327721,300 Block of MONTGOMERY ST,CENTRAL,"ARREST, BOOKED",12:07,-122.402535277304,37.7919178697044,2007-03-30 12:07:00,100,060750117001009
14037,DRUG/NARCOTIC,02/08/2007,Thursday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70140250,MARKET ST / 6TH ST,SOUTHERN,"ARREST, BOOKED",00:37,-122.41029351969,37.7822305870036,2007-02-08 00:37:00,101,060750125011004
3270,LARCENY/THEFT,01/09/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,70032180,GEARY BL / 21ST AV,RICHMOND,NONE,18:30,-122.480452050119,37.7802790505664,2007-01-09 18:30:00,102,060750477012002
61586,OTHER OFFENSES,06/19/2007,Tuesday,TRAFFIC VIOLATION,70619211,0 Block of 29TH ST,INGLESIDE,"ARREST, BOOKED",16:21,-122.421597142111,37.7438899244478,2007-06-19 16:21:00,103,060750253003000
67711,LOITERING,07/06/2007,Friday,BEGGING,70679851,HARRISON ST / 5TH ST,SOUTHERN,"ARREST, CITED",17:15,-122.401846367522,37.7790324136251,2007-07-06 17:15:00,104,060750178021005
1608,OTHER OFFENSES,01/05/2007,Friday,VIOLATION OF RESTRAINING ORDER,70016087,1100 Block of FILLMORE ST,NORTHERN,"ARREST, BOOKED",10:45,-122.431913651167,37.779584080771706,2007-01-05 10:45:00,105,060750161003003
50195,WEAPON LAWS,05/18/2007,Friday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,70506953,1800 Block of OAKDALE AV,BAYVIEW,JUVENILE BOOKED,14:30,-122.394085802498,37.7367671635411,2007-05-18 14:30:00,106,060759809001106
50678,ASSAULT,05/19/2007,Saturday,BATTERY,70511968,HAMILTON ST / SILLIMAN ST,BAYVIEW,NONE,20:40,-122.411014604464,37.7296868065369,2007-05-19 20:40:00,107,060750257013010
39430,SUSPICIOUS OCC,04/18/2007,Wednesday,SUSPICIOUS OCCURRENCE,70405537,1600 Block of HOLLOWAY AV,TARAVAL,NONE,18:16,-122.47704483758801,37.720844582918204,2007-04-18 18:16:00,108,060750332011017
29055,LARCENY/THEFT,03/20/2007,Tuesday,PETTY THEFT FROM A BUILDING,70291546,500 Block of PORTOLA DR,INGLESIDE,NONE,20:00,-122.45090761528601,37.7457678147559,2007-03-20 20:00:00,109,060750217001006
33972,NON-CRIMINAL,04/03/2007,Tuesday,LOST PROPERTY,70349521,300 Block of GEARY ST,CENTRAL,NONE,10:00,-122.40877096237101,37.7872564568656,2007-04-03 10:00:00,110,060750123011000
35032,BURGLARY,04/06/2007,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",70353823,700 Block of 30TH AV,RICHMOND,NONE,15:15,-122.478860577853,37.7737304588331,2007-04-06 15:15:00,111,060750476004006
6874,LARCENY/THEFT,01/19/2007,Friday,GRAND THEFT FROM LOCKED AUTO,70068282,500 Block of KEARNY ST,CENTRAL,NONE,13:00,-122.404479338843,37.793117394751,2007-01-19 13:00:00,112,060750117001007
24885,TRESPASS,03/09/2007,Friday,TRESPASSING,70248387,3300 Block of MISSION ST,INGLESIDE,"ARREST, BOOKED",17:10,-122.421607115588,37.7430114795183,2007-03-09 17:10:00,113,060750253003000
1568,ASSAULT,01/05/2007,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,70015738,GUERRERO ST / DUBOCE AV,SOUTHERN,NONE,08:20,-122.424582054935,37.7697332124321,2007-01-05 08:20:00,114,060750202001011
31395,NON-CRIMINAL,03/27/2007,Tuesday,"AIDED CASE, MENTAL DISTURBED",70314013,1500 Block of 44TH AV,TARAVAL,PSYCHOPATHIC CASE,12:30,-122.503595482183,37.758439779246295,2007-03-27 12:30:00,115,060750352014000
92553,LARCENY/THEFT,09/11/2007,Tuesday,PETTY THEFT FROM LOCKED AUTO,70943628,800 Block of BRUSSELS ST,BAYVIEW,NONE,06:30,-122.403445597686,37.7219064226774,2007-09-11 06:30:00,116,060750258001006
100294,ASSAULT,09/30/2007,Sunday,BATTERY,71020239,6100 Block of GEARY BL,RICHMOND,NONE,23:30,-122.48528237281201,37.7800962886045,2007-09-30 23:30:00,117,060750477011005
46724,LARCENY/THEFT,05/08/2007,Tuesday,GRAND THEFT FROM PERSON,70471180,5700 Block of GEARY BL,RICHMOND,NONE,17:35,-122.480696504998,37.7802325558421,2007-05-08 17:35:00,118,060750477012003
