,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
17086,OTHER OFFENSES,02/16/2007,Friday,PEDDLING WITHOUT A LICENSE,70170025,300 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",06:53,-122.414325098297,37.783917424063894,2007-02-16 06:53:00,12,060750124012000
16030,OTHER OFFENSES,02/13/2007,Tuesday,TRAFFIC VIOLATION,70159762,MARKET ST / KEARNY ST,CENTRAL,"ARREST, CITED",14:30,-122.403434086745,37.787643050179994,2007-02-13 14:30:00,13,060750117002022
109727,OTHER OFFENSES,10/26/2007,Friday,PROBATION VIOLATION,71099789,0 Block of TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",13:09,-122.410459549687,37.782425032403296,2007-10-26 13:09:00,14,060750125011000
94337,OTHER OFFENSES,09/15/2007,Saturday,CONSPIRACY,70947410,800 Block of MARKET ST,SOUTHERN,JUVENILE BOOKED,15:55,-122.40665951743401,37.7850491022697,2007-09-15 15:55:00,15,060750176011000
98813,WARRANTS,09/27/2007,Thursday,ENROUTE TO DEPARTMENT OF CORRECTIONS,70991605,7TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",08:30,-122.41251534135598,37.78047774805079,2007-09-27 08:30:00,16,060750176013000
30383,NON-CRIMINAL,03/24/2007,Saturday,LOST PROPERTY,70328945,500 Block of SILVER AV,INGLESIDE,NONE,19:00,-122.426255683612,37.7285159029746,2007-03-24 19:00:00,17,060750260021001
108676,WARRANTS,10/23/2007,Tuesday,WARRANT ARREST,71088914,1700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",17:00,-122.42202862757401,37.7729233680138,2007-10-23 17:00:00,18,060750201001010
93695,LARCENY/THEFT,09/14/2007,Friday,GRAND THEFT FROM LOCKED AUTO,70941945,700 Block of HARRISON ST,SOUTHERN,NONE,01:00,-122.397714916577,37.7822500184705,2007-09-14 01:00:00,19,060750180001000
32468,OTHER OFFENSES,03/30/2007,Friday,FALSE EVIDENCE OF VEHICLE REGISTRATION,70326961,800 Block of LA PLAYA ST,RICHMOND,"ARREST, CITED",09:24,-122.509971438546,37.7718628747065,2007-03-30 09:24:00,20,060750479012016
56364,VEHICLE THEFT,06/04/2007,Monday,STOLEN AUTOMOBILE,70567513,BUSH ST / MASON ST,CENTRAL,NONE,23:00,-122.410436716211,37.7899498165885,2007-06-04 23:00:00,21,060750121002001
85674,NON-CRIMINAL,08/23/2007,Thursday,"DEATH REPORT, CAUSE UNKNOWN",70861365,1800 Block of CLEMENT ST,RICHMOND,NONE,19:59,-122.478673235865,37.7821866918168,2007-08-23 19:59:00,22,060750426011006
73534,OTHER OFFENSES,07/21/2007,Saturday,PAROLE VIOLATION,70737675,0 Block of PETERS AV,INGLESIDE,"ARREST, BOOKED",19:49,-122.41941135561501,37.7449405842651,2007-07-21 19:49:00,23,060750253004004
98028,FRAUD,09/25/2007,Tuesday,"CREDIT CARD, THEFT BY USE OF",71009114,1900 Block of MCALLISTER ST,PARK,NONE,12:00,-122.44410810401001,37.7769544692304,2007-09-25 12:00:00,24,060750157002005
40565,NON-CRIMINAL,04/21/2007,Saturday,PROPERTY FOR IDENTIFICATION,70409755,1000 Block of POTRERO AV,MISSION,"ARREST, BOOKED",17:30,-122.40665662306299,37.7568256145423,2007-04-21 17:30:00,25,060750228022008
83549,WARRANTS,08/18/2007,Saturday,ENROUTE TO OUTSIDE JURISDICTION,70839340,MISSION ST / SENECA AV,INGLESIDE,"ARREST, BOOKED",07:23,-122.440105592045,37.717665894930896,2007-08-18 07:23:00,26,060750260041015
11164,LARCENY/THEFT,01/31/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,70115203,0 Block of 16TH AV,RICHMOND,NONE,18:30,-122.47567877681401,37.786675909201605,2007-01-31 18:30:00,27,060750428003004
30484,ASSAULT,03/25/2007,Sunday,BATTERY,70306747,2900 Block of CALIFORNIA ST,RICHMOND,"ARREST, CITED",00:01,-122.442971090047,37.787857901079,2007-03-25 00:01:00,28,060750134002006
65445,ASSAULT,06/30/2007,Saturday,BATTERY,70657932,400 Block of ELLIS ST,TENDERLOIN,NONE,10:00,-122.41397790652,37.7846811712417,2007-06-30 10:00:00,29,060750125021001
128760,OTHER OFFENSES,12/18/2007,Tuesday,MISCELLANEOUS INVESTIGATION,71292563,200 Block of BUSH ST,CENTRAL,NONE,12:15,-122.401341748518,37.7912123422321,2007-12-18 12:15:00,30,060750117001026
125451,ROBBERY,12/03/2007,Monday,"ROBBERY ON THE STREET, STRONGARM",71254654,HAYES ST / OCTAVIA ST,NORTHERN,NONE,23:00,-122.424623480779,37.7766740025224,2007-12-03 23:00:00,31,060750162003003
38040,OTHER OFFENSES,04/14/2007,Saturday,RESISTING ARREST,70382270,LARKIN ST / MYRTLE ST,NORTHERN,"ARREST, BOOKED",21:40,-122.417999278691,37.7856407526644,2007-04-14 21:40:00,32,060750122021008
108746,WEAPON LAWS,10/23/2007,Tuesday,DISCHARGE FIREARM AT AN INHABITED DWELLING,71089166,800 Block of BRYANT ST,SOUTHERN,NONE,20:18,-122.403742962696,37.7752316978114,2007-10-23 20:18:00,33,060750180002006
124838,ASSAULT,12/06/2007,Thursday,BATTERY,71247881,FOLSOM ST / 16TH ST,MISSION,NONE,02:00,-122.415308388816,37.765316135635,2007-12-06 02:00:00,34,060750177002040
102738,LARCENY/THEFT,10/07/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76074930,FOLSOM ST / HAWTHORNE ST,SOUTHERN,NONE,15:00,-122.397816589532,37.784668065393795,2007-10-07 15:00:00,35,060750615002009
73956,LARCENY/THEFT,07/23/2007,Monday,GRAND THEFT FROM A BUILDING,70741698,800 Block of NORTHPOINT ST,CENTRAL,NONE,06:00,-122.42101103022101,37.8057444665981,2007-07-23 06:00:00,36,060750102001010
74599,DRUG/NARCOTIC,07/24/2007,Tuesday,SALE OF BASE/ROCK COCAINE,70748616,400 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",20:45,-122.414924122172,37.7836716699462,2007-07-24 20:45:00,37,060750124012000
37595,OTHER OFFENSES,04/13/2007,Friday,TRAFFIC VIOLATION,70378263,0 Block of BAYVIEW ST,BAYVIEW,"ARREST, CITED",16:10,-122.392427861562,37.732533857198,2007-04-13 16:10:00,38,060750230032000
112101,NON-CRIMINAL,11/01/2007,Thursday,FOUND PROPERTY,71122073,300 Block of VALENCIA ST,MISSION,NONE,17:27,-122.422200527602,37.766701223952495,2007-11-01 17:27:00,39,060750202002007
119256,OTHER OFFENSES,11/22/2007,Thursday,TRAFFIC VIOLATION,71197907,JONES ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",16:18,-122.41241426358101,37.7830037964534,2007-11-22 16:18:00,40,060750125022001
36086,DRIVING UNDER THE INFLUENCE,04/09/2007,Monday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,70363587,EXCELSIOR AV / NAPLES ST,INGLESIDE,"ARREST, BOOKED",15:50,-122.42883656325199,37.723954676434495,2007-04-09 15:50:00,41,060750260011011
109315,BURGLARY,10/25/2007,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",71096729,1500 Block of REVERE AV,BAYVIEW,NONE,11:00,-122.389346918829,37.731336431613,2007-10-25 11:00:00,42,060750232003009
75729,OTHER OFFENSES,07/27/2007,Friday,LOST/STOLEN LICENSE PLATE,70762133,BEACH ST / MASON ST,CENTRAL,NONE,18:00,-122.413979577586,37.807480765783204,2007-07-27 18:00:00,43,060750101001012
121413,NON-CRIMINAL,11/11/2007,Sunday,"DEATH REPORT, NATURAL CAUSES",71159731,1600 Block of WASHINGTON ST,NORTHERN,NONE,23:45,-122.42107749744801,37.7933882033064,2007-11-11 23:45:00,44,060750110003003
39294,DRUG/NARCOTIC,04/18/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE,70396196,1000 Block of SHOTWELL ST,MISSION,"ARREST, BOOKED",13:16,-122.41510954065399,37.751366723558995,2007-04-18 13:16:00,45,060750229011004
54393,"SEX OFFENSES, NON FORCIBLE",05/30/2007,Wednesday,UNLAWFUL SEXUAL INTERCOURSE,70552780,2400 Block of MISSION ST,MISSION,NONE,13:00,-122.418999237065,37.7576018690109,2007-05-30 13:00:00,46,060750208004002
58030,VEHICLE THEFT,06/09/2007,Saturday,STOLEN AUTOMOBILE,70586529,700 Block of GREEN ST,CENTRAL,UNFOUNDED,20:15,-122.41069534692,37.7994077607877,2007-06-09 20:15:00,47,060750107001006
75772,VEHICLE THEFT,07/27/2007,Friday,ATTEMPTED STOLEN VEHICLE,70761389,900 Block of SACRAMENTO ST,CENTRAL,NONE,19:00,-122.407748706663,37.7932088024248,2007-07-27 19:00:00,48,060750113002002
120842,WARRANTS,12/05/2007,Wednesday,WARRANT ARREST,11541041,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",16:07,-122.419658956085,37.7644776786239,2007-12-05 16:07:00,49,060750201004002
51707,LARCENY/THEFT,05/22/2007,Tuesday,GRAND THEFT OF PROPERTY,70502161,800 Block of BRYANT ST,SOUTHERN,NONE,16:50,-122.403742962696,37.7752316978114,2007-05-22 16:50:00,50,060750180002006
30933,MISSING PERSON,03/26/2007,Monday,FOUND PERSON,70313617,0 Block of GALILEE LN,NORTHERN,LOCATED,07:45,-122.42835255960199,37.7838829280944,2007-03-26 07:45:00,51,060750159001003
110144,OTHER OFFENSES,10/27/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71103863,VALENCIA ST / 19TH ST,MISSION,"ARREST, CITED",14:30,-122.42142614299499,37.7601017970525,2007-10-27 14:30:00,52,060750207001011
134492,DRUG/NARCOTIC,10/15/2007,Monday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,71057470,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",13:11,-122.41386770286002,37.7820656264317,2007-10-15 13:11:00,53,060750125011002
62317,OTHER OFFENSES,06/21/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70626777,CORTLAND AV / BENNINGTON ST,INGLESIDE,"ARREST, CITED",16:10,-122.417779045651,37.7391829161149,2007-06-21 16:10:00,54,060750254012001
85039,BURGLARY,08/22/2007,Wednesday,"BURGLARY,FLAT UNDER CONSTRUCTION, ATT. FORCIBLE",70854423,2300 Block of BUSH ST,RICHMOND,NONE,04:15,-122.435515399864,37.786723158137896,2007-08-22 04:15:00,55,060750153001008
29525,LARCENY/THEFT,03/22/2007,Thursday,PETTY THEFT FROM LOCKED AUTO,70296267,0 Block of MARINA BL,NORTHERN,NONE,08:55,-122.432330106429,37.8051543957453,2007-03-22 08:55:00,56,060750126022007
34448,DRUG/NARCOTIC,04/04/2007,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,70346301,0 Block of MYRTLE ST,NORTHERN,"ARREST, CITED",15:40,-122.418827000172,37.78556980739779,2007-04-04 15:40:00,57,060750122021004
132732,DRUG/NARCOTIC,12/31/2007,Monday,POSSESSION OF CONTROLLED SUBSTANCE,71335878,400 Block of MISSISSIPPI ST,BAYVIEW,"ARREST, BOOKED",17:38,-122.394360821913,37.7606433043268,2007-12-31 17:38:00,58,060750227022011
45409,VANDALISM,05/05/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70471588,0 Block of SGTJOHNVYOUNG LN,INGLESIDE,NONE,11:00,-122.446245077058,37.7249337972772,2007-05-05 11:00:00,59,060750255006025
107924,NON-CRIMINAL,10/21/2007,Sunday,"AIDED CASE, MENTAL DISTURBED",71080352,600 Block of OFARRELL ST,TENDERLOIN,NONE,17:05,-122.415010712596,37.7855002376755,2007-10-21 17:05:00,60,060750122012000
57540,FORGERY/COUNTERFEITING,06/08/2007,Friday,"COUNTERFEITING, POSSESSION COINS OR NOTES",70579922,300 Block of BAY SHORE BL,BAYVIEW,PROSECUTED BY OUTSIDE AGENCY,14:10,-122.405698934319,37.7423764301486,2007-06-08 14:10:00,61,060759809001101
21539,BURGLARY,03/01/2007,Thursday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",70220614,4100 Block of 22ND ST,MISSION,NONE,00:01,-122.438017849734,37.7543835761624,2007-03-01 00:01:00,62,060750212003000
119819,BURGLARY,11/24/2007,Saturday,"BURGLARY, FORCIBLE ENTRY",71206423,0 Block of JUSTIN DR,INGLESIDE,NONE,17:00,-122.42237578730101,37.7339080512991,2007-11-24 17:00:00,63,060750254032013
90553,NON-CRIMINAL,09/06/2007,Thursday,PROPERTY FOR IDENTIFICATION,70910887,CALIFORNIA ST / 14TH AV,RICHMOND,UNFOUNDED,07:00,-122.473121003455,37.7844207549235,2007-09-06 07:00:00,64,060750426022001
102148,LARCENY/THEFT,10/05/2007,Friday,PETTY THEFT FROM LOCKED AUTO,71029770,800 Block of BRYANT ST,SOUTHERN,NONE,23:00,-122.403742962696,37.7752316978114,2007-10-05 23:00:00,65,060750180002006
41563,DRUG/NARCOTIC,04/24/2007,Tuesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70419356,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",12:20,-122.41248724484899,37.785815662264206,2007-04-24 12:20:00,66,060750123011005
113217,OTHER OFFENSES,11/04/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71133199,300 Block of JEFFERSON ST,CENTRAL,"ARREST, CITED",18:30,-122.41841892234,37.807776235455606,2007-11-04 18:30:00,67,060750101001007
48531,LARCENY/THEFT,05/13/2007,Sunday,GRAND THEFT OF PROPERTY,76031407,700 Block of MARKET ST,SOUTHERN,NONE,18:00,-122.404213770746,37.7869797615212,2007-05-13 18:00:00,68,060750615001034
44667,ASSAULT,05/03/2007,Thursday,BATTERY,70451778,2300 Block of SACRAMENTO ST,NORTHERN,"ARREST, BOOKED",09:50,-122.431115022254,37.7901694653549,2007-05-03 09:50:00,69,060750135002006
7409,WARRANTS,01/21/2007,Sunday,WARRANT ARREST,70073190,4TH ST / MISSION ST,SOUTHERN,JUVENILE BOOKED,00:17,-122.404270179486,37.784478853874504,2007-01-21 00:17:00,70,060750176011003
27268,ASSAULT,03/15/2007,Thursday,BATTERY,70272182,1100 Block of FITZGERALD AV,BAYVIEW,"ARREST, BOOKED",21:42,-122.390427014549,37.7204350143793,2007-03-15 21:42:00,71,060750234002006
40501,OTHER OFFENSES,04/21/2007,Saturday,POSSESSION OF FIRECRACKERS,70408923,4000 Block of LINCOLN WY,TARAVAL,"ARREST, BOOKED",14:00,-122.501334069834,37.7644156207391,2007-04-21 14:00:00,72,060750351001012
29344,LARCENY/THEFT,03/21/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,70296461,LYON ST / LOMBARD ST,NORTHERN,NONE,17:00,-122.44730549815901,37.7984582269324,2007-03-21 17:00:00,73,060750601001148
27390,LARCENY/THEFT,03/16/2007,Friday,GRAND THEFT FROM LOCKED AUTO,70273607,100 Block of GOLDEN GATE AV,TENDERLOIN,NONE,09:30,-122.413069580431,37.7819985762419,2007-03-16 09:30:00,74,060750125011002
30057,NON-CRIMINAL,03/23/2007,Friday,"AIDED CASE, MENTAL DISTURBED",70302654,700 Block of SWEENY ST,BAYVIEW,PSYCHOPATHIC CASE,19:30,-122.417646988795,37.7304086722581,2007-03-23 19:30:00,75,060750257011000
57174,OTHER OFFENSES,06/07/2007,Thursday,VIOLATION OF MUNICIPAL CODE,70575895,0 Block of HARBOR RD,BAYVIEW,"ARREST, CITED",12:31,-122.377874267596,37.7318225703768,2007-06-07 12:31:00,76,060750231032008
41650,ASSAULT,04/24/2007,Tuesday,AGGRAVATED ASSAULT WITH BODILY FORCE,70421141,BUCKINGHAM WY / WINSTON DR,TARAVAL,NONE,16:30,-122.47869790186199,37.7282096253944,2007-04-24 16:30:00,77,060750332011011
13055,LARCENY/THEFT,02/05/2007,Monday,GRAND THEFT PICKPOCKET,70132865,BAY ST / STOCKTON ST,CENTRAL,NONE,15:40,-122.41031378873899,37.8060266607919,2007-02-05 15:40:00,78,060750101002004
105710,WARRANTS,10/15/2007,Monday,ENROUTE TO OUTSIDE JURISDICTION,71058713,4000 Block of 18TH ST,MISSION,"ARREST, BOOKED",17:28,-122.43405608078699,37.7609123729542,2007-10-15 17:28:00,79,060750206004003
134311,LARCENY/THEFT,12/31/2007,Monday,GRAND THEFT FROM LOCKED AUTO,86000248,CLEMENT ST / 10TH AV,RICHMOND,NONE,21:00,-122.46870527669701,37.7827502637918,2007-12-31 21:00:00,80,060750402002002
93799,ASSAULT,09/14/2007,Friday,THREATS AGAINST LIFE,70945903,1200 Block of 19TH AV,TARAVAL,NONE,11:30,-122.47726495959,37.76541967714,2007-09-14 11:30:00,81,060750302011010
7273,"SEX OFFENSES, FORCIBLE",01/20/2007,Saturday,SEXUAL BATTERY,70072136,THE EMBARCADEROSOUTH ST / MISSION ST,SOUTHERN,NONE,16:25,-122.392503809251,37.7937687651057,2007-01-20 16:25:00,82,060750105002021
5467,VEHICLE THEFT,01/15/2007,Monday,STOLEN AUTOMOBILE,70053506,24TH ST / FOLSOM ST,MISSION,NONE,18:30,-122.414089000708,37.7525050785757,2007-01-15 18:30:00,83,060750229011005
135241,RECOVERED VEHICLE,06/24/2007,Sunday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,70638233,700 Block of 8TH AV,RICHMOND,NONE,21:15,-122.465907270147,37.7743180272224,2007-06-24 21:15:00,84,060750452002004
6220,PROSTITUTION,01/17/2007,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,70059548,16TH ST / SOUTH VAN NESS AV,MISSION,"ARREST, CITED",18:00,-122.41748832363899,37.7651818039906,2007-01-17 18:00:00,85,060750201004000
118455,SUSPICIOUS OCC,11/19/2007,Monday,SUSPICIOUS OCCURRENCE,71189017,400 Block of ELLIS ST,TENDERLOIN,NOT PROSECUTED,20:09,-122.413128524411,37.784788333623204,2007-11-19 20:09:00,86,060750125021001
129276,LARCENY/THEFT,12/19/2007,Wednesday,PETTY THEFT SHOPLIFTING,71297858,0 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",18:30,-122.40579537967501,37.786724633169605,2007-12-19 18:30:00,87,060750117002024
58961,NON-CRIMINAL,06/12/2007,Tuesday,LOST PROPERTY,76040890,600 Block of OCEAN AV,INGLESIDE,NONE,12:00,-122.448247480944,37.7228524373006,2007-06-12 12:00:00,88,060750312022001
16211,LARCENY/THEFT,02/13/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,70159245,2000 Block of PACIFIC AV,NORTHERN,NONE,23:00,-122.42827704565799,37.7941395054391,2007-02-13 23:00:00,89,060750131022005
109818,LARCENY/THEFT,10/26/2007,Friday,GRAND THEFT FROM LOCKED AUTO,71100659,200 Block of RHODEISLAND ST,SOUTHERN,NONE,17:00,-122.402652619508,37.7671678431628,2007-10-26 17:00:00,90,060750607002017
131737,NON-CRIMINAL,12/28/2007,Friday,AIDED CASE,71324661,OCEAN AV / CAPITOL AV,TARAVAL,NOT PROSECUTED,11:19,-122.459212410375,37.724532960995,2007-12-28 11:19:00,91,060750312012010
135729,RECOVERED VEHICLE,12/12/2007,Wednesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,71274561,900 Block of MISSION ST,SOUTHERN,NONE,16:12,-122.407869034352,37.781588297115796,2007-12-12 16:12:00,92,060750176015006
23423,OTHER OFFENSES,03/05/2007,Monday,MISCELLANEOUS INVESTIGATION,70232528,1000 Block of DIVISADERO ST,PARK,"ARREST, BOOKED",17:51,-122.438534285183,37.778834880772,2007-03-05 17:51:00,93,060750158021002
110626,ASSAULT,10/28/2007,Sunday,INFLICT INJURY ON COHABITEE,71107401,200 Block of MASON ST,TENDERLOIN,"ARREST, BOOKED",20:01,-122.409501484443,37.7855032625541,2007-10-28 20:01:00,94,060750123011002
32835,NON-CRIMINAL,03/31/2007,Saturday,"AIDED CASE, DOG BITE",70332441,1600 Block of 20TH ST,BAYVIEW,NONE,09:00,-122.397549701054,37.759916819204605,2007-03-31 09:00:00,95,060750614002005
31487,OTHER OFFENSES,03/27/2007,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70316304,EVANS AV / SELBY ST,BAYVIEW,"ARREST, CITED",16:30,-122.394051849811,37.7461648023141,2007-03-27 16:30:00,96,060759809001049
56710,NON-CRIMINAL,06/05/2007,Tuesday,AIDED CASE,70570895,1300 Block of REVERE AV,BAYVIEW,NONE,22:09,-122.38638110323299,37.72948114333529,2007-06-05 22:09:00,97,060750232002002
42411,FRAUD,04/26/2007,Thursday,IMPERSONATING A POLICE OFFICER,70428755,MORAGA ST / 25TH AV,TARAVAL,NONE,20:00,-122.48303505872101,37.755823414247104,2007-04-26 20:00:00,98,060750328023003
38890,DRUG/NARCOTIC,04/17/2007,Tuesday,POSSESSION OF MARIJUANA,70390461,4600 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",08:56,-122.390453616855,37.7356132749056,2007-04-17 08:56:00,99,060750612002011
33191,NON-CRIMINAL,04/01/2007,Sunday,LOST PROPERTY,71212276,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,00:01,-122.404864532748,37.806416458209,2007-04-01 00:01:00,100,060750101001001
11742,STOLEN PROPERTY,02/02/2007,Friday,RECEIVING STOLEN PROPERTY,70117970,EDDY ST / HYDE ST,TENDERLOIN,NONE,00:09,-122.415885065788,37.783516056415294,2007-02-02 00:09:00,101,060750124011000
95015,ASSAULT,09/17/2007,Monday,AGGRAVATED ASSAULT WITH BODILY FORCE,70955673,3700 Block of 18TH ST,MISSION,JUVENILE ADMONISHED,10:00,-122.42724347366001,37.7613739467077,2007-09-17 10:00:00,102,060750206001000
80001,NON-CRIMINAL,08/08/2007,Wednesday,"AIDED CASE, MENTAL DISTURBED",70804804,3000 Block of 16TH ST,MISSION,NONE,20:22,-122.42154338708201,37.7649720055975,2007-08-08 20:22:00,103,060750201004006
82001,MISSING PERSON,08/14/2007,Tuesday,FOUND PERSON,70823694,500 Block of HOLLOWAY AV,TARAVAL,LOCATED,02:05,-122.4586430544,37.7218051153995,2007-08-14 02:05:00,104,060750312011011
30775,LARCENY/THEFT,03/25/2007,Sunday,ATTEMPTED THEFT FROM LOCKED VEHICLE,70310817,800 Block of BRYANT ST,SOUTHERN,NONE,18:30,-122.403675173997,37.7751775060199,2007-03-25 18:30:00,105,060750180002006
103320,OTHER OFFENSES,10/09/2007,Tuesday,TAMPERING WITH A VEHICLE,71035216,4200 Block of MORAGA ST,TARAVAL,JUVENILE CITED,01:44,-122.507789737475,37.7546180014636,2007-10-09 01:44:00,106,060750352015005
104365,PROSTITUTION,10/11/2007,Thursday,SOLICITS FOR ACT OF PROSTITUTION,71045209,POST ST / LARKIN ST,NORTHERN,"ARREST, CITED",23:55,-122.41827417166,37.7870372043685,2007-10-11 23:55:00,107,060750122021000
27633,LARCENY/THEFT,03/16/2007,Friday,PETTY THEFT WITH PRIOR,70276071,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:40,-122.407036790381,37.784753283570005,2007-03-16 19:40:00,108,060750176011000
92054,LARCENY/THEFT,09/09/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76066959,1000 Block of ELLIS ST,TENDERLOIN,NONE,19:30,-122.424264188871,37.7833686268837,2007-09-09 19:30:00,109,060750160001003
7814,ASSAULT,01/22/2007,Monday,AGGRAVATED ASSAULT WITH BODILY FORCE,70080991,100 Block of 6TH ST,SOUTHERN,NONE,08:30,-122.407727350201,37.7802374044095,2007-01-22 08:30:00,110,060750176015007
117192,DRUG/NARCOTIC,11/16/2007,Friday,POSSESSION OF BASE/ROCK COCAINE,71174795,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",00:27,-122.419696057318,37.764862881237995,2007-11-16 00:27:00,111,060750201004002
43557,STOLEN PROPERTY,04/30/2007,Monday,RECEIVING STOLEN PROPERTY,70439586,600 Block of FELL ST,NORTHERN,"ARREST, BOOKED",00:35,-122.427758334678,37.775345752915,2007-04-30 00:35:00,112,060750163002002
19279,OTHER OFFENSES,02/21/2007,Wednesday,LOST/STOLEN LICENSE PLATE,70194081,700 Block of DELANO AV,INGLESIDE,NONE,22:00,-122.445485492339,37.7194310250678,2007-02-21 22:00:00,113,060750261003005
34034,OTHER OFFENSES,04/03/2007,Tuesday,RESISTING ARREST,70343307,1200 Block of HARRISON ST,SOUTHERN,"ARREST, BOOKED",19:04,-122.41016444333599,37.772613635362795,2007-04-03 19:04:00,114,060750178022004
86025,LARCENY/THEFT,08/24/2007,Friday,GRAND THEFT FROM LOCKED AUTO,70871615,2300 Block of 43RD AV,TARAVAL,NONE,19:00,-122.50132954593,37.7428350845103,2007-08-24 19:00:00,115,060750353006006
