,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
90403,SUSPICIOUS OCC,11/25/2009,Wednesday,SUSPICIOUS OCCURRENCE,91226081,300 Block of SERRANO DR,TARAVAL,NONE,14:00,-122.48041166255501,37.7191347626432,2009-11-25 14:00:00,68,060750332043009
40810,DRUG/NARCOTIC,07/19/2009,Sunday,POSSESSION OF OPIATES,90735289,HAIGHT ST / STANYAN ST,PARK,"ARREST, BOOKED",17:24,-122.45353456066002,37.76916629780521,2009-07-19 17:24:00,69,060750166003002
44672,ASSAULT,07/30/2009,Thursday,INFLICT INJURY ON COHABITEE,90775564,300 Block of LAGUNA ST,NORTHERN,NONE,13:00,-122.425885752395,37.7743605236494,2009-07-30 13:00:00,70,060750168022000
28807,LARCENY/THEFT,03/18/2009,Wednesday,PETTY THEFT FROM A BUILDING,90313001,300 Block of MARKET ST,SOUTHERN,NONE,15:30,-122.398196210691,37.7918172583631,2009-03-18 15:30:00,71,060750615001013
877,WARRANTS,01/03/2009,Saturday,ENROUTE TO DEPARTMENT OF CORRECTIONS,90007367,400 Block of TEHAMA ST,SOUTHERN,"ARREST, BOOKED",07:32,-122.40618645833099,37.779713570804205,2009-01-03 07:32:00,72,060750178021000
12915,VEHICLE THEFT,02/04/2009,Wednesday,STOLEN TRUCK,90134039,32ND AV / KIRKHAM ST,TARAVAL,NONE,18:00,-122.49079299726401,37.75921698195229,2009-02-04 18:00:00,73,060750327004003
52487,OTHER OFFENSES,08/19/2009,Wednesday,TRAFFIC VIOLATION,90848490,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",14:26,-122.403742962696,37.7752316978114,2009-08-19 14:26:00,74,060750180002006
86719,MISSING PERSON,11/15/2009,Sunday,MISSING JUVENILE,91178357,2000 Block of PALOU AV,BAYVIEW,LOCATED,15:00,-122.399579549359,37.738856767733495,2009-11-15 15:00:00,75,060750230011022
51749,VEHICLE THEFT,08/17/2009,Monday,STOLEN AUTOMOBILE,90843008,BUENAVISTAWEST AV / WALLER ST,PARK,NONE,18:00,-122.442764781005,37.769660188234795,2009-08-17 18:00:00,76,060750171013000
93535,WARRANTS,12/04/2009,Friday,ENROUTE TO OUTSIDE JURISDICTION,91243518,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",23:52,-122.41134732871099,37.786027813016,2009-12-04 23:52:00,77,060750123022005
95693,LARCENY/THEFT,12/11/2009,Friday,GRAND THEFT FROM A BUILDING,91268130,1100 Block of 8TH ST,BAYVIEW,NONE,20:30,-122.40031601315,37.7672556905702,2009-12-11 20:30:00,78,060750607002009
55084,DRUG/NARCOTIC,08/25/2009,Tuesday,POSSESSION OF BASE/ROCK COCAINE,90872869,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",17:20,-122.409569285592,37.7832965260017,2009-08-25 17:20:00,79,060750125011000
13238,LARCENY/THEFT,02/05/2009,Thursday,GRAND THEFT BICYCLE,90136057,IRVING ST / 12TH AV,TARAVAL,NONE,16:00,-122.46952044733901,37.7638953380495,2009-02-05 16:00:00,80,060750302022004
1653,NON-CRIMINAL,01/05/2009,Monday,LOST PROPERTY,90015398,1300 Block of WEBSTER ST,NORTHERN,NONE,12:00,-122.430908286149,37.78289330391821,2009-01-05 12:00:00,81,060750159001012
93878,OTHER OFFENSES,12/05/2009,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",91246794,FOLSOM ST / 8TH ST,SOUTHERN,"ARREST, CITED",23:00,-122.410065781604,37.774990679259204,2009-12-05 23:00:00,82,060750178022002
125663,FORGERY/COUNTERFEITING,06/04/2009,Thursday,"FORGERY, DRIVERS LICENSE OR ID-CARD",90574714,1800 Block of SUNNYDALE AV,INGLESIDE,NONE,10:50,-122.420410023191,37.7130956112361,2009-06-04 10:50:00,83,060750605021000
130531,VANDALISM,06/20/2009,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",90630708,600 Block of HARRISON ST,SOUTHERN,NONE,01:15,-122.395200964965,37.784327109535106,2009-06-20 01:15:00,84,060750615002016
133247,FRAUD,06/19/2009,Friday,"CREDIT CARD, THEFT BY USE OF",90661888,800 Block of 26TH AV,RICHMOND,NONE,12:00,-122.48523860921999,37.7727686725244,2009-06-19 12:00:00,85,060750477023002
83459,LARCENY/THEFT,11/06/2009,Friday,GRAND THEFT PURSESNATCH,91146439,4TH ST / KING ST,SOUTHERN,"ARREST, BOOKED",17:47,-122.39410262452499,37.7763827130285,2009-11-06 17:47:00,86,060750607001014
102509,FRAUD,04/01/2009,Wednesday,FRAUDULENT USE OF AUTOMATED TELLER CARD,91078832,800 Block of OFARRELL ST,NORTHERN,NONE,12:00,-122.419368711492,37.7850157915003,2009-04-01 12:00:00,87,060750122021008
95740,OTHER OFFENSES,12/11/2009,Friday,VIOLATION OF MUNICIPAL CODE,91266441,1900 Block of UNION ST,NORTHERN,"ARREST, CITED",22:54,-122.43058202989401,37.7977458307494,2009-12-11 22:54:00,88,060750130003000
109906,LARCENY/THEFT,04/20/2009,Monday,PETTY THEFT FROM LOCKED AUTO,90413184,700 Block of VANNESS AV,NORTHERN,NONE,15:55,-122.420727343682,37.7826275353341,2009-04-20 15:55:00,89,060750124023007
136547,SUSPICIOUS OCC,04/01/2009,Wednesday,SUSPICIOUS ACT TOWARDS FEMALE,110858565,TURK ST / LARKIN ST,NORTHERN,NONE,00:01,-122.417340533228,37.782379897047704,2009-04-01 00:01:00,90,060750124023005
36450,MISSING PERSON,07/07/2009,Tuesday,MISSING ADULT,90693546,0 Block of WESTBROOK CT,BAYVIEW,LOCATED,10:45,-122.38275176505199,37.7349422252233,2009-07-07 10:45:00,91,060750231031006
51933,LARCENY/THEFT,08/18/2009,Tuesday,"LOST PROPERTY, GRAND THEFT",90871833,3300 Block of MISSION ST,INGLESIDE,NONE,09:00,-122.42086084791201,37.7438528680131,2009-08-18 09:00:00,92,060750253004004
134243,LARCENY/THEFT,06/20/2009,Saturday,GRAND THEFT FROM A BUILDING,91024885,800 Block of BRYANT ST,SOUTHERN,NONE,17:00,-122.403742962696,37.7752316978114,2009-06-20 17:00:00,93,060750180002006
101884,ROBBERY,12/30/2009,Wednesday,"ROBBERY ON THE STREET, STRONGARM",91326233,100 Block of GARRISON AV,INGLESIDE,NONE,18:30,-122.41299485986,37.70946290578561,2009-12-30 18:30:00,94,060750264042002
108239,LARCENY/THEFT,04/16/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,96029686,800 Block of BRYANT ST,SOUTHERN,NONE,10:00,-122.403742962696,37.7752316978114,2009-04-16 10:00:00,95,060750180002006
98093,OTHER OFFENSES,12/18/2009,Friday,VIOLATION OF MUNICIPAL CODE,91289396,BROADWAY ST / KEARNY ST,CENTRAL,"ARREST, CITED",22:00,-122.40547592923099,37.7980180687744,2009-12-18 22:00:00,96,060750106002004
49615,FRAUD,08/12/2009,Wednesday,"CREDIT CARD, THEFT BY USE OF",90848064,0 Block of PINTO AV,TARAVAL,NONE,12:00,-122.481535796197,37.7202947383215,2009-08-12 12:00:00,97,060750332043008
34925,WARRANTS,07/03/2009,Friday,WARRANT ARREST,90676304,GOLDEN GATE AV / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",08:31,-122.413869632554,37.7818621883021,2009-07-03 08:31:00,98,060750124021000
7621,MISSING PERSON,01/21/2009,Wednesday,MISSING JUVENILE,90074184,1800 Block of EDDY ST,PARK,LOCATED,06:00,-122.43813896393699,37.7806550466714,2009-01-21 06:00:00,99,060750158012019
57245,LARCENY/THEFT,08/30/2009,Sunday,GRAND THEFT FROM LOCKED AUTO,96082383,15TH AV / FULTON ST,RICHMOND,NONE,20:00,-122.473428264221,37.7730597335663,2009-08-30 20:00:00,100,060759803001011
128647,OTHER OFFENSES,06/14/2009,Sunday,TRAFFIC VIOLATION,90610487,PIERCE ST / LOMBARD ST,NORTHERN,"ARREST, BOOKED",12:17,-122.439337465056,37.799424598912296,2009-06-14 12:17:00,101,060750128001013
108179,ARSON,04/16/2009,Thursday,ARSON,90396386,800 Block of CLAYTON ST,PARK,NONE,02:53,-122.447998657416,37.7667213974456,2009-04-16 02:53:00,102,060750171021000
91144,TRESPASS,11/27/2009,Friday,TRESPASSING,91219315,300 Block of POWELL ST,CENTRAL,NONE,23:25,-122.40833353293999,37.7876829824756,2009-11-27 23:25:00,103,060750123022000
58534,BURGLARY,09/02/2009,Wednesday,"BURGLARY, UNLAWFUL ENTRY",90906032,2000 Block of QUESADA AV,BAYVIEW,NONE,21:00,-122.398580571588,37.73751796646879,2009-09-02 21:00:00,104,060750230011023
102373,NON-CRIMINAL,04/01/2009,Wednesday,LOST PROPERTY,91180562,400 Block of TURK ST,TENDERLOIN,NONE,00:01,-122.41644598843,37.782455930607,2009-04-01 00:01:00,105,060750124011002
85868,NON-CRIMINAL,11/13/2009,Friday,"DEATH REPORT, CAUSE UNKNOWN",91169221,100 Block of CAMERON WY,BAYVIEW,NONE,07:00,-122.387941856986,37.7207632605299,2009-11-13 07:00:00,106,060750234002013
123071,OTHER OFFENSES,05/29/2009,Friday,PROBATION VIOLATION,90554976,LINCOLN WY / 47TH AV,TARAVAL,"ARREST, BOOKED",15:01,-122.507259973388,37.764112985988895,2009-05-29 15:01:00,107,060750352021006
127200,DRUG/NARCOTIC,06/09/2009,Tuesday,POSSESSION OF BASE/ROCK COCAINE,90591520,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",01:26,-122.411985603056,37.785000711288,2009-06-09 01:26:00,108,060750123011005
94192,KIDNAPPING,12/07/2009,Monday,FALSE IMPRISONMENT,91250030,300 Block of WINFIELD ST,INGLESIDE,"ARREST, BOOKED",00:01,-122.4196795011,37.7406661383265,2009-12-07 00:01:00,109,060750253002006
69212,PROSTITUTION,09/29/2009,Tuesday,PIMPING,91006877,2200 Block of VANNESS AV,NORTHERN,"ARREST, BOOKED",17:53,-122.42337568129801,37.7957576249619,2009-09-29 17:53:00,110,060750109003008
23969,OTHER OFFENSES,03/06/2009,Friday,TRAFFIC VIOLATION,90237661,OAKDALE AV / RANKIN ST,BAYVIEW,"ARREST, CITED",07:35,-122.397812021225,37.7388469465485,2009-03-06 07:35:00,111,060750230011004
19674,SUSPICIOUS OCC,02/23/2009,Monday,SUSPICIOUS OCCURRENCE,90196772,34TH AV / GEARY BL,RICHMOND,"ARREST, CITED",13:30,-122.49437940087401,37.7796487039128,2009-02-23 13:30:00,112,060750478023001
37373,LARCENY/THEFT,07/10/2009,Friday,GRAND THEFT OF PROPERTY,96054809,0 Block of CAMPTON PL,CENTRAL,NONE,01:00,-122.40661261562,37.7889081632253,2009-07-10 01:00:00,113,060750117002019
86571,OTHER OFFENSES,11/15/2009,Sunday,MISCELLANEOUS STATE MISDEMEANOR,91175472,KEARNY ST / COLUMBUS AV,CENTRAL,"ARREST, CITED",02:10,-122.405291680009,37.7969085528868,2009-11-15 02:10:00,114,060750611003000
23849,LARCENY/THEFT,03/05/2009,Thursday,GRAND THEFT FROM LOCKED AUTO,90258015,300 Block of BUSH ST,CENTRAL,NONE,21:00,-122.403507582401,37.7909386227782,2009-03-05 21:00:00,115,060750117001025
94437,OTHER OFFENSES,12/07/2009,Monday,PAROLE VIOLATION,91252967,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",18:27,-122.41392310704799,37.7823419389256,2009-12-07 18:27:00,116,060750125011002
