,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
70370,LARCENY/THEFT,07/13/2007,Friday,PETTY THEFT OF PROPERTY,70715693,1000 Block of EVANS AV,BAYVIEW,NONE,18:30,-122.37740654196999,37.7367544027432,2007-07-13 18:30:00,19,060750231031001
88139,NON-CRIMINAL,08/30/2007,Thursday,"AIDED CASE, MENTAL DISTURBED",70887214,1000 Block of POTRERO AV,MISSION,PSYCHOPATHIC CASE,12:27,-122.40665662306299,37.7568256145423,2007-08-30 12:27:00,20,060750228022008
79444,WARRANTS,08/07/2007,Tuesday,WARRANT ARREST,70798520,700 Block of MARKET ST,SOUTHERN,NONE,07:31,-122.40506342346599,37.7861991107544,2007-08-07 07:31:00,21,060750615001032
62436,BURGLARY,06/21/2007,Thursday,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",70631958,600 Block of 41ST AV,RICHMOND,NONE,22:30,-122.501842891425,37.776999903323,2007-06-21 22:30:00,22,060750479013000
125882,DRUG/NARCOTIC,12/09/2007,Sunday,POSSESSION OF BASE/ROCK COCAINE,71259018,3000 Block of 16TH ST,MISSION,"ARREST, BOOKED",11:16,-122.421012729997,37.764937084058104,2007-12-09 11:16:00,23,060750201004003
56190,ASSAULT,06/04/2007,Monday,BATTERY,70565084,600 Block of LISBON ST,INGLESIDE,NONE,12:50,-122.437014313048,37.717707302300795,2007-06-04 12:50:00,24,060750260041007
93013,FORGERY/COUNTERFEITING,09/12/2007,Wednesday,"FORGERY, POSSESSION DRIVERS LICENSE OR ID-CARD",70934978,2300 Block of NORIEGA ST,TARAVAL,"ARREST, BOOKED",12:17,-122.48852769028099,37.7536741821677,2007-09-12 12:17:00,25,060750329022002
134131,LARCENY/THEFT,12/22/2007,Saturday,GRAND THEFT PICKPOCKET,80158118,POWELL ST / PINE ST,CENTRAL,NONE,17:25,-122.408977605413,37.791088690954204,2007-12-22 17:25:00,26,060750119022002
62292,FRAUD,06/21/2007,Thursday,"FALSE PRETENSES, GRAND THEFT",70747420,700 Block of POLK ST,NORTHERN,NONE,15:00,-122.41933346977699,37.7836482588369,2007-06-21 15:00:00,27,060750124023001
74452,LARCENY/THEFT,07/24/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,70749664,2300 Block of JENNINGS ST,BAYVIEW,NONE,15:00,-122.390201085299,37.725159712228,2007-07-24 15:00:00,28,060750234001006
4084,DRUG/NARCOTIC,01/11/2007,Thursday,POSSESSION OF BASE/ROCK COCAINE,70040478,100 Block of CAPP ST,MISSION,"ARREST, BOOKED",20:15,-122.41848343515301,37.7642873796266,2007-01-11 20:15:00,29,060750201004000
93759,WARRANTS,09/14/2007,Friday,WARRANT ARREST,70941763,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",09:16,-122.41262220517599,37.7848522906605,2007-09-14 09:16:00,30,060750125021000
113815,OTHER OFFENSES,11/06/2007,Tuesday,INJURY TO TELEGRAPH/TELEPHONE LINES,71139517,100 Block of CORA ST,INGLESIDE,"ARREST, BOOKED",12:07,-122.409342984455,37.710712988306604,2007-11-06 12:07:00,31,060750264031005
18816,VANDALISM,02/20/2007,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70187575,MISSION ST / 6TH ST,SOUTHERN,NONE,18:30,-122.40871060666299,37.78097067220529,2007-02-20 18:30:00,32,060750176012002
69643,DRUG/NARCOTIC,07/11/2007,Wednesday,SALE OF CONTROLLED SUBSTANCE,70698748,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",19:06,-122.4124321618,37.78296757945979,2007-07-11 19:06:00,33,060750125011002
56916,WARRANTS,06/06/2007,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,70573441,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",14:56,-122.410768766343,37.7832145190013,2007-06-06 14:56:00,34,060750125022000
51490,LARCENY/THEFT,05/22/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,76034188,0 Block of PROSPECT AV,INGLESIDE,NONE,02:00,-122.418411678778,37.743663113238604,2007-05-22 02:00:00,35,060750253001001
59215,DRUG/NARCOTIC,06/12/2007,Tuesday,POSSESSION OF MARIJUANA,70595097,1000 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",22:05,-122.410515322328,37.782103210434705,2007-06-12 22:05:00,36,060750176012000
98900,VEHICLE THEFT,09/27/2007,Thursday,STOLEN MOTORCYCLE,70995629,400 Block of DUBOCE AV,NORTHERN,NONE,13:00,-122.429913404925,37.769440416013104,2007-09-27 13:00:00,37,060750168012006
80427,OTHER OFFENSES,08/09/2007,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70808646,4TH ST / BRYANT ST,SOUTHERN,"ARREST, CITED",23:47,-122.398063445395,37.77956584602929,2007-08-09 23:47:00,38,060750180001015
128312,OTHER OFFENSES,12/11/2007,Tuesday,FALSE EVIDENCE OF VEHICLE REGISTRATION,71287536,300 Block of MARKET ST,SOUTHERN,NONE,17:30,-122.397650084895,37.7921517544867,2007-12-11 17:30:00,39,060750615001013
49472,VANDALISM,05/16/2007,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",70515528,0 Block of PHELAN AV,INGLESIDE,NONE,12:00,-122.45230190572501,37.72429167619661,2007-05-16 12:00:00,40,060750311003013
92813,SUSPICIOUS OCC,09/11/2007,Tuesday,SUSPICIOUS PERSON,70935506,WASHINGTON ST / GRANT AV,CENTRAL,JUVENILE ADMONISHED,20:20,-122.406478762416,37.7951450868486,2007-09-11 20:20:00,41,060750611002002
105983,"SEX OFFENSES, NON FORCIBLE",10/16/2007,Tuesday,UNLAWFUL SEXUAL INTERCOURSE,71335000,3400 Block of 19TH AV,TARAVAL,NONE,13:00,-122.474919937728,37.7256770755578,2007-10-16 13:00:00,42,060750332011012
27783,NON-CRIMINAL,03/17/2007,Saturday,LOST PROPERTY,70393255,800 Block of BRYANT ST,SOUTHERN,NONE,06:45,-122.403742962696,37.7752316978114,2007-03-17 06:45:00,43,060750180002006
23444,LARCENY/THEFT,03/05/2007,Monday,GRAND THEFT FROM PERSON,70236774,GEARY ST / STOCKTON ST,TENDERLOIN,NONE,18:45,-122.40659226979601,37.7875673013055,2007-03-05 18:45:00,44,060750117002025
83872,ASSAULT,08/19/2007,Sunday,THREATS AGAINST LIFE,70849032,2400 Block of MARIPOSA ST,MISSION,NONE,02:54,-122.407751891077,37.763125011252896,2007-08-19 02:54:00,45,060750228021004
77704,LARCENY/THEFT,08/02/2007,Thursday,ATTEMPTED GRAND THEFT PICKPOCKET,70784400,400 Block of POWELL ST,CENTRAL,NONE,00:05,-122.40846087087499,37.7887732760233,2007-08-02 00:05:00,46,060750117002010
32472,BURGLARY,03/30/2007,Friday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",70329595,600 Block of BOSWORTH ST,INGLESIDE,NONE,09:30,-122.43436795001001,37.7334810890551,2007-03-30 09:30:00,47,060750311001004
134574,FORGERY/COUNTERFEITING,12/15/2007,Saturday,"COUNTERFEITING, COINS OR NOTES",90648682,0 Block of ESQUINA DR,INGLESIDE,NONE,08:00,-122.421055199135,37.7096626379593,2007-12-15 08:00:00,48,060750605023004
58956,WARRANTS,06/12/2007,Tuesday,WARRANT ARREST,70612180,600 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",12:00,-122.412011389908,37.7775561083306,2007-06-12 12:00:00,49,060750176013010
109721,LARCENY/THEFT,10/26/2007,Friday,PETTY THEFT OF PROPERTY,80326149,1500 Block of BAY ST,NORTHERN,NONE,13:00,-122.432469735304,37.8030548434825,2007-10-26 13:00:00,50,060750129023000
42358,ASSAULT,04/26/2007,Thursday,BATTERY,70427945,300 Block of JEFFERSON ST,CENTRAL,NONE,17:44,-122.417527099584,37.8081134451711,2007-04-26 17:44:00,51,060750101001001
103201,FAMILY OFFENSES,10/08/2007,Monday,MINOR WITHOUT PROPER PARENTAL CARE,71034525,200 Block of 10TH ST,SOUTHERN,"ARREST, BOOKED",19:15,-122.41407182490299,37.77375630378771,2007-10-08 19:15:00,52,060750178022008
117251,DRUG/NARCOTIC,11/16/2007,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,71175414,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",09:29,-122.412599128617,37.785000358225204,2007-11-16 09:29:00,53,060750123011005
115493,DRUG/NARCOTIC,11/10/2007,Saturday,POSSESSION OF MARIJUANA,71156486,POLK ST / GROVE ST,NORTHERN,"ARREST, BOOKED",22:03,-122.418229899721,37.7784895366813,2007-11-10 22:03:00,54,060750124022008
87142,SUSPICIOUS OCC,08/27/2007,Monday,SUSPICIOUS OCCURRENCE,70875980,400 Block of TERESITA BL,INGLESIDE,UNFOUNDED,18:35,-122.447061397939,37.739687428422606,2007-08-27 18:35:00,55,060750307001017
18502,ROBBERY,02/19/2007,Monday,ROBBERY ON THE STREET WITH A GUN,70183238,3500 Block of 22ND ST,MISSION,NONE,22:20,-122.426084027155,37.754883202261205,2007-02-19 22:20:00,56,060750211001006
45492,LARCENY/THEFT,05/05/2007,Saturday,PETTY THEFT SHOPLIFTING,70460086,200 Block of SUTTER ST,CENTRAL,"ARREST, CITED",16:00,-122.40432130529,37.7898038982479,2007-05-05 16:00:00,57,060750117002006
122351,VEHICLE THEFT,11/25/2007,Sunday,STOLEN AUTOMOBILE,71218713,100 Block of 2ND ST,SOUTHERN,NONE,19:30,-122.39829635294201,37.7869628635625,2007-11-25 19:30:00,58,060750615001045
101329,MISSING PERSON,10/03/2007,Wednesday,FOUND PERSON,71031474,600 Block of PACIFIC AV,CENTRAL,NONE,16:00,-122.406292154569,37.796937851976296,2007-10-03 16:00:00,59,060750611003000
14935,BURGLARY,02/10/2007,Saturday,"BURGLARY OF WAREHOUSE, UNLAWFUL ENTRY",70160305,900 Block of PALOU AV,BAYVIEW,NONE,15:30,-122.378077612461,37.7265646696183,2007-02-10 15:30:00,60,060750232002018
132443,BURGLARY,12/28/2007,Friday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",71332476,2900 Block of PACIFIC AV,RICHMOND,DISTRICT ATTORNEY REFUSES TO PROSECUTE,00:01,-122.444363838323,37.7920136467636,2007-12-28 00:01:00,61,060750132003016
93332,NON-CRIMINAL,09/13/2007,Thursday,LOCATED PROPERTY,71186778,200 Block of BLANKEN AV,BAYVIEW,NONE,07:22,-122.399863990942,37.711915095159,2007-09-13 07:22:00,62,060750610002004
852,VANDALISM,01/03/2007,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",70007371,1600 Block of POLK ST,NORTHERN,NONE,04:28,-122.420987607225,37.7918371565322,2007-01-03 04:28:00,63,060750111001003
19106,WARRANTS,02/21/2007,Wednesday,ENROUTE TO PAROLE OFFICER,70189496,ALEMANY BL / STCHARLES AV,TARAVAL,NONE,14:30,-122.46928727815,37.7105916517347,2007-02-21 14:30:00,64,060750313023017
83478,PROSTITUTION,08/18/2007,Saturday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,70838637,POST ST / LARKIN ST,CENTRAL,"ARREST, CITED",00:10,-122.41827417166,37.7870372043685,2007-08-18 00:10:00,65,060750122021000
39533,OTHER OFFENSES,04/18/2007,Wednesday,TRAFFIC VIOLATION,70398653,POLK ST / MARKET ST,NORTHERN,"ARREST, BOOKED",23:16,-122.41750470314501,37.7765400380328,2007-04-18 23:16:00,66,060750124022017
83604,LARCENY/THEFT,08/18/2007,Saturday,PETTY THEFT OF PROPERTY,71158272,1400 Block of GOLDEN GATE AV,PARK,NONE,12:00,-122.43387758419901,37.779206567058395,2007-08-18 12:00:00,67,060750158013004
105662,OTHER OFFENSES,10/15/2007,Monday,PAROLE VIOLATION,71057232,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",15:15,-122.419661988328,37.7645091284853,2007-10-15 15:15:00,68,060750201004002
12776,LARCENY/THEFT,02/04/2007,Sunday,PETTY THEFT FROM LOCKED AUTO,70128303,1600 Block of VALENCIA ST,INGLESIDE,NONE,21:20,-122.42016302805901,37.7454176247302,2007-02-04 21:20:00,69,060750253004005
28744,DISORDERLY CONDUCT,03/19/2007,Monday,MAINTAINING A PUBLIC NUISANCE,70287517,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",22:32,-122.408839193858,37.783331435415796,2007-03-19 22:32:00,70,060750176015009
10846,NON-CRIMINAL,01/30/2007,Tuesday,"AIDED CASE, MENTAL DISTURBED",70109717,200 Block of 8TH ST,SOUTHERN,NONE,21:53,-122.411006616553,37.7756927907292,2007-01-30 21:53:00,71,060750178022001
24303,DISORDERLY CONDUCT,03/08/2007,Thursday,MAINTAINING A PUBLIC NUISANCE,70241626,18TH ST / SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",00:45,-122.41718044863501,37.761967421810205,2007-03-08 00:45:00,72,060750208002000
63812,DRUG/NARCOTIC,06/25/2007,Monday,SALE OF COCAINE,70640313,SYCAMORE ST / MISSION ST,MISSION,"ARREST, BOOKED",14:20,-122.41944531067,37.7627134327476,2007-06-25 14:20:00,73,060750208001003
134290,OTHER OFFENSES,12/21/2007,Friday,VIOLATION OF RESTRAINING ORDER,81351632,0 Block of JUNIOR TR,INGLESIDE,NONE,23:55,-122.440832025023,37.7195683518665,2007-12-21 23:55:00,74,060750261001012
91580,VANDALISM,09/08/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70921135,400 Block of FULTON ST,NORTHERN,NONE,17:05,-122.423950902922,37.7785600465702,2007-09-08 17:05:00,75,060750162001003
42873,ASSAULT,04/28/2007,Saturday,BATTERY,70433516,1800 Block of SUNNYDALE AV,INGLESIDE,NONE,00:01,-122.42024860957198,37.712969226776295,2007-04-28 00:01:00,76,060750605021001
70765,LARCENY/THEFT,07/14/2007,Saturday,GRAND THEFT FROM PERSON,70716077,900 Block of MARKET ST,SOUTHERN,NONE,18:00,-122.407583334883,37.7844188616862,2007-07-14 18:00:00,77,060750176011002
59761,ROBBERY,06/14/2007,Thursday,"ROBBERY ON THE STREET, STRONGARM",70601989,700 Block of VALLEJO ST,CENTRAL,NONE,14:15,-122.40963557251601,37.7985044619976,2007-06-14 14:15:00,78,060750107002001
12990,DRUG/NARCOTIC,02/05/2007,Monday,SALE OF BASE/ROCK COCAINE,70129793,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",14:00,-122.419661988328,37.7645091284853,2007-02-05 14:00:00,79,060750201004002
39375,LARCENY/THEFT,04/18/2007,Wednesday,GRAND THEFT SHOPLIFTING,70400480,600 Block of CHENERY ST,INGLESIDE,NONE,16:15,-122.433571071159,37.7344660409382,2007-04-18 16:15:00,80,060750218004005
113287,PROSTITUTION,11/04/2007,Sunday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,71133428,OFARRELL ST / LARKIN ST,TENDERLOIN,"ARREST, CITED",22:05,-122.417903977564,37.785167087551706,2007-11-04 22:05:00,81,060750122021008
3992,NON-CRIMINAL,01/11/2007,Thursday,"AIDED CASE, MENTAL DISTURBED",70039603,300 Block of CLEMENTINA ST,SOUTHERN,PSYCHOPATHIC CASE,16:10,-122.40244489566601,37.7819129774334,2007-01-11 16:10:00,82,060750178011002
81242,DRUNKENNESS,08/12/2007,Sunday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,70816138,KIRKHAM ST / 46TH AV,TARAVAL,NONE,01:00,-122.505795108032,37.7585588159937,2007-08-12 01:00:00,83,060750352014002
53711,DRUG/NARCOTIC,05/28/2007,Monday,SALE OF BASE/ROCK COCAINE,70541119,200 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",13:35,-122.415270028444,37.7817183568353,2007-05-28 13:35:00,84,060750124012002
53999,VEHICLE THEFT,05/29/2007,Tuesday,STOLEN MOTORCYCLE,70544919,SANSOME ST / BUSH ST,CENTRAL,NONE,12:00,-122.40074863191099,37.7911776792224,2007-05-29 12:00:00,85,060750117001026
83148,MISSING PERSON,08/17/2007,Friday,MISSING JUVENILE,70838223,1200 Block of WEBSTER ST,NORTHERN,LOCATED,08:00,-122.43080058563,37.781885329836996,2007-08-17 08:00:00,86,060750159002009
43445,FORGERY/COUNTERFEITING,04/29/2007,Sunday,"FORGERY, DRIVERS LICENSE OR ID-CARD",70438685,1200 Block of VANNESS AV,NORTHERN,NONE,17:35,-122.421531974887,37.786630265290796,2007-04-29 17:35:00,87,060750120002005
101294,DRUG/NARCOTIC,10/03/2007,Wednesday,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,71016119,700 Block of MADRID ST,INGLESIDE,"ARREST, BOOKED",15:10,-122.436118009105,37.7173015613192,2007-10-03 15:10:00,88,060750260041006
71325,WARRANTS,07/16/2007,Monday,WARRANT ARREST,70714849,SAN BRUNO AV / SILLIMAN ST,BAYVIEW,"ARREST, BOOKED",03:20,-122.405088367432,37.7312386570741,2007-07-16 03:20:00,89,060750257022013
892,BURGLARY,01/03/2007,Wednesday,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",70010023,400 Block of STOCKTON ST,CENTRAL,NONE,09:00,-122.40703412183201,37.789593287452796,2007-01-03 09:00:00,90,060750117002009
40657,NON-CRIMINAL,04/21/2007,Saturday,FOUND PROPERTY,70431231,300 Block of SANCARLOS ST,MISSION,NONE,22:30,-122.419775395561,37.7583100072101,2007-04-21 22:30:00,91,060750208004002
65130,OTHER OFFENSES,06/29/2007,Friday,POSSESSION OF BURGLARY TOOLS,70655033,1000 Block of RHODEISLAND ST,BAYVIEW,"ARREST, BOOKED",13:00,-122.401683232355,37.7569796826638,2007-06-29 13:00:00,92,060750614003004
40014,FORGERY/COUNTERFEITING,04/20/2007,Friday,"COUNTERFEITING, COINS OR NOTES",80350499,1200 Block of UTAH ST,MISSION,NONE,09:00,-122.40555479152701,37.7539243330362,2007-04-20 09:00:00,93,060750229032003
13316,SUSPICIOUS OCC,02/06/2007,Tuesday,SUSPICIOUS PERSON,70133459,WILLIAMS AV / 3RD ST,BAYVIEW,NONE,10:24,-122.392625489263,37.729280443217505,2007-02-06 10:24:00,94,060750232001007
49630,LARCENY/THEFT,05/16/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,76032358,1500 Block of BUCHANAN ST,NORTHERN,NONE,19:30,-122.42945571805201,37.7839811268457,2007-05-16 19:30:00,95,060750159001003
76248,OTHER OFFENSES,07/29/2007,Sunday,FALSE EVIDENCE OF VEHICLE REGISTRATION,70765347,1600 Block of 19TH AV,TARAVAL,NONE,00:01,-122.476724689631,37.757938599772395,2007-07-29 00:01:00,96,060750326023000
23691,ASSAULT,03/06/2007,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,70235481,NORTHPOINT ST / LARKIN ST,CENTRAL,JUVENILE BOOKED,13:15,-122.422008950077,37.8054960276478,2007-03-06 13:15:00,97,060750102003003
123963,STOLEN PROPERTY,12/03/2007,Monday,RECEIVING STOLEN PROPERTY,71238517,500 Block of PERALTA AV,INGLESIDE,"ARREST, BOOKED",11:57,-122.40876740748001,37.743748993446296,2007-12-03 11:57:00,98,060750251002004
49916,SUSPICIOUS OCC,05/17/2007,Thursday,SUSPICIOUS OCCURRENCE,70503824,200 Block of JONES ST,TENDERLOIN,NONE,17:50,-122.412491368855,37.7831782122509,2007-05-17 17:50:00,99,060750125022001
20732,ASSAULT,02/26/2007,Monday,BATTERY,70206329,3RD ST / EVANS AV,BAYVIEW,NONE,14:47,-122.38792738760901,37.7427030847405,2007-02-26 14:47:00,100,060759809001129
81521,VEHICLE THEFT,08/12/2007,Sunday,STOLEN AUTOMOBILE,70820377,MCALLISTER ST / PARKER AV,RICHMOND,NONE,20:15,-122.45296364812201,37.7757491793526,2007-08-12 20:15:00,101,060750157004006
59375,OTHER OFFENSES,06/13/2007,Wednesday,CRUELTY TO ANIMALS,70597106,1300 Block of FITZGERALD AV,BAYVIEW,NONE,11:18,-122.393594861769,37.7223159637565,2007-06-13 11:18:00,102,060750234001016
64882,OTHER OFFENSES,06/28/2007,Thursday,MISCELLANEOUS STATE MISDEMEANOR,70651752,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",17:25,-122.403742962696,37.7752316978114,2007-06-28 17:25:00,103,060750180002006
122732,ASSAULT,10/15/2007,Monday,CHILD ABUSE (PHYSICAL),71225542,300 Block of COLERIDGE ST,INGLESIDE,NONE,19:30,-122.42128476894,37.741521904391,2007-10-15 19:30:00,104,060750253003008
40941,BURGLARY,04/22/2007,Sunday,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",70412708,100 Block of CHURCH ST,NORTHERN,"ARREST, BOOKED",18:50,-122.42911141965901,37.768809832604795,2007-04-22 18:50:00,105,060750169001001
79396,VEHICLE THEFT,08/07/2007,Tuesday,STOLEN AUTOMOBILE,70807610,0 Block of ELGINPARK ST,SOUTHERN,NONE,00:01,-122.42329117910299,37.769863282648394,2007-08-07 00:01:00,106,060750202001005
91285,NON-CRIMINAL,09/07/2007,Friday,"AIDED CASE, MENTAL DISTURBED",70918552,0 Block of RENO PL,CENTRAL,PSYCHOPATHIC CASE,21:45,-122.405534840235,37.7997784371285,2007-09-07 21:45:00,107,060750104004003
119132,NON-CRIMINAL,11/22/2007,Thursday,TRAFFIC ACCIDENT,71196620,MISSION ST / PRECITA AV,INGLESIDE,"ARREST, CITED",01:25,-122.419123525573,37.746775517904894,2007-11-22 01:25:00,108,060750253004000
23859,VANDALISM,03/06/2007,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",76015116,NIAGARA AV / ALEMANY BL,INGLESIDE,NONE,21:00,-122.44343133645799,37.71697103066371,2007-03-06 21:00:00,109,060750261002007
49030,ROBBERY,05/15/2007,Tuesday,ROBBERY ON THE STREET WITH A GUN,70493792,0 Block of KELLOCH AV,INGLESIDE,NONE,08:00,-122.41294095321899,37.7088500475485,2007-05-15 08:00:00,110,060750264042008
55565,OTHER OFFENSES,06/02/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70558841,QUESADA AV / SILVER AV,BAYVIEW,"ARREST, CITED",15:22,-122.397668040467,37.7368659890264,2007-06-02 15:22:00,111,060750230011023
58580,ASSAULT,06/11/2007,Monday,BATTERY,70589692,MISSION ST / 8TH ST,SOUTHERN,NONE,13:20,-122.41316085097,37.7774566611807,2007-06-11 13:20:00,112,060750176013008
83778,WARRANTS,08/18/2007,Saturday,WARRANT ARREST,70842008,700 Block of DARTMOUTH ST,BAYVIEW,"ARREST, BOOKED",21:25,-122.409943064515,37.721942380034,2007-08-18 21:25:00,113,060750259002007
63625,OTHER OFFENSES,06/24/2007,Sunday,PROBATION VIOLATION,70638487,1800 Block of HAIGHT ST,PARK,"ARREST, BOOKED",22:43,-122.452622752318,37.7693006985175,2007-06-24 22:43:00,114,060750166003002
69895,VANDALISM,07/12/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM",70704862,200 Block of 2ND AV,RICHMOND,NONE,12:30,-122.460121543861,37.7848482722546,2007-07-12 12:30:00,115,060750401002005
