,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
19257,OTHER OFFENSES,02/26/2010,Friday,TRAFFIC VIOLATION ARREST,100189944,DWIGHT ST / SAN BRUNO AV,BAYVIEW,"ARREST, CITED",09:58,-122.402109488937,37.7240376461441,2010-02-26 09:58:00,1296,060750258001000
112480,VANDALISM,12/17/2010,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",101167793,400 Block of DOLORES ST,MISSION,NONE,17:45,-122.426040782706,37.7625098762851,2010-12-17 17:45:00,1297,060750207001003
58131,LARCENY/THEFT,07/05/2010,Monday,GRAND THEFT BICYCLE,100617503,2200 Block of BUSH ST,NORTHERN,NONE,16:25,-122.434038184188,37.7870572135591,2010-07-05 16:25:00,1298,060750152003006
112359,LARCENY/THEFT,12/16/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,101158720,100 Block of TEXAS ST,BAYVIEW,NONE,19:30,-122.39566853935699,37.7651592375691,2010-12-16 19:30:00,1299,060750227021001
94168,OTHER OFFENSES,10/21/2010,Thursday,POSSESSION OF BURGLARY TOOLS,100977965,300 Block of MASON ST,TENDERLOIN,"ARREST, BOOKED",07:47,-122.40974298887699,37.7866994230961,2010-10-21 07:47:00,1300,060750123011000
57449,MISSING PERSON,06/21/2010,Monday,FOUND PERSON,100573886,1600 Block of INGALLS ST,BAYVIEW,LOCATED,22:00,-122.383964500362,37.7289591856522,2010-06-21 22:00:00,1301,060750232002012
116162,LARCENY/THEFT,12/29/2010,Wednesday,PETTY THEFT SHOPLIFTING,101193566,3200 Block of 20TH AV,TARAVAL,JUVENILE CITED,10:50,-122.476011600296,37.729091012553894,2010-12-29 10:50:00,1302,060750332011010
91377,ASSAULT,10/12/2010,Tuesday,BATTERY,100949629,2400 Block of SUTTER ST,RICHMOND,NONE,15:18,-122.44152194107001,37.7850719290684,2010-10-12 15:18:00,1303,060750153002003
10278,NON-CRIMINAL,01/30/2010,Saturday,LOST PROPERTY,106020152,4TH ST / TOWNSEND ST,SOUTHERN,NONE,20:00,-122.394985875925,37.77709095340229,2010-01-30 20:00:00,1304,060750180001033
91331,WARRANTS,10/12/2010,Tuesday,WARRANT ARREST,100947877,200 Block of 9TH ST,SOUTHERN,"ARREST, BOOKED",03:38,-122.413051133714,37.7749503940848,2010-10-12 03:38:00,1305,060750178022000
86317,MISSING PERSON,09/28/2010,Tuesday,FOUND PERSON,100903493,0 Block of ANDERSON ST,INGLESIDE,LOCATED,23:30,-122.415016061033,37.7417424332498,2010-09-28 23:30:00,1306,060750252003003
42196,BURGLARY,05/14/2010,Friday,"BURGLARY OF STORE, FORCIBLE ENTRY",100445962,3400 Block of GEARY BL,RICHMOND,"ARREST, BOOKED",02:58,-122.455595459923,37.7813930631454,2010-05-14 02:58:00,1307,060750156001003
120808,WARRANTS,09/23/2010,Thursday,WARRANT ARREST,100886037,800 Block of FOLSOM ST,SOUTHERN,"ARREST, BOOKED",23:10,-122.401569701157,37.7817490179432,2010-09-23 23:10:00,1308,060750178011001
95992,OTHER OFFENSES,10/26/2010,Tuesday,PAROLE VIOLATION,100995280,FALMOUTH ST / SHIPLEY ST,SOUTHERN,"ARREST, BOOKED",14:15,-122.40388756786501,37.7790049610638,2010-10-26 14:15:00,1309,060750178021018
37470,LARCENY/THEFT,04/27/2010,Tuesday,PETTY THEFT FROM A BUILDING,100439802,2800 Block of PINE ST,RICHMOND,NONE,18:00,-122.442323903635,37.7867367419833,2010-04-27 18:00:00,1310,060750153002007
108011,LARCENY/THEFT,11/24/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,106154121,LYON ST / GREENWICH ST,NORTHERN,NONE,19:00,-122.447159545644,37.797512949183705,2010-11-24 19:00:00,1311,060750601001148
23699,OTHER OFFENSES,03/12/2010,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100236551,MCALLISTER ST / BRODERICK ST,PARK,"ARREST, CITED",11:50,-122.440030415903,37.7775861616294,2010-03-12 11:50:00,1312,060750158022005
6640,BURGLARY,01/20/2010,Wednesday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",100064437,2100 Block of BALBOA ST,RICHMOND,NONE,10:00,-122.48140854370199,37.7764066014068,2010-01-20 10:00:00,1313,060750477022002
106632,LARCENY/THEFT,11/26/2010,Friday,GRAND THEFT AUTO STRIP,101098057,CARROLL AV / NEWHALL ST,BAYVIEW,NONE,20:00,-122.39862141263,37.7285576691653,2010-11-26 20:00:00,1314,060750233001006
36950,LARCENY/THEFT,04/25/2010,Sunday,GRAND THEFT FROM LOCKED AUTO,100384815,3200 Block of 21ST ST,MISSION,NONE,22:00,-122.420174082753,37.7569256767288,2010-04-25 22:00:00,1315,060750208004006
39563,OTHER OFFENSES,05/05/2010,Wednesday,PROBATION VIOLATION,100414945,TURK ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",08:40,-122.414056291891,37.7827931071006,2010-05-05 08:40:00,1316,060750124012002
59706,ASSAULT,07/09/2010,Friday,THREATS AGAINST LIFE,100628293,0 Block of FAXON AV,TARAVAL,"ARREST, BOOKED",04:00,-122.46008528773199,37.7168207914502,2010-07-09 04:00:00,1317,060750314005003
110759,LARCENY/THEFT,12/11/2010,Saturday,GRAND THEFT FROM PERSON,101142654,MARKET ST / 5TH ST,SOUTHERN,NONE,22:30,-122.408068345148,37.7839916768161,2010-12-11 22:30:00,1318,060750125012005
62469,DRUG/NARCOTIC,07/24/2010,Saturday,SALE OF BASE/ROCK COCAINE,100678527,OFARRELL ST / LARKIN ST,NORTHERN,"ARREST, BOOKED",21:48,-122.417903977564,37.785167087551706,2010-07-24 21:48:00,1319,060750122021008
7593,ASSAULT,01/23/2010,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,100073466,1000 Block of SOUTH VAN NESS AV,MISSION,"ARREST, CITED",00:47,-122.416658452683,37.756064869965,2010-01-23 00:47:00,1320,060750208004005
62566,ASSAULT,07/14/2010,Wednesday,AGGRAVATED ASSAULT WITH A KNIFE,100643360,100 Block of BRIGHT ST,TARAVAL,"ARREST, BOOKED",00:30,-122.46353563911998,37.7137781832985,2010-07-14 00:30:00,1321,060750313023001
71887,LARCENY/THEFT,08/13/2010,Friday,GRAND THEFT FROM LOCKED AUTO,100744338,400 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,19:15,-122.38786768768499,37.7871618397622,2010-08-13 19:15:00,1322,060750615004001
45264,WARRANTS,05/24/2010,Monday,WARRANT ARREST,100481267,0 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",11:42,-122.40759165172199,37.784410215319205,2010-05-24 11:42:00,1323,060750176011002
92740,LARCENY/THEFT,10/16/2010,Saturday,GRAND THEFT FROM PERSON,100963522,100 Block of JULIAN AV,MISSION,"ARREST, BOOKED",15:29,-122.420995659483,37.76551378207179,2010-10-16 15:29:00,1324,060750201004004
34745,DRIVING UNDER THE INFLUENCE,04/17/2010,Saturday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,100357602,3500 Block of JACKSON ST,RICHMOND,"ARREST, CITED",23:55,-122.453182648104,37.7902090252286,2010-04-17 23:55:00,1325,060750133004001
92647,DRUNKENNESS,10/16/2010,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,100962007,2400 Block of SUTTER ST,RICHMOND,"ARREST, CITED",00:35,-122.44072999141301,37.7851724445099,2010-10-16 00:35:00,1326,060750153002003
99509,DRUNKENNESS,11/06/2010,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,101030811,1500 Block of THOMAS AV,BAYVIEW,"ARREST, BOOKED",23:25,-122.390885174062,37.7300469004171,2010-11-06 23:25:00,1327,060750232001004
113247,ROBBERY,12/19/2010,Sunday,"ROBBERY, ARMED WITH A KNIFE",101165991,300 Block of POWELL ST,CENTRAL,"ARREST, BOOKED",14:34,-122.40833353293999,37.7876829824756,2010-12-19 14:34:00,1328,060750123022000
16424,MISSING PERSON,02/17/2010,Wednesday,MISSING ADULT,100189881,1100 Block of JONES ST,CENTRAL,NONE,15:00,-122.414253121435,37.7919195176755,2010-02-17 15:00:00,1329,060750112003005
95074,DRIVING UNDER THE INFLUENCE,10/23/2010,Saturday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,100984891,IRVING ST / 45TH AV,TARAVAL,"ARREST, BOOKED",04:56,-122.504986926208,37.762330429952,2010-10-23 04:56:00,1330,060750352022001
99640,VEHICLE THEFT,11/06/2010,Saturday,STOLEN AUTOMOBILE,101033053,2200 Block of BRYANT ST,MISSION,UNFOUNDED,16:30,-122.40981050140499,37.759179485606104,2010-11-06 16:30:00,1331,060750228012007
54591,VANDALISM,06/18/2010,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",100563207,0 Block of CAMERON WY,BAYVIEW,NONE,13:55,-122.38643173476801,37.720507330447504,2010-06-18 13:55:00,1332,060750234002012
24051,LARCENY/THEFT,03/13/2010,Saturday,PETTY THEFT OF PROPERTY,100249560,3800 Block of MISSION ST,INGLESIDE,NONE,14:55,-122.424340956175,37.736011141986396,2010-03-13 14:55:00,1333,060750254031000
29939,OTHER OFFENSES,04/01/2010,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100304794,MISSION ST / 24TH ST,MISSION,"ARREST, CITED",16:55,-122.418448186101,37.7522391652625,2010-04-01 16:55:00,1334,060750209004003
74373,OTHER OFFENSES,08/24/2010,Tuesday,PAROLE VIOLATION,100779125,400 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",18:20,-122.412888359407,37.7851683216973,2010-08-24 18:20:00,1335,060750123012000
71456,NON-CRIMINAL,08/13/2010,Friday,LOST PROPERTY,106101382,CALIFORNIA ST / MONTGOMERY ST,CENTRAL,NONE,21:00,-122.40277143838499,37.792850877458704,2010-08-13 21:00:00,1336,060750117001006
44225,LARCENY/THEFT,05/20/2010,Thursday,PETTY THEFT SHOPLIFTING,100467994,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",10:30,-122.407567826112,37.7865024401191,2010-05-20 10:30:00,1337,060750117002025
34797,ASSAULT,04/18/2010,Sunday,BATTERY OF A POLICE OFFICER,100358111,100 Block of DAKOTA ST,BAYVIEW,"ARREST, BOOKED",06:20,-122.395679426757,37.7535212357328,2010-04-18 06:20:00,1338,060750614001000
17459,BURGLARY,02/20/2010,Saturday,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",100172303,400 Block of OFARRELL ST,TENDERLOIN,NONE,14:00,-122.41156660077101,37.7859322368324,2010-02-20 14:00:00,1339,060750123011005
12840,OTHER OFFENSES,02/07/2010,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100125647,4300 Block of MISSION ST,INGLESIDE,"ARREST, CITED",10:45,-122.43200345207799,37.7278873589993,2010-02-07 10:45:00,1340,060750260021004
29493,OTHER OFFENSES,03/31/2010,Wednesday,DANGER OF LEADING IMMORAL LIFE,100300253,1100 Block of TURK ST,NORTHERN,NONE,01:30,-122.42764584921001,37.7809523175889,2010-03-31 01:30:00,1341,060750161003000
14841,LARCENY/THEFT,02/13/2010,Saturday,PETTY THEFT BICYCLE,100145918,900 Block of POST ST,CENTRAL,NONE,06:40,-122.41680904531799,37.7872578428867,2010-02-13 06:40:00,1342,060750120002001
97624,ASSAULT,10/31/2010,Sunday,BATTERY,101013118,800 Block of 47TH AV,RICHMOND,"ARREST, BOOKED",19:45,-122.48638920725901,37.773831401304605,2010-10-31 19:45:00,1343,060750477023003
31229,LARCENY/THEFT,04/06/2010,Tuesday,GRAND THEFT FROM LOCKED AUTO,106042128,OLIVE ST / VANNESS AV,NORTHERN,NONE,01:00,-122.421096796936,37.7842937802977,2010-04-06 01:00:00,1344,060750122021011
65414,MISSING PERSON,07/22/2010,Thursday,FOUND PERSON,100669297,1400 Block of PHELPS ST,BAYVIEW,LOCATED,00:10,-122.394419029727,37.736432537460296,2010-07-22 00:10:00,1345,060750612002006
10467,WARRANTS,01/31/2010,Sunday,WARRANT ARREST,100104287,1300 Block of VALENCIA ST,MISSION,"ARREST, BOOKED",13:11,-122.420699105217,37.752013948364294,2010-01-31 13:11:00,1346,060750210003000
70529,OTHER OFFENSES,08/11/2010,Wednesday,TRAFFIC VIOLATION ARREST,100735296,BUSH ST / LARKIN ST,NORTHERN,"ARREST, BOOKED",14:50,-122.418658294829,37.7889098399421,2010-08-11 14:50:00,1347,060750111003006
63356,LARCENY/THEFT,07/20/2010,Tuesday,PETTY THEFT FROM A BUILDING,100664833,400 Block of 10TH ST,SOUTHERN,NONE,15:30,-122.410499479484,37.77090801180479,2010-07-20 15:30:00,1348,060750180002036
96472,LARCENY/THEFT,10/21/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,106135159,CORBETT AV / HOPKINS AV,PARK,NONE,20:00,-122.44376173995,37.7527473420236,2010-10-21 20:00:00,1349,060750204022015
43747,OTHER OFFENSES,05/19/2010,Wednesday,PAROLE VIOLATION,100464752,100 Block of WESTPOINT RD,BAYVIEW,NONE,13:35,-122.37993968452,37.735152387564796,2010-05-19 13:35:00,1350,060750231031006
17738,BURGLARY,02/21/2010,Sunday,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",100178317,400 Block of GEARY ST,CENTRAL,NONE,11:00,-122.411422236131,37.786919225396296,2010-02-21 11:00:00,1351,060750123011001
48376,MISSING PERSON,05/21/2010,Friday,FOUND PERSON,100474949,1000 Block of CAYUGA AV,INGLESIDE,LOCATED,08:00,-122.43980698207301,37.722075995885504,2010-05-21 08:00:00,1352,060750261004002
12429,OTHER OFFENSES,02/06/2010,Saturday,OPERATING WITHOUT CABARET PERMIT,100121667,100 Block of FELL ST,NORTHERN,NONE,00:09,-122.42040296631399,37.7762212234395,2010-02-06 00:09:00,1353,060750162002006
69641,VEHICLE THEFT,08/12/2010,Thursday,STOLEN AUTOMOBILE,100746704,GOLDEN GATE AV / WEBSTER ST,NORTHERN,NONE,15:00,-122.430234565273,37.779782426168296,2010-08-12 15:00:00,1354,060750161003004
60910,LARCENY/THEFT,07/10/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106083398,8TH AV / ANZA ST,RICHMOND,NONE,17:00,-122.466290369664,37.7789942910975,2010-07-10 17:00:00,1355,060750452001007
87055,DRUG/NARCOTIC,09/28/2010,Tuesday,POSSESSION OF MARIJUANA FOR SALES,100902542,100 Block of JOHNFKENNEDY DR,PARK,"ARREST, BOOKED",18:50,-122.45755345924299,37.771200706546395,2010-09-28 18:50:00,1356,060759803001043
83438,LARCENY/THEFT,09/15/2010,Wednesday,GRAND THEFT FROM A BUILDING,100872967,0 Block of CASTRO ST,PARK,NONE,17:00,-122.435718550322,37.768688713435104,2010-09-15 17:00:00,1357,060750169002000
108448,OTHER OFFENSES,12/05/2010,Sunday,PAROLE VIOLATION,101123030,4000 Block of 19TH AV,TARAVAL,"ARREST, BOOKED",16:30,-122.471524288118,37.7161335171176,2010-12-05 16:30:00,1358,060750313012009
12417,WARRANTS,02/05/2010,Friday,ENROUTE TO OUTSIDE JURISDICTION,100121582,EDDY ST / MASON ST,TENDERLOIN,"ARREST, BOOKED",23:28,-122.409313111431,37.784347851315104,2010-02-05 23:28:00,1359,060750125012003
61905,LARCENY/THEFT,07/15/2010,Thursday,GRAND THEFT BICYCLE,100649998,2500 Block of 3RD ST,BAYVIEW,NONE,10:00,-122.388211647547,37.7569320918341,2010-07-15 10:00:00,1360,060750226002013
17288,NON-CRIMINAL,02/19/2010,Friday,LOST PROPERTY,100184223,500 Block of MARKET ST,BAYVIEW,NONE,23:00,-122.400361695632,37.790110864255794,2010-02-19 23:00:00,1361,060750615001017
69356,FRAUD,08/06/2010,Friday,"CREDIT CARD, THEFT BY USE OF",100721449,400 Block of BAY ST,CENTRAL,NONE,16:00,-122.41362764425199,37.8055827598089,2010-08-06 16:00:00,1362,060750101002006
48499,OTHER OFFENSES,06/03/2010,Thursday,TRAFFIC VIOLATION,100513127,BARNEVELD AV / JERROLD AV,BAYVIEW,"ARREST, CITED",01:00,-122.402701071833,37.7463358668696,2010-06-03 01:00:00,1363,060759809001061
69234,NON-CRIMINAL,08/06/2010,Friday,"AIDED CASE, MENTAL DISTURBED",100719143,2300 Block of 19TH AV,TARAVAL,PSYCHOPATHIC CASE,14:45,-122.475616610164,37.744653969089,2010-08-06 14:45:00,1364,060750304005005
102131,DRUG/NARCOTIC,11/15/2010,Monday,POSSESSION OF OPIATES,101061537,0 Block of RIVOLI ST,PARK,NONE,16:15,-122.448704367686,37.7624829361812,2010-11-15 16:15:00,1365,060750171012007
74319,LARCENY/THEFT,08/24/2010,Tuesday,PETTY THEFT FROM A BUILDING,100778553,1800 Block of MISSION ST,MISSION,NONE,13:00,-122.419944914833,37.7674600892935,2010-08-24 13:00:00,1366,060750201002005
40706,BURGLARY,05/08/2010,Saturday,"BURGLARY OF STORE, FORCIBLE ENTRY",100429314,2200 Block of UNION ST,NORTHERN,NONE,18:30,-122.43679484458299,37.7969560585356,2010-05-08 18:30:00,1367,060750130004001
18715,TRESPASS,02/24/2010,Wednesday,TRESPASSING,100184568,1400 Block of MARKET ST,SOUTHERN,"ARREST, CITED",18:13,-122.419219043964,37.7752243527922,2010-02-24 18:13:00,1368,060750124022017
77307,ROBBERY,09/01/2010,Wednesday,ROBBERY ON THE STREET WITH A GUN,100806728,TURK ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",16:26,-122.414056291891,37.7827931071006,2010-09-01 16:26:00,1369,060750124012002
115661,ASSAULT,11/27/2010,Saturday,AGGRAVATED ASSAULT WITH A GUN,101098029,9TH AV / GEARY BL,RICHMOND,"ARREST, BOOKED",13:30,-122.467489289466,37.7808779197338,2010-11-27 13:30:00,1370,060750452005001
90290,VANDALISM,10/09/2010,Saturday,"MALICIOUS MISCHIEF, VANDALISM",100938616,500 Block of LOSPALMOS DR,INGLESIDE,NONE,03:41,-122.45293093738701,37.7344783615911,2010-10-09 03:41:00,1371,060750307003016
90708,NON-CRIMINAL,10/11/2010,Monday,LOST PROPERTY,106128580,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2010-10-11 16:00:00,1372,060750180002006
79732,BURGLARY,09/08/2010,Wednesday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",100831587,300 Block of 2ND AV,RICHMOND,NONE,08:30,-122.460091980329,37.7818857331227,2010-09-08 08:30:00,1373,060750401003001
38529,LARCENY/THEFT,05/01/2010,Saturday,PETTY THEFT FROM LOCKED AUTO,100402611,3600 Block of LYON ST,NORTHERN,NONE,14:00,-122.448223929422,37.8040873634961,2010-05-01 14:00:00,1374,060750127001017
46804,LARCENY/THEFT,03/23/2010,Tuesday,GRAND THEFT FROM PERSON,100275026,MARIPOSA ST / FLORIDA ST,MISSION,NONE,18:23,-122.411210037798,37.76297361415671,2010-03-23 18:23:00,1375,060750228011002
1863,LOITERING,01/06/2010,Wednesday,BEGGING,100017890,VANNESS AV / PINE ST,NORTHERN,"ARREST, CITED",14:10,-122.422139511488,37.78941076334571,2010-01-06 14:10:00,1376,060750151001003
18935,OTHER OFFENSES,02/25/2010,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100186724,SAN BRUNO AV / FELTON ST,BAYVIEW,"ARREST, CITED",11:08,-122.404594140634,37.730037999512795,2010-02-25 11:08:00,1377,060750257022012
10030,FORGERY/COUNTERFEITING,01/29/2010,Friday,"CHECKS, FORGERY (FELONY)",100094058,3800 Block of GEARY BL,RICHMOND,NONE,23:48,-122.46052453212098,37.7812186614404,2010-01-29 23:48:00,1378,060750451001003
97262,VANDALISM,10/30/2010,Saturday,"MALICIOUS MISCHIEF, VANDALISM",106137412,100 Block of NEY ST,INGLESIDE,NONE,15:00,-122.42627232039,37.730016793376,2010-10-30 15:00:00,1379,060750256004002
23339,SUSPICIOUS OCC,03/11/2010,Thursday,SUSPICIOUS OCCURRENCE,100236175,1000 Block of BUSH ST,CENTRAL,NONE,09:00,-122.414412681454,37.7894759496506,2010-03-11 09:00:00,1380,060750119012001
83607,MISSING PERSON,09/15/2010,Wednesday,FOUND PERSON,100855913,1200 Block of MARKET ST,SOUTHERN,LOCATED,11:00,-122.415197384484,37.7783133856069,2010-09-15 11:00:00,1381,060750176013009
64067,MISSING PERSON,07/19/2010,Monday,MISSING ADULT,100660665,800 Block of MARKET ST,SOUTHERN,LOCATED,10:37,-122.407036790381,37.784753283570005,2010-07-19 10:37:00,1382,060750176011000
9379,OTHER OFFENSES,01/28/2010,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100090802,MASONIC AV / FULTON ST,PARK,"ARREST, CITED",03:10,-122.446472679005,37.775801594391204,2010-01-28 03:10:00,1383,060750157004004
56292,VANDALISM,06/27/2010,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",100590153,1000 Block of POTRERO AV,MISSION,"ARREST, BOOKED",02:37,-122.40665662306299,37.7568256145423,2010-06-27 02:37:00,1384,060750228022008
41765,BURGLARY,05/12/2010,Wednesday,"BURGLARY, UNLAWFUL ENTRY",100440495,3800 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",14:26,-122.38789084209,37.7426821558404,2010-05-12 14:26:00,1385,060750612001000
120863,FRAUD,12/01/2010,Wednesday,"CREDIT CARD, THEFT BY USE OF",131069426,0 Block of ESSEX ST,SOUTHERN,NONE,08:00,-122.395148901368,37.7861366787286,2010-12-01 08:00:00,1386,060750615002014
4917,LARCENY/THEFT,01/15/2010,Friday,GRAND THEFT FROM LOCKED AUTO,106007348,PORTOLA DR / DORCHESTER WY,TARAVAL,NONE,10:00,-122.46379508318701,37.739990732226794,2010-01-15 10:00:00,1387,060750308002003
96249,OTHER OFFENSES,10/27/2010,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100996959,200 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",01:10,-122.408754025672,37.786208571156,2010-10-27 01:10:00,1388,060750123011006
42373,NON-CRIMINAL,05/14/2010,Friday,"AIDED CASE, MENTAL DISTURBED",100448609,600 Block of SUTTER ST,CENTRAL,NONE,19:57,-122.411174131072,37.7888648660189,2010-05-14 19:57:00,1389,060750121002002
102269,VEHICLE THEFT,11/03/2010,Wednesday,STOLEN MOTORCYCLE,101024400,MALLORCA WY / BEACH ST,NORTHERN,NONE,21:00,-122.43925825041,37.8040791748811,2010-11-03 21:00:00,1390,060750126011001
66887,BURGLARY,07/30/2010,Friday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",100699545,0 Block of SANPABLO AV,TARAVAL,NONE,20:00,-122.461200493151,37.7400383019715,2010-07-30 20:00:00,1391,060750308002002
35372,WARRANTS,04/20/2010,Tuesday,WARRANT ARREST,100371555,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",12:46,-122.403675173997,37.7751775060199,2010-04-20 12:46:00,1392,060750180002006
96179,LARCENY/THEFT,10/13/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,106135494,500 Block of JOHNFKENNEDY DR,RICHMOND,NONE,16:00,-122.465838183623,37.7724965522266,2010-10-13 16:00:00,1393,060759803001041
11651,STOLEN PROPERTY,02/03/2010,Wednesday,RECEIVING STOLEN PROPERTY,100114151,1100 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",21:00,-122.412499579078,37.78044303485579,2010-02-03 21:00:00,1394,060750176013001
50273,SUSPICIOUS OCC,06/06/2010,Sunday,SUSPICIOUS OCCURRENCE,100531298,2300 Block of SACRAMENTO ST,NORTHERN,NONE,15:00,-122.431115022254,37.7901694653549,2010-06-06 15:00:00,1395,060750135002006
93996,MISSING PERSON,10/14/2010,Thursday,MISSING ADULT,100958454,0 Block of DORE ST,SOUTHERN,LOCATED,09:00,-122.412996750977,37.7738519785709,2010-10-14 09:00:00,1396,060750178022007
42727,OTHER OFFENSES,05/16/2010,Sunday,PROBATION VIOLATION,100454082,2000 Block of MARKET ST,MISSION,"ARREST, BOOKED",14:11,-122.42689311401199,37.7691618401946,2010-05-16 14:11:00,1397,060750202001015
6863,OTHER OFFENSES,01/20/2010,Wednesday,FALSE REPORT OF BOMB,100066461,800 Block of POTRERO AV,MISSION,PROSECUTED BY OUTSIDE AGENCY,21:30,-122.40675767296699,37.7577354500589,2010-01-20 21:30:00,1398,060750228022000
33834,DRUG/NARCOTIC,04/14/2010,Wednesday,POSSESSION OF MARIJUANA,100347249,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",23:14,-122.41578461006901,37.7828150220834,2010-04-14 23:14:00,1399,060750124011001
47170,NON-CRIMINAL,06/02/2010,Wednesday,LOST PROPERTY,100513779,100 Block of 6TH ST,SOUTHERN,NONE,09:00,-122.40752662018,37.780077066868294,2010-06-02 09:00:00,1400,060750176015008
47848,BURGLARY,06/05/2010,Saturday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",100520702,200 Block of KEARNY ST,CENTRAL,NONE,03:00,-122.403907232647,37.7903453809862,2010-06-05 03:00:00,1401,060750117002004
1822,WARRANTS,01/06/2010,Wednesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,100016983,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",10:21,-122.411129232783,37.779316154458606,2010-01-06 10:21:00,1402,060750176013001
10070,LARCENY/THEFT,01/30/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106015551,200 Block of DOLORES ST,MISSION,NONE,02:30,-122.42651823869,37.7655932709923,2010-01-30 02:30:00,1403,060750203001011
24086,VEHICLE THEFT,03/13/2010,Saturday,STOLEN AUTOMOBILE,100241760,OCTAVIA ST / FILBERT ST,NORTHERN,UNFOUNDED,17:00,-122.429103381287,37.7988562878177,2010-03-13 17:00:00,1404,060750130002001
100850,DRUG/NARCOTIC,11/10/2010,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,101046476,6TH ST / MINNA ST,SOUTHERN,"ARREST, BOOKED",17:17,-122.408162953857,37.780534538527796,2010-11-10 17:17:00,1405,060750176012003
46483,SUSPICIOUS OCC,05/28/2010,Friday,SUSPICIOUS OCCURRENCE,100494191,700 Block of OFARRELL ST,TENDERLOIN,NONE,02:36,-122.41743043642,37.7852609739644,2010-05-28 02:36:00,1406,060750122011002
77391,DRUG/NARCOTIC,09/02/2010,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,100808508,100 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",07:11,-122.407955230371,37.78041756965221,2010-09-02 07:11:00,1407,060750176015007
94199,SUSPICIOUS OCC,10/21/2010,Thursday,SUSPICIOUS OCCURRENCE,100978327,700 Block of JONES ST,CENTRAL,NONE,09:00,-122.41331729031,37.787673443972004,2010-10-21 09:00:00,1408,060750121001006
105281,LARCENY/THEFT,11/24/2010,Wednesday,GRAND THEFT FROM LOCKED AUTO,106150408,9TH ST / BRANNAN ST,SOUTHERN,NONE,18:30,-122.40700425524099,37.770049109612,2010-11-24 18:30:00,1409,060750180002040
54402,BURGLARY,06/22/2010,Tuesday,"BURGLARY OF WAREHOUSE, FORCIBLE ENTRY",100577690,3200 Block of 3RD ST,BAYVIEW,NONE,18:00,-122.387447590578,37.7484496096626,2010-06-22 18:00:00,1410,060759809001036
30123,WEAPON LAWS,04/01/2010,Thursday,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,100306041,PERSIA AV / MOSCOW ST,INGLESIDE,"ARREST, BOOKED",23:19,-122.428805979714,37.7197111452786,2010-04-01 23:19:00,1411,060750260032002
