,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
53198,DRUG/NARCOTIC,06/19/2010,Saturday,POSSESSION OF METH-AMPHETAMINE FOR SALE,100567055,LEAVENWORTH ST / GEARY ST,CENTRAL,"ARREST, BOOKED",15:53,-122.414809966357,37.7865194111614,2010-06-19 15:53:00,14,060750122011003
29494,RUNAWAY,03/31/2010,Wednesday,RUNAWAY,100300253,1100 Block of TURK ST,NORTHERN,NONE,01:30,-122.42764584921001,37.7809523175889,2010-03-31 01:30:00,15,060750161003000
75096,DRUG/NARCOTIC,08/26/2010,Thursday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,100785768,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",16:27,-122.415552708706,37.781662982547296,2010-08-26 16:27:00,16,060750124011002
91693,FRAUD,10/14/2010,Thursday,"FORGERY, CREDIT CARD",100956282,100 Block of STOCKTON ST,TENDERLOIN,"ARREST, BOOKED",11:26,-122.40645714931802,37.7871053771774,2010-10-14 11:26:00,17,060750117002024
60015,LARCENY/THEFT,07/15/2010,Thursday,GRAND THEFT OF PROPERTY,106086035,24TH ST / CASTRO ST,MISSION,NONE,11:00,-122.434089046473,37.751305018572396,2010-07-15 11:00:00,18,060750211003005
54681,OTHER OFFENSES,06/23/2010,Wednesday,MISCELLANEOUS STATE MISDEMEANOR,100577684,7TH ST / STEVENSON ST,SOUTHERN,"ARREST, BOOKED",11:40,-122.411935615745,37.780006442029794,2010-06-23 11:40:00,19,060750176013001
21743,SUSPICIOUS OCC,03/06/2010,Saturday,SUSPICIOUS OCCURRENCE,100215561,10TH AV / GEARY BL,RICHMOND,NONE,04:45,-122.46856416247,37.780821519541,2010-03-06 04:45:00,20,060750402002002
87086,WARRANTS,09/29/2010,Wednesday,WARRANT ARREST,100906497,6200 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",17:54,-122.396202547005,37.7210425994911,2010-09-29 17:54:00,21,060750234001023
18683,DRUG/NARCOTIC,02/24/2010,Wednesday,POSSESSION OF MARIJUANA,100203124,2200 Block of 17TH ST,MISSION,NONE,16:46,-122.40569359999901,37.764625078232704,2010-02-24 16:46:00,22,060750177001061
59247,ASSAULT,06/04/2010,Friday,BATTERY,100516422,600 Block of GEARY ST,CENTRAL,EXCEPTIONAL CLEARANCE,00:07,-122.41435861999399,37.786540619372,2010-06-04 00:07:00,23,060750123021001
20262,BURGLARY,03/01/2010,Monday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",100257171,0 Block of TERRAVISTA AV,PARK,NONE,12:00,-122.443291107099,37.7814697361414,2010-03-01 12:00:00,24,060750157001006
53806,"SEX OFFENSES, FORCIBLE",06/20/2010,Sunday,"ATTEMPTED RAPE, BODILY FORCE",100569863,500 Block of SILVER AV,INGLESIDE,"ARREST, BOOKED",16:20,-122.426412811404,37.728584233793796,2010-06-20 16:20:00,25,060750260021001
55088,LARCENY/THEFT,06/20/2010,Sunday,GRAND THEFT OF PROPERTY,100582360,800 Block of BRYANT ST,SOUTHERN,NONE,16:30,-122.403742962696,37.7752316978114,2010-06-20 16:30:00,26,060750180002006
85468,ASSAULT,09/25/2010,Saturday,STALKING,100890903,1900 Block of HAYES ST,PARK,NONE,10:08,-122.44867899406,37.77357241355261,2010-09-25 10:08:00,27,060750165003004
74227,NON-CRIMINAL,08/23/2010,Monday,LOST PROPERTY,100775731,500 Block of DOLORES ST,MISSION,NONE,18:00,-122.426119238725,37.7614001583593,2010-08-23 18:00:00,28,060750206001004
58098,ASSAULT,07/04/2010,Sunday,BATTERY,100615381,1700 Block of MCALLISTER ST,PARK,NONE,22:00,-122.440877559276,37.7775101678082,2010-07-04 22:00:00,29,060750158022006
23485,LARCENY/THEFT,03/11/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,106030214,THE EMBARCADERONORTH ST / BATTERY ST,CENTRAL,NONE,19:00,-122.40203899827101,37.804256809505794,2010-03-11 19:00:00,30,060750105001001
68487,LARCENY/THEFT,07/07/2010,Wednesday,GRAND THEFT FROM A BUILDING,100711597,800 Block of CASTRO ST,MISSION,NONE,14:00,-122.434560565231,37.7547906159825,2010-07-07 14:00:00,31,060750212001000
37809,ASSAULT,04/28/2010,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100393236,0 Block of ARKANSAS ST,BAYVIEW,"ARREST, BOOKED",19:34,-122.398620719936,37.7655820195996,2010-04-28 19:34:00,32,060750607001073
48125,MISSING PERSON,06/01/2010,Tuesday,FOUND PERSON,100509524,2100 Block of CAYUGA AV,INGLESIDE,NONE,01:00,-122.454568324851,37.710238189642,2010-06-01 01:00:00,33,060750262003013
106627,ASSAULT,11/27/2010,Saturday,THREATS AGAINST LIFE,101097532,SAN BRUNO AV / PAUL AV,BAYVIEW,NONE,11:05,-122.402109488937,37.7240376461441,2010-11-27 11:05:00,34,060750258001000
113075,LARCENY/THEFT,12/19/2010,Sunday,PETTY THEFT FROM LOCKED AUTO,101166240,1200 Block of BATTERY ST,CENTRAL,NONE,16:10,-122.40177492466299,37.8028897134095,2010-12-19 16:10:00,35,060750105001009
18912,SUSPICIOUS OCC,02/25/2010,Thursday,SUSPICIOUS OCCURRENCE,100186235,ELLIS ST / TAYLOR ST,TENDERLOIN,NONE,09:15,-122.411141948101,37.7850736197499,2010-02-25 09:15:00,36,060750125021000
60779,DRUG/NARCOTIC,07/13/2010,Tuesday,TRANSPORTATION OF METH-AMPHETAMINE,100640106,24TH ST / VERMONT ST,MISSION,NONE,00:23,-122.403409085175,37.753177993892606,2010-07-13 00:23:00,37,060750229032001
58779,MISSING PERSON,06/26/2010,Saturday,MISSING JUVENILE,100597331,0 Block of ALLISON ST,INGLESIDE,LOCATED,10:50,-122.442126577631,37.713979390296394,2010-06-26 10:50:00,38,060750263012012
119636,ASSAULT,03/31/2010,Wednesday,AGGRAVATED ASSAULT WITH BODILY FORCE,100302196,300 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",20:21,-122.41611863921699,37.78397427783089,2010-03-31 20:21:00,39,060750124011000
119991,SUSPICIOUS OCC,12/10/2010,Friday,SUSPICIOUS OCCURRENCE,110727960,1800 Block of POLK ST,NORTHERN,NONE,12:00,-122.421307355137,37.7934234097239,2010-12-10 12:00:00,40,060750110003004
26776,SUSPICIOUS OCC,03/22/2010,Monday,SUSPICIOUS PERSON,100268952,1400 Block of MARKET ST,SOUTHERN,NONE,06:20,-122.419279295168,37.775176638183105,2010-03-22 06:20:00,41,060750124022018
6275,LARCENY/THEFT,01/19/2010,Tuesday,PETTY THEFT FROM LOCKED AUTO,100060093,1200 Block of LARKIN ST,NORTHERN,NONE,07:07,-122.418973337699,37.78977212560321,2010-01-19 07:07:00,42,060750111003002
15752,VANDALISM,02/15/2010,Monday,"MALICIOUS MISCHIEF, VANDALISM",106021122,ALAMEDA ST / POTRERO AV,MISSION,NONE,18:45,-122.407815467597,37.7683548732689,2010-02-15 18:45:00,43,060750177001029
27517,DRUG/NARCOTIC,03/24/2010,Wednesday,POSSESSION OF CONTROLLED SUBSTANCE,100277248,GOLDEN GATE AV / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:20,-122.413869632554,37.7818621883021,2010-03-24 15:20:00,44,060750124021000
73935,LARCENY/THEFT,08/24/2010,Tuesday,GRAND THEFT OF PROPERTY,100778020,100 Block of MASON ST,TENDERLOIN,NONE,09:30,-122.409348148592,37.7847377238916,2010-08-24 09:30:00,45,060750125012001
89591,DRUG/NARCOTIC,10/08/2010,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,100936002,0 Block of LASKIE ST,SOUTHERN,"ARREST, CITED",12:08,-122.414715259446,37.7770345029578,2010-10-08 12:08:00,46,060750176013008
37908,LARCENY/THEFT,04/29/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,106049566,PORTOLA DR / SANPABLO AV,TARAVAL,NONE,08:30,-122.461063433153,37.7402916946673,2010-04-29 08:30:00,47,060750308002001
120140,MISSING PERSON,08/22/2010,Sunday,MISSING ADULT,100772890,0 Block of DORE ST,SOUTHERN,LOCATED,11:00,-122.412996750977,37.7738519785709,2010-08-22 11:00:00,48,060750178022007
102550,OTHER OFFENSES,11/17/2010,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",101069804,OAKDALE AV / TOLAND ST,BAYVIEW,"ARREST, CITED",22:27,-122.401556880465,37.7409621320066,2010-11-17 22:27:00,49,060759809001088
96743,LARCENY/THEFT,10/23/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,106135535,2200 Block of VANNESS AV,NORTHERN,NONE,20:00,-122.423459023827,37.79574711212361,2010-10-23 20:00:00,50,060750131011000
120135,MISSING PERSON,07/13/2010,Tuesday,MISSING ADULT,100643310,600 Block of MONTEREY BL,INGLESIDE,LOCATED,08:00,-122.45038764465099,37.7315720700892,2010-07-13 08:00:00,51,060750311004004
790,VEHICLE THEFT,01/03/2010,Sunday,STOLEN AUTOMOBILE,100007590,700 Block of HARRISON ST,SOUTHERN,NONE,06:00,-122.397714916577,37.7822500184705,2010-01-03 06:00:00,52,060750180001000
22502,LARCENY/THEFT,03/08/2010,Monday,"LOST PROPERTY, GRAND THEFT",100228586,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2010-03-08 16:00:00,53,060750180002006
15799,LARCENY/THEFT,02/15/2010,Monday,GRAND THEFT FROM LOCKED AUTO,106026423,1500 Block of FULTON ST,PARK,NONE,21:00,-122.44155959525699,37.776535400744294,2010-02-15 21:00:00,54,060750157002004
5949,OTHER OFFENSES,01/18/2010,Monday,PROBATION VIOLATION,100056951,200 Block of WEBSTER ST,NORTHERN,"ARREST, BOOKED",04:31,-122.42882774799101,37.7726467945632,2010-01-18 04:31:00,55,060750168022006
13494,OTHER OFFENSES,02/09/2010,Tuesday,VIOLATION OF MUNICIPAL CODE,100132551,1300 Block of POLK ST,NORTHERN,"ARREST, CITED",13:00,-122.42028971664601,37.7892964685829,2010-02-09 13:00:00,56,060750111003002
43024,OTHER OFFENSES,05/18/2010,Tuesday,RESISTING ARREST,100461855,300 Block of ELLIS ST,TENDERLOIN,"ARREST, CITED",18:15,-122.41187513430201,37.7849468777961,2010-05-18 18:15:00,57,060750125021000
18048,NON-CRIMINAL,02/22/2010,Monday,"AIDED CASE, MENTAL DISTURBED",100176769,300 Block of ELLIS ST,TENDERLOIN,NONE,13:52,-122.411660654676,37.7850418528376,2010-02-22 13:52:00,58,060750123011005
64539,VANDALISM,07/23/2010,Friday,"MALICIOUS MISCHIEF, VANDALISM",100672983,1000 Block of DEHARO ST,BAYVIEW,NONE,03:17,-122.400962913713,37.756687855907295,2010-07-23 03:17:00,59,060750614003004
24860,OTHER OFFENSES,03/15/2010,Monday,CONSPIRACY,100248556,8TH ST / MARKET ST,TENDERLOIN,"ARREST, BOOKED",23:52,-122.414743835382,37.778719262789004,2010-03-15 23:52:00,60,060750124021006
60860,LARCENY/THEFT,07/10/2010,Saturday,GRAND THEFT OF PROPERTY,106083837,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2010-07-10 16:00:00,61,060750180002006
28183,FRAUD,03/26/2010,Friday,"CREDIT CARD, THEFT BY USE OF",100285069,300 Block of CALIFORNIA ST,CENTRAL,NONE,15:30,-122.400481553354,37.7931083896271,2010-03-26 15:30:00,62,060750117001029
20212,LARCENY/THEFT,03/01/2010,Monday,"LOST PROPERTY, GRAND THEFT",100202762,800 Block of BRYANT ST,SOUTHERN,NONE,09:00,-122.403742962696,37.7752316978114,2010-03-01 09:00:00,63,060750180002006
95481,KIDNAPPING,10/24/2010,Sunday,FALSE IMPRISONMENT,100989120,0 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",12:45,-122.409411314242,37.7815756267794,2010-10-24 12:45:00,64,060750176015004
103476,ASSAULT,11/03/2010,Wednesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,101024701,7TH ST / MARKET ST,SOUTHERN,DISTRICT ATTORNEY REFUSES TO PROSECUTE,15:20,-122.41251534135598,37.78047774805079,2010-11-03 15:20:00,65,060750176013000
46273,OTHER OFFENSES,05/27/2010,Thursday,TRAFFIC VIOLATION,100491545,15TH ST / NATOMA ST,MISSION,"ARREST, CITED",11:38,-122.41840452029601,37.7667601092734,2010-05-27 11:38:00,66,060750201003001
28573,OTHER OFFENSES,03/27/2010,Saturday,TRAFFIC VIOLATION ARREST,100288938,700 Block of KEARNY ST,CENTRAL,"ARREST, CITED",20:29,-122.404758925842,37.794463774117,2010-03-27 20:29:00,67,060750611001015
25056,ASSAULT,03/16/2010,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100250755,700 Block of POLK ST,NORTHERN,"ARREST, BOOKED",16:50,-122.41916182044201,37.7832091888208,2010-03-16 16:50:00,68,060750124023004
24095,VANDALISM,03/13/2010,Saturday,"MALICIOUS MISCHIEF, VANDALISM",100240687,600 Block of EDDY ST,NORTHERN,NONE,17:44,-122.417548786205,37.783274533082796,2010-03-13 17:44:00,69,060750124023005
89596,ASSAULT,10/08/2010,Friday,BATTERY,100936864,2300 Block of SACRAMENTO ST,NORTHERN,"ARREST, CITED",13:51,-122.431115022254,37.7901694653549,2010-10-08 13:51:00,70,060750135002006
119220,WARRANTS,03/16/2010,Tuesday,WARRANT ARREST,100252494,1200 Block of BUSH ST,CENTRAL,"ARREST, BOOKED",17:00,-122.417167863671,37.789057576842296,2010-03-16 17:00:00,71,060750120001001
19354,NON-CRIMINAL,02/26/2010,Friday,LOST PROPERTY,106037157,MISSION ST / OLIVER ST,INGLESIDE,NONE,16:30,-122.450498186513,37.7095418078929,2010-02-26 16:30:00,72,060750263031007
49048,LARCENY/THEFT,06/10/2010,Thursday,PETTY THEFT OF PROPERTY,106066106,MISSION ST / SILVER AV,INGLESIDE,NONE,15:00,-122.43129500296301,37.7287297938303,2010-06-10 15:00:00,73,060750255002027
117912,SUSPICIOUS OCC,12/24/2010,Friday,SUSPICIOUS OCCURRENCE,110076676,1300 Block of BUCHANAN ST,NORTHERN,NONE,14:00,-122.429002007695,37.7818580091104,2010-12-24 14:00:00,74,060750159001010
72931,VEHICLE THEFT,08/19/2010,Thursday,STOLEN AUTOMOBILE,100764217,1600 Block of JONES ST,CENTRAL,UNFOUNDED,18:00,-122.41526508708901,37.796451639619704,2010-08-19 18:00:00,75,060750108002008
35449,MISSING PERSON,04/20/2010,Tuesday,MISSING JUVENILE,100367225,500 Block of HOLLOWAY AV,TARAVAL,NONE,17:00,-122.4586430544,37.7218051153995,2010-04-20 17:00:00,76,060750312011011
8867,LOITERING,01/26/2010,Tuesday,LOITERING,100085784,300 Block of ELLIS ST,TENDERLOIN,"ARREST, CITED",18:19,-122.41236255591801,37.7848851642486,2010-01-26 18:19:00,77,060750125021000
44674,ASSAULT,05/21/2010,Friday,BATTERY,100471092,300 Block of BRANNAN ST,SOUTHERN,NONE,08:25,-122.393238096854,37.7809787699482,2010-05-21 08:25:00,78,060750615005012
83051,DRUG/NARCOTIC,09/09/2010,Thursday,POSSESSION OF MARIJUANA,100833367,0 Block of CONKLING ST,BAYVIEW,"ARREST, BOOKED",09:15,-122.401913402699,37.7357113731629,2010-09-09 09:15:00,79,060750230011029
29920,WARRANTS,04/01/2010,Thursday,ENROUTE TO U.S. MARSHALL,100303796,400 Block of BROADWAY ST,CENTRAL,"ARREST, BOOKED",12:05,-122.40391679186001,37.7982499196855,2010-04-01 12:05:00,80,060750106002002
65180,NON-CRIMINAL,07/25/2010,Sunday,LOST PROPERTY,100682471,800 Block of BRYANT ST,SOUTHERN,NONE,08:00,-122.403742962696,37.7752316978114,2010-07-25 08:00:00,81,060750180002006
102195,LARCENY/THEFT,11/11/2010,Thursday,GRAND THEFT FROM LOCKED AUTO,106145039,2200 Block of HARRISON ST,MISSION,NONE,04:30,-122.41272604222901,37.760640382238,2010-11-11 04:30:00,82,060750228011010
87658,WARRANTS,10/01/2010,Friday,ENROUTE TO OUTSIDE JURISDICTION,100913135,1500 Block of OAKDALE AV,BAYVIEW,"ARREST, BOOKED",14:10,-122.389567847887,37.7341137065008,2010-10-01 14:10:00,83,060750612001029
88258,ASSAULT,10/03/2010,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,100920011,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,"ARREST, BOOKED",20:05,-122.404864532748,37.806416458209,2010-10-03 20:05:00,84,060750101001001
113626,KIDNAPPING,12/20/2010,Monday,"KIDNAPPING, ADULT VICTIM",101172134,400 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",11:00,-122.414599181235,37.783712819603295,2010-12-20 11:00:00,85,060750124012000
46066,BURGLARY,05/21/2010,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",100484346,800 Block of BRYANT ST,SOUTHERN,NONE,13:30,-122.403742962696,37.7752316978114,2010-05-21 13:30:00,86,060750180002006
30538,LARCENY/THEFT,04/03/2010,Saturday,PETTY THEFT OF PROPERTY,106038826,600 Block of TENNESSEE ST,BAYVIEW,NONE,12:00,-122.389748477602,37.7635633107194,2010-04-03 12:00:00,87,060750226001011
105246,NON-CRIMINAL,11/29/2010,Monday,LOST PROPERTY,106082083,800 Block of BRYANT ST,SOUTHERN,NONE,18:30,-122.403742962696,37.7752316978114,2010-11-29 18:30:00,88,060750180002006
82691,LARCENY/THEFT,09/18/2010,Saturday,GRAND THEFT FROM PERSON,100864839,200 Block of 2ND ST,SOUTHERN,NONE,01:00,-122.396685282368,37.785572939657605,2010-09-18 01:00:00,89,060750615002012
86586,NON-CRIMINAL,09/24/2010,Friday,LOST PROPERTY,100905057,MISSION ST / 30TH ST,INGLESIDE,NONE,11:00,-122.42197091902901,37.742375224525496,2010-09-24 11:00:00,90,060750253003000
64585,ROBBERY,07/23/2010,Friday,"ROBBERY ON THE STREET, STRONGARM",100674779,2900 Block of 16TH ST,MISSION,"ARREST, BOOKED",17:25,-122.419660475613,37.7650843980792,2010-07-23 17:25:00,91,060750201003003
65419,DRUG/NARCOTIC,07/22/2010,Thursday,POSSESSION OF METH-AMPHETAMINE,100671656,600 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",17:10,-122.410921995704,37.77832658749671,2010-07-22 17:10:00,92,060750176013003
53999,VANDALISM,06/21/2010,Monday,"MALICIOUS MISCHIEF, GRAFFITI",100572612,GENEVA AV / MISSION ST,INGLESIDE,"ARREST, CITED",16:00,-122.441018108888,37.7164586830811,2010-06-21 16:00:00,93,060750263011008
104360,LARCENY/THEFT,11/20/2010,Saturday,GRAND THEFT FROM LOCKED AUTO,101077108,OAK GROVE ST / HARRISON ST,SOUTHERN,NONE,02:00,-122.402962356485,37.778149130355295,2010-11-20 02:00:00,94,060750178021005
103441,DRUG/NARCOTIC,01/30/2010,Saturday,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,100100138,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",19:37,-122.41958175682801,37.7636758319499,2010-01-30 19:37:00,95,060750201004002
120947,RECOVERED VEHICLE,02/24/2010,Wednesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,100183203,1100 Block of PALOU AV,BAYVIEW,NONE,12:37,-122.38212481023001,37.7290373415211,2010-02-24 12:37:00,96,060750231032018
86014,PROSTITUTION,09/26/2010,Sunday,SOLICITS FOR ACT OF PROSTITUTION,100895652,ELLIS ST / POLK ST,NORTHERN,"ARREST, CITED",19:35,-122.419366294797,37.78402804520321,2010-09-26 19:35:00,97,060750124023001
12448,"SEX OFFENSES, FORCIBLE",02/06/2010,Saturday,SODOMY,100136600,18TH ST / COLLINGWOOD ST,MISSION,COMPLAINANT REFUSES TO PROSECUTE,01:00,-122.43611530204201,37.7608228396674,2010-02-06 01:00:00,98,060750205002001
17818,LARCENY/THEFT,02/21/2010,Sunday,PETTY THEFT SHOPLIFTING,100174597,800 Block of MARKET ST,SOUTHERN,"ARREST, CITED",17:20,-122.407036790381,37.784753283570005,2010-02-21 17:20:00,99,060750176011000
13009,LARCENY/THEFT,02/07/2010,Sunday,GRAND THEFT FROM A BUILDING,100127160,400 Block of GEARY ST,CENTRAL,NONE,21:15,-122.410591267756,37.7870922401032,2010-02-07 21:15:00,100,060750123022001
104075,BURGLARY,11/14/2010,Sunday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",101078510,0 Block of DAKOTA ST,BAYVIEW,NONE,16:00,-122.396505664244,37.754568942983205,2010-11-14 16:00:00,101,060750614002011
121080,RECOVERED VEHICLE,04/30/2010,Friday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,100397482,300 Block of CONGDON ST,INGLESIDE,NONE,00:50,-122.426160361182,37.72936600684329,2010-04-30 00:50:00,102,060750256004001
54168,NON-CRIMINAL,06/20/2010,Sunday,LOST PROPERTY,106074375,500 Block of BRYANT ST,SOUTHERN,NONE,10:00,-122.396554854093,37.780712811200104,2010-06-20 10:00:00,103,060750180001006
29839,OTHER OFFENSES,04/01/2010,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",100302851,PARKPRESIDIO BL / CROSSOVER DR,RICHMOND,"ARREST, CITED",02:45,-122.47950231172399,37.771265769233,2010-04-01 02:45:00,104,060759803001009
50533,NON-CRIMINAL,06/14/2010,Monday,"DEATH REPORT, CAUSE UNKNOWN",100548732,800 Block of BRYANT ST,SOUTHERN,NONE,08:15,-122.403742962696,37.7752316978114,2010-06-14 08:15:00,105,060750180002006
42092,LARCENY/THEFT,05/13/2010,Thursday,ATTEMPTED THEFT FROM LOCKED VEHICLE,100444726,FOLSOM ST / ESSEX ST,SOUTHERN,NONE,18:26,-122.395648600667,37.7863785494975,2010-05-13 18:26:00,106,060750615002006
25411,OTHER OFFENSES,03/17/2010,Wednesday,PAROLE VIOLATION,100254412,100 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",16:25,-122.408495613472,37.78084689139771,2010-03-17 16:25:00,107,060750176015006
117673,LARCENY/THEFT,12/19/2010,Sunday,GRAND THEFT OF PROPERTY,116009776,300 Block of GREEN ST,CENTRAL,NONE,09:00,-122.40511974443001,37.7999574482428,2010-12-19 09:00:00,108,060750104004003
74016,ASSAULT,04/01/2010,Thursday,STALKING,100750705,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",09:00,-122.403675173997,37.7751775060199,2010-04-01 09:00:00,109,060750180002006
119206,LARCENY/THEFT,12/28/2010,Tuesday,GRAND THEFT OF PROPERTY,110327598,EDDY ST / LEAVENWORTH ST,TENDERLOIN,NONE,14:30,-122.414242955907,37.783724025447796,2010-12-28 14:30:00,110,060750124012000
37464,OTHER OFFENSES,04/27/2010,Tuesday,FALSE EVIDENCE OF VEHICLE REGISTRATION,100389724,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",17:43,-122.403742962696,37.7752316978114,2010-04-27 17:43:00,111,060750180002006
67469,LARCENY/THEFT,08/11/2010,Wednesday,GRAND THEFT FROM A BUILDING,100741390,200 Block of MONTGOMERY ST,CENTRAL,NONE,12:00,-122.402439185095,37.791448444641205,2010-08-11 12:00:00,112,060750117001026
62935,DRUG/NARCOTIC,07/18/2010,Sunday,POSSESSION OF MARIJUANA,100658024,1300 Block of GRANT AV,CENTRAL,NONE,11:07,-122.40733620781602,37.7991884426288,2010-07-18 11:07:00,113,060750106003007
88949,BURGLARY,10/05/2010,Tuesday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",100926520,900 Block of CONNECTICUT ST,BAYVIEW,NONE,07:00,-122.39739152991301,37.753881265978706,2010-10-05 07:00:00,114,060750614001000
88361,VANDALISM,10/02/2010,Saturday,"MALICIOUS MISCHIEF, VANDALISM",106124823,ROSE ST / GOUGH ST,NORTHERN,NONE,18:00,-122.422315670749,37.773618627645604,2010-10-02 18:00:00,115,060750168021009
114009,OTHER OFFENSES,12/21/2010,Tuesday,VIOLATION OF RESTRAINING ORDER,101173148,900 Block of FOLSOM ST,SOUTHERN,NONE,17:52,-122.405085735396,37.778879153758105,2010-12-21 17:52:00,116,060750178021018
