,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
68257,LARCENY/THEFT,08/14/2012,Tuesday,PETTY THEFT FROM A BUILDING,120646178,2100 Block of UNION ST,NORTHERN,NONE,16:30,-122.43386835394699,37.7972617290639,2012-08-14 16:30:00,75,060750130004003
122583,MISSING PERSON,06/28/2012,Thursday,FOUND PERSON,120524778,5TH ST / BRYANT ST,SOUTHERN,LOCATED,22:45,-122.400302421513,37.777799229041904,2012-06-28 22:45:00,76,060750180001020
116983,SUSPICIOUS OCC,12/20/2012,Thursday,SUSPICIOUS OCCURRENCE,121025698,2000 Block of PALOU AV,BAYVIEW,NONE,20:00,-122.398839365646,37.738342529525106,2012-12-20 20:00:00,77,060750230011022
106359,ASSAULT,12/10/2012,Monday,THREATS AGAINST LIFE,120997062,200 Block of CLARA ST,SOUTHERN,NONE,23:30,-122.40299047572701,37.778821201940104,2012-12-10 23:30:00,78,060750178021005
4783,NON-CRIMINAL,01/18/2012,Wednesday,FOUND PROPERTY,120048308,STEINER ST / TURK ST,NORTHERN,NONE,09:30,-122.433784764382,37.7802873652863,2012-01-18 09:30:00,79,060750158013000
32295,LARCENY/THEFT,04/11/2012,Wednesday,PETTY THEFT OF PROPERTY,126048388,500 Block of MARKET ST,SOUTHERN,NONE,17:30,-122.400134615501,37.7901968946669,2012-04-11 17:30:00,80,060750615001017
40058,NON-CRIMINAL,05/13/2012,Sunday,"AIDED CASE, MENTAL DISTURBED",120379335,0 Block of TURK ST,TENDERLOIN,NONE,02:19,-122.409569285592,37.7832965260017,2012-05-13 02:19:00,81,060750125011000
71185,LARCENY/THEFT,08/19/2012,Sunday,GRAND THEFT OF PROPERTY,126121304,1200 Block of GRANT AV,CENTRAL,NONE,22:00,-122.407058499788,37.7982298576175,2012-08-19 22:00:00,82,060750106003010
110688,NON-CRIMINAL,06/12/2012,Tuesday,FOUND PROPERTY,120461841,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2012-06-12 00:01:00,83,060750180002006
11345,DRUG/NARCOTIC,02/08/2012,Wednesday,POSSESSION OF MARIJUANA,120109267,3RD ST / NEWCOMB AV,BAYVIEW,"ARREST, BOOKED",13:54,-122.390416955474,37.7355926105862,2012-02-08 13:54:00,84,060750612002011
84699,OTHER OFFENSES,10/07/2012,Sunday,VIOLATION OF MUNICIPAL CODE,120806645,200 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",20:25,-122.40879100633998,37.78634904881039,2012-10-07 20:25:00,85,060750123011000
99844,NON-CRIMINAL,11/24/2012,Saturday,"AIDED CASE, DOG BITE",120951381,4200 Block of 26TH ST,MISSION,NONE,16:45,-122.434209992754,37.747959918670205,2012-11-24 16:45:00,86,060750213001006
63228,TRESPASS,07/28/2012,Saturday,TRESPASSING,120597383,1700 Block of 15TH ST,MISSION,NONE,21:30,-122.422674569398,37.766612094116795,2012-07-28 21:30:00,87,060750202002007
44784,LARCENY/THEFT,05/27/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,120420063,MISSION ST / 6TH ST,SOUTHERN,NONE,12:30,-122.40871060666299,37.78097067220529,2012-05-27 12:30:00,88,060750176012002
759,OTHER OFFENSES,01/04/2012,Wednesday,TRAFFIC VIOLATION,120009128,GROVE ST / DIVISADERO ST,PARK,"ARREST, CITED",11:48,-122.437990176327,37.775924865346,2012-01-04 11:48:00,89,060750164002000
43684,VANDALISM,05/25/2012,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120413557,2300 Block of FOLSOM ST,MISSION,NONE,01:20,-122.41490562235501,37.759674200774995,2012-05-25 01:20:00,90,060750228013002
109858,BURGLARY,12/17/2012,Monday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",121016471,400 Block of EDDY ST,TENDERLOIN,NONE,20:21,-122.415560707029,37.7835232334191,2012-12-17 20:21:00,91,060750124012001
116018,NON-CRIMINAL,11/26/2012,Monday,"DEATH REPORT, CAUSE UNKNOWN",120955521,800 Block of PACIFIC AV,CENTRAL,NONE,11:20,-122.40923032812401,37.7967117539086,2012-11-26 11:20:00,92,060750107003004
37734,SUSPICIOUS OCC,05/04/2012,Friday,"SUSPICIOUS AUTO, POSSIBLY SEX",120354688,200 Block of SHIPLEY ST,SOUTHERN,NONE,14:30,-122.402888168137,37.779840794256394,2012-05-04 14:30:00,93,060750178021003
115677,NON-CRIMINAL,11/11/2012,Sunday,AIDED CASE,120912769,800 Block of BRYANT ST,SOUTHERN,NONE,10:12,-122.403742962696,37.7752316978114,2012-11-11 10:12:00,94,060750180002006
56049,NON-CRIMINAL,07/04/2012,Wednesday,FOUND PROPERTY,120527277,300 Block of MARTIN LUTHER KING JR DR,RICHMOND,NONE,12:00,-122.464413831456,37.7664562802319,2012-07-04 12:00:00,95,060759803001051
94088,OTHER OFFENSES,11/02/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120886302,GEARY ST / LARKIN ST,CENTRAL,"ARREST, CITED",15:31,-122.418090766692,37.7861007451645,2012-11-02 15:31:00,96,060750122021003
114531,NON-CRIMINAL,09/24/2012,Monday,"AIDED CASE, MENTAL DISTURBED",120765217,500 Block of 5TH ST,SOUTHERN,NONE,01:40,-122.399818081175,37.7774605549665,2012-09-24 01:40:00,97,060750180001014
52442,LARCENY/THEFT,06/23/2012,Saturday,PETTY THEFT FROM LOCKED AUTO,120494632,500 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,11:00,-122.38796255581998,37.7859085163508,2012-06-23 11:00:00,98,060750615006002
95839,BURGLARY,11/11/2012,Sunday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",120913416,400 Block of FELL ST,NORTHERN,NONE,10:00,-122.42591966980801,37.775655558242505,2012-11-11 10:00:00,99,060750162003005
84107,NON-CRIMINAL,10/06/2012,Saturday,LOST PROPERTY,120803180,800 Block of BRYANT ST,SOUTHERN,NONE,18:30,-122.403742962696,37.7752316978114,2012-10-06 18:30:00,100,060750180002006
61258,LARCENY/THEFT,07/22/2012,Sunday,PETTY THEFT FROM LOCKED AUTO,120577783,0 Block of FRATESSA CT,INGLESIDE,NONE,01:00,-122.399761873261,37.7161291670407,2012-07-22 01:00:00,101,060750264022013
10750,LARCENY/THEFT,02/04/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126019000,SACRAMENTO ST / LEAVENWORTH ST,CENTRAL,NONE,20:15,-122.415937762031,37.7921322486354,2012-02-04 20:15:00,102,060750111002000
120505,LARCENY/THEFT,01/13/2012,Friday,"LOST PROPERTY, GRAND THEFT",130035094,GROVE ST / DIVISADERO ST,PARK,NONE,11:00,-122.437990176327,37.775924865346,2012-01-13 11:00:00,103,060750164002000
10089,ASSAULT,02/05/2012,Sunday,THREATENING PHONE CALL(S),120101348,500 Block of LAGUNA ST,NORTHERN,NONE,17:45,-122.426087147108,37.7758045166057,2012-02-05 17:45:00,104,060750162003005
46250,DRUG/NARCOTIC,05/31/2012,Thursday,SALE OF MARIJUANA,120431606,600 Block of COLE ST,PARK,"ARREST, BOOKED",14:45,-122.450665454946,37.7695174841686,2012-05-31 14:45:00,105,060750166002005
59202,VEHICLE THEFT,06/29/2012,Friday,STOLEN AUTOMOBILE,120520243,TAYLOR ST / GREENWICH ST,CENTRAL,NONE,13:00,-122.41449491984301,37.801687433947,2012-06-29 13:00:00,106,060750103002001
64123,ROBBERY,07/30/2012,Monday,"ROBBERY ON THE STREET, STRONGARM",120603281,400 Block of NAPLES ST,INGLESIDE,NONE,22:34,-122.430731746668,37.7214101471516,2012-07-30 22:34:00,107,060750260031011
39468,DRUG/NARCOTIC,03/22/2012,Thursday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,120234488,6TH ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",19:06,-122.40871060666299,37.78097067220529,2012-03-22 19:06:00,108,060750176012002
121933,MISSING PERSON,12/27/2012,Thursday,MISSING ADULT,130009629,200 Block of MCALLISTER ST,TENDERLOIN,LOCATED,08:00,-122.416507916721,37.7805824975472,2012-12-27 08:00:00,109,060750124021001
63680,WARRANTS,07/29/2012,Sunday,ENROUTE TO OUTSIDE JURISDICTION,120598541,20TH AV / FULTON ST,RICHMOND,"ARREST, BOOKED",10:35,-122.47883756626301,37.77281247731,2012-07-29 10:35:00,110,060759803001011
49276,ASSAULT,06/12/2012,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,120463693,DUBOCE AV / NOE ST,PARK,NONE,21:22,-122.433575097282,37.769176747627704,2012-06-12 21:22:00,111,060750169002000
43027,LARCENY/THEFT,05/21/2012,Monday,PETTY THEFT SHOPLIFTING,120404487,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",20:30,-122.407567826112,37.7865024401191,2012-05-21 20:30:00,112,060750117002025
34787,VEHICLE THEFT,04/19/2012,Thursday,STOLEN AUTOMOBILE,120312799,0 Block of MOSS ST,SOUTHERN,NONE,11:30,-122.408718182483,37.7782749481286,2012-04-19 11:30:00,113,060750178021010
50385,NON-CRIMINAL,06/07/2012,Thursday,LOST PROPERTY,120470682,900 Block of GENEVA AV,INGLESIDE,NONE,09:00,-122.439989477205,37.715960113863794,2012-06-07 09:00:00,114,060750263012001
62568,VEHICLE THEFT,07/16/2012,Monday,STOLEN TRUCK,120564019,0 Block of PHELAN AV,INGLESIDE,NONE,13:30,-122.45230190572501,37.72429167619661,2012-07-16 13:30:00,115,060750311003013
60002,OTHER OFFENSES,07/17/2012,Tuesday,CONSPIRACY,120564859,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",19:41,-122.413869632554,37.7818621883021,2012-07-17 19:41:00,116,060750124021000
280,ROBBERY,01/02/2012,Monday,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,120002871,POLK ST / MYRTLE ST,NORTHERN,NONE,00:20,-122.419641420429,37.785432731392795,2012-01-02 00:20:00,117,060750122021005
35188,VANDALISM,04/24/2012,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",126055082,1300 Block of 20TH AV,TARAVAL,NONE,08:00,-122.485636417613,37.7616794519907,2012-04-24 08:00:00,118,060750326021005
