,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
74148,NON-CRIMINAL,10/17/2008,Friday,LOST PROPERTY,81188275,0 Block of CAMERON WY,BAYVIEW,NONE,14:00,-122.38612080344801,37.720339361725294,2008-10-17 14:00:00,67,060750234002012
1473,VANDALISM,01/04/2008,Friday,"MALICIOUS MISCHIEF, GRAFFITI",80021496,400 Block of SARGENT ST,TARAVAL,NONE,19:00,-122.466231343458,37.7161455799351,2008-01-04 19:00:00,68,060750313021003
104335,LARCENY/THEFT,07/06/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,80705690,100 Block of MARTIN LUTHER KING JR DR,PARK,NONE,12:30,-122.46071656755699,37.767468445405896,2008-07-06 12:30:00,69,060759803001051
134399,OTHER OFFENSES,08/07/2008,Thursday,OBSCENE PHONE CALLS(S),80901939,2300 Block of FOLSOM ST,MISSION,JUVENILE BOOKED,15:00,-122.41471952319799,37.7596209754584,2008-08-07 15:00:00,70,060750228013001
22404,SUSPICIOUS OCC,03/01/2008,Saturday,SUSPICIOUS OCCURRENCE,80300682,2000 Block of MISSION ST,MISSION,NONE,00:01,-122.419661988328,37.7645091284853,2008-03-01 00:01:00,71,060750201004002
21335,NON-CRIMINAL,02/27/2008,Wednesday,FOUND PROPERTY,80212037,0 Block of CHUMASERO DR,TARAVAL,NONE,12:00,-122.473225086569,37.7139625948505,2008-02-27 12:00:00,72,060750332031010
101361,ROBBERY,12/29/2008,Monday,ROBBERY OF A CHAIN STORE WITH A KNIFE,81380346,3200 Block of DIVISADERO ST,NORTHERN,"ARREST, BOOKED",05:00,-122.442694340569,37.7990085774795,2008-12-29 05:00:00,73,060750128003003
3758,ROBBERY,01/10/2008,Thursday,ROBBERY ON THE STREET WITH A GUN,80035447,3RD ST / YOSEMITE AV,BAYVIEW,NONE,23:18,-122.39323286934099,37.7277351549331,2008-01-10 23:18:00,74,060750232001018
129584,OTHER OFFENSES,08/12/2008,Tuesday,CONSPIRACY,80848256,1500 Block of HAIGHT ST,PARK,JUVENILE BOOKED,15:00,-122.447505085019,37.769899833810896,2008-08-12 15:00:00,75,060750166002003
80580,DRUG/NARCOTIC,11/02/2008,Sunday,POSSESSION OF METH-AMPHETAMINE,81174086,MASON ST / TURK ST,SOUTHERN,"ARREST, BOOKED",15:47,-122.408953598279,37.783287873572,2008-11-02 15:47:00,76,060750125011000
6018,MISSING PERSON,01/16/2008,Wednesday,MISSING ADULT,80062735,300 Block of BATTERY ST,CENTRAL,LOCATED,17:00,-122.400108444834,37.7945998927281,2008-01-16 17:00:00,77,060750105002020
47914,VANDALISM,05/06/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",86035477,800 Block of BRYANT ST,SOUTHERN,NONE,22:35,-122.403742962696,37.7752316978114,2008-05-06 22:35:00,78,060750180002006
26304,LARCENY/THEFT,03/10/2008,Monday,GRAND THEFT FROM LOCKED AUTO,86018279,5TH ST / CLEMENTINA ST,SOUTHERN,NONE,13:30,-122.403924079202,37.7806992112914,2008-03-10 13:30:00,79,060750178021001
91756,MISSING PERSON,12/01/2008,Monday,MISSING JUVENILE,81284839,1200 Block of QUESADA AV,BAYVIEW,NONE,13:30,-122.383499524764,37.7288731103201,2008-12-01 13:30:00,80,060750232002013
58643,TRESPASS,06/05/2008,Thursday,TRESPASSING,80589331,0 Block of MARINA BL,NORTHERN,"ARREST, BOOKED",13:00,-122.432330106429,37.8051543957453,2008-06-05 13:00:00,81,060750126022007
3972,OTHER OFFENSES,01/11/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80037738,OAK ST / WEBSTER ST,NORTHERN,"ARREST, CITED",16:40,-122.42917887616801,37.774182253014295,2008-01-11 16:40:00,82,060750163003007
72974,ASSAULT,10/14/2008,Tuesday,STALKING,81099177,200 Block of JONES ST,TENDERLOIN,NONE,17:30,-122.412447794094,37.7833902593162,2008-10-14 17:30:00,83,060750125022000
97339,LARCENY/THEFT,12/16/2008,Tuesday,GRAND THEFT OF PROPERTY,86090772,UTAH ST / 17TH ST,MISSION,NONE,20:00,-122.406430510203,37.7645480851406,2008-12-16 20:00:00,84,060750177001051
126233,TRESPASS,08/02/2008,Saturday,TRESPASSING,80812449,1900 Block of PAGE ST,PARK,NONE,03:00,-122.452869302731,37.770173321381996,2008-08-02 03:00:00,85,060750166003002
50927,LARCENY/THEFT,05/15/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,80509715,700 Block of HOWARD ST,SOUTHERN,NONE,16:00,-122.401495999275,37.784173841002705,2008-05-15 16:00:00,86,060750178011000
84399,NON-CRIMINAL,11/12/2008,Wednesday,"AIDED CASE, MENTAL DISTURBED",81211939,2800 Block of GREENWICH ST,NORTHERN,NONE,16:10,-122.44583179646001,37.797572322501104,2008-11-12 16:10:00,87,060750128003008
76489,VEHICLE THEFT,10/23/2008,Thursday,STOLEN TRUCK,81135113,DEHARO ST / 15TH ST,BAYVIEW,NONE,16:20,-122.401843489392,37.7674322753601,2008-10-23 16:20:00,88,060750607002007
60971,VANDALISM,06/12/2008,Thursday,"MALICIOUS MISCHIEF, VANDALISM",80613996,0 Block of LIPPARD AV,INGLESIDE,NONE,01:15,-122.435694262848,37.734795335151794,2008-06-12 01:15:00,89,060750217002016
98212,OTHER OFFENSES,12/19/2008,Friday,TRAFFIC VIOLATION,81350305,GEARY BL / 22ND AV,RICHMOND,"ARREST, CITED",14:15,-122.481516526312,37.7802227066368,2008-12-19 14:15:00,90,060750477012007
76714,OTHER OFFENSES,10/24/2008,Friday,TRAFFIC VIOLATION,81136939,EVANS AV / MARIN ST,BAYVIEW,"ARREST, CITED",05:00,-122.396650247607,37.7483507577633,2008-10-24 05:00:00,91,060759809001055
116697,LARCENY/THEFT,09/13/2008,Saturday,PETTY THEFT BICYCLE,81040578,100 Block of ELLIS ST,TENDERLOIN,NONE,19:30,-122.40885520795601,37.785398890716706,2008-09-13 19:30:00,92,060750123011002
126427,VANDALISM,08/03/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80814837,FLORIDA ST / 18TH ST,MISSION,"ARREST, BOOKED",00:45,-122.411090794581,37.7617009781734,2008-08-03 00:45:00,93,060750228011012
69796,OTHER OFFENSES,10/07/2008,Tuesday,TRAFFIC VIOLATION,81067663,POST ST / LAGUNA ST,NORTHERN,"ARREST, BOOKED",02:42,-122.42815114016199,37.7857828233879,2008-10-07 02:42:00,94,060750155001004
111578,LARCENY/THEFT,07/29/2008,Tuesday,GRAND THEFT SHOPLIFTING,80798720,100 Block of OFARRELL ST,TENDERLOIN,NONE,18:50,-122.407567826112,37.7865024401191,2008-07-29 18:50:00,95,060750117002025
39120,LARCENY/THEFT,04/13/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,80386074,2300 Block of BAY ST,NORTHERN,NONE,14:30,-122.446513589891,37.80145189009421,2008-04-13 14:30:00,96,060750127002002
49633,VANDALISM,05/11/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80499172,100 Block of KISKA RD,BAYVIEW,NONE,17:30,-122.37676633877199,37.7300622319132,2008-05-11 17:30:00,97,060750231032017
53463,OTHER OFFENSES,05/22/2008,Thursday,TRAFFIC VIOLATION,80537227,23RD ST / BARTLETT ST,MISSION,"ARREST, CITED",15:30,-122.419705544806,37.7537707037081,2008-05-22 15:30:00,98,060750209004001
93876,PROSTITUTION,12/06/2008,Saturday,SOLICITS FOR ACT OF PROSTITUTION,81304374,POST ST / LARKIN ST,NORTHERN,"ARREST, CITED",23:00,-122.41827417166,37.7870372043685,2008-12-06 23:00:00,99,060750122021000
3928,NON-CRIMINAL,01/11/2008,Friday,AIDED CASE,80037465,2000 Block of STEINER ST,NORTHERN,PSYCHOPATHIC CASE,15:14,-122.43516330270599,37.7877859014705,2008-01-11 15:14:00,100,060750152003002
105006,NON-CRIMINAL,07/08/2008,Tuesday,AIDED CASE,80712645,700 Block of SACRAMENTO ST,CENTRAL,NONE,10:17,-122.404946388265,37.7935588597499,2008-07-08 10:17:00,101,060750118001006
39924,DRUG/NARCOTIC,04/15/2008,Tuesday,FURNISHING MARIJUANA,80394867,700 Block of STANYAN ST,PARK,JUVENILE CITED,18:30,-122.453668610841,37.769135646251,2008-04-15 18:30:00,102,060759803001047
136644,SUSPICIOUS OCC,08/05/2008,Tuesday,SUSPICIOUS OCCURRENCE,80962931,2900 Block of 22ND ST,MISSION,NONE,09:00,-122.41393924389799,37.7558370846484,2008-08-05 09:00:00,103,060750228031001
52018,LARCENY/THEFT,05/18/2008,Sunday,PETTY THEFT WITH PRIOR,80520824,100 Block of POST ST,CENTRAL,"ARREST, BOOKED",14:46,-122.404555217712,37.7887458979702,2008-05-18 14:46:00,104,060750117002017
92143,BURGLARY,12/02/2008,Tuesday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",81287281,1100 Block of RHODEISLAND ST,BAYVIEW,NONE,14:30,-122.401557512658,37.7556718826633,2008-12-02 14:30:00,105,060750614003004
66996,OTHER OFFENSES,06/30/2008,Monday,VIOLATION OF RESTRAINING ORDER,80681454,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",06:36,-122.415498895893,37.781820692778204,2008-06-30 06:36:00,106,060750124012002
94124,DRIVING UNDER THE INFLUENCE,12/07/2008,Sunday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,81307334,600 Block of GILMAN AV,BAYVIEW,"ARREST, BOOKED",16:15,-122.38205133575701,37.71484221612079,2008-12-07 16:15:00,107,060750610001000
6856,LARCENY/THEFT,01/18/2008,Friday,PETTY THEFT FROM LOCKED AUTO,80065870,1500 Block of EDDY ST,NORTHERN,NONE,18:30,-122.43306430520398,37.7813010929863,2008-01-18 18:30:00,108,060750161004004
31383,VANDALISM,03/23/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80311413,700 Block of PACIFIC AV,CENTRAL,NONE,16:30,-122.408349107435,37.796680501732205,2008-03-23 16:30:00,109,060750611003002
46372,LARCENY/THEFT,05/02/2008,Friday,GRAND THEFT FROM A BUILDING,80458253,1500 Block of 44TH AV,TARAVAL,NONE,22:00,-122.503714420089,37.7575518137256,2008-05-02 22:00:00,110,060750352014001
95791,LARCENY/THEFT,12/12/2008,Friday,PETTY THEFT OF PROPERTY,96005749,16TH ST / DOLORES ST,MISSION,NONE,04:00,-122.42638445080601,37.764643937262,2008-12-12 04:00:00,111,060750203002000
134409,VANDALISM,08/26/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",80902012,3500 Block of CESAR CHAVEZ ST,MISSION,NONE,10:10,-122.42084681539,37.7481348837474,2008-08-26 10:10:00,112,060750253004007
134135,OTHER OFFENSES,08/25/2008,Monday,MISCELLANEOUS INVESTIGATION,80899011,LEXINGTON ST / 20TH ST,MISSION,"ARREST, BOOKED",21:38,-122.420507073662,37.7585455359264,2008-08-25 21:38:00,113,060750208003002
64653,LARCENY/THEFT,06/23/2008,Monday,ATTEMPTED PETTY THEFT OF PROPERTY,80656219,SAN BRUNO AV / BACON ST,BAYVIEW,NONE,16:35,-122.403595293514,37.7276340992506,2008-06-23 16:35:00,114,060750257022021
100422,LARCENY/THEFT,12/26/2008,Friday,GRAND THEFT OF PROPERTY,86093152,500 Block of BELVEDERE ST,PARK,NONE,11:00,-122.44778849353001,37.7624484206293,2008-12-26 11:00:00,115,060750171012005
109222,ASSAULT,07/19/2008,Saturday,THREATS AGAINST LIFE,80760650,26TH ST / FOLSOM ST,MISSION,NONE,23:50,-122.413771304802,37.74930457786579,2008-07-19 23:50:00,116,060750229012004
49700,LARCENY/THEFT,05/11/2008,Sunday,GRAND THEFT FROM LOCKED AUTO,86038982,300 Block of 3RD ST,SOUTHERN,NONE,22:00,-122.398947835861,37.783749410019205,2008-05-11 22:00:00,117,060750178012000
