,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
69363,OTHER OFFENSES,08/06/2013,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130649902,HOWARD ST / 11TH ST,SOUTHERN,"ARREST, CITED",22:30,-122.415564465695,37.773099482048,2013-08-06 22:30:00,18,060750177002009
81947,LARCENY/THEFT,08/31/2013,Saturday,PETTY THEFT OF PROPERTY,136160007,MARKET ST / 5TH ST,SOUTHERN,NONE,23:00,-122.408068345148,37.7839916768161,2013-08-31 23:00:00,19,060750125012005
76181,NON-CRIMINAL,07/25/2013,Thursday,COURTESY REPORT,130630371,800 Block of BRYANT ST,SOUTHERN,UNFOUNDED,09:00,-122.403675173997,37.7751775060199,2013-07-25 09:00:00,20,060750180002006
88665,VANDALISM,09/12/2013,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",130771016,700 Block of DOUGLASS ST,MISSION,NONE,22:00,-122.43865962837098,37.7525169946572,2013-09-12 22:00:00,21,060750212002002
23529,WARRANTS,04/01/2013,Monday,ENROUTE TO OUTSIDE JURISDICTION,130266089,1ST ST / MARKET ST,SOUTHERN,NONE,08:30,-122.39915226019899,37.7910166130682,2013-04-01 08:30:00,22,060750117002000
110484,LARCENY/THEFT,11/08/2013,Friday,PETTY THEFT BICYCLE,130955511,VALENCIA ST / 17TH ST,MISSION,NONE,20:00,-122.421733767763,37.7632996945938,2013-11-08 20:00:00,23,060750202003007
123319,VANDALISM,12/17/2013,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",131060270,100 Block of HAMILTON ST,BAYVIEW,NONE,17:34,-122.411017435096,37.72934090201289,2013-12-17 17:34:00,24,060750257013010
65327,LARCENY/THEFT,07/24/2013,Wednesday,PETTY THEFT OF PROPERTY,136130828,HYDE ST / BEACH ST,CENTRAL,NONE,13:00,-122.420564122318,37.8066567824467,2013-07-24 13:00:00,25,060750102001010
27380,LARCENY/THEFT,04/15/2013,Monday,PETTY THEFT FROM LOCKED AUTO,130309974,200 Block of PARNASSUS AV,PARK,NONE,22:00,-122.45355846207799,37.7645011593796,2013-04-15 22:00:00,26,060750301011004
26395,VEHICLE THEFT,04/11/2013,Thursday,STOLEN AUTOMOBILE,130298957,1900 Block of 44TH AV,TARAVAL,NONE,22:00,-122.50527169723699,37.75043545544511,2013-04-11 22:00:00,27,060750352012007
59240,LARCENY/THEFT,07/06/2013,Saturday,PETTY THEFT FROM LOCKED AUTO,130555694,TURK ST / MARKET ST,SOUTHERN,NONE,15:15,-122.408953598279,37.783287873572,2013-07-06 15:15:00,28,060750125011000
19840,OTHER OFFENSES,03/18/2013,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130223807,TRUMBULL ST / CONGDON ST,INGLESIDE,"ARREST, CITED",01:32,-122.426145705486,37.730882540859795,2013-03-18 01:32:00,29,060750256001013
54722,VANDALISM,06/21/2013,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",130512569,3600 Block of NORIEGA ST,TARAVAL,NONE,22:00,-122.50221585069401,37.7529930320909,2013-06-21 22:00:00,30,060750352011000
44583,OTHER OFFENSES,04/24/2013,Wednesday,LOST/STOLEN LICENSE PLATE,130427366,800 Block of BURNETT AV,PARK,NONE,22:30,-122.44485125847099,37.7492575837396,2013-04-24 22:30:00,31,060750204021004
30470,DRUNKENNESS,04/28/2013,Sunday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130346396,POLK ST / WASHINGTON ST,NORTHERN,"ARREST, BOOKED",05:10,-122.421231781955,37.7932574953959,2013-04-28 05:10:00,32,060750110003006
73010,LARCENY/THEFT,08/12/2013,Monday,PETTY THEFT OF PROPERTY,136144669,GOLDEN GATE AV / MARKET ST,SOUTHERN,NONE,17:00,-122.41029351969,37.7822305870036,2013-08-12 17:00:00,33,060750125011004
11706,DRUG/NARCOTIC,02/15/2013,Friday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,130134395,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",18:55,-122.410669737013,37.7832520505339,2013-02-15 18:55:00,34,060750125012003
17581,SUSPICIOUS OCC,03/08/2013,Friday,SUSPICIOUS OCCURRENCE,130198705,900 Block of HYDE ST,CENTRAL,NONE,20:00,-122.417209159673,37.7898332772057,2013-03-08 20:00:00,35,060750111003001
41262,MISSING PERSON,05/10/2013,Friday,MISSING JUVENILE,130386687,1700 Block of MCKINNON AV,BAYVIEW,LOCATED,19:00,-122.392666943495,37.7376577341144,2013-05-10 19:00:00,36,060750612002003
4504,OTHER OFFENSES,01/19/2013,Saturday,POSSESSION OF BURGLARY TOOLS,130053513,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",18:33,-122.409003439844,37.7832957590851,2013-01-19 18:33:00,37,060750125011000
74062,LARCENY/THEFT,02/16/2013,Saturday,GRAND THEFT FROM A BUILDING,130135393,2200 Block of MISSION ST,MISSION,NONE,00:10,-122.419168473857,37.7602606200673,2013-02-16 00:10:00,38,060750208002001
34940,LARCENY/THEFT,03/08/2013,Friday,PETTY THEFT OF PROPERTY,136047148,1500 Block of FOLSOM ST,SOUTHERN,NONE,17:25,-122.41485130444201,37.7709978600358,2013-03-08 17:25:00,39,060750177002006
81943,LARCENY/THEFT,08/31/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136159420,3100 Block of WEBSTER ST,NORTHERN,NONE,15:00,-122.43418759587401,37.7991720223995,2013-08-31 15:00:00,40,060750129023010
125663,MISSING PERSON,12/27/2013,Friday,FOUND PERSON,131088090,0 Block of CORTLAND AV,INGLESIDE,LOCATED,08:00,-122.421302193354,37.7404383198997,2013-12-27 08:00:00,41,060750253002009
52769,LARCENY/THEFT,06/15/2013,Saturday,PETTY THEFT FROM A BUILDING,130496565,800 Block of MARKET ST,SOUTHERN,NONE,21:00,-122.407074483124,37.7848178586558,2013-06-15 21:00:00,42,060750176011000
20300,ASSAULT,03/19/2013,Tuesday,BATTERY,130229504,300 Block of WILLIAMS AV,BAYVIEW,NONE,19:00,-122.399382667574,37.730190842828,2013-03-19 19:00:00,43,060750233001010
111767,LARCENY/THEFT,11/13/2013,Wednesday,GRAND THEFT FROM LOCKED AUTO,136215135,VANNESS AV / IVY ST,NORTHERN,NONE,19:10,-122.419789209939,37.777760944471,2013-11-13 19:10:00,44,060750124022012
61847,DRUG/NARCOTIC,07/15/2013,Monday,POSSESSION OF HEROIN,130583275,100 Block of DAKOTA ST,BAYVIEW,"ARREST, BOOKED",21:40,-122.39545163582599,37.753399767105996,2013-07-15 21:40:00,45,060750614001000
72104,ASSAULT,08/12/2013,Monday,AGGRAVATED ASSAULT WITH A KNIFE,130665691,SOUTH VAN NESS AV / 24TH ST,MISSION,NONE,06:00,-122.416268632715,37.7523735149599,2013-08-12 06:00:00,46,060750209001003
81979,LARCENY/THEFT,09/03/2013,Tuesday,GRAND THEFT FROM LOCKED AUTO,136160433,1300 Block of STEVENSON ST,SOUTHERN,NONE,20:00,-122.42177306212,37.770423585279104,2013-09-03 20:00:00,47,060750201001011
21999,NON-CRIMINAL,03/26/2013,Tuesday,"AIDED CASE, MENTAL DISTURBED",130248491,100 Block of CASHMERE ST,BAYVIEW,PSYCHOPATHIC CASE,01:45,-122.383842432397,37.735894573216704,2013-03-26 01:45:00,48,060750231021001
30431,ASSAULT,04/28/2013,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,130345984,OFARRELL ST / POLK ST,NORTHERN,NONE,00:01,-122.419549568783,37.7849590112628,2013-04-28 00:01:00,49,060750122021010
102166,VEHICLE THEFT,10/18/2013,Friday,STOLEN MOTORCYCLE,111025987,CAMBRIDGE ST / FELTON ST,INGLESIDE,NONE,13:21,-122.418404417864,37.7264269573314,2013-10-18 13:21:00,50,060750256002006
98871,"SEX OFFENSES, NON FORCIBLE",09/23/2013,Monday,INCEST,130851997,400 Block of PLYMOUTH AV,TARAVAL,JUVENILE BOOKED,04:00,-122.456023559379,37.714499923138106,2013-09-23 04:00:00,51,060750314002002
99367,OTHER OFFENSES,08/05/2013,Monday,RESISTING ARREST,130644576,CONNECTICUT ST / 18TH ST,BAYVIEW,NONE,00:46,-122.39749648132401,37.7625221888175,2013-08-05 00:46:00,52,060750227021005
55053,OTHER OFFENSES,06/27/2013,Thursday,LOST/STOLEN LICENSE PLATE,130536917,FILLMORE ST / PACIFIC AV,NORTHERN,NONE,18:35,-122.43473756906799,37.793347068553295,2013-06-27 18:35:00,53,060750132002003
62472,LARCENY/THEFT,07/16/2013,Tuesday,GRAND THEFT FROM PERSON,130585356,200 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",16:09,-122.41562235941299,37.782916419142296,2013-07-16 16:09:00,54,060750124012001
102987,DISORDERLY CONDUCT,10/21/2013,Monday,"DISTURBING THE PEACE, SWEARING",130893529,400 Block of TURK ST,TENDERLOIN,NONE,18:00,-122.41620276802601,37.7825546252816,2013-10-21 18:00:00,55,060750124011001
48672,ASSAULT,06/04/2013,Tuesday,BATTERY,130461007,1200 Block of GREAT HY,TARAVAL,"ARREST, BOOKED",16:40,-122.509718218293,37.7633601085491,2013-06-04 16:40:00,56,060750352021012
2547,VEHICLE THEFT,01/09/2013,Wednesday,STOLEN AUTOMOBILE,130031280,800 Block of ALVARADO ST,MISSION,NONE,17:30,-122.43910917990401,37.7535203786354,2013-01-09 17:30:00,57,060750212003003
36304,LARCENY/THEFT,04/04/2013,Thursday,GRAND THEFT FROM UNLOCKED AUTO,136062970,HARRISON ST / 12TH ST,SOUTHERN,NONE,22:40,-122.413049740894,37.770052787859605,2013-04-04 22:40:00,58,060750177002005
33166,LARCENY/THEFT,01/25/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136025661,300 Block of 18TH AV,RICHMOND,NONE,22:00,-122.477251417664,37.7811908334002,2013-01-25 22:00:00,59,060750426021004
40414,WARRANTS,05/09/2013,Thursday,WARRANT ARREST,130380952,35TH AV / SLOAT BL,TARAVAL,"ARREST, BOOKED",13:48,-122.49242352591101,37.7339639657549,2013-05-09 13:48:00,60,060750331004025
37555,LARCENY/THEFT,04/02/2013,Tuesday,GRAND THEFT FROM A BUILDING,130361918,100 Block of ANZAVISTA AV,PARK,NONE,12:00,-122.44497825152901,37.7793591372711,2013-04-02 12:00:00,61,060750157001016
63088,LARCENY/THEFT,07/18/2013,Thursday,GRAND THEFT FROM LOCKED AUTO,136126231,VALENCIA ST / 16TH ST,MISSION,NONE,21:45,-122.421886357981,37.7649178909423,2013-07-18 21:45:00,62,060750201004006
70563,LARCENY/THEFT,08/03/2013,Saturday,GRAND THEFT FROM UNLOCKED AUTO,136140338,500 Block of GROVE ST,NORTHERN,NONE,16:00,-122.42482805806299,37.7775659137059,2013-08-03 16:00:00,63,060750162003002
58513,OTHER OFFENSES,07/04/2013,Thursday,TRAFFIC VIOLATION,130550650,2600 Block of 23RD ST,MISSION,"ARREST, CITED",22:15,-122.406442315612,37.7543112785307,2013-07-04 22:15:00,64,060750229031000
118786,MISSING PERSON,12/03/2013,Tuesday,MISSING ADULT,131021391,900 Block of POTRERO AV,MISSION,NONE,19:20,-122.40666265748501,37.7568815847062,2013-12-03 19:20:00,65,060750228022000
53754,ROBBERY,06/20/2013,Thursday,"ROBBERY, ARMED WITH A GUN",130507231,1500 Block of REVERE AV,BAYVIEW,NONE,15:50,-122.390161173493,37.7316199453353,2013-06-20 15:50:00,66,060750232003010
124624,MISSING PERSON,12/21/2013,Saturday,MISSING JUVENILE,131073546,600 Block of 8TH AV,RICHMOND,LOCATED,11:50,-122.466004538337,37.7769773757039,2013-12-21 11:50:00,67,060750452002001
31054,NON-CRIMINAL,04/30/2013,Tuesday,AIDED CASE,130354474,600 Block of UNION ST,CENTRAL,NONE,19:35,-122.40948978427299,37.8003723276697,2013-04-30 19:35:00,68,060750106003011
14919,LARCENY/THEFT,02/26/2013,Tuesday,GRAND THEFT FROM PERSON,130169176,STOCKTON ST / FILBERT ST,CENTRAL,NONE,22:30,-122.40937348990101,37.8013694186977,2013-02-26 22:30:00,69,060750106003002
18547,OTHER OFFENSES,03/13/2013,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",130209471,DWIGHT ST / SAN BRUNO AV,BAYVIEW,"ARREST, CITED",10:22,-122.402109488937,37.7240376461441,2013-03-13 10:22:00,70,060750258001000
38731,LARCENY/THEFT,04/06/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136072684,VALENCIA ST / 17TH ST,MISSION,NONE,15:00,-122.421733767763,37.7632996945938,2013-04-06 15:00:00,71,060750202003007
125337,NON-CRIMINAL,12/21/2013,Saturday,"AIDED CASE, MENTAL DISTURBED",131073035,5300 Block of 3RD ST,BAYVIEW,PSYCHOPATHIC CASE,20:08,-122.392670238307,37.7292774834468,2013-12-21 20:08:00,72,060750233001000
88419,NON-CRIMINAL,09/16/2013,Monday,"DEATH REPORT, CAUSE UNKNOWN",130777923,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2013-09-16 00:01:00,73,060750180002006
120681,VANDALISM,12/06/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM",131036362,300 Block of CARL ST,PARK,NONE,11:00,-122.45517514482599,37.765022454640395,2013-12-06 11:00:00,74,060750301011003
66141,OTHER OFFENSES,02/22/2013,Friday,POSSESSION OF BURGLARY TOOLS,130153511,500 Block of OCEAN AV,INGLESIDE,"ARREST, BOOKED",01:53,-122.446426417025,37.7230701256158,2013-02-22 01:53:00,75,060750255006025
14308,BURGLARY,02/25/2013,Monday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",130162299,100 Block of BUCARELI DR,TARAVAL,NONE,05:30,-122.48026583527701,37.7166879928268,2013-02-25 05:30:00,76,060750332032004
37574,OTHER OFFENSES,05/04/2013,Saturday,PROBATION VIOLATION,130364978,THE EMBARCADERONORTH ST / NORTHPOINT ST,CENTRAL,"ARREST, BOOKED",14:55,-122.407278660793,37.807419014900205,2013-05-04 14:55:00,77,060750101001001
6321,LARCENY/THEFT,01/26/2013,Saturday,GRAND THEFT BICYCLE,130073856,700 Block of VALENCIA ST,MISSION,NONE,17:14,-122.42151986116998,37.7606303622569,2013-01-26 17:14:00,78,060750207001011
16552,LARCENY/THEFT,03/05/2013,Tuesday,GRAND THEFT FROM PERSON,130187112,GEARY BL / LAGUNA ST,NORTHERN,NONE,12:35,-122.42799115191099,37.784953124161206,2013-03-05 12:35:00,79,060750159001008
61767,BURGLARY,07/15/2013,Monday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",130580613,3000 Block of 22ND ST,MISSION,NONE,04:54,-122.414972527898,37.7556307204325,2013-07-15 04:54:00,80,060750228031005
91933,DRUG/NARCOTIC,09/23/2013,Monday,POSSESSION OF HEROIN,130801453,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",13:00,-122.41395103077,37.7820551023039,2013-09-23 13:00:00,81,060750124012002
114731,BURGLARY,11/20/2013,Wednesday,"BURGLARY,RESIDENCE UNDER CONSTRT, FORCIBLE ENTRY",130985900,700 Block of WISCONSIN ST,BAYVIEW,NONE,17:00,-122.399115873249,37.7576844752955,2013-11-20 17:00:00,82,060750227042015
43119,WEAPON LAWS,05/17/2013,Friday,CARRYING A CONCEALED WEAPON,130407186,700 Block of STANYAN ST,PARK,"ARREST, BOOKED",20:33,-122.453668610841,37.769135646251,2013-05-17 20:33:00,83,060759803001047
9421,LARCENY/THEFT,02/06/2013,Wednesday,PETTY THEFT FROM LOCKED AUTO,130108481,44TH AV / CLEMENT ST,RICHMOND,NONE,18:00,-122.505226467138,37.7810744266915,2013-02-06 18:00:00,84,060750479021000
96206,TRESPASS,10/05/2013,Saturday,TRESPASSING,130840893,100 Block of COLUMBUS AV,CENTRAL,UNFOUNDED,02:52,-122.405062569936,37.7967940114286,2013-10-05 02:52:00,85,060750611001002
49731,ASSAULT,06/07/2013,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,130470246,MARKET ST / POWELL ST,SOUTHERN,"ARREST, BOOKED",19:48,-122.40754585593099,37.784401179486,2013-06-07 19:48:00,86,060750176011002
33550,VANDALISM,02/08/2013,Friday,"MALICIOUS MISCHIEF, VANDALISM",136029958,100 Block of DIVISADERO ST,PARK,NONE,21:30,-122.436656523307,37.769557085866396,2013-02-08 21:30:00,87,060750167002003
18976,LARCENY/THEFT,03/14/2013,Thursday,GRAND THEFT SHOPLIFTING,130214298,2200 Block of MARKET ST,MISSION,NONE,17:38,-122.43208321448601,37.7649568732135,2013-03-14 17:38:00,88,060750203003005
93987,WARRANTS,09/26/2013,Thursday,ENROUTE TO OUTSIDE JURISDICTION,130812375,LARKIN ST / EDDY ST,NORTHERN,"ARREST, BOOKED",16:13,-122.41753069698,37.78331075399689,2013-09-26 16:13:00,89,060750124023004
89401,DRUG/NARCOTIC,09/16/2013,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,130778620,500 Block of GEARY ST,CENTRAL,"ARREST, BOOKED",10:50,-122.411537983271,37.78697234123,2013-09-16 10:50:00,90,060750123022002
57934,LARCENY/THEFT,07/01/2013,Monday,GRAND THEFT OF PROPERTY,130543611,800 Block of BRYANT ST,SOUTHERN,NONE,16:00,-122.403742962696,37.7752316978114,2013-07-01 16:00:00,91,060750180002006
81389,LARCENY/THEFT,08/25/2013,Sunday,PETTY THEFT OF PROPERTY,136158654,FILLMORE ST / HAIGHT ST,NORTHERN,NONE,23:00,-122.430436523474,37.772106966166895,2013-08-25 23:00:00,92,060750168011004
12695,BURGLARY,02/18/2013,Monday,"BURGLARY, FORCIBLE ENTRY",130144479,600 Block of NATOMA ST,SOUTHERN,NONE,22:30,-122.41154105093399,37.7771968966578,2013-02-18 22:30:00,93,060750176013003
90185,RUNAWAY,09/19/2013,Thursday,RUNAWAY,130789031,0 Block of FARALLONES ST,TARAVAL,NONE,11:30,-122.453924326068,37.7140590339184,2013-09-19 11:30:00,94,060750314002006
20035,OTHER OFFENSES,03/18/2013,Monday,OBSCENE PHONE CALLS(S),130226265,1300 Block of WALLER ST,PARK,NONE,19:10,-122.446097607745,37.7692686135404,2013-03-18 19:10:00,95,060750166002002
17828,DRUG/NARCOTIC,03/10/2013,Sunday,SALE OF MARIJUANA,130201461,HAIGHT ST / ASHBURY ST,PARK,"ARREST, BOOKED",12:57,-122.446933310975,37.770006198835794,2013-03-10 12:57:00,96,060750166002002
46068,LARCENY/THEFT,06/01/2013,Saturday,PETTY THEFT OF PROPERTY,136094525,2200 Block of LAWTON ST,TARAVAL,NONE,13:16,-122.486395367594,37.757504732634004,2013-06-01 13:16:00,97,060750327005000
85204,ASSAULT,03/15/2013,Friday,BATTERY,130217537,3100 Block of CESAR CHAVEZ ST,MISSION,COMPLAINANT REFUSES TO PROSECUTE,20:00,-122.412036881228,37.7482540400464,2013-03-15 20:00:00,98,060750252001003
131076,RECOVERED VEHICLE,05/21/2013,Tuesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,130419993,ELMIRA ST / HELENA ST,BAYVIEW,NONE,22:51,-122.403787404178,37.736618938605794,2013-05-21 22:51:00,99,060750230011015
66297,BURGLARY,07/27/2013,Saturday,"BURGLARY,APT UNDER CONSTRUCTION, FORCIBLE ENTRY",130617614,700 Block of PINE ST,CENTRAL,NONE,02:27,-122.408578106277,37.7910283092469,2013-07-27 02:27:00,100,060750119021001
61232,LARCENY/THEFT,07/13/2013,Saturday,GRAND THEFT FROM LOCKED AUTO,136121532,10TH ST / MISSION ST,SOUTHERN,NONE,22:05,-122.41591119886999,37.775272150137894,2013-07-13 22:05:00,101,060750176014009
103951,OTHER OFFENSES,10/21/2013,Monday,VIOLATION OF MUNICIPAL CODE,130891034,ELLIS ST / MASON ST,TENDERLOIN,"ARREST, CITED",07:48,-122.40949986110701,37.785284268431795,2013-10-21 07:48:00,102,060750123011004
36089,LARCENY/THEFT,04/05/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136060714,1400 Block of LAGUNA ST,NORTHERN,NONE,17:30,-122.427852265001,37.7844787058704,2013-04-05 17:30:00,103,060750159001001
47708,OTHER OFFENSES,06/01/2013,Saturday,FALSE EVIDENCE OF VEHICLE REGISTRATION,130451519,HIGHLAND AV / ARLINGTON ST,INGLESIDE,"ARREST, BOOKED",13:24,-122.425510982165,37.7377547688827,2013-06-01 13:24:00,104,060750218002010
48064,LARCENY/THEFT,06/01/2013,Saturday,PETTY THEFT SHOPLIFTING,130452658,800 Block of GRANT AV,CENTRAL,NONE,20:28,-122.406312233547,37.7945083391252,2013-06-01 20:28:00,105,060750611002005
63378,DRUNKENNESS,07/20/2013,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,130596121,200 Block of 2ND ST,SOUTHERN,"ARREST, BOOKED",00:20,-122.396685282368,37.785572939657605,2013-07-20 00:20:00,106,060750615002012
85288,DRUG/NARCOTIC,07/05/2013,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,130551909,800 Block of RHODEISLAND ST,BAYVIEW,"ARREST, BOOKED",09:24,-122.401920444311,37.7594515542456,2013-07-05 09:24:00,107,060750227042013
51435,DRUG/NARCOTIC,06/14/2013,Friday,PLANTING/CULTIVATING MARIJUANA,130489582,1800 Block of 48TH AV,TARAVAL,"ARREST, BOOKED",09:47,-122.507530365457,37.7520612910916,2013-06-14 09:47:00,108,060750352011005
12640,DISORDERLY CONDUCT,02/18/2013,Monday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,130144009,CAPP ST / 20TH ST,MISSION,"ARREST, BOOKED",23:20,-122.41796448376002,37.7586968166489,2013-02-18 23:20:00,109,060750208004000
61280,LARCENY/THEFT,05/31/2013,Friday,GRAND THEFT FROM LOCKED AUTO,136122881,400 Block of 10TH ST,SOUTHERN,NONE,20:00,-122.41113603438299,37.771416670118796,2013-05-31 20:00:00,110,060750180002036
94459,ASSAULT,06/24/2013,Monday,ATTEMPTED HOMICIDE WITH A GUN,130518335,200 Block of WESTPOINT RD,BAYVIEW,"ARREST, BOOKED",12:58,-122.37940660958701,37.7352801540932,2013-06-24 12:58:00,111,060750231031005
91619,VANDALISM,09/23/2013,Monday,"MALICIOUS MISCHIEF, VANDALISM",130800386,1200 Block of SUTTER ST,NORTHERN,NONE,03:15,-122.420866829305,37.787696396219204,2013-09-23 03:15:00,112,060750120001005
79558,VEHICLE THEFT,08/22/2013,Thursday,STOLEN TRUCK,130698216,ALEMANY BL / OCEAN AV,INGLESIDE,NONE,06:00,-122.437438118789,37.72371738298121,2013-08-22 06:00:00,113,060750255004006
102718,LARCENY/THEFT,10/18/2013,Friday,GRAND THEFT OF PROPERTY,136197022,500 Block of 3RD ST,SOUTHERN,NONE,22:00,-122.39574100496,37.781391312919,2013-10-18 22:00:00,114,060750615005009
27131,NON-CRIMINAL,04/05/2013,Friday,"AIDED CASE, MENTAL DISTURBED",130307116,1800 Block of 47TH AV,TARAVAL,LOCATED,15:00,-122.50644207822701,37.7518146962594,2013-04-05 15:00:00,115,060750352011004
118394,WEAPON LAWS,12/02/2013,Monday,POSS OF LOADED FIREARM,131018172,800 Block of MCALLISTER ST,NORTHERN,"ARREST, BOOKED",18:45,-122.425756945063,37.779360429604104,2013-12-02 18:45:00,116,060750161001003
