,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
90047,MISSING PERSON,09/28/2011,Wednesday,FOUND PERSON,110781057,3500 Block of CESAR CHAVEZ ST,MISSION,LOCATED,01:25,-122.420881609058,37.7479899264763,2011-09-28 01:25:00,38,060750253004006
75845,LARCENY/THEFT,09/06/2011,Tuesday,GRAND THEFT FROM PERSON,110716822,GEARY BL / FILLMORE ST,NORTHERN,NONE,17:40,-122.432914603494,37.7843533426568,2011-09-06 17:40:00,39,060750159002003
35649,ASSAULT,04/30/2011,Saturday,THREATS AGAINST LIFE,110349821,900 Block of GEARY ST,NORTHERN,"ARREST, BOOKED",10:20,-122.41810888005699,37.786064559946,2011-04-30 10:20:00,40,060750122021004
78326,MISSING PERSON,09/14/2011,Wednesday,FOUND PERSON,110740752,0 Block of SANANSELMO AV,TARAVAL,NONE,16:04,-122.466202865719,37.7366026639437,2011-09-14 16:04:00,41,060750308003014
115903,WARRANTS,12/28/2011,Wednesday,WARRANT ARREST,111036241,MANSELL ST / HAMILTON ST,INGLESIDE,"ARREST, BOOKED",12:58,-122.40699946563299,37.7199920180037,2011-12-28 12:58:00,42,060750259002008
13757,LARCENY/THEFT,02/16/2011,Wednesday,GRAND THEFT FROM LOCKED AUTO,116022897,100 Block of OFARRELL ST,TENDERLOIN,NONE,07:30,-122.406775763713,37.786533757694,2011-02-16 07:30:00,43,060750117002027
14196,ASSAULT,02/21/2011,Monday,BATTERY,110154329,1500 Block of MARKET ST,SOUTHERN,NONE,17:25,-122.41975621028,37.7747996564644,2011-02-21 17:25:00,44,060750201001000
24717,LARCENY/THEFT,03/25/2011,Friday,GRAND THEFT BICYCLE,110246368,0 Block of MARKET ST,SOUTHERN,NONE,19:00,-122.393966072273,37.7950278234755,2011-03-25 19:00:00,45,060750105002002
68736,LARCENY/THEFT,08/15/2011,Monday,GRAND THEFT FROM LOCKED AUTO,110654200,GEARY BL / VANNESS AV,NORTHERN,NONE,14:30,-122.421395819115,37.7856843389472,2011-08-15 14:30:00,46,060750151002007
27939,DRUG/NARCOTIC,04/05/2011,Tuesday,POSSESSION OF MARIJUANA FOR SALES,110277971,0 Block of KEZAR DR,PARK,"ARREST, BOOKED",18:30,-122.45477111213499,37.7692880076818,2011-04-05 18:30:00,47,060759803001047
90779,DISORDERLY CONDUCT,10/23/2011,Sunday,DISTURBING THE PEACE,110854654,2900 Block of 24TH ST,MISSION,"ARREST, BOOKED",01:15,-122.410788163426,37.7526616714074,2011-10-23 01:15:00,48,060750229021004
70276,LARCENY/THEFT,08/20/2011,Saturday,GRAND THEFT OF PROPERTY,116106708,400 Block of CASTRO ST,MISSION,NONE,21:00,-122.435091616907,37.7621517899902,2011-08-20 21:00:00,49,060750206004002
91261,DRUG/NARCOTIC,10/24/2011,Monday,POSSESSION OF METH-AMPHETAMINE,110858935,1300 Block of OAK ST,PARK,"ARREST, BOOKED",14:48,-122.4416464035,37.772485835124996,2011-10-24 14:48:00,50,060750166001000
49709,OTHER OFFENSES,06/14/2011,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",110478191,800 Block of ELLIS ST,NORTHERN,"ARREST, BOOKED",11:58,-122.41981599417299,37.784083134504,2011-06-14 11:58:00,51,060750122021012
102435,MISSING PERSON,10/29/2011,Saturday,MISSING ADULT,110874301,0 Block of DORE ST,SOUTHERN,LOCATED,13:00,-122.412996750977,37.7738519785709,2011-10-29 13:00:00,52,060750178022007
101317,NON-CRIMINAL,11/24/2011,Thursday,FOUND PROPERTY,110946085,SAN JOSE AV / HAVELOCK ST,INGLESIDE,NONE,12:00,-122.441581078391,37.7267587235111,2011-11-24 12:00:00,53,060750255005000
75115,VEHICLE THEFT,08/28/2011,Sunday,STOLEN AUTOMOBILE,110701594,BOSWORTH ST / OSHAUGHNESSY BL,INGLESIDE,UNFOUNDED,14:00,-122.441928944215,37.735969006855605,2011-08-28 14:00:00,54,060750217001000
86820,ROBBERY,10/07/2011,Friday,"ROBBERY, ARMED WITH A KNIFE",110809728,800 Block of BRYANT ST,SOUTHERN,NONE,14:00,-122.403742962696,37.7752316978114,2011-10-07 14:00:00,55,060750180002006
40827,NON-CRIMINAL,05/16/2011,Monday,"AIDED CASE, MENTAL DISTURBED",110396894,1300 Block of MARKET ST,SOUTHERN,PROSECUTED BY OUTSIDE AGENCY,20:44,-122.41741994171801,37.7766539677973,2011-05-16 20:44:00,56,060750176014000
22359,VEHICLE THEFT,03/14/2011,Monday,STOLEN AUTOMOBILE,110216327,KANSAS ST / 19TH ST,BAYVIEW,NONE,19:45,-122.403174243929,37.7608923761475,2011-03-14 19:45:00,57,060750227041017
50774,OTHER OFFENSES,06/17/2011,Friday,CONSPIRACY,110486558,2400 Block of OFARRELL ST,PARK,"ARREST, BOOKED",08:23,-122.444770629455,37.78152024769221,2011-06-17 08:23:00,58,060750157001005
104180,LARCENY/THEFT,11/26/2011,Saturday,GRAND THEFT OF PROPERTY,116151800,400 Block of JESSIE ST,SOUTHERN,NONE,22:15,-122.408265249251,37.782217070457,2011-11-26 22:15:00,59,060750176015004
3730,SUSPICIOUS OCC,01/11/2011,Tuesday,SUSPICIOUS OCCURRENCE,110036551,0 Block of 2ND ST,SOUTHERN,NONE,11:57,-122.40052270352,37.7886306462584,2011-01-11 11:57:00,60,060750615001026
30222,LARCENY/THEFT,04/14/2011,Thursday,PETTY THEFT OF PROPERTY,116041875,200 Block of LAKE MERCED BL,TARAVAL,NONE,01:00,-122.49318887380899,37.72955735440671,2011-04-14 01:00:00,61,060750331004027
42991,VANDALISM,05/23/2011,Monday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",110417337,1000 Block of FITZGERALD AV,BAYVIEW,NONE,21:06,-122.388427120612,37.7191939198807,2011-05-23 21:06:00,62,060750234002011
60421,OTHER OFFENSES,07/19/2011,Tuesday,TRAFFIC VIOLATION,110576911,SILVER AV / REVERE AV,BAYVIEW,"ARREST, CITED",09:12,-122.398556318222,37.7364341471759,2011-07-19 09:12:00,63,060750230011030
68589,BURGLARY,08/14/2011,Sunday,"BURGLARY, UNLAWFUL ENTRY",110649411,0 Block of 5TH ST,SOUTHERN,NONE,01:30,-122.40668785165899,37.782942157389,2011-08-14 01:30:00,64,060750176011006
35252,WARRANTS,04/28/2011,Thursday,WARRANT ARREST,110345584,2900 Block of 16TH ST,MISSION,"ARREST, BOOKED",19:15,-122.419311156455,37.765182504417204,2011-04-28 19:15:00,65,060750201003003
117466,RECOVERED VEHICLE,10/14/2011,Friday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,110828364,1000 Block of HAMPSHIRE ST,MISSION,NONE,08:13,-122.407435382088,37.755793634131706,2011-10-14 08:13:00,66,060750228022013
78941,DRUG/NARCOTIC,09/14/2011,Wednesday,SALE OF BASE/ROCK COCAINE,110739363,HYDE ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",09:29,-122.415694922134,37.7825851968467,2011-09-14 09:29:00,67,060750124011001
42806,LARCENY/THEFT,05/22/2011,Sunday,"LOST PROPERTY, PETTY THEFT",110412713,500 Block of STEVENSON ST,SOUTHERN,"ARREST, BOOKED",09:03,-122.41067677680599,37.7811429759277,2011-05-22 09:03:00,68,060750176012001
114407,DRIVING UNDER THE INFLUENCE,01/06/2011,Thursday,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,110019262,2700 Block of MISSION ST,MISSION,"ARREST, BOOKED",23:41,-122.41840835500601,37.7522656112783,2011-01-06 23:41:00,69,060750209001002
13463,LARCENY/THEFT,02/15/2011,Tuesday,PETTY THEFT FROM A BUILDING,110138549,0 Block of PHELAN AV,INGLESIDE,NONE,12:00,-122.45230190572501,37.72429167619661,2011-02-15 12:00:00,70,060750311003013
91578,BURGLARY,10/25/2011,Tuesday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",110860350,400 Block of HILL ST,MISSION,NONE,02:15,-122.43117809108601,37.755597056743206,2011-10-25 02:15:00,71,060750211004000
55893,NON-CRIMINAL,07/04/2011,Monday,FOUND PROPERTY,110537872,500 Block of BAY ST,CENTRAL,NONE,17:45,-122.415316299764,37.805518886547105,2011-07-04 17:45:00,72,060750101001022
89782,LARCENY/THEFT,08/27/2011,Saturday,GRAND THEFT FROM A BUILDING,110846861,100 Block of DANVERS ST,MISSION,NONE,00:01,-122.44347726267401,37.7603085383078,2011-08-27 00:01:00,73,060750204011006
97650,LARCENY/THEFT,11/13/2011,Sunday,PETTY THEFT SHOPLIFTING,110916191,100 Block of JACKSON ST,CENTRAL,"ARREST, CITED",14:40,-122.39885925150601,37.796983827059606,2011-11-13 14:40:00,74,060750105002012
105812,LARCENY/THEFT,12/09/2011,Friday,GRAND THEFT FROM A BUILDING,110986821,200 Block of DEHARO ST,BAYVIEW,NONE,19:10,-122.401777091171,37.7662526455217,2011-12-09 19:10:00,75,060750607002017
75894,NON-CRIMINAL,09/07/2011,Wednesday,"AIDED CASE, MENTAL DISTURBED",110719042,1200 Block of 3RD AV,PARK,NONE,13:29,-122.459830793794,37.7654747404949,2011-09-07 13:29:00,76,060750301012001
116160,MISSING PERSON,11/22/2011,Tuesday,FOUND PERSON,110942566,0 Block of DORE ST,SOUTHERN,LOCATED,11:00,-122.412996750977,37.7738519785709,2011-11-22 11:00:00,77,060750178022007
38060,BURGLARY,05/07/2011,Saturday,"BURGLARY OF STORE, UNLAWFUL ENTRY",110370707,2400 Block of MISSION ST,MISSION,NONE,16:36,-122.419170453654,37.758405766115104,2011-05-07 16:36:00,78,060750208004002
31603,MISSING PERSON,03/15/2011,Tuesday,MISSING ADULT,110310979,1800 Block of WALLER ST,PARK,NONE,21:00,-122.45487762240299,37.7681470009312,2011-03-15 21:00:00,79,060759803001047
109670,LARCENY/THEFT,12/21/2011,Wednesday,PETTY THEFT FROM LOCKED AUTO,111018512,800 Block of BRYANT ST,SOUTHERN,NONE,09:34,-122.403742962696,37.7752316978114,2011-12-21 09:34:00,80,060750180002006
103239,BURGLARY,12/01/2011,Thursday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",110963374,1000 Block of GILMAN AV,BAYVIEW,NONE,09:35,-122.389122254784,37.718750232897,2011-12-01 09:35:00,81,060750234002018
9954,VANDALISM,02/04/2011,Friday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",110106427,0 Block of 14TH ST,MISSION,NONE,08:45,-122.413784951279,37.7687580921512,2011-02-04 08:45:00,82,060750177002033
91879,WARRANTS,10/20/2011,Thursday,ENROUTE TO OUTSIDE JURISDICTION,110847041,1300 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",13:31,-122.41741994171801,37.7766539677973,2011-10-20 13:31:00,83,060750176014000
84996,LARCENY/THEFT,10/04/2011,Tuesday,GRAND THEFT PICKPOCKET,110801138,100 Block of POWELL ST,TENDERLOIN,NONE,13:30,-122.40796136746701,37.7858093555881,2011-10-04 13:30:00,84,060750123011006
106219,LARCENY/THEFT,12/06/2011,Tuesday,GRAND THEFT FROM LOCKED AUTO,116154901,HARRISON ST / 4TH ST,SOUTHERN,NONE,19:45,-122.39961755878201,37.780790655006705,2011-12-06 19:45:00,85,060750178012006
103460,OTHER OFFENSES,12/01/2011,Thursday,MISCELLANEOUS INVESTIGATION,110963368,THE EMBARCADERONORTH ST / MARKET ST,SOUTHERN,NONE,09:42,-122.39398368522801,37.795060765295,2011-12-01 09:42:00,86,060750105002002
88497,WARRANTS,10/16/2011,Sunday,ENROUTE TO OUTSIDE JURISDICTION,110834377,2000 Block of 20TH AV,TARAVAL,"ARREST, BOOKED",10:00,-122.477075681672,37.749481482056,2011-10-16 10:00:00,87,060750328011000
45483,NON-CRIMINAL,05/31/2011,Tuesday,"AIDED CASE, MENTAL DISTURBED",110440435,300 Block of MAIN ST,SOUTHERN,PSYCHOPATHIC CASE,17:02,-122.391869016154,37.7893282106949,2011-05-31 17:02:00,88,060750615003011
15544,OTHER OFFENSES,02/24/2011,Thursday,VIOLATION OF PARK CODE,110164049,3000 Block of FULTON ST,RICHMOND,"ARREST, BOOKED",22:34,-122.464789777945,37.7734582593506,2011-02-24 22:34:00,89,060759803001006
47425,LARCENY/THEFT,06/06/2011,Monday,GRAND THEFT FROM LOCKED AUTO,116071844,0 Block of 1ST ST,SOUTHERN,NONE,18:30,-122.398149055154,37.7900621819171,2011-06-06 18:30:00,90,060750615001024
22329,VANDALISM,03/13/2011,Sunday,"MALICIOUS MISCHIEF, VANDALISM",116036644,100 Block of 20TH AV,RICHMOND,NONE,09:00,-122.479827365874,37.7859520885076,2011-03-13 09:00:00,91,060750426012001
13572,NON-CRIMINAL,02/16/2011,Wednesday,LOST PROPERTY,110145801,1700 Block of BUCHANAN ST,NORTHERN,NONE,02:00,-122.430113976031,37.7864715675439,2011-02-16 02:00:00,92,060750155001002
77221,DISORDERLY CONDUCT,09/08/2011,Thursday,DISTURBING THE PEACE,110726150,MARKET ST / 4TH ST,SOUTHERN,NONE,20:30,-122.405832474482,37.7857446545609,2011-09-08 20:30:00,93,060750117002028
65926,VANDALISM,08/05/2011,Friday,"MALICIOUS MISCHIEF, VANDALISM",110627116,0 Block of 6TH ST,SOUTHERN,NONE,23:43,-122.409574494976,37.7816102568731,2011-08-05 23:43:00,94,060750176012002
6023,OTHER OFFENSES,01/22/2011,Saturday,DEFRAUDING TAXI DRIVER,110066172,FRANKLIN ST / OAK ST,NORTHERN,"ARREST, CITED",01:09,-122.420962747171,37.775231146855795,2011-01-22 01:09:00,95,060750168021001
28745,LARCENY/THEFT,04/07/2011,Thursday,GRAND THEFT OF PROPERTY,110285792,2300 Block of CESAR CHAVEZ ST,BAYVIEW,NONE,14:00,-122.400354051399,37.7494667413621,2011-04-07 14:00:00,96,060759809001055
33723,KIDNAPPING,04/24/2011,Sunday,FALSE IMPRISONMENT,110333250,0 Block of MASON ST,TENDERLOIN,"ARREST, CITED",18:00,-122.409114589815,37.7838913388897,2011-04-24 18:00:00,97,060750125012004
52253,OTHER OFFENSES,06/22/2011,Wednesday,PEDDLING WITHOUT A LICENSE,110502938,800 Block of 3RD ST,SOUTHERN,"ARREST, CITED",18:05,-122.391805008238,37.7781399144288,2011-06-22 18:05:00,98,060750607003002
63798,NON-CRIMINAL,07/29/2011,Friday,"AIDED CASE, MENTAL DISTURBED",110606762,900 Block of HOWARD ST,SOUTHERN,PSYCHOPATHIC CASE,16:57,-122.406451078179,37.7803485981299,2011-07-29 16:57:00,99,060750176015008
47908,LARCENY/THEFT,06/01/2011,Wednesday,PETTY THEFT FROM UNLOCKED AUTO,110445231,GEARY BL / 18TH AV,RICHMOND,NONE,14:30,-122.477241022391,37.7804373318996,2011-06-01 14:30:00,100,060750476001011
67571,OTHER OFFENSES,08/02/2011,Tuesday,LOST/STOLEN LICENSE PLATE,110616294,300 Block of BRANNAN ST,SOUTHERN,NONE,08:05,-122.39302643661301,37.7811455006995,2011-08-02 08:05:00,101,060750615005006
19624,LARCENY/THEFT,03/07/2011,Monday,PETTY THEFT OF PROPERTY,116031763,MISSION ST / ERIE ST,MISSION,NONE,23:30,-122.420034521733,37.769043728757,2011-03-07 23:30:00,102,060750201002000
78777,VANDALISM,09/12/2011,Monday,"MALICIOUS MISCHIEF, VANDALISM",116116848,1900 Block of HARRISON ST,MISSION,NONE,00:55,-122.413278410358,37.7667842050641,2011-09-12 00:55:00,103,060750177002040
61471,VEHICLE THEFT,07/21/2011,Thursday,STOLEN TRUCK,110584726,600 Block of OFARRELL ST,TENDERLOIN,UNFOUNDED,23:00,-122.41461916765101,37.785549227930396,2011-07-21 23:00:00,104,060750122012000
63370,OTHER OFFENSES,07/28/2011,Thursday,MISCELLANEOUS INVESTIGATION,110602522,1300 Block of 48TH AV,TARAVAL,NONE,07:55,-122.508068712699,37.7609474344785,2011-07-28 07:55:00,105,060750352022004
100114,VEHICLE THEFT,10/25/2011,Tuesday,STOLEN AUTOMOBILE,110863699,200 Block of SHOTWELL ST,MISSION,NONE,16:30,-122.41636632173099,37.7645829793498,2011-10-25 16:30:00,106,060750177002043
100088,VEHICLE THEFT,10/30/2011,Sunday,STOLEN AUTOMOBILE,110895078,KIRKHAM ST / 11TH AV,TARAVAL,NONE,15:00,-122.467123217732,37.7602626969135,2011-10-30 15:00:00,107,060750303012003
77662,DISORDERLY CONDUCT,09/08/2011,Thursday,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,110722277,300 Block of TREAT AV,MISSION,"ARREST, BOOKED",14:45,-122.413442507127,37.7638457302739,2011-09-08 14:45:00,108,060750228011004
17785,DRIVING UNDER THE INFLUENCE,03/04/2011,Friday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,110184348,1100 Block of CABRILLO ST,RICHMOND,"ARREST, BOOKED",02:30,-122.47044157658199,37.775179407835104,2011-03-04 02:30:00,109,060750452003000
91695,WARRANTS,10/26/2011,Wednesday,WARRANT ARREST,110865087,3100 Block of 16TH ST,MISSION,NONE,17:39,-122.422952164404,37.7648859600734,2011-10-26 17:39:00,110,060750202003000
89376,DRUG/NARCOTIC,10/19/2011,Wednesday,SALE OF CONTROLLED SUBSTANCE,110844207,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",16:04,-122.41393415824498,37.782397023017396,2011-10-19 16:04:00,111,060750125011002
104173,LARCENY/THEFT,11/26/2011,Saturday,PETTY THEFT OF PROPERTY,116151571,800 Block of BRYANT ST,SOUTHERN,NONE,08:30,-122.403742962696,37.7752316978114,2011-11-26 08:30:00,112,060750180002006
48327,LARCENY/THEFT,06/10/2011,Friday,GRAND THEFT FROM LOCKED AUTO,116074230,LARKIN ST / BAY ST,CENTRAL,NONE,13:15,-122.421818673368,37.804565181704604,2011-06-10 13:15:00,113,060750102003003
108039,LARCENY/THEFT,12/14/2011,Wednesday,GRAND THEFT FROM A BUILDING,111004141,500 Block of DEWEY BL,TARAVAL,NONE,15:30,-122.462212379825,37.7450679659905,2011-12-14 15:30:00,114,060750304001014
50638,WARRANTS,06/14/2011,Tuesday,WARRANT ARREST,110479008,0 Block of ESSEX ST,SOUTHERN,"ARREST, BOOKED",16:54,-122.395504307383,37.7864193156005,2011-06-14 16:54:00,115,060750615002014
105867,WARRANTS,12/10/2011,Saturday,ENROUTE TO DEPARTMENT OF CORRECTIONS,110987794,400 Block of HAIGHT ST,NORTHERN,"ARREST, BOOKED",08:19,-122.429080818018,37.7722459038255,2011-12-10 08:19:00,116,060750168011003
85793,WEAPON LAWS,08/19/2011,Friday,CARRYING A CONCEALED WEAPON,110665558,PALOU AV / CRISP RD,BAYVIEW,JUVENILE BOOKED,14:37,-122.379995240289,37.7277878206282,2011-08-19 14:37:00,117,060750231032018
98135,NON-CRIMINAL,11/15/2011,Tuesday,AIDED CASE,110921059,1800 Block of 25TH ST,BAYVIEW,NONE,11:29,-122.39730775252899,37.752297266362795,2011-11-15 11:29:00,118,060750614001018
