,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
5642,ROBBERY,01/16/2007,Tuesday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,70054300,25TH ST / SOUTH VAN NESS AV,MISSION,NONE,09:08,-122.416109699276,37.7507718949448,2007-01-16 09:08:00,19,060750209001004
15151,DRUG/NARCOTIC,02/11/2007,Sunday,POSSESSION OF HEROIN FOR SALES,70151150,300 Block of CLEMENTINA ST,SOUTHERN,"ARREST, BOOKED",07:17,-122.40244489566601,37.7819129774334,2007-02-11 07:17:00,20,060750178011002
6037,DRUG/NARCOTIC,01/17/2007,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,70058722,100 Block of ALBION ST,MISSION,"ARREST, BOOKED",10:30,-122.422953374991,37.764440001143605,2007-01-17 10:30:00,21,060750202003006
99942,WARRANTS,09/29/2007,Saturday,WARRANT ARREST,71002384,1900 Block of GEARY BL,PARK,"ARREST, BOOKED",23:15,-122.434619954462,37.7841770292778,2007-09-29 23:15:00,22,060750158011000
134526,FORGERY/COUNTERFEITING,09/16/2007,Sunday,"FORGERY, FALSE ENTRIES IN RECORDS OR RETURNS",80819815,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2007-09-16 12:00:00,23,060750180002006
66923,ROBBERY,07/04/2007,Wednesday,ROBBERY OF A RESIDENCE WITH A GUN,70671095,900 Block of MISSION ST,SOUTHERN,NONE,11:25,-122.407651124964,37.7818549388271,2007-07-04 11:25:00,24,060750176015005
108407,DRUNKENNESS,10/22/2007,Monday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,71085283,900 Block of GEARY ST,NORTHERN,"ARREST, BOOKED",23:06,-122.41926424611401,37.7859865460411,2007-10-22 23:06:00,25,060750122021003
37496,BURGLARY,04/13/2007,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",70750003,1500 Block of BUCHANAN ST,NORTHERN,NONE,11:05,-122.42945571805201,37.7839811268457,2007-04-13 11:05:00,26,060750159001003
5268,WARRANTS,01/15/2007,Monday,WARRANT ARREST,70051083,600 Block of JONES ST,CENTRAL,"ARREST, BOOKED",08:38,-122.41323750840701,37.7868275259613,2007-01-15 08:38:00,27,060750123021000
130394,ASSAULT,12/23/2007,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,71309613,HOWARD ST / HAWTHORNE ST,SOUTHERN,NONE,02:20,-122.399374405812,37.7858983123003,2007-12-23 02:20:00,28,060750615001048
122563,TRESPASS,11/29/2007,Thursday,TRESPASSING,71225166,200 Block of WINSTON DR,TARAVAL,"ARREST, CITED",14:05,-122.477448645359,37.7269570625537,2007-11-29 14:05:00,29,060750332011006
4614,WARRANTS,01/13/2007,Saturday,WARRANT ARREST,70045309,ELLIS ST / LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",06:52,-122.414433155063,37.7846576329255,2007-01-13 06:52:00,30,060750122012000
13286,MISSING PERSON,02/06/2007,Tuesday,MISSING JUVENILE,70134087,1100 Block of HUDSON AV,BAYVIEW,LOCATED,08:30,-122.382163489398,37.7336917684077,2007-02-06 08:30:00,31,060750231031006
47697,TRESPASS,05/11/2007,Friday,TRESPASSING,70481286,0 Block of MARINA BL,NORTHERN,"ARREST, BOOKED",12:00,-122.432330106429,37.8051543957453,2007-05-11 12:00:00,32,060750126022007
91965,SUSPICIOUS OCC,09/09/2007,Sunday,SUSPICIOUS PERSON,70924214,800 Block of 3RD ST,SOUTHERN,NONE,15:45,-122.391805008238,37.7781399144288,2007-09-09 15:45:00,33,060750607003002
4561,VEHICLE THEFT,01/13/2007,Saturday,STOLEN TRUCK,70044925,4000 Block of 24TH ST,MISSION,NONE,00:40,-122.433220703273,37.7513234501331,2007-01-13 00:40:00,34,060750214003001
13382,DRUG/NARCOTIC,02/06/2007,Tuesday,POSSESSION OF HEROIN,70134344,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",13:26,-122.41962505312901,37.764125495421204,2007-02-06 13:26:00,35,060750201004002
73766,LARCENY/THEFT,07/22/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76052237,NORTHPOINT ST / GRANT AV,CENTRAL,NONE,15:00,-122.408899279016,37.8071620563288,2007-07-22 15:00:00,36,060750101001017
45959,ASSAULT,05/06/2007,Sunday,BATTERY,70466448,800 Block of CHINABASIN ST,BAYVIEW,NONE,18:30,-122.386855081946,37.7653210471171,2007-05-06 18:30:00,37,060750226001003
33053,LARCENY/THEFT,03/31/2007,Saturday,GRAND THEFT FROM A BUILDING,70333239,17TH AV / PACHECO ST,TARAVAL,NONE,21:00,-122.474073786435,37.7506035515091,2007-03-31 21:00:00,38,060750303023010
13776,OTHER OFFENSES,02/07/2007,Wednesday,FAILURE TO REGISTER AS SEX OFFENDER,70138227,400 Block of WALLER ST,NORTHERN,"ARREST, BOOKED",12:00,-122.430996466921,37.7710462380634,2007-02-07 12:00:00,39,060750168012001
10172,BURGLARY,01/29/2007,Monday,"BURGLARY OF STORE, FORCIBLE ENTRY",70103640,800 Block of MARKET ST,SOUTHERN,NONE,03:30,-122.40665951743401,37.7850491022697,2007-01-29 03:30:00,40,060750176011000
66316,WARRANTS,07/02/2007,Monday,WARRANT ARREST,70666121,1100 Block of FITZGERALD AV,BAYVIEW,"ARREST, BOOKED",19:44,-122.39015959955,37.7203655813726,2007-07-02 19:44:00,41,060750234002005
64530,OTHER OFFENSES,06/27/2007,Wednesday,VIOLATION OF MUNICIPAL CODE,70649177,DODGE PL / TURK ST,TENDERLOIN,"ARREST, BOOKED",18:50,-122.416985118998,37.782421386360795,2007-06-27 18:50:00,42,060750124011001
37794,LARCENY/THEFT,04/14/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,70379841,3100 Block of PACIFIC AV,RICHMOND,NONE,03:38,-122.446780729989,37.7917824905744,2007-04-14 03:38:00,43,060750133001000
64117,LARCENY/THEFT,06/26/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,70650817,0 Block of TOWNSEND ST,SOUTHERN,NONE,14:00,-122.388114583568,37.781884379472,2007-06-26 14:00:00,44,060750607001001
66339,LIQUOR LAWS,07/02/2007,Monday,CONSUMING ALCOHOL IN PUBLIC VIEW,70665769,MARKET ST / 5TH ST,SOUTHERN,"ARREST, BOOKED",17:19,-122.408068345148,37.7839916768161,2007-07-02 17:19:00,45,060750125012005
43848,WARRANTS,04/30/2007,Monday,WARRANT ARREST,70443054,0 Block of BUCHANAN ST,NORTHERN,"ARREST, BOOKED",23:18,-122.42664097041501,37.770441085009296,2007-04-30 23:18:00,46,060750168013005
79645,DRUG/NARCOTIC,08/07/2007,Tuesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70800799,MARKET ST / TAYLOR ST,SOUTHERN,"ARREST, BOOKED",19:14,-122.41029351969,37.7822305870036,2007-08-07 19:14:00,47,060750125011004
93397,ASSAULT,09/13/2007,Thursday,THREATS AGAINST LIFE,70942028,100 Block of EDDY ST,TENDERLOIN,NONE,11:00,-122.41005959609,37.784287255671295,2007-09-13 11:00:00,48,060750125012002
125647,WEAPON LAWS,12/08/2007,Saturday,DISCHARGE FIREARM WITHIN CITY LIMITS,71256729,700 Block of WEBSTER ST,NORTHERN,NONE,14:51,-122.42984825202299,37.7770975791175,2007-12-08 14:51:00,49,060750163003000
26442,OTHER OFFENSES,03/13/2007,Tuesday,RESISTING ARREST,70263341,1700 Block of NEWCOMB AV,BAYVIEW,"ARREST, BOOKED",19:14,-122.391874623687,37.7364588086566,2007-03-13 19:14:00,50,060750612002003
79998,DRUG/NARCOTIC,08/08/2007,Wednesday,SALE OF HEROIN,70804779,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",20:10,-122.413869632554,37.7818621883021,2007-08-08 20:10:00,51,060750124021000
63968,OTHER OFFENSES,06/25/2007,Monday,FALSE EVIDENCE OF VEHICLE REGISTRATION,70642541,FULTON ST / 40TH AV,RICHMOND,"ARREST, CITED",23:12,-122.500256717719,37.7718329054737,2007-06-25 23:12:00,52,060759803001017
93369,ASSAULT,09/13/2007,Thursday,BATTERY,70941951,900 Block of NORTHPOINT ST,CENTRAL,"ARREST, BOOKED",09:30,-122.42204040463899,37.805525920619296,2007-09-13 09:30:00,53,060750102003000
128893,DRUG/NARCOTIC,12/18/2007,Tuesday,SALE OF BASE/ROCK COCAINE,71293890,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",21:40,-122.41244562505,37.783033693509395,2007-12-18 21:40:00,54,060750125022001
99279,FRAUD,09/28/2007,Friday,FRAUDULENT CREDIT APPLICATION,71039854,LOMBARD ST / VANNESS AV,NORTHERN,NONE,12:00,-122.424541870484,37.801304147798,2007-09-28 12:00:00,55,060750129011007
76236,PROSTITUTION,07/28/2007,Saturday,SOLICITS FOR ACT OF PROSTITUTION,70764571,LARKIN ST / OFARRELL ST,TENDERLOIN,"ARREST, CITED",23:45,-122.417903977564,37.785167087551706,2007-07-28 23:45:00,56,060750122021008
125421,ASSAULT,12/07/2007,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,71254331,3100 Block of ORTEGA ST,TARAVAL,NONE,13:50,-122.49724383591101,37.751415495462496,2007-12-07 13:50:00,57,060750353001001
71939,LARCENY/THEFT,07/17/2007,Tuesday,PETTY THEFT SHOPLIFTING,70722074,3200 Block of 20TH AV,TARAVAL,"ARREST, CITED",18:50,-122.476011600296,37.729091012553894,2007-07-17 18:50:00,58,060750332011010
103523,NON-CRIMINAL,10/09/2007,Tuesday,AIDED CASE,71038878,700 Block of FOLSOM ST,SOUTHERN,NONE,23:30,-122.399739193175,37.7831023444399,2007-10-09 23:30:00,59,060750178012000
78785,VANDALISM,08/05/2007,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70795037,400 Block of GRAFTON AV,TARAVAL,NONE,01:00,-122.45731376334801,37.71999516560071,2007-08-05 01:00:00,60,060750312021004
131460,NON-CRIMINAL,12/27/2007,Thursday,"AIDED CASE, DOG BITE",71321190,500 Block of DOLORES ST,MISSION,"ARREST, CITED",11:00,-122.426040536562,37.760609200173,2007-12-27 11:00:00,61,060750206001005
6461,OTHER OFFENSES,01/18/2007,Thursday,AGGRESSIVE SOLICITING,70063715,300 Block of BAY SHORE BL,BAYVIEW,NONE,11:30,-122.40607990447201,37.741989512080394,2007-01-18 11:30:00,62,060759809001101
104779,ASSAULT,10/13/2007,Saturday,AGGRAVATED ASSAULT WITH BODILY FORCE,71059517,500 Block of FRANCISCO ST,CENTRAL,NONE,08:00,-122.41458745264,37.8045731573164,2007-10-13 08:00:00,63,060750101002006
7616,MISSING PERSON,01/21/2007,Sunday,MISSING ADULT,70076025,PACIFIC AV / STOCKTON ST,CENTRAL,LOCATED,16:00,-122.408433097286,37.7967039278443,2007-01-21 16:00:00,64,060750107003004
122377,ASSAULT,11/29/2007,Thursday,BATTERY,71222855,500 Block of HYDE ST,TENDERLOIN,NONE,07:20,-122.41642689127701,37.785975556184795,2007-11-29 07:20:00,65,060750122011002
116816,NON-CRIMINAL,11/15/2007,Thursday,LOST PROPERTY,90280604,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2007-11-15 00:01:00,66,060750180002006
33729,STOLEN PROPERTY,04/02/2007,Monday,RECEIVING STOLEN PROPERTY,70342387,600 Block of ILLINOIS ST,BAYVIEW,"ARREST, BOOKED",15:00,-122.38779265227801,37.763483058786505,2007-04-02 15:00:00,67,060750226001003
99164,DRUNKENNESS,09/28/2007,Friday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,70995174,NORIEGA ST / 32ND AV,TARAVAL,PSYCHOPATHIC CASE,02:00,-122.49040097876001,37.7536252816751,2007-09-28 02:00:00,68,060750329022004
110535,LARCENY/THEFT,10/28/2007,Sunday,GRAND THEFT FROM UNLOCKED AUTO,71106964,0 Block of WINSTON DR,TARAVAL,NONE,16:00,-122.47331153493201,37.7267437609392,2007-10-28 16:00:00,69,060750309007001
125934,TRESPASS,11/30/2007,Friday,TRESPASSING,71259701,100 Block of WESTPOINT RD,BAYVIEW,NONE,12:00,-122.38018876084499,37.7353002316825,2007-11-30 12:00:00,70,060750231031006
20300,LARCENY/THEFT,02/25/2007,Sunday,GRAND THEFT FROM PERSON,70202468,800 Block of BRYANT ST,SOUTHERN,NONE,03:00,-122.403742962696,37.7752316978114,2007-02-25 03:00:00,71,060750180002006
18408,SUSPICIOUS OCC,02/19/2007,Monday,SUSPICIOUS PERSON,70182365,0 Block of DAKOTA ST,BAYVIEW,NONE,17:10,-122.396505664244,37.754568942983205,2007-02-19 17:10:00,72,060750614002011
9435,LARCENY/THEFT,01/26/2007,Friday,GRAND THEFT FROM LOCKED AUTO,76007464,FELL ST / LYON ST,PARK,NONE,22:00,-122.44256561671301,37.7734240198419,2007-01-26 22:00:00,73,060750165001005
108183,DRUG/NARCOTIC,10/22/2007,Monday,POSSESSION OF NARCOTICS PARAPHERNALIA,71082615,0 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, CITED",11:16,-122.41150359236201,37.7820981158188,2007-10-22 11:16:00,74,060750125011004
65844,VEHICLE THEFT,07/01/2007,Sunday,STOLEN AUTOMOBILE,70665822,1500 Block of BRYANT ST,MISSION,UNFOUNDED,09:00,-122.410659269791,37.767858787884606,2007-07-01 09:00:00,75,060750177001039
81567,NON-CRIMINAL,08/12/2007,Sunday,"AIDED CASE, MENTAL DISTURBED",70818736,0 Block of MASON ST,TENDERLOIN,NONE,22:42,-122.40918489776699,37.78384103626,2007-08-12 22:42:00,76,060750125012004
87799,LARCENY/THEFT,08/29/2007,Wednesday,PETTY THEFT WITH PRIOR,70883610,1700 Block of FULTON ST,PARK,"ARREST, BOOKED",14:28,-122.445650666502,37.7759399235591,2007-08-29 14:28:00,77,060750157002006
66335,ROBBERY,07/02/2007,Monday,ROBBERY OF A BANK WITH BODILY FORCE,70665634,700 Block of GRANT AV,CENTRAL,NONE,17:02,-122.40617529767799,37.7933804210372,2007-07-02 17:02:00,78,060750118001001
124603,LARCENY/THEFT,12/05/2007,Wednesday,PETTY THEFT FROM LOCKED AUTO,71245487,2000 Block of MARKET ST,MISSION,NONE,12:30,-122.42689311401199,37.7691618401946,2007-12-05 12:30:00,79,060750202001015
20085,LARCENY/THEFT,02/24/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,70200688,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,12:40,-122.404864532748,37.806416458209,2007-02-24 12:40:00,80,060750101001001
15388,ROBBERY,02/11/2007,Sunday,ROBBERY ON THE STREET WITH A DANGEROUS WEAPON,70153322,2100 Block of MISSION ST,MISSION,"ARREST, BOOKED",22:24,-122.419511812516,37.7629613166716,2007-02-11 22:24:00,81,060750208001003
10425,LARCENY/THEFT,01/29/2007,Monday,GRAND THEFT FROM LOCKED AUTO,70108214,300 Block of 6TH ST,SOUTHERN,NONE,19:24,-122.404923531078,37.77779486963829,2007-01-29 19:24:00,82,060750178021006
23,ROBBERY,01/01/2007,Monday,"ROBBERY ON THE STREET, STRONGARM",70000234,MARKET ST / 6TH ST,SOUTHERN,NONE,00:48,-122.41029351969,37.7822305870036,2007-01-01 00:48:00,83,060750125011004
96418,DRUG/NARCOTIC,09/21/2007,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,70968767,900 Block of GEARY ST,NORTHERN,"ARREST, BOOKED",02:45,-122.41850077772301,37.7860150915265,2007-09-21 02:45:00,84,060750122021004
27269,OTHER OFFENSES,03/15/2007,Thursday,VIOLATION OF RESTRAINING ORDER,70272182,1100 Block of FITZGERALD AV,BAYVIEW,"ARREST, BOOKED",21:42,-122.390427014549,37.7204350143793,2007-03-15 21:42:00,85,060750234002006
85389,NON-CRIMINAL,08/23/2007,Thursday,"DEATH REPORT, CAUSE UNKNOWN",70942103,200 Block of BAY ST,CENTRAL,NONE,00:01,-122.410753270752,37.8059385259021,2007-08-23 00:01:00,86,060750101002004
40403,LARCENY/THEFT,04/21/2007,Saturday,GRAND THEFT FROM A BUILDING,70422553,900 Block of FELL ST,PARK,NONE,08:00,-122.43377453830401,37.77450924423479,2007-04-21 08:00:00,87,060750164001009
95447,SUSPICIOUS OCC,09/18/2007,Tuesday,SUSPICIOUS OCCURRENCE,70958752,1000 Block of POTRERO AV,MISSION,NONE,11:15,-122.40665662306299,37.7568256145423,2007-09-18 11:15:00,88,060750228022008
114701,PROSTITUTION,11/08/2007,Thursday,SOLICITS FOR ACT OF PROSTITUTION,71147623,ELLIS ST / HYDE ST,TENDERLOIN,"ARREST, CITED",19:50,-122.41607528505101,37.784449661279105,2007-11-08 19:50:00,89,060750122012001
11093,DRUG/NARCOTIC,01/31/2007,Wednesday,SALE OF BASE/ROCK COCAINE,70112613,16TH ST / MISSION ST,MISSION,"ARREST, BOOKED",15:45,-122.419671780296,37.7650501214668,2007-01-31 15:45:00,90,060750201004002
62549,NON-CRIMINAL,06/22/2007,Friday,LOST PROPERTY,70633465,3RD ST / TOWNSEND ST,SOUTHERN,NONE,09:30,-122.39275357357401,37.7788518670227,2007-06-22 09:30:00,91,060750180001011
50273,BURGLARY,05/18/2007,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",70514138,300 Block of SPEAR ST,SOUTHERN,NONE,18:00,-122.39025101337,37.789539178199604,2007-05-18 18:00:00,92,060750615003006
128306,BURGLARY,12/14/2007,Friday,"BURGLARY, FORCIBLE ENTRY",71287451,0 Block of HOLLYPARK CR,INGLESIDE,NONE,15:00,-122.420698372902,37.7379574272271,2007-12-14 15:00:00,93,060750254011004
33360,OTHER OFFENSES,04/01/2007,Sunday,TRAFFIC VIOLATION ARREST,70334685,100 Block of EDDY ST,TENDERLOIN,"ARREST, BOOKED",13:36,-122.410208766458,37.784200552274896,2007-04-01 13:36:00,94,060750125012003
92924,DRUG/NARCOTIC,09/12/2007,Wednesday,POSSESSION OF NARCOTICS PARAPHERNALIA,70933657,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",06:53,-122.403742962696,37.7752316978114,2007-09-12 06:53:00,95,060750180002006
37282,LARCENY/THEFT,04/12/2007,Thursday,GRAND THEFT FROM LOCKED AUTO,70375463,LARKIN ST / GROVE ST,TENDERLOIN,NONE,17:30,-122.416583456133,37.778659154150795,2007-04-12 17:30:00,96,060750124022009
70945,WEAPON LAWS,07/15/2007,Sunday,POSS OF LOADED FIREARM,70711588,MARKET ST / 7TH ST,SOUTHERN,"ARREST, CITED",02:40,-122.41251534135598,37.78047774805079,2007-07-15 02:40:00,97,060750176013000
115191,VANDALISM,11/10/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM",71153307,0 Block of UNITEDNATIONS PZ,TENDERLOIN,UNFOUNDED,00:08,-122.415106241178,37.779676716725504,2007-11-10 00:08:00,98,060750124021005
128204,NON-CRIMINAL,12/15/2007,Saturday,FIRE REPORT,71284009,600 Block of MINNESOTA ST,BAYVIEW,NONE,23:49,-122.39053979612301,37.76172508606,2007-12-15 23:49:00,99,060750226001017
58951,LARCENY/THEFT,06/12/2007,Tuesday,GRAND THEFT FROM LOCKED AUTO,70617889,800 Block of FLORIDA ST,MISSION,NONE,12:00,-122.41056771359301,37.7581049330411,2007-06-12 12:00:00,100,060750228012007
21501,BURGLARY,02/28/2007,Wednesday,"BURGLARY, FORCIBLE ENTRY",70215392,2600 Block of MISSION ST,MISSION,NONE,22:00,-122.418803407334,37.7545527422024,2007-02-28 22:00:00,101,060750209004000
60902,DRUG/NARCOTIC,06/17/2007,Sunday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70612328,100 Block of RANDOLPH ST,TARAVAL,NONE,12:54,-122.46374435243901,37.714265218853,2007-06-17 12:54:00,102,060750313023001
91737,NON-CRIMINAL,09/09/2007,Sunday,LOST PROPERTY,70957146,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2007-09-09 00:01:00,103,060750180002006
16237,SUSPICIOUS OCC,02/14/2007,Wednesday,SUSPICIOUS OCCURRENCE,70182274,5100 Block of MISSION ST,INGLESIDE,NONE,00:01,-122.44048673253599,37.7170892621666,2007-02-14 00:01:00,104,060750263011008
57655,MISSING PERSON,06/08/2007,Friday,MISSING JUVENILE,70583412,1100 Block of SOUTH VAN NESS AV,MISSION,LOCATED,19:00,-122.416593342393,37.755383724910494,2007-06-08 19:00:00,105,060750209001000
57568,"SEX OFFENSES, FORCIBLE",06/08/2007,Friday,SEXUAL BATTERY,70581187,1300 Block of RHODEISLAND ST,BAYVIEW,"ARREST, BOOKED",15:30,-122.401293621623,37.752822868769,2007-06-08 15:30:00,106,060750614001013
109064,PROSTITUTION,10/24/2007,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,71091440,ELLIS ST / HYDE ST,TENDERLOIN,"ARREST, CITED",17:45,-122.41607528505101,37.784449661279105,2007-10-24 17:45:00,107,060750122012001
36711,OTHER OFFENSES,04/11/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70369369,MANSELL ST / VISITACION AV,INGLESIDE,"ARREST, CITED",07:50,-122.41167412088001,37.7187542939484,2007-04-11 07:50:00,108,060759805011006
18161,OTHER OFFENSES,02/18/2007,Sunday,FALSE EVIDENCE OF VEHICLE REGISTRATION,70180109,NORIEGA ST / 31ST AV,TARAVAL,"ARREST, BOOKED",23:42,-122.489322837068,37.7536737023903,2007-02-18 23:42:00,109,060750329022002
77241,DRUG/NARCOTIC,07/31/2007,Tuesday,SALE OF COCAINE,70776247,400 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",20:55,-122.416091793017,37.784743520076496,2007-07-31 20:55:00,110,060750122012000
130444,LARCENY/THEFT,12/22/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,71310137,400 Block of VELASCO AV,INGLESIDE,NONE,17:00,-122.416331777328,37.7092168436571,2007-12-22 17:00:00,111,060750264041002
108948,NON-CRIMINAL,10/24/2007,Wednesday,AIDED CASE,71091252,1700 Block of NEWCOMB AV,BAYVIEW,NONE,11:46,-122.39196182841002,37.7364259363625,2007-10-24 11:46:00,112,060750612002004
28764,ASSAULT,03/19/2007,Monday,BATTERY,70287551,500 Block of GREEN ST,CENTRAL,"ARREST, BOOKED",23:45,-122.407612362224,37.7996412798562,2007-03-19 23:45:00,113,060750106003007
24422,OTHER OFFENSES,03/08/2007,Thursday,TRAFFIC VIOLATION,70242969,22ND ST / MISSION ST,MISSION,"ARREST, CITED",11:33,-122.418748733523,37.755437187509706,2007-03-08 11:33:00,114,060750208004003
9602,DRUG/NARCOTIC,01/27/2007,Saturday,POSSESSION OF METH-AMPHETAMINE,70097015,200 Block of MANGELS AV,INGLESIDE,"ARREST, BOOKED",12:30,-122.443539642085,37.733201785026296,2007-01-27 12:30:00,115,060750307002017
