,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
52521,OTHER OFFENSES,05/19/2008,Monday,TRAFFIC VIOLATION,80525943,TAYLOR ST / BAY ST,CENTRAL,"ARREST, CITED",22:50,-122.415245418291,37.8054165242788,2008-05-19 22:50:00,22,060750101001022
136149,LARCENY/THEFT,08/31/2008,Sunday,GRAND THEFT SHOPLIFTING,80921169,700 Block of MARKET ST,SOUTHERN,"ARREST, CITED",11:57,-122.40578398369,37.7857357699915,2008-08-31 11:57:00,23,060750615001032
70892,NON-CRIMINAL,10/09/2008,Thursday,FOUND PROPERTY,81079282,1400 Block of HAIGHT ST,PARK,UNFOUNDED,16:50,-122.446242633212,37.770060227133996,2008-10-09 16:50:00,24,060750166002002
4494,DRUG/NARCOTIC,01/12/2008,Saturday,POSSESSION OF HEROIN,80042260,SHOTWELL ST / 18TH ST,MISSION,"ARREST, BOOKED",21:19,-122.416078423909,37.762034786651796,2008-01-12 21:19:00,25,060750228011006
42882,OTHER OFFENSES,04/23/2008,Wednesday,TRAFFIC VIOLATION,80425406,HERMANN ST / CHURCH ST,NORTHERN,"ARREST, CITED",17:27,-122.42922467039699,37.770349545865,2008-04-23 17:27:00,26,060750168012004
39742,LARCENY/THEFT,04/15/2008,Tuesday,PETTY THEFT FROM LOCKED AUTO,80392924,24TH ST / GRANDVIEW AV,MISSION,NONE,09:00,-122.442782894991,37.7507719502425,2008-04-15 09:00:00,27,060750213002004
118549,VEHICLE THEFT,09/18/2008,Thursday,STOLEN AUTOMOBILE,80994207,CHESTNUT ST / WEBSTER ST,NORTHERN,NONE,19:00,-122.43460534924101,37.801026862519,2008-09-18 19:00:00,28,060750129023000
111699,LARCENY/THEFT,09/01/2008,Monday,GRAND THEFT FROM A BUILDING,80948527,700 Block of POST ST,CENTRAL,NONE,00:01,-122.413959232883,37.787552525395796,2008-09-01 00:01:00,29,060750123021000
58284,OTHER OFFENSES,06/04/2008,Wednesday,VIOLATION OF RESTRAINING ORDER,80585141,200 Block of EDDY ST,TENDERLOIN,NONE,13:00,-122.410973240029,37.7841037688542,2008-06-04 13:00:00,30,060750125022000
42570,LARCENY/THEFT,04/22/2008,Tuesday,GRAND THEFT OF PROPERTY,86038954,300 Block of PINE ST,CENTRAL,NONE,19:00,-122.40093900583,37.7920742007481,2008-04-22 19:00:00,31,060750117001026
40718,LARCENY/THEFT,04/17/2008,Thursday,PETTY THEFT FROM LOCKED AUTO,80404002,8TH ST / MARKET ST,TENDERLOIN,NONE,23:15,-122.414743835382,37.778719262789004,2008-04-17 23:15:00,32,060750124021006
108983,VANDALISM,07/19/2008,Saturday,"MALICIOUS MISCHIEF, GRAFFITI",80757607,3400 Block of 19TH ST,MISSION,"ARREST, CITED",05:05,-122.419875779936,37.760161063660796,2008-07-19 05:05:00,33,060750208003001
78553,ROBBERY,10/28/2008,Tuesday,"ROBBERY, BODILY FORCE",81155343,300 Block of LAGUNAHONDA BL,PARK,NONE,17:10,-122.458773408372,37.747940539316204,2008-10-28 17:10:00,34,060750304001013
47965,DRUG/NARCOTIC,05/07/2008,Wednesday,POSSESSION OF MARIJUANA FOR SALES,80478063,500 Block of 48TH AV,RICHMOND,"ARREST, BOOKED",06:40,-122.47694494459499,37.776966909461606,2008-05-07 06:40:00,35,060750476002004
54231,LARCENY/THEFT,05/24/2008,Saturday,GRAND THEFT FROM A BUILDING,80545208,1700 Block of CALIFORNIA ST,NORTHERN,NONE,16:00,-122.423390913226,37.790201047605,2008-05-24 16:00:00,36,060750151001000
22770,VANDALISM,03/01/2008,Saturday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",80224208,2400 Block of TARAVAL ST,TARAVAL,NONE,21:00,-122.49218286021299,37.742290031918,2008-03-01 21:00:00,37,060750330005006
53706,ASSAULT,05/23/2008,Friday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,80539659,100 Block of EDDY ST,TENDERLOIN,NONE,07:50,-122.410630886946,37.784147114401705,2008-05-23 07:50:00,38,060750125012003
59109,DRUG/NARCOTIC,06/06/2008,Friday,SALE OF MARIJUANA,80594136,700 Block of STANYAN ST,PARK,"ARREST, BOOKED",16:29,-122.453668610841,37.769135646251,2008-06-06 16:29:00,39,060759803001047
117997,WARRANTS,09/17/2008,Wednesday,WARRANT ARREST,80987199,2700 Block of 24TH ST,MISSION,"ARREST, BOOKED",10:39,-122.407891911129,37.752904728463896,2008-09-17 10:39:00,40,060750229031002
105555,LARCENY/THEFT,07/09/2008,Wednesday,GRAND THEFT OF PROPERTY,80725002,1600 Block of THE EMBARCADERONORTH ST,CENTRAL,NONE,17:00,-122.404864532748,37.806416458209,2008-07-09 17:00:00,41,060750101001001
25193,ASSAULT,03/07/2008,Friday,AGGRAVATED ASSAULT WITH A KNIFE,80246484,1200 Block of ARGUELLO BL,PARK,"ARREST, BOOKED",19:48,-122.45780999325198,37.7655743527457,2008-03-07 19:48:00,42,060750301012000
5543,ASSAULT,01/15/2008,Tuesday,THREATS AGAINST LIFE,80055768,200 Block of GOLDEN GATE AV,TENDERLOIN,NONE,13:30,-122.414549173944,37.7818097255207,2008-01-15 13:30:00,43,060750124012002
134810,OTHER OFFENSES,08/27/2008,Wednesday,MISCELLANEOUS INVESTIGATION,80906412,0 Block of OSCEOLA LN,BAYVIEW,NONE,15:54,-122.382426609305,37.731434000926704,2008-08-27 15:54:00,44,060750231022004
89166,VANDALISM,11/24/2008,Monday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81265801,400 Block of JEFFERSON ST,CENTRAL,NONE,09:00,-122.420729329049,37.807624000836206,2008-11-24 09:00:00,45,060750102001007
99807,VANDALISM,12/23/2008,Tuesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",81367297,600 Block of CASTRO ST,MISSION,NONE,20:00,-122.43489366698601,37.75926218597979,2008-12-23 20:00:00,46,060750205002005
27674,OTHER OFFENSES,03/13/2008,Thursday,TRAFFIC VIOLATION,80270621,GEARY ST / HYDE ST,CENTRAL,"ARREST, CITED",20:15,-122.416452065595,37.7863086885804,2008-03-13 20:15:00,47,060750122011002
86067,LARCENY/THEFT,11/16/2008,Sunday,GRAND THEFT BICYCLE,81229459,200 Block of MASON ST,TENDERLOIN,NONE,11:30,-122.409501484443,37.7855032625541,2008-11-16 11:30:00,48,060750123011002
35631,NON-CRIMINAL,04/04/2008,Friday,LOST PROPERTY,80369763,1400 Block of FULTON ST,PARK,NONE,10:30,-122.440705398804,37.7766451259574,2008-04-04 10:30:00,49,060750158022005
83371,SUSPICIOUS OCC,11/10/2008,Monday,SUSPICIOUS OCCURRENCE,81204912,0 Block of PINEHURST WY,TARAVAL,NONE,04:00,-122.464989748168,37.7280706560197,2008-11-10 04:00:00,50,060750309002017
82629,NON-CRIMINAL,11/08/2008,Saturday,FOUND PROPERTY,81194943,300 Block of EDDY ST,TENDERLOIN,NONE,08:22,-122.412601261914,37.783897637403996,2008-11-08 08:22:00,51,060750125022001
114709,LARCENY/THEFT,09/08/2008,Monday,PETTY THEFT FROM LOCKED AUTO,80954950,200 Block of DOUGLASS ST,MISSION,NONE,17:30,-122.43905808250601,37.7592751666378,2008-09-08 17:30:00,52,060750205002003
83169,VANDALISM,11/09/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81199830,0 Block of WESTBROOK CT,BAYVIEW,NONE,16:07,-122.382236111875,37.7350817341716,2008-11-09 16:07:00,53,060750231031006
17,ASSAULT,01/01/2008,Tuesday,BATTERY,80000371,600 Block of SCOTT ST,PARK,NONE,01:18,-122.436182376517,37.775251131717404,2008-01-01 01:18:00,54,060750164001003
51505,VEHICLE THEFT,05/17/2008,Saturday,STOLEN AUTOMOBILE,80523505,SANCHEZ ST / HANCOCK ST,MISSION,NONE,06:30,-122.430497958093,37.7603573543661,2008-05-17 06:30:00,55,060750206004005
27859,OTHER OFFENSES,03/14/2008,Friday,ACTS AGAINST PUBLIC TRANSIT,80287648,800 Block of STEVENSON ST,SOUTHERN,NONE,10:45,-122.41665215691401,37.776239805030706,2008-03-14 10:45:00,56,060750176014001
42903,OTHER OFFENSES,04/23/2008,Wednesday,RESISTING ARREST,80425688,0 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",18:19,-122.40759165172199,37.784410215319205,2008-04-23 18:19:00,57,060750176011002
128210,OTHER OFFENSES,08/08/2008,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80834277,EDDY ST / POLK ST,NORTHERN,"ARREST, CITED",14:50,-122.419183096362,37.78309982445921,2008-08-08 14:50:00,58,060750124023006
82488,VANDALISM,11/07/2008,Friday,"MALICIOUS MISCHIEF, VANDALISM",86081389,FRANKLIN ST / POST ST,NORTHERN,NONE,20:00,-122.423217673913,37.7864017954155,2008-11-07 20:00:00,59,060750151002001
90305,LARCENY/THEFT,11/27/2008,Thursday,PETTY THEFT FROM LOCKED AUTO,81269358,400 Block of STANYAN ST,PARK,NONE,07:20,-122.454416644501,37.7738144419136,2008-11-27 07:20:00,60,060750165004001
115080,LARCENY/THEFT,09/09/2008,Tuesday,GRAND THEFT FROM LOCKED AUTO,80956962,2300 Block of 16TH ST,MISSION,NONE,15:07,-122.409216071434,37.7657158874647,2008-09-09 15:07:00,61,060750177001039
106414,LARCENY/THEFT,07/11/2008,Friday,PETTY THEFT SHOPLIFTING,80727296,0 Block of POWELL ST,TENDERLOIN,"ARREST, CITED",19:05,-122.407689460033,37.784756278763794,2008-07-11 19:05:00,62,060750117002029
69330,ASSAULT,10/05/2008,Sunday,THREATS AGAINST LIFE,81062845,200 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",21:00,-122.41309547478501,37.7829503122097,2008-10-05 21:00:00,63,060750125022001
78617,KIDNAPPING,10/28/2008,Tuesday,FALSE IMPRISONMENT,81155666,400 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",19:20,-122.41412072035101,37.7847309626991,2008-10-28 19:20:00,64,060750123012000
37323,WARRANTS,04/08/2008,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,80367488,100 Block of COLUMBUS AV,CENTRAL,"ARREST, BOOKED",18:12,-122.40531747787901,37.7967805114841,2008-04-08 18:12:00,65,060750611003000
41314,NON-CRIMINAL,04/19/2008,Saturday,LOST PROPERTY,80410322,VALENCIA ST / 16TH ST,MISSION,NONE,15:00,-122.421886357981,37.7649178909423,2008-04-19 15:00:00,66,060750201004006
15763,ASSAULT,02/12/2008,Tuesday,BATTERY,80151441,600 Block of 14TH AV,RICHMOND,NONE,14:00,-122.509152172405,37.7754192239823,2008-02-12 14:00:00,67,060750479012009
134362,NON-CRIMINAL,08/22/2008,Friday,LOST PROPERTY,80901490,CHESTNUT ST / STEINER ST,NORTHERN,NONE,01:30,-122.43789359965,37.8006075331583,2008-08-22 01:30:00,68,060750128001001
133205,ASSAULT,08/23/2008,Saturday,BATTERY,80888967,0 Block of BROOKLYN PL,CENTRAL,"ARREST, BOOKED",08:40,-122.40726838337099,37.792902784434794,2008-08-23 08:40:00,69,060750118001004
21646,VEHICLE THEFT,02/28/2008,Thursday,STOLEN AUTOMOBILE,80211982,200 Block of BROAD ST,TARAVAL,NONE,04:00,-122.46049058054199,37.713273272067205,2008-02-28 04:00:00,70,060750314004005
36020,LARCENY/THEFT,04/05/2008,Saturday,PETTY THEFT FROM LOCKED AUTO,80355154,KEZAR DR / ARGUELLO BL,PARK,NONE,09:30,-122.458276586758,37.7672799445885,2008-04-05 09:30:00,71,060759803001068
84116,VEHICLE THEFT,11/11/2008,Tuesday,STOLEN AUTOMOBILE,81206253,2400 Block of PACIFIC AV,NORTHERN,NONE,22:00,-122.435257450224,37.793314311924895,2008-11-11 22:00:00,72,060750132002003
19503,VANDALISM,02/22/2008,Friday,"MALICIOUS MISCHIEF, GRAFFITI",80199980,1200 Block of MARIPOSA ST,BAYVIEW,NONE,17:00,-122.396037675776,37.763997681331894,2008-02-22 17:00:00,73,060750227021002
111423,SUSPICIOUS OCC,07/28/2008,Monday,SUSPICIOUS OCCURRENCE,80793372,3500 Block of SACRAMENTO ST,RICHMOND,NONE,13:00,-122.451404166848,37.7875099232434,2008-07-28 13:00:00,74,060750133003003
121669,VEHICLE THEFT,09/26/2008,Friday,STOLEN AUTOMOBILE,81054290,OGDEN AV / BANKS ST,INGLESIDE,NONE,18:00,-122.41296498001101,37.7358577258637,2008-09-26 18:00:00,75,060750254022007
23964,BURGLARY,03/04/2008,Tuesday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",80235904,1100 Block of LAGUNA ST,NORTHERN,NONE,21:00,-122.42739439378799,37.781821167684605,2008-03-04 21:00:00,76,060750161004000
126251,OTHER OFFENSES,08/02/2008,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",80812706,CRESCENT AV / FOLSOM ST,INGLESIDE,"ARREST, CITED",12:00,-122.413689986582,37.7347306984732,2008-08-02 12:00:00,77,060750254032004
13727,DRUG/NARCOTIC,02/07/2008,Thursday,POSSESSION OF NARCOTICS PARAPHERNALIA,80131556,16TH ST / MISSION ST,MISSION,"ARREST, BOOKED",02:03,-122.419671780296,37.7650501214668,2008-02-07 02:03:00,78,060750201004002
67857,OTHER OFFENSES,10/02/2008,Thursday,TRAFFIC VIOLATION,81048635,3500 Block of MISSION ST,INGLESIDE,"ARREST, CITED",11:43,-122.42333685558998,37.740022014901,2008-10-02 11:43:00,79,060750254011003
59611,VANDALISM,06/08/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",80598934,1000 Block of DIVISADERO ST,PARK,NONE,00:38,-122.438445085298,37.778876019871795,2008-06-08 00:38:00,80,060750158021001
13914,DRUG/NARCOTIC,02/07/2008,Thursday,POSSESSION OF MARIJUANA,80134209,900 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",17:11,-122.407583334883,37.7844188616862,2008-02-07 17:11:00,81,060750176011002
58448,FORGERY/COUNTERFEITING,06/04/2008,Wednesday,"COUNTERFEITING, COINS OR NOTES",80593796,1100 Block of MARKET ST,SOUTHERN,NONE,20:00,-122.412499579078,37.78044303485579,2008-06-04 20:00:00,82,060750176013001
86952,PROSTITUTION,11/18/2008,Tuesday,SOLICITS TO VISIT HOUSE OF PROSTITUTION,81234486,HYDE ST / ELLIS ST,TENDERLOIN,"ARREST, CITED",17:40,-122.41607528505101,37.784449661279105,2008-11-18 17:40:00,83,060750122012001
23519,NON-CRIMINAL,03/03/2008,Monday,LOST PROPERTY,80460383,STOCKTON ST / OFARRELL ST,TENDERLOIN,NONE,18:00,-122.406401668335,37.786614461336605,2008-03-03 18:00:00,84,060750117002027
98421,FRAUD,12/20/2008,Saturday,FRAUDULENT USE OF AUTOMATED TELLER CARD,90015586,800 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.403742962696,37.7752316978114,2008-12-20 00:01:00,85,060750180002006
123342,LARCENY/THEFT,09/30/2008,Tuesday,PETTY THEFT SHOPLIFTING,81042386,4900 Block of MISSION ST,INGLESIDE,"ARREST, CITED",17:40,-122.438907777456,37.7193144434831,2008-09-30 17:40:00,86,060750261001008
133881,FRAUD,08/19/2008,Tuesday,"CREDIT CARD, THEFT BY USE OF",80896318,SUTTER ST / STOCKTON ST,CENTRAL,NONE,16:30,-122.406958660602,37.789434763003996,2008-08-19 16:30:00,87,060750117002009
59484,VEHICLE THEFT,06/07/2008,Saturday,STOLEN AUTOMOBILE,80599716,MCCOPPIN ST / VALENCIA ST,SOUTHERN,NONE,17:30,-122.422526328922,37.771596206910296,2008-06-07 17:30:00,88,060750202001014
59502,OTHER OFFENSES,06/07/2008,Saturday,TRAFFIC VIOLATION,80597920,HYDE ST / ELLIS ST,TENDERLOIN,"ARREST, CITED",18:15,-122.41607528505101,37.784449661279105,2008-06-07 18:15:00,89,060750122012001
15410,OTHER OFFENSES,02/11/2008,Monday,PROBATION VIOLATION,80147406,0 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",15:07,-122.410585963457,37.7821730514724,2008-02-11 15:07:00,90,060750125011004
99011,VANDALISM,12/21/2008,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81360025,2300 Block of BRODERICK ST,RICHMOND,NONE,16:00,-122.442970668745,37.7914264051948,2008-12-21 16:00:00,91,060750132003016
24702,WARRANTS,03/06/2008,Thursday,WARRANT ARREST,80241412,TURK ST / TAYLOR ST,TENDERLOIN,"ARREST, BOOKED",15:50,-122.410768766343,37.7832145190013,2008-03-06 15:50:00,92,060750125022000
83540,LIQUOR LAWS,11/10/2008,Monday,CONSUMING ALCOHOL IN PUBLIC VIEW,81203403,TREAT AV / 25TH ST,MISSION,"ARREST, BOOKED",13:49,-122.41283855401899,37.7509678760758,2008-11-10 13:49:00,93,060750229012002
118060,OTHER OFFENSES,09/17/2008,Wednesday,TRAFFIC VIOLATION,80987785,TENNESSEE ST / 22ND ST,BAYVIEW,"ARREST, CITED",14:20,-122.389250779648,37.7578832717879,2008-09-17 14:20:00,94,060750226002011
115368,ASSAULT,09/10/2008,Wednesday,THREATS AGAINST LIFE,80962044,3200 Block of MISSION ST,INGLESIDE,NONE,12:55,-122.420332059629,37.7449838881194,2008-09-10 12:55:00,95,060750253004005
98365,SUSPICIOUS OCC,12/19/2008,Friday,SUSPICIOUS OCCURRENCE,81330357,LAGUNAHONDA BL / WOODSIDE AV,PARK,NONE,21:20,-122.458729437647,37.746755643762704,2008-12-19 21:20:00,96,060750306001011
68571,OTHER OFFENSES,10/04/2008,Saturday,VIOLATION OF RESTRAINING ORDER,81056650,2400 Block of MARKET ST,MISSION,"ARREST, BOOKED",07:30,-122.435748236005,37.7624264628716,2008-10-04 07:30:00,97,060750205001001
23873,DRUG/NARCOTIC,03/04/2008,Tuesday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,80233356,JONES ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",16:30,-122.41241426358101,37.7830037964534,2008-03-04 16:30:00,98,060750125022001
32323,DISORDERLY CONDUCT,03/26/2008,Wednesday,COMMITTING PUBLIC NUISANCE,80316429,300 Block of ELLIS ST,TENDERLOIN,"ARREST, CITED",08:45,-122.412037608253,37.7849263068378,2008-03-26 08:45:00,99,060750125021000
59060,OTHER OFFENSES,06/06/2008,Friday,VIOLATION OF RESTRAINING ORDER,80593702,500 Block of FRANCISCO ST,CENTRAL,NONE,14:31,-122.41458745264,37.8045731573164,2008-06-06 14:31:00,100,060750101002006
32747,LARCENY/THEFT,03/27/2008,Thursday,GRAND THEFT FROM LOCKED AUTO,86025741,LAGUNA ST / GREENWICH ST,NORTHERN,NONE,08:10,-122.430939617959,37.7995788883123,2008-03-27 08:10:00,101,060750129021005
509,OTHER OFFENSES,01/02/2008,Wednesday,MISCELLANEOUS INVESTIGATION,80003450,DIVISADERO ST / CALIFORNIA ST,RICHMOND,NONE,01:07,-122.440442684037,37.7880671350434,2008-01-02 01:07:00,102,060750134002007
15299,LARCENY/THEFT,02/11/2008,Monday,GRAND THEFT FROM LOCKED AUTO,80156651,SCOTT ST / SACRAMENTO ST,RICHMOND,NONE,10:00,-122.438963311203,37.7892067223867,2008-02-11 10:00:00,103,060750134002009
35693,LARCENY/THEFT,04/04/2008,Friday,PETTY THEFT FROM LOCKED AUTO,80352075,100 Block of OCTAVIA ST,NORTHERN,NONE,14:00,-122.424113450939,37.7734513819695,2008-04-04 14:00:00,104,060750168023001
89703,OTHER OFFENSES,11/25/2008,Tuesday,TRAFFIC VIOLATION,81262813,SANTOS ST / SUNNYDALE AV,INGLESIDE,"ARREST, CITED",15:30,-122.418283197104,37.7123508590096,2008-11-25 15:30:00,105,060750605021000
27825,LARCENY/THEFT,03/14/2008,Friday,PETTY THEFT FROM LOCKED AUTO,80272451,25TH ST / SAN JOSE AV,MISSION,NONE,09:00,-122.42143943157,37.7504488807299,2008-03-14 09:00:00,106,060750210004002
78426,VANDALISM,10/28/2008,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",81153892,1500 Block of ARMSTRONG AV,BAYVIEW,NONE,11:30,-122.392260174343,37.726102606205004,2008-10-28 11:30:00,107,060750234001008
37875,WARRANTS,04/10/2008,Thursday,WARRANT ARREST,80373275,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",08:00,-122.403675173997,37.7751775060199,2008-04-10 08:00:00,108,060750180002006
107100,WARRANTS,07/13/2008,Sunday,ENROUTE TO OUTSIDE JURISDICTION,80734207,LELAND AV / BAY SHORE BL,BAYVIEW,"ARREST, BOOKED",16:51,-122.40365136512199,37.7111900574074,2008-07-13 16:51:00,109,060750264032005
63492,OTHER OFFENSES,06/20/2008,Friday,TRAFFIC VIOLATION,80643937,DIVISION ST / 9TH ST,MISSION,"ARREST, CITED",08:49,-122.405942290896,37.769659742321295,2008-06-20 08:49:00,110,060750180002038
120650,OTHER OFFENSES,09/24/2008,Wednesday,CONSPIRACY,81014642,SILVER AV / CAMBRIDGE ST,BAYVIEW,JUVENILE BOOKED,10:01,-122.41948538574499,37.72904641014029,2008-09-24 10:01:00,111,060750256002003
130915,FORGERY/COUNTERFEITING,08/16/2008,Saturday,"COUNTERFEITING, COINS OR NOTES",80863373,1000 Block of FOLSOM ST,SOUTHERN,NONE,11:12,-122.407058214475,37.7773189705556,2008-08-16 11:12:00,112,060750178021015
6106,NON-CRIMINAL,01/16/2008,Wednesday,"DEATH, ACCIDENTAL",80057413,31ST AV / JUDAH ST,TARAVAL,NOT PROSECUTED,21:00,-122.489851246908,37.7611310391588,2008-01-16 21:00:00,113,060750327003002
126404,NON-CRIMINAL,08/02/2008,Saturday,TRAFFIC ACCIDENT,80814558,DUBOCE AV / CASTRO ST,PARK,"ARREST, CITED",22:25,-122.435797048864,37.769057871175896,2008-08-02 22:25:00,114,060750167002003
72760,SUSPICIOUS OCC,10/14/2008,Tuesday,SUSPICIOUS OCCURRENCE,81099161,100 Block of WILLIAMS AV,BAYVIEW,NONE,06:55,-122.39680300426599,37.7298231932298,2008-10-14 06:55:00,115,060750233001009
121272,NON-CRIMINAL,09/25/2008,Thursday,AIDED CASE,81021562,1100 Block of MASON ST,CENTRAL,NONE,17:10,-122.41140821178999,37.794512652358996,2008-09-25 17:10:00,116,060750112001003
117219,NON-CRIMINAL,09/15/2008,Monday,"AIDED CASE, MENTAL DISTURBED",80978449,800 Block of BRYANT ST,SOUTHERN,PSYCHOPATHIC CASE,02:37,-122.403742962696,37.7752316978114,2008-09-15 02:37:00,117,060750180002006
