,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
5954,VEHICLE THEFT,01/11/2012,Wednesday,STOLEN MOTORCYCLE,120028281,900 Block of DUNCAN ST,INGLESIDE,NONE,03:00,-122.441284463308,37.7452642573147,2012-01-11 03:00:00,34,060750216002010
73959,MISSING PERSON,09/01/2012,Saturday,MISSING ADULT,120699826,STOCKTON ST / JACKSON ST,CENTRAL,LOCATED,15:30,-122.408254664048,37.7958223141329,2012-09-01 15:30:00,35,060750113002000
12851,VEHICLE THEFT,02/04/2012,Saturday,STOLEN AUTOMOBILE,120096727,1000 Block of POTRERO AV,MISSION,NONE,02:30,-122.40665662306299,37.7568256145423,2012-02-04 02:30:00,36,060750228022008
25485,VANDALISM,03/26/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",126040469,BAY SHORE BL / CORTLAND AV,BAYVIEW,NONE,21:00,-122.40697950796302,37.739566960911,2012-03-26 21:00:00,37,060750251003028
112341,NON-CRIMINAL,07/20/2012,Friday,"AIDED CASE, MENTAL DISTURBED",120571945,100 Block of 23RD AV,RICHMOND,PSYCHOPATHIC CASE,07:55,-122.48279817286999,37.7848929343517,2012-07-20 07:55:00,38,060750426012003
71921,MISSING PERSON,08/26/2012,Sunday,MISSING ADULT,120679674,400 Block of POWELL ST,CENTRAL,NONE,02:00,-122.40846087087499,37.7887732760233,2012-08-26 02:00:00,39,060750117002010
108657,DRUG/NARCOTIC,12/15/2012,Saturday,POSSESSION OF OPIATES,121010887,700 Block of HYDE ST,CENTRAL,"ARREST, BOOKED",22:15,-122.41659009160101,37.787684314716294,2012-12-15 22:15:00,40,060750120002000
51654,LARCENY/THEFT,06/17/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126082938,BRODERICK ST / OAK ST,PARK,NONE,16:00,-122.43908839899599,37.7729208953381,2012-06-17 16:00:00,41,060750167004002
24117,VANDALISM,03/18/2012,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120223259,100 Block of HAHN ST,INGLESIDE,NONE,15:00,-122.41565810186701,37.7123530244214,2012-03-18 15:00:00,42,060750264011011
23154,VANDALISM,03/18/2012,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120223221,100 Block of MAYWOOD DR,TARAVAL,NONE,19:00,-122.461989067248,37.733293457878496,2012-03-18 19:00:00,43,060750309001009
54043,LARCENY/THEFT,06/28/2012,Thursday,"LOST PROPERTY, PETTY THEFT",120510341,PHELAN AV / OCEAN AV,TARAVAL,NONE,16:50,-122.452330120871,37.7230787059359,2012-06-28 16:50:00,44,060750312011002
69906,ROBBERY,08/20/2012,Monday,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,120663332,1300 Block of MARKET ST,SOUTHERN,NONE,15:28,-122.41628227411002,37.7774556073884,2012-08-20 15:28:00,45,060750176014001
22103,MISSING PERSON,03/14/2012,Wednesday,MISSING ADULT,120210977,0 Block of BEULAH ST,PARK,UNFOUNDED,14:45,-122.45062003082701,37.7675940149021,2012-03-14 14:45:00,46,060750171023005
3190,OTHER OFFENSES,01/12/2012,Thursday,PAROLE VIOLATION,120032737,0 Block of JONES ST,TENDERLOIN,"ARREST, BOOKED",16:12,-122.411941542992,37.7809269940147,2012-01-12 16:12:00,47,060750176012000
1680,LARCENY/THEFT,01/08/2012,Sunday,GRAND THEFT FROM PERSON,120019638,3200 Block of PIERCE ST,NORTHERN,NONE,01:00,-122.439495618263,37.7999935822588,2012-01-08 01:00:00,48,060750128001002
30206,NON-CRIMINAL,04/10/2012,Tuesday,"DEATH REPORT, CAUSE UNKNOWN",120283980,800 Block of BRYANT ST,SOUTHERN,NONE,10:50,-122.403742962696,37.7752316978114,2012-04-10 10:50:00,49,060750180002006
55162,OTHER OFFENSES,06/30/2012,Saturday,TRAFFIC VIOLATION ARREST,120516139,POLK ST / SUTTER ST,NORTHERN,"ARREST, BOOKED",18:15,-122.420120319204,37.787757060241105,2012-06-30 18:15:00,50,060750120001005
99704,NON-CRIMINAL,11/22/2012,Thursday,LOST PROPERTY,120945679,GEARY ST / LEAVENWORTH ST,CENTRAL,NONE,01:00,-122.414809966357,37.7865194111614,2012-11-22 01:00:00,51,060750122011003
3527,ASSAULT,01/14/2012,Saturday,BATTERY,120037793,100 Block of 6TH ST,SOUTHERN,NONE,08:55,-122.407572211707,37.780018418252396,2012-01-14 08:55:00,52,060750176012005
76927,VANDALISM,09/04/2012,Tuesday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",126133791,2ND ST / KING ST,SOUTHERN,NONE,19:00,-122.38959528325199,37.7798611974198,2012-09-04 19:00:00,53,060750607003002
23680,BURGLARY,03/12/2012,Monday,"BURGLARY, UNLAWFUL ENTRY",120225039,400 Block of BRANNAN ST,SOUTHERN,"ARREST, BOOKED",17:40,-122.39638075699499,37.778495014316,2012-03-12 17:40:00,54,060750180001009
110926,NON-CRIMINAL,05/02/2012,Wednesday,LOST PROPERTY,120349281,1000 Block of SOUTH VAN NESS AV,MISSION,NONE,19:05,-122.416711544596,37.7556085007073,2012-05-02 19:05:00,55,060750208004005
62485,LARCENY/THEFT,07/13/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126099206,2200 Block of GRANT AV,CENTRAL,NONE,15:00,-122.409057670457,37.8078661398705,2012-07-13 15:00:00,56,060750101001015
76665,LARCENY/THEFT,09/10/2012,Monday,GRAND THEFT FROM LOCKED AUTO,120727950,BEACH ST / MASON ST,CENTRAL,NONE,13:00,-122.413979577586,37.807480765783204,2012-09-10 13:00:00,57,060750101001012
24406,LARCENY/THEFT,03/21/2012,Wednesday,PETTY THEFT OF PROPERTY,126037585,1000 Block of MARKET ST,SOUTHERN,NONE,13:00,-122.411983902213,37.7809476497663,2012-03-21 13:00:00,58,060750176012000
79099,BURGLARY,09/19/2012,Wednesday,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",120752139,100 Block of LOUISBURG ST,TARAVAL,NONE,12:30,-122.44925667199499,37.721567428864496,2012-09-19 12:30:00,59,060750312022005
87864,LARCENY/THEFT,10/17/2012,Wednesday,GRAND THEFT FROM UNLOCKED AUTO,120837509,200 Block of WEBSTER ST,NORTHERN,NONE,18:30,-122.42903212274099,37.7732335236752,2012-10-17 18:30:00,60,060750168011000
109236,ASSAULT,12/16/2012,Sunday,BATTERY,121016744,300 Block of ARLETA AV,INGLESIDE,NONE,11:00,-122.410938902313,37.7150709958809,2012-12-16 11:00:00,61,060750264012002
9583,TRESPASS,02/04/2012,Saturday,TRESPASSING,120098422,0 Block of ZOO RD,TARAVAL,"ARREST, BOOKED",18:36,-122.502658649215,37.730195623008896,2012-02-04 18:36:00,62,060750604001007
96668,LARCENY/THEFT,11/11/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126178985,LARKIN ST / GROVE ST,NORTHERN,NONE,18:30,-122.416583456133,37.778659154150795,2012-11-11 18:30:00,63,060750124022009
51819,NON-CRIMINAL,06/18/2012,Monday,AIDED CASE,120481918,4100 Block of CLEMENT ST,RICHMOND,NONE,10:30,-122.503635467915,37.7811813195711,2012-06-18 10:30:00,64,060759802001003
107008,VANDALISM,10/28/2012,Sunday,"MALICIOUS MISCHIEF, GRAFFITI",120872743,0 Block of NEWMONTGOMERY ST,SOUTHERN,NONE,22:20,-122.400785074146,37.7877252445156,2012-10-28 22:20:00,65,060750615001038
50958,ROBBERY,06/18/2012,Monday,ROBBERY ON THE STREET WITH A GUN,120479145,HAYES ST / LARKIN ST,NORTHERN,NONE,16:40,-122.416293820935,37.777493677735,2012-06-18 16:40:00,66,060750124022015
76337,ASSAULT,09/10/2012,Monday,AGGRAVATED ASSAULT WITH A KNIFE,120726601,1100 Block of CASTRO ST,MISSION,"ARREST, BOOKED",21:15,-122.434089093742,37.752752121086296,2012-09-10 21:15:00,67,060750211003002
63572,VEHICLE THEFT,07/25/2012,Wednesday,STOLEN AND RECOVERED VEHICLE,120585883,2700 Block of 16TH ST,MISSION,NONE,05:12,-122.413458762542,37.7653168122452,2012-07-25 05:12:00,68,060750177002041
123715,RECOVERED VEHICLE,12/26/2012,Wednesday,STOLEN AND RECOVERED VEHICLE,121039229,1400 Block of LAGUNA ST,NORTHERN,"ARREST, BOOKED",17:50,-122.427907192735,37.7843280374801,2012-12-26 17:50:00,69,060750159001003
111937,"SEX OFFENSES, FORCIBLE",06/17/2012,Sunday,"FORCIBLE RAPE, BODILY FORCE",120486203,1000 Block of MARKET ST,SOUTHERN,NONE,03:00,-122.411546724258,37.7811973523725,2012-06-17 03:00:00,70,060750176012000
18461,NON-CRIMINAL,03/05/2012,Monday,"AIDED CASE, MENTAL DISTURBED",120182752,2800 Block of 3RD ST,BAYVIEW,NONE,02:07,-122.38781297005899,37.752954406726204,2012-03-05 02:07:00,71,060750226002025
63132,NON-CRIMINAL,07/27/2012,Friday,"AIDED CASE, MENTAL DISTURBED",120594492,FELL ST / STANYAN ST,PARK,PSYCHOPATHIC CASE,22:00,-122.45398162236499,37.7714278595913,2012-07-27 22:00:00,72,060759803001049
53497,OTHER OFFENSES,06/27/2012,Wednesday,TRAFFIC VIOLATION,120506845,100 Block of POLK ST,NORTHERN,"ARREST, CITED",16:00,-122.417919167073,37.7775792704771,2012-06-27 16:00:00,73,060750124022010
76751,DISORDERLY CONDUCT,09/12/2012,Wednesday,COMMITTING PUBLIC NUISANCE,120731127,11TH ST / MARKET ST,SOUTHERN,"ARREST, BOOKED",12:33,-122.418698328939,37.7755894130051,2012-09-12 12:33:00,74,060750177002000
14632,LOITERING,02/20/2012,Monday,BEGGING,120143215,CLAY ST / DRUMM ST,CENTRAL,"ARREST, CITED",15:50,-122.39677370876001,37.7954664098031,2012-02-20 15:50:00,75,060750105002011
68550,ASSAULT,08/15/2012,Wednesday,BATTERY,120649122,300 Block of WILLIAMS AV,BAYVIEW,JUVENILE CITED,17:00,-122.399382667574,37.730190842828,2012-08-15 17:00:00,76,060750233001010
116629,NON-CRIMINAL,12/15/2012,Saturday,TURNED IN GUN,121009034,2300 Block of 24TH AV,TARAVAL,NONE,08:25,-122.481163246063,37.743837498729995,2012-12-15 08:25:00,77,060750328012004
116497,VEHICLE THEFT,12/12/2012,Wednesday,STOLEN AUTOMOBILE,121001319,200 Block of ATHENS ST,INGLESIDE,NONE,16:04,-122.42707121704599,37.7236622196669,2012-12-12 16:04:00,78,060750260022009
56420,MISSING PERSON,07/05/2012,Thursday,FOUND PERSON,120530167,500 Block of WEBSTER ST,NORTHERN,LOCATED,09:58,-122.42943916777,37.7752454794708,2012-07-05 09:58:00,79,060750163003004
31472,MISSING PERSON,04/04/2012,Wednesday,MISSING JUVENILE,120267796,1700 Block of CESAR CHAVEZ ST,BAYVIEW,LOCATED,10:15,-122.394917189539,37.7498592604993,2012-04-04 10:15:00,80,060759809001026
38465,OTHER OFFENSES,01/01/2012,Sunday,HARASSING PHONE CALLS,120363021,400 Block of AVILA ST,NORTHERN,NONE,00:01,-122.440778664191,37.8049140560244,2012-01-01 00:01:00,81,060750126021019
109961,ASSAULT,11/22/2012,Thursday,BATTERY,120972707,400 Block of OFARRELL ST,TENDERLOIN,NONE,11:09,-122.412282307442,37.785909426464,2012-11-22 11:09:00,82,060750123022004
58954,BURGLARY,07/05/2012,Thursday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",120553391,2100 Block of 28TH AV,TARAVAL,NONE,18:00,-122.485537119298,37.7474886262547,2012-07-05 18:00:00,83,060750328013004
117138,DRUG/NARCOTIC,12/21/2012,Friday,POSSESSION OF METH-AMPHETAMINE,121028266,1900 Block of CALIFORNIA ST,NORTHERN,"ARREST, BOOKED",19:53,-122.425864625801,37.789885020507,2012-12-21 19:53:00,84,060750152001000
1860,ARSON,01/12/2012,Thursday,ARSON,120031626,600 Block of 32ND AV,RICHMOND,NONE,08:00,-122.492050468053,37.777796147900894,2012-01-12 08:00:00,85,060750478013002
5131,LARCENY/THEFT,01/19/2012,Thursday,PETTY THEFT WITH PRIOR,120051583,0 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",11:45,-122.40579537967501,37.786724633169605,2012-01-19 11:45:00,86,060750117002024
112634,OTHER OFFENSES,08/03/2012,Friday,POSSESSION OF BURGLARY TOOLS,120614200,TAYLOR ST / COLUMBUS AV,CENTRAL,"ARREST, BOOKED",00:01,-122.41487852776699,37.8035408565775,2012-08-03 00:01:00,87,060750103001007
33102,LARCENY/THEFT,04/21/2012,Saturday,PETTY THEFT SHOPLIFTING,120316848,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",18:23,-122.407567826112,37.7865024401191,2012-04-21 18:23:00,88,060750117002025
1527,OTHER OFFENSES,01/08/2012,Sunday,TRAFFIC VIOLATION,120021699,MISSION ST / SAINT MARYS AV,INGLESIDE,"ARREST, CITED",20:40,-122.426114636731,37.7339541274733,2012-01-08 20:40:00,89,060750255001004
85125,OTHER OFFENSES,10/08/2012,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120808726,15TH ST / ALBION ST,MISSION,"ARREST, CITED",16:23,-122.42328285269,37.766466352311,2012-10-08 16:23:00,90,060750202002007
1586,VEHICLE THEFT,01/10/2012,Tuesday,STOLEN AUTOMOBILE,120028134,1400 Block of FUNSTON AV,TARAVAL,NONE,20:00,-122.470275925538,37.761257058357,2012-01-10 20:00:00,91,060750302023008
48546,LARCENY/THEFT,06/08/2012,Friday,GRAND THEFT FROM LOCKED AUTO,120455446,BROADWAY ST / TAYLOR ST,CENTRAL,NONE,19:45,-122.413561546528,37.797038346425296,2012-06-08 19:45:00,92,060750108001001
23907,PROSTITUTION,03/21/2012,Wednesday,SOLICITS FOR ACT OF PROSTITUTION,120232034,HYDE ST / OFARRELL ST,TENDERLOIN,"ARREST, CITED",22:15,-122.416261836834,37.78537508463761,2012-03-21 22:15:00,93,060750122012001
34998,OTHER OFFENSES,04/26/2012,Thursday,CONSPIRACY,120331896,700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",18:10,-122.40578398369,37.7857357699915,2012-04-26 18:10:00,94,060750615001032
93418,WARRANTS,11/02/2012,Friday,ENROUTE TO OUTSIDE JURISDICTION,120887366,1100 Block of OCEAN AV,TARAVAL,"ARREST, BOOKED",19:48,-122.45462441488998,37.7235983928091,2012-11-02 19:48:00,95,060750310002012
15658,DRUG/NARCOTIC,02/23/2012,Thursday,TRANSPORTATION OF MARIJUANA,120151973,OFARRELL ST / SCOTT ST,PARK,"ARREST, BOOKED",13:16,-122.437636410273,37.782660646138,2012-02-23 13:16:00,96,060750158012011
98015,OTHER OFFENSES,11/16/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120929899,MISSION ST / MURRAY ST,INGLESIDE,"ARREST, CITED",19:15,-122.426391018522,37.7336749150104,2012-11-16 19:15:00,97,060750254031009
15361,NON-CRIMINAL,02/23/2012,Thursday,"AIDED CASE, MENTAL DISTURBED",120150812,1000 Block of BOWDOIN ST,INGLESIDE,PSYCHOPATHIC CASE,04:20,-122.409188993568,37.7229921286311,2012-02-23 04:20:00,98,060750259002003
87069,WARRANTS,10/13/2012,Saturday,WARRANT ARREST,120824227,200 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",19:54,-122.414758974993,37.7817152727277,2012-10-13 19:54:00,99,060750124021000
99501,LARCENY/THEFT,11/01/2012,Thursday,"LOST PROPERTY, GRAND THEFT",120943667,0 Block of CLIFFORD TR,PARK,NONE,12:00,-122.443604929611,37.764005003547794,2012-11-01 12:00:00,100,060750170003000
64472,LARCENY/THEFT,08/01/2012,Wednesday,GRAND THEFT PICKPOCKET,120608576,800 Block of OFARRELL ST,NORTHERN,NONE,20:15,-122.419368711492,37.7850157915003,2012-08-01 20:15:00,101,060750122021008
43373,NON-CRIMINAL,05/21/2012,Monday,FOUND PROPERTY,120402221,2300 Block of VANNESS AV,NORTHERN,NONE,08:15,-122.42378779857701,37.7968962418214,2012-05-21 08:15:00,102,060750130001004
56540,LARCENY/THEFT,07/05/2012,Thursday,PETTY THEFT FROM UNLOCKED AUTO,120532759,2100 Block of BEACH ST,NORTHERN,NONE,17:30,-122.444561040069,37.8034702012285,2012-07-05 17:30:00,103,060750127001019
122139,VANDALISM,12/19/2012,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",121023846,2200 Block of GEARY BL,PARK,NONE,18:00,-122.44013950452299,37.783259117317705,2012-12-19 18:00:00,104,060750158012004
11931,ROBBERY,02/11/2012,Saturday,"ROBBERY, BODILY FORCE",120116961,700 Block of COMMERCIAL ST,CENTRAL,NONE,03:30,-122.405476711593,37.794035615008,2012-02-11 03:30:00,105,060750118001000
74544,OTHER OFFENSES,09/04/2012,Tuesday,RESISTING ARREST,120708881,400 Block of FAIROAKS ST,MISSION,NONE,19:50,-122.423579342379,37.7491349405637,2012-09-04 19:50:00,106,060750210003007
57138,LARCENY/THEFT,07/08/2012,Sunday,PETTY THEFT FROM A BUILDING,120539125,1600 Block of HAIGHT ST,PARK,NONE,17:00,-122.450177702032,37.76948304228571,2012-07-08 17:00:00,107,060750166002005
17493,OTHER OFFENSES,03/01/2012,Thursday,TRAFFIC VIOLATION,120172145,MONTEREY BL / FOERSTER ST,INGLESIDE,"ARREST, CITED",13:55,-122.448865497054,37.731541759394496,2012-03-01 13:55:00,108,060750311004000
87332,SUSPICIOUS OCC,09/29/2012,Saturday,SUSPICIOUS OCCURRENCE,120817523,800 Block of POWELL ST,CENTRAL,NONE,11:15,-122.40923041244899,37.7925212361874,2012-09-29 11:15:00,109,060750113002004
20981,LARCENY/THEFT,02/23/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126029968,CAMBRIDGE ST / JOHNFSHELLEY DR,INGLESIDE,NONE,15:00,-122.41648353958901,37.7218104028931,2012-02-23 15:00:00,110,060759805011000
29363,OTHER OFFENSES,04/06/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120274525,HOWARD ST / 6TH ST,SOUTHERN,"ARREST, CITED",15:50,-122.407163046954,37.779737633899,2012-04-06 15:50:00,111,060750176012005
35564,WARRANTS,04/30/2012,Monday,WARRANT ARREST,120341312,POLK ST / BUSH ST,NORTHERN,"ARREST, BOOKED",01:09,-122.420307355721,37.788698951164704,2012-04-30 01:09:00,112,060750111003006
70517,LARCENY/THEFT,08/20/2012,Monday,PETTY THEFT FROM LOCKED AUTO,120665140,38TH AV / GEARY BL,RICHMOND,NONE,23:00,-122.49866570524401,37.779452501201504,2012-08-20 23:00:00,113,060750479023008
100657,OTHER OFFENSES,11/25/2012,Sunday,RESISTING ARREST,120954103,LA PLAYA ST / LINCOLN WY,TARAVAL,"ARREST, BOOKED",17:38,-122.509399613079,37.764029830097,2012-11-25 17:38:00,114,060750352021010
86639,LARCENY/THEFT,10/10/2012,Wednesday,PETTY THEFT FROM A BUILDING,120822710,3300 Block of MISSION ST,INGLESIDE,NONE,09:17,-122.421607115588,37.7430114795183,2012-10-10 09:17:00,115,060750253003000
103990,NON-CRIMINAL,10/20/2012,Saturday,LOST PROPERTY,126191783,100 Block of MONTGOMERY ST,CENTRAL,NONE,12:00,-122.40230561685301,37.790795256744104,2012-10-20 12:00:00,116,060750117002002
105325,NON-CRIMINAL,07/01/2012,Sunday,PROPERTY FOR IDENTIFICATION,120519428,1100 Block of SHOTWELL ST,MISSION,NONE,23:22,-122.41513060184099,37.7505961113605,2012-07-01 23:22:00,117,060750229013002
