,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
74685,OTHER OFFENSES,07/25/2007,Wednesday,TRAFFIC VIOLATION,70749448,800 Block of GEARY ST,CENTRAL,"ARREST, CITED",02:35,-122.41661365356,37.7863220916051,2007-07-25 02:35:00,10,060750122011001
65591,OTHER OFFENSES,06/30/2007,Saturday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70659358,SAN BRUNO AV / WOOLSEY ST,BAYVIEW,"ARREST, CITED",17:50,-122.40260356541799,37.7252355695069,2007-06-30 17:50:00,11,060750257021008
33999,WARRANTS,04/03/2007,Tuesday,WARRANT ARREST,70341533,0 Block of WIESE ST,MISSION,"ARREST, BOOKED",11:42,-122.42074488656,37.7662768960447,2007-04-03 11:42:00,12,060750201002006
79424,LARCENY/THEFT,08/07/2007,Tuesday,PETTY THEFT OF PROPERTY,70798354,0 Block of 2ND ST,SOUTHERN,NONE,02:30,-122.400676518456,37.7888613323415,2007-08-07 02:30:00,13,060750615001026
42189,NON-CRIMINAL,04/26/2007,Thursday,LOST PROPERTY,70440414,1000 Block of SUTTER ST,CENTRAL,NONE,08:00,-122.416860558029,37.7882085379605,2007-04-26 08:00:00,14,060750120001001
48889,LARCENY/THEFT,05/14/2007,Monday,GRAND THEFT FROM LOCKED AUTO,70494035,500 Block of BEACH ST,CENTRAL,NONE,20:00,-122.417336497465,37.807175176209796,2007-05-14 20:00:00,15,060750101001007
74021,LARCENY/THEFT,07/23/2007,Monday,GRAND THEFT PICKPOCKET,70743268,2800 Block of TAYLOR ST,CENTRAL,NONE,11:00,-122.415887451278,37.8089513016119,2007-07-23 11:00:00,16,060750101001001
121683,DRUNKENNESS,11/20/2007,Tuesday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,71191733,3RD ST / PALOU AV,BAYVIEW,NONE,15:09,-122.39097173455099,37.734015218072294,2007-11-20 15:09:00,17,060750612002015
37872,LARCENY/THEFT,04/14/2007,Saturday,GRAND THEFT FROM LOCKED AUTO,76024587,INNES AV / EARL ST,BAYVIEW,NONE,12:00,-122.372013936604,37.7298789539444,2007-04-14 12:00:00,18,060750231032011
971,LARCENY/THEFT,01/03/2007,Wednesday,PETTY THEFT SHOPLIFTING,70008777,600 Block of PORTOLA DR,INGLESIDE,"ARREST, CITED",12:28,-122.452341015161,37.745170287671705,2007-01-03 12:28:00,19,060750306002000
88415,LARCENY/THEFT,08/31/2007,Friday,ATTEMPTED AUTO STRIP,70889793,CASTRO ST / 18TH ST,MISSION,"ARREST, BOOKED",05:00,-122.435002864298,37.7608878061194,2007-08-31 05:00:00,20,060750205002000
107361,NON-CRIMINAL,10/20/2007,Saturday,LOST PROPERTY,71770070,16TH ST / VALENCIA ST,MISSION,NONE,03:00,-122.421886357981,37.7649178909423,2007-10-20 03:00:00,21,060750201004006
131037,LARCENY/THEFT,12/25/2007,Tuesday,PETTY THEFT SHOPLIFTING,71316436,0 Block of STOCKTON ST,TENDERLOIN,"ARREST, CITED",21:16,-122.405803569068,37.7857731330022,2007-12-25 21:16:00,22,060750615001033
98189,MISSING PERSON,09/25/2007,Tuesday,FOUND PERSON,70985852,300 Block of 7TH ST,SOUTHERN,PSYCHOPATHIC CASE,19:22,-122.40726612136801,37.7763307775448,2007-09-25 19:22:00,23,060750178021015
81646,MISSING PERSON,08/13/2007,Monday,FOUND PERSON,70819160,0 Block of JULES AV,TARAVAL,LOCATED,03:15,-122.46119063802,37.7196314990731,2007-08-13 03:15:00,24,060750312014004
121524,WEAPON LAWS,11/17/2007,Saturday,DISCHARGE FIREARM WITHIN CITY LIMITS,71178446,MISSION ST / 10TH ST,SOUTHERN,"ARREST, BOOKED",00:50,-122.41591119886999,37.775272150137894,2007-11-17 00:50:00,25,060750176014009
70117,DISORDERLY CONDUCT,07/12/2007,Thursday,DISTURBING THE PEACE,70750633,500 Block of 5TH AV,RICHMOND,NONE,23:20,-122.46293988889,37.77782528814579,2007-07-12 23:20:00,26,060750451003007
37888,VANDALISM,04/14/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",70381749,MARKET ST / 7TH ST,SOUTHERN,NONE,13:00,-122.41251534135598,37.78047774805079,2007-04-14 13:00:00,27,060750176013000
108474,ASSAULT,10/23/2007,Tuesday,INFLICT INJURY ON COHABITEE,71102003,200 Block of EDDY ST,TENDERLOIN,NONE,05:00,-122.41152595415899,37.7840337806259,2007-10-23 05:00:00,28,060750125022000
112435,DRUG/NARCOTIC,11/02/2007,Friday,POSSESSION OF NARCOTICS PARAPHERNALIA,71126229,400 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",17:58,-122.412155121067,37.7858577166819,2007-11-02 17:58:00,29,060750123011005
100787,ASSAULT,10/02/2007,Tuesday,THREATS AGAINST LIFE,71010343,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",07:55,-122.412310550809,37.78495955980971,2007-10-02 07:55:00,30,060750123011005
47682,ASSAULT,05/11/2007,Friday,BATTERY,70507092,1400 Block of YOSEMITE AV,BAYVIEW,NONE,11:15,-122.388820872729,37.725100880244604,2007-05-11 11:15:00,31,060750234001006
98587,STOLEN PROPERTY,09/26/2007,Wednesday,RECEIVING STOLEN PROPERTY,70989763,1500 Block of SLOAT BL,TARAVAL,"ARREST, BOOKED",18:41,-122.48924824336399,37.734069270342005,2007-09-26 18:41:00,32,060750331004007
27656,ASSAULT,03/16/2007,Friday,BATTERY,70276811,HAIGHT ST / PIERCE ST,PARK,"ARREST, CITED",20:48,-122.43373735355699,37.7716875238845,2007-03-16 20:48:00,33,060750167001002
82705,OTHER OFFENSES,08/15/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70830605,EUCLID AV / COLLINS ST,RICHMOND,"ARREST, CITED",21:43,-122.450137034085,37.7844790243875,2007-08-15 21:43:00,34,060750154003005
26628,OTHER OFFENSES,03/14/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70265331,CONGDON ST / MAYNARD ST,INGLESIDE,"ARREST, CITED",10:52,-122.42602416474199,37.7293956859276,2007-03-14 10:52:00,35,060750256004000
37107,LARCENY/THEFT,04/12/2007,Thursday,PETTY THEFT WITH PRIOR,70373235,3800 Block of 3RD ST,BAYVIEW,"ARREST, CITED",09:25,-122.38789084209,37.7426821558404,2007-04-12 09:25:00,36,060750612001000
54663,NON-CRIMINAL,05/31/2007,Thursday,FOUND PROPERTY,70550734,1300 Block of VERMONT ST,MISSION,UNFOUNDED,07:00,-122.403410859869,37.752744422295706,2007-05-31 07:00:00,37,060750229032006
40723,ASSAULT,04/22/2007,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,70410661,3500 Block of GEARY BL,RICHMOND,NONE,02:23,-122.456617143951,37.7813331635752,2007-04-22 02:23:00,38,060750156003000
41889,DRUG/NARCOTIC,04/25/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE,70422989,500 Block of PORTOLA DR,INGLESIDE,NONE,11:30,-122.45090761528601,37.7457678147559,2007-04-25 11:30:00,39,060750217001006
50422,NON-CRIMINAL,05/19/2007,Saturday,"AIDED CASE, MENTAL DISTURBED",70508896,100 Block of FAIRMOUNT ST,INGLESIDE,NONE,00:45,-122.42635425949301,37.7389538572855,2007-05-19 00:45:00,40,060750218002002
102314,VANDALISM,10/06/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",71026544,100 Block of FLORENTINE AV,INGLESIDE,NONE,12:40,-122.442872988088,37.7110748144417,2007-10-06 12:40:00,41,060750263013010
61825,OTHER OFFENSES,06/20/2007,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70621103,800 Block of OFARRELL ST,NORTHERN,"ARREST, CITED",09:15,-122.417935297825,37.785197028933894,2007-06-20 09:15:00,42,060750122021008
23877,NON-CRIMINAL,03/06/2007,Tuesday,LOST PROPERTY,70242470,1600 Block of TURK ST,PARK,NONE,22:00,-122.43544477539301,37.780040190322396,2007-03-06 22:00:00,43,060750158013002
18414,WARRANTS,02/19/2007,Monday,WARRANT ARREST,70182456,2000 Block of SUNNYDALE AV,INGLESIDE,JUVENILE BOOKED,17:35,-122.422689782591,37.7137469181336,2007-02-19 17:35:00,44,060759805011009
86818,MISSING PERSON,08/26/2007,Sunday,MISSING JUVENILE,70872130,900 Block of SOUTH VAN NESS AV,MISSION,LOCATED,22:19,-122.41674441339599,37.7578584866585,2007-08-26 22:19:00,45,060750228013004
107907,DRUG/NARCOTIC,10/21/2007,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,71080249,300 Block of SELBY ST,BAYVIEW,"ARREST, BOOKED",16:11,-122.39514919996401,37.744997512142,2007-10-21 16:11:00,46,060759809001053
74808,ASSAULT,07/25/2007,Wednesday,THREATS AGAINST LIFE,70750962,500 Block of CLEMENT ST,RICHMOND,NONE,13:00,-122.464797588978,37.7828120360647,2007-07-25 13:00:00,47,060750402001008
122317,NON-CRIMINAL,11/28/2007,Wednesday,"DEATH REPORT, CAUSE UNKNOWN",71217975,2000 Block of LYON ST,RICHMOND,NONE,11:04,-122.445969520694,37.789589521518,2007-11-28 11:04:00,48,060750133002000
11074,EMBEZZLEMENT,01/31/2007,Wednesday,"EMBEZZLEMENT, PETTY THEFT BY EMPLOYEE",70120547,100 Block of JEFFERSON ST,CENTRAL,"ARREST, BOOKED",15:00,-122.41517086176201,37.8083264371629,2007-01-31 15:00:00,49,060750101001004
130539,OTHER OFFENSES,12/23/2007,Sunday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",71311113,PARIS ST / RUSSIA AV,INGLESIDE,"ARREST, CITED",17:05,-122.435585299571,37.720827832622206,2007-12-23 17:05:00,50,060750260012010
6309,SUSPICIOUS OCC,01/17/2007,Wednesday,SUSPICIOUS PERSON,70061957,500 Block of HAIGHT ST,NORTHERN,NONE,22:01,-122.430468092373,37.7721368551336,2007-01-17 22:01:00,51,060750168011001
132717,VANDALISM,12/31/2007,Monday,"MALICIOUS MISCHIEF, VANDALISM",71335759,200 Block of MASON ST,TENDERLOIN,NONE,14:30,-122.409501484443,37.7855032625541,2007-12-31 14:30:00,52,060750123011002
78726,VEHICLE THEFT,08/04/2007,Saturday,ATTEMPTED STOLEN VEHICLE,70792099,2600 Block of 24TH AV,TARAVAL,NONE,22:00,-122.480603399102,37.7384639601614,2007-08-04 22:00:00,53,060750330003004
123867,STOLEN PROPERTY,12/03/2007,Monday,RECEIVING STOLEN PROPERTY,71237569,900 Block of 14TH ST,PARK,"ARREST, BOOKED",11:18,-122.435252590543,37.7672395796936,2007-12-03 11:18:00,54,060750169002001
53065,BURGLARY,05/26/2007,Saturday,"BURGLARY OF STORE, UNLAWFUL ENTRY",70535316,700 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",15:50,-122.40578398369,37.7857357699915,2007-05-26 15:50:00,55,060750615001032
10176,STOLEN PROPERTY,01/29/2007,Monday,RECEIVING STOLEN PROPERTY,70102460,500 Block of 14TH ST,MISSION,"ARREST, BOOKED",04:44,-122.39797982933399,37.7794474579832,2007-01-29 04:44:00,56,060750180001014
131955,VEHICLE THEFT,12/27/2007,Thursday,STOLEN AUTOMOBILE,71327091,EUCLID AV / PRESIDIO AV,RICHMOND,NONE,19:00,-122.446422351802,37.785369980667795,2007-12-27 19:00:00,57,060750154001004
30486,LARCENY/THEFT,03/25/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,76018853,SOUTH VAN NESS AV / MISSION ST,SOUTHERN,NONE,00:01,-122.418618953339,37.77305255476529,2007-03-25 00:01:00,58,060750201001002
18662,OTHER OFFENSES,02/20/2007,Tuesday,HARASSING PHONE CALLS,70261533,0 Block of EDDY ST,TENDERLOIN,NONE,12:00,-122.40856219308901,37.7843320108757,2007-02-20 12:00:00,59,060750125012004
77777,VANDALISM,08/02/2007,Thursday,"MALICIOUS MISCHIEF, VANDALISM",70782169,2000 Block of 14TH AV,TARAVAL,NONE,08:30,-122.470646988307,37.749329818262794,2007-08-02 08:30:00,60,060750303022010
6741,LARCENY/THEFT,01/19/2007,Friday,GRAND THEFT FROM LOCKED AUTO,76005424,HARRIET ST / FOLSOM ST,SOUTHERN,NONE,03:00,-122.406151482163,37.778081127891205,2007-01-19 03:00:00,61,060750178021017
34366,NON-CRIMINAL,04/04/2007,Wednesday,LOST PROPERTY,70346577,800 Block of BRYANT ST,SOUTHERN,NONE,11:05,-122.403742962696,37.7752316978114,2007-04-04 11:05:00,62,060750180002006
7564,BRIBERY,01/21/2007,Sunday,BRIBERY OF WITNESSES,70074693,800 Block of JOOST AV,INGLESIDE,"ARREST, BOOKED",12:50,-122.453569567721,37.7322867826713,2007-01-21 12:50:00,63,060750310001012
55970,BURGLARY,06/03/2007,Sunday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",70562610,1200 Block of MARKET ST,SOUTHERN,NONE,19:10,-122.415901923516,37.777850820843604,2007-06-03 19:10:00,64,060750176013009
76039,BURGLARY,07/28/2007,Saturday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",70765206,700 Block of JERROLD AV,BAYVIEW,NONE,14:00,-122.373978731975,37.730083391886794,2007-07-28 14:00:00,65,060750231032006
47185,PROSTITUTION,05/09/2007,Wednesday,SOLICITS LEWD ACT,70476077,MARIPOSA ST / FLORIDA ST,MISSION,"ARREST, BOOKED",22:30,-122.411210037798,37.76297361415671,2007-05-09 22:30:00,66,060750228011002
26346,OTHER OFFENSES,03/13/2007,Tuesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",70262246,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",15:35,-122.403742962696,37.7752316978114,2007-03-13 15:35:00,67,060750180002006
9973,VANDALISM,01/28/2007,Sunday,"MALICIOUS MISCHIEF, VANDALISM",70103010,1500 Block of TREAT AV,INGLESIDE,NONE,13:30,-122.41262838796999,37.7462121158796,2007-01-28 13:30:00,68,060750252002002
100013,LARCENY/THEFT,09/30/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,71005548,200 Block of DORLAND ST,MISSION,NONE,02:30,-122.42969565971799,37.7620500227527,2007-09-30 02:30:00,69,060750206001002
96064,DRUG/NARCOTIC,09/20/2007,Thursday,POSSESSION OF HEROIN FOR SALES,70964856,LARKIN ST / CEDAR ST,NORTHERN,"ARREST, BOOKED",07:30,-122.418182397674,37.7865662290664,2007-09-20 07:30:00,70,060750122021000
72018,WARRANTS,07/17/2007,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,70722416,6TH ST / MISSION ST,SOUTHERN,"ARREST, BOOKED",21:45,-122.40871060666299,37.78097067220529,2007-07-17 21:45:00,71,060750176012002
14854,LARCENY/THEFT,02/10/2007,Saturday,GRAND THEFT PICKPOCKET,70145175,STOCKTON ST / WASHINGTON ST,CENTRAL,NONE,10:45,-122.408083155369,37.7949405880283,2007-02-10 10:45:00,72,060750113002000
47308,NON-CRIMINAL,05/10/2007,Thursday,"DEATH REPORT, CAUSE UNKNOWN",70506696,1800 Block of WASHINGTON ST,NORTHERN,NONE,10:00,-122.42377173959999,37.7929019962041,2007-05-10 10:00:00,73,060750131012003
65514,DRUG/NARCOTIC,06/30/2007,Saturday,POSSESSION OF MARIJUANA,70658413,1000 Block of MARKET ST,SOUTHERN,"ARREST, CITED",13:25,-122.41034851753099,37.782234466771705,2007-06-30 13:25:00,74,060750125011004
98301,OTHER OFFENSES,09/26/2007,Wednesday,TRAFFIC VIOLATION,70986640,6TH ST / STEVENSON ST,SOUTHERN,"ARREST, BOOKED",00:49,-122.409696355558,37.7817540588712,2007-09-26 00:49:00,75,060750176012001
10884,LARCENY/THEFT,01/31/2007,Wednesday,GRAND THEFT FROM A BUILDING,70110338,400 Block of SUTTER ST,CENTRAL,UNFOUNDED,00:30,-122.408287068545,37.7892980004803,2007-01-31 00:30:00,76,060750117002009
28981,ROBBERY,03/20/2007,Tuesday,"ROBBERY, BODILY FORCE",70291132,PIERCE ST / EDDY ST,PARK,"ARREST, BOOKED",16:30,-122.435617128052,37.781009952138,2007-03-20 16:30:00,77,060750158011004
56282,DRUG/NARCOTIC,06/04/2007,Monday,SALE OF BASE/ROCK COCAINE,70565965,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",19:10,-122.415604499444,37.7819212361345,2007-06-04 19:10:00,78,060750124011002
41471,NON-CRIMINAL,04/24/2007,Tuesday,LOST PROPERTY,70427735,22ND ST / VALENCIA ST,MISSION,NONE,08:00,-122.42096620065901,37.7552939346637,2007-04-24 08:00:00,79,060750210001000
66917,DRUG/NARCOTIC,07/04/2007,Wednesday,POSSESSION OF BASE/ROCK COCAINE FOR SALE,70670962,200 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",11:05,-122.406536533864,37.779287913546796,2007-07-04 11:05:00,80,060750178021001
108812,WARRANTS,10/23/2007,Tuesday,WARRANT ARREST,71089542,700 Block of HYDE ST,CENTRAL,"ARREST, BOOKED",23:35,-122.41660350665,37.7872642924443,2007-10-23 23:35:00,81,060750120002000
5793,WARRANTS,01/16/2007,Tuesday,WARRANT ARREST,70057166,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",17:22,-122.41225565946999,37.7802187089392,2007-01-16 17:22:00,82,060750176013001
105970,NON-CRIMINAL,10/16/2007,Tuesday,LOST PROPERTY,71086435,800 Block of BRYANT ST,SOUTHERN,NONE,12:00,-122.403742962696,37.7752316978114,2007-10-16 12:00:00,83,060750180002006
18637,ASSAULT,02/20/2007,Tuesday,THREATS AGAINST LIFE,70248296,MISSION ST / 24TH ST,MISSION,NONE,11:00,-122.418448186101,37.7522391652625,2007-02-20 11:00:00,84,060750209004003
123699,OTHER OFFENSES,12/02/2007,Sunday,VIOLATION OF MUNICIPAL POLICE CODE,71235808,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",21:08,-122.403742962696,37.7752316978114,2007-12-02 21:08:00,85,060750180002006
10751,VANDALISM,01/30/2007,Tuesday,"MALICIOUS MISCHIEF, VANDALISM",76008014,SENECA AV / CAYUGA AV,INGLESIDE,NONE,17:00,-122.44254961250499,37.7196199055896,2007-01-30 17:00:00,86,060750261001011
13552,ROBBERY,02/06/2007,Tuesday,"ROBBERY, BODILY FORCE",70136099,29TH ST / MISSION ST,INGLESIDE,NONE,20:25,-122.42089659873501,37.7440381549154,2007-02-06 20:25:00,87,060750253004005
19974,ASSAULT,02/24/2007,Saturday,BATTERY,70198920,3900 Block of 19TH AV,TARAVAL,"ARREST, BOOKED",00:45,-122.47154513812299,37.716155378885205,2007-02-24 00:45:00,88,060750313012009
29636,ASSAULT,03/22/2007,Thursday,THREATS TO SCHOOL TEACHERS,70297657,3700 Block of 18TH ST,MISSION,JUVENILE CITED,14:50,-122.42724347366001,37.7613739467077,2007-03-22 14:50:00,89,060750206001000
21223,WARRANTS,02/28/2007,Wednesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,70211538,0 Block of 6TH ST,SOUTHERN,"ARREST, BOOKED",02:45,-122.408780461026,37.7810737972057,2007-02-28 02:45:00,90,060750176015005
113071,ASSAULT,11/04/2007,Sunday,BATTERY,71132113,100 Block of MASON ST,TENDERLOIN,NONE,09:00,-122.40931119845101,37.7845524273149,2007-11-04 09:00:00,91,060750125012001
100215,ROBBERY,09/30/2007,Sunday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,71005059,1000 Block of GILMAN AV,BAYVIEW,NONE,18:45,-122.388824926171,37.71858214347979,2007-09-30 18:45:00,92,060750234002018
61864,WEAPON LAWS,06/20/2007,Wednesday,POSS OF PROHIBITED WEAPON,80644515,1000 Block of POTRERO AV,MISSION,"ARREST, BOOKED",11:35,-122.40665662306299,37.7568256145423,2007-06-20 11:35:00,93,060750228022008
84365,VEHICLE THEFT,08/20/2007,Monday,STOLEN MOTORCYCLE,70848266,MAIN ST / MARKET ST,SOUTHERN,NONE,12:30,-122.396305356237,37.7932572003309,2007-08-20 12:30:00,94,060750117001016
105733,VEHICLE THEFT,10/15/2007,Monday,STOLEN AUTOMOBILE,71059658,100 Block of TIOGA AV,INGLESIDE,NONE,18:30,-122.406980609133,37.7168508820851,2007-10-15 18:30:00,95,060750264023003
135583,RECOVERED VEHICLE,10/27/2007,Saturday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,71101970,0 Block of MONTANA ST,TARAVAL,NONE,07:50,-122.45441351793,37.7168403527232,2007-10-27 07:50:00,96,060750314001001
105301,DRUG/NARCOTIC,10/14/2007,Sunday,POSSESSION OF BASE/ROCK COCAINE,71054517,MARKET ST / GOLDEN GATE AV,SOUTHERN,"ARREST, BOOKED",16:21,-122.41029351969,37.7822305870036,2007-10-14 16:21:00,97,060750125011004
125546,VANDALISM,12/08/2007,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",71255721,1100 Block of SUNNYDALE AV,INGLESIDE,NONE,01:00,-122.412387663842,37.7108610469296,2007-12-08 01:00:00,98,060750264042001
20227,"SEX OFFENSES, FORCIBLE",02/24/2007,Saturday,SEXUAL BATTERY,70220175,0 Block of IRVING ST,PARK,NONE,21:15,-122.458724163495,37.7644789188328,2007-02-24 21:15:00,99,060750301012005
5997,LARCENY/THEFT,01/17/2007,Wednesday,GRAND THEFT FROM LOCKED AUTO,70058700,PINE ST / VANNESS AV,NORTHERN,NONE,09:00,-122.422139511488,37.78941076334571,2007-01-17 09:00:00,100,060750151001003
2747,LARCENY/THEFT,01/08/2007,Monday,PETTY THEFT WITH PRIOR,70027090,800 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",14:14,-122.405828522558,37.7857006866944,2007-01-08 14:14:00,101,060750176011001
60358,VANDALISM,06/15/2007,Friday,"MALICIOUS MISCHIEF, GRAFFITI",70607125,200 Block of OFARRELL ST,TENDERLOIN,"ARREST, CITED",22:12,-122.40833941056201,37.7863379619199,2007-06-15 22:12:00,102,060750123011006
42863,NON-CRIMINAL,04/27/2007,Friday,"AIDED CASE, MENTAL DISTURBED",70433265,500 Block of JONES ST,TENDERLOIN,PSYCHOPATHIC CASE,23:17,-122.413012753521,37.7861763790118,2007-04-27 23:17:00,103,060750123022004
135475,RECOVERED VEHICLE,09/18/2007,Tuesday,RECOVERED VEHICLE - STOLEN OUTSIDE SF,70957732,100 Block of ROLPH ST,INGLESIDE,NONE,10:30,-122.439731670744,37.715063972596,2007-09-18 10:30:00,104,060750263012003
781,OTHER OFFENSES,01/02/2007,Tuesday,CONSPIRACY,80006288,HYDE ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",20:50,-122.415694922134,37.7825851968467,2007-01-02 20:50:00,105,060750124011001
61057,LARCENY/THEFT,06/17/2007,Sunday,PETTY THEFT FROM LOCKED AUTO,70620860,LARKIN ST / BEACH ST,CENTRAL,NONE,23:00,-122.42219944483,37.8064351103515,2007-06-17 23:00:00,106,060750102003000
66102,NON-CRIMINAL,07/02/2007,Monday,PROPERTY FOR IDENTIFICATION,70663321,POLK ST / LOMBARD ST,NORTHERN,"ARREST, BOOKED",01:23,-122.422903989743,37.801556112203606,2007-07-02 01:23:00,107,060750102002007
9869,LARCENY/THEFT,01/28/2007,Sunday,GRAND THEFT FROM LOCKED AUTO,70119409,2400 Block of CLAY ST,NORTHERN,NONE,06:00,-122.43264610971599,37.790874282109996,2007-01-28 06:00:00,108,060750135002002
126359,MISSING PERSON,12/04/2007,Tuesday,MISSING JUVENILE,71264443,0 Block of DEDMAN CT,BAYVIEW,NONE,10:00,-122.385470830527,37.736601767281,2007-12-04 10:00:00,109,060750231021001
112253,DRUG/NARCOTIC,11/02/2007,Friday,POSSESSION OF METH-AMPHETAMINE,71123441,600 Block of PACIFIC AV,CENTRAL,"ARREST, BOOKED",03:02,-122.406292154569,37.796937851976296,2007-11-02 03:02:00,110,060750611003000
1561,OTHER OFFENSES,01/05/2007,Friday,HABITUAL TRUANT,70026280,400 Block of RAYMOND AV,INGLESIDE,JUVENILE ADMONISHED,08:00,-122.41246649240401,37.7147151701281,2007-01-05 08:00:00,111,060759805011010
114178,LARCENY/THEFT,11/07/2007,Wednesday,PETTY THEFT WITH PRIOR,71144312,100 Block of OFARRELL ST,TENDERLOIN,"ARREST, BOOKED",12:55,-122.407567826112,37.7865024401191,2007-11-07 12:55:00,112,060750117002025
59000,OTHER OFFENSES,06/12/2007,Tuesday,PAROLE VIOLATION,70593568,2100 Block of MISSION ST,MISSION,"ARREST, BOOKED",13:37,-122.41950916452,37.7629341616722,2007-06-12 13:37:00,113,060750208001003
76698,LARCENY/THEFT,07/30/2007,Monday,PETTY THEFT FROM LOCKED AUTO,70770835,2000 Block of GOUGH ST,NORTHERN,NONE,10:00,-122.42594458086201,37.791775460414904,2007-07-30 10:00:00,114,060750131012002
103627,SUSPICIOUS OCC,10/09/2007,Tuesday,SUSPICIOUS PERSON,71042396,2400 Block of GRIFFITH ST,BAYVIEW,NONE,21:07,-122.385843587766,37.7197565823194,2007-10-09 21:07:00,115,060750234002014
65687,WARRANTS,06/30/2007,Saturday,WARRANT ARREST,70663161,1200 Block of IRVING ST,TARAVAL,"ARREST, BOOKED",22:00,-122.470613744723,37.763879865543,2007-06-30 22:00:00,116,060750302011001
