,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
30875,FORGERY/COUNTERFEITING,04/14/2012,Saturday,"CHECKS, MAKE OR PASS FICTITIOUS",120296262,2500 Block of MISSION ST,MISSION,NONE,13:20,-122.41894392117901,37.7570095515086,2012-04-14 13:20:00,21,060750208004003
25653,VEHICLE THEFT,03/25/2012,Sunday,STOLEN AND RECOVERED VEHICLE,120242118,700 Block of 38TH AV,RICHMOND,NONE,01:00,-122.498464282698,37.7748499345966,2012-03-25 01:00:00,22,060750479011005
76790,LARCENY/THEFT,08/28/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126132743,HARTFORD ST / 18TH ST,MISSION,NONE,00:30,-122.433904330322,37.7609552808387,2012-08-28 00:30:00,23,060750206004001
114530,NON-CRIMINAL,09/23/2012,Sunday,PROPERTY FOR IDENTIFICATION,120765126,800 Block of MISSION ST,SOUTHERN,NONE,22:00,-122.404672617508,37.78420779219079,2012-09-23 22:00:00,24,060750176011001
9353,ASSAULT,02/02/2012,Thursday,THREATS AGAINST LIFE,120091733,3000 Block of 26TH ST,MISSION,NONE,12:42,-122.410405993235,37.7495390238243,2012-02-02 12:42:00,25,060750229022001
99653,OTHER OFFENSES,11/21/2012,Wednesday,CONSPIRACY,120944637,2000 Block of MARKET ST,MISSION,NONE,16:10,-122.42689311401199,37.7691618401946,2012-11-21 16:10:00,26,060750202001015
58846,OTHER OFFENSES,03/05/2012,Monday,MISCELLANEOUS INVESTIGATION,120541051,1000 Block of GOLDEN GATE AV,NORTHERN,NONE,09:16,-122.427372140329,37.780181522216296,2012-03-05 09:16:00,27,060750161003000
109429,ASSAULT,03/16/2012,Friday,BATTERY,120216464,4300 Block of GEARY BL,RICHMOND,NONE,14:35,-122.46551514407,37.78106694646029,2012-03-16 14:35:00,28,060750402001007
71886,VANDALISM,08/25/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM",120678591,800 Block of SAN JOSE AV,INGLESIDE,NONE,06:00,-122.42374711892201,37.740778153349,2012-08-25 06:00:00,29,060750253003006
106417,LARCENY/THEFT,12/11/2012,Tuesday,PETTY THEFT SHOPLIFTING,120998515,1100 Block of OCEAN AV,TARAVAL,NONE,15:30,-122.45462441488998,37.7235983928091,2012-12-11 15:30:00,30,060750310002012
55222,NON-CRIMINAL,07/02/2012,Monday,"AIDED CASE, MENTAL DISTURBED",120519456,CALIFORNIA ST / MASON ST,CENTRAL,PSYCHOPATHIC CASE,00:10,-122.410820939447,37.7918334597232,2012-07-02 00:10:00,31,060750119022003
85616,WARRANTS,10/10/2012,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,120814723,300 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",16:06,-122.411159939359,37.7850374376223,2012-10-10 16:06:00,32,060750125021000
56232,MISSING PERSON,07/02/2012,Monday,FOUND PERSON,120523457,1300 Block of GILMAN AV,BAYVIEW,LOCATED,10:30,-122.39489986617399,37.7220811618919,2012-07-02 10:30:00,33,060750234001018
90176,LARCENY/THEFT,10/14/2012,Sunday,PETTY THEFT OF PROPERTY,126161764,MISSION ST / 16TH ST,MISSION,NONE,13:30,-122.419671780296,37.7650501214668,2012-10-14 13:30:00,34,060750201004002
112637,NON-CRIMINAL,08/03/2012,Friday,"AIDED CASE, MENTAL DISTURBED",120614266,MISSION ST / 6TH ST,SOUTHERN,PSYCHOPATHIC CASE,18:18,-122.40871060666299,37.78097067220529,2012-08-03 18:18:00,35,060750176012002
36584,DRIVING UNDER THE INFLUENCE,03/17/2012,Saturday,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,120220017,OFARRELL ST / FRANKLIN ST,NORTHERN,"ARREST, CITED",22:50,-122.422840794653,37.7845455355216,2012-03-17 22:50:00,36,060750160001001
17868,LARCENY/THEFT,02/25/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126026823,5TH ST / CLARA ST,SOUTHERN,NONE,18:00,-122.402379853055,37.7794578169764,2012-02-25 18:00:00,37,060750178021004
39492,OTHER OFFENSES,05/05/2012,Saturday,VIOLATION OF MUNICIPAL POLICE CODE,120357654,400 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",17:13,-122.413794408659,37.7847721323022,2012-05-05 17:13:00,38,060750123012000
99549,VEHICLE THEFT,11/20/2012,Tuesday,STOLEN AUTOMOBILE,120941746,700 Block of SANSOME ST,CENTRAL,"ARREST, BOOKED",15:26,-122.401728332828,37.796680614099,2012-11-20 15:26:00,39,060750611001000
7002,NON-CRIMINAL,01/25/2012,Wednesday,"AIDED CASE, MENTAL DISTURBED",120067994,1300 Block of HOWARD ST,SOUTHERN,PSYCHOPATHIC CASE,11:00,-122.41421770014999,37.7742105914044,2012-01-25 11:00:00,40,060750176014007
27511,ASSAULT,02/19/2012,Sunday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,120140772,NORTHRIDGE RD / HARBOR RD,BAYVIEW,COMPLAINANT REFUSES TO PROSECUTE,16:40,-122.377002079936,37.731010976896,2012-02-19 16:40:00,41,060750231032008
28047,WARRANTS,04/04/2012,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,120268493,2700 Block of 40TH AV,TARAVAL,NONE,14:17,-122.49754799952801,37.734890885893705,2012-04-04 14:17:00,42,060750353004003
4387,LARCENY/THEFT,01/16/2012,Monday,PETTY THEFT SHOPLIFTING,120043819,2000 Block of MARKET ST,MISSION,"ARREST, CITED",16:24,-122.42689311401199,37.7691618401946,2012-01-16 16:24:00,43,060750202001015
94958,LARCENY/THEFT,11/05/2012,Monday,PETTY THEFT FROM LOCKED AUTO,120894753,0 Block of TAYLOR ST,TENDERLOIN,NONE,01:00,-122.41038683233,37.7824594808135,2012-11-05 01:00:00,44,060750125011000
122154,NON-CRIMINAL,12/20/2012,Thursday,AIDED CASE,121023131,100 Block of BROAD ST,TARAVAL,NONE,05:32,-122.45662531545099,37.7131561226667,2012-12-20 05:32:00,45,060750314003000
58235,TRESPASS,07/11/2012,Wednesday,TRESPASSING,120547231,1000 Block of MCALLISTER ST,NORTHERN,NONE,16:00,-122.429272909926,37.7789808410258,2012-07-11 16:00:00,46,060750161003006
59794,LARCENY/THEFT,07/14/2012,Saturday,PETTY THEFT FROM A BUILDING,120557393,3100 Block of 16TH ST,MISSION,NONE,23:00,-122.423105799335,37.7648097836165,2012-07-14 23:00:00,47,060750202003006
114265,OTHER OFFENSES,09/16/2012,Sunday,MISCELLANEOUS INVESTIGATION,120744186,800 Block of BRYANT ST,SOUTHERN,NONE,18:03,-122.403742962696,37.7752316978114,2012-09-16 18:03:00,48,060750180002006
78951,ASSAULT,09/19/2012,Wednesday,AGGRAVATED ASSAULT WITH A KNIFE,120753143,300 Block of SHIELDS ST,TARAVAL,"ARREST, BOOKED",16:30,-122.465541254773,37.7180261712676,2012-09-19 16:30:00,49,060750313013005
100727,VEHICLE THEFT,10/03/2012,Wednesday,STOLEN AUTOMOBILE,120801764,26TH ST / CASTRO ST,MISSION,NONE,18:30,-122.433770279928,37.748096333897294,2012-10-03 18:30:00,50,060750213001006
97376,NON-CRIMINAL,11/14/2012,Wednesday,"AIDED CASE, MENTAL DISTURBED",120921356,0 Block of DRUMM ST,CENTRAL,PSYCHOPATHIC CASE,00:45,-122.39640535917,37.7939279934601,2012-11-14 00:45:00,51,060750105002018
95307,MISSING PERSON,11/07/2012,Wednesday,FOUND PERSON,120903097,0 Block of RIVERTON DR,TARAVAL,LOCATED,19:30,-122.48721465391199,37.732506320035796,2012-11-07 19:30:00,52,060750331004011
16834,NON-CRIMINAL,02/20/2012,Monday,LOST PROPERTY,120166762,400 Block of MINNA ST,SOUTHERN,NONE,14:00,-122.407716674447,37.7808398362659,2012-02-20 14:00:00,53,060750176015007
55408,VANDALISM,06/13/2012,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",126089934,CHURCH ST / 16TH ST,MISSION,NONE,07:00,-122.4286681077,37.764507702994706,2012-06-13 07:00:00,54,060750203003002
5669,NON-CRIMINAL,01/22/2012,Sunday,"AIDED CASE, MENTAL DISTURBED",120060540,MARKET ST / LAGUNA ST,NORTHERN,PSYCHOPATHIC CASE,20:03,-122.42485404025801,37.7707478792596,2012-01-22 20:03:00,55,060750168013005
106072,LARCENY/THEFT,10/06/2012,Saturday,ATTEMPTED THEFT OF A BICYCLE,120801372,0 Block of 1ST ST,SOUTHERN,NONE,07:00,-122.398408243101,37.790374977639395,2012-10-06 07:00:00,56,060750615001018
61328,LARCENY/THEFT,07/21/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,120579438,600 Block of BRYANT ST,SOUTHERN,NONE,00:01,-122.39806728420099,37.779515599088796,2012-07-21 00:01:00,57,060750180001014
103433,LARCENY/THEFT,12/03/2012,Monday,PETTY THEFT FROM A BUILDING,120976022,0 Block of PHELAN AV,INGLESIDE,NONE,14:05,-122.45230190572501,37.72429167619661,2012-12-03 14:05:00,58,060750311003013
37718,ROBBERY,05/04/2012,Friday,"ROBBERY ON THE STREET, STRONGARM",120354105,GEARY ST / LARKIN ST,NORTHERN,NONE,13:47,-122.418090766692,37.7861007451645,2012-05-04 13:47:00,59,060750122021003
5337,OTHER OFFENSES,01/20/2012,Friday,MISCELLANEOUS INVESTIGATION,120056709,800 Block of KEARNY ST,CENTRAL,NONE,12:00,-122.404896873524,37.7956930567158,2012-01-20 12:00:00,60,060750611001004
23924,LARCENY/THEFT,03/12/2012,Monday,PETTY THEFT OF PROPERTY,126035119,1000 Block of FOLSOM ST,SOUTHERN,NONE,15:20,-122.406970460803,37.7775920852942,2012-03-12 15:20:00,61,060750178021009
107199,ASSAULT,12/10/2012,Monday,BATTERY,121000101,BROADWAY ST / COLUMBUS AV,CENTRAL,NONE,19:40,-122.406669739951,37.7978641744394,2012-12-10 19:40:00,62,060750107003001
20689,WEAPON LAWS,03/11/2012,Sunday,CARRYING A CONCEALED WEAPON,120202190,0 Block of NIAGARA AV,INGLESIDE,"ARREST, BOOKED",15:08,-122.442214879694,37.7160427257062,2012-03-11 15:08:00,63,060750261002016
62510,LARCENY/THEFT,07/24/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126104059,CHENERY ST / RANDALL ST,INGLESIDE,NONE,19:00,-122.425577676701,37.7397946528687,2012-07-24 19:00:00,64,060750218001002
2731,LARCENY/THEFT,01/10/2012,Tuesday,PETTY THEFT FROM A BUILDING,120028275,CALIFORNIA ST / VANNESS AV,NORTHERN,NONE,10:10,-122.422330464198,37.790369068882,2012-01-10 10:10:00,65,060750151001000
82396,NON-CRIMINAL,09/22/2012,Saturday,LOST PROPERTY,120777193,FOLSOM ST / 8TH ST,SOUTHERN,NONE,12:00,-122.410065781604,37.774990679259204,2012-09-22 12:00:00,66,060750178022002
119666,LARCENY/THEFT,10/20/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126199436,10TH ST / SHERIDAN ST,SOUTHERN,NONE,19:00,-122.411900990843,37.772073925133206,2012-10-20 19:00:00,67,060750178022010
50962,NON-CRIMINAL,06/08/2012,Friday,LOST PROPERTY,120479543,PARIS ST / GENEVA AV,INGLESIDE,NONE,10:00,-122.439438100189,37.715674356830796,2012-06-08 10:00:00,68,060750263011007
107366,VANDALISM,12/13/2012,Thursday,"MALICIOUS MISCHIEF, VANDALISM",121005264,0 Block of WHITFIELD CT,BAYVIEW,NONE,23:10,-122.381713150704,37.7310417050769,2012-12-13 23:10:00,69,060750231022004
22984,BURGLARY,03/17/2012,Saturday,"BURGLARY, UNLAWFUL ENTRY",120219543,6200 Block of GEARY BL,RICHMOND,NONE,14:45,-122.485930809038,37.7800637170287,2012-03-17 14:45:00,70,060750477011007
31569,OTHER OFFENSES,04/14/2012,Saturday,TRAFFIC VIOLATION,120295593,MISSION ST / 9TH ST,SOUTHERN,"ARREST, CITED",08:55,-122.41471429557899,37.7762310404758,2012-04-14 08:55:00,71,060750176014004
45695,LARCENY/THEFT,05/27/2012,Sunday,GRAND THEFT FROM PERSON,120422451,28TH AV / JUDAH ST,TARAVAL,NONE,23:15,-122.486640626088,37.7612731026485,2012-05-27 23:15:00,72,060750327003000
98086,LARCENY/THEFT,11/17/2012,Saturday,PETTY THEFT FROM LOCKED AUTO,120933050,900 Block of CHENERY ST,INGLESIDE,NONE,23:23,-122.43804674000201,37.7355256973043,2012-11-17 23:23:00,73,060750217002004
633,LARCENY/THEFT,01/03/2012,Tuesday,PETTY THEFT SHOPLIFTING,120006049,3800 Block of 3RD ST,BAYVIEW,NONE,11:43,-122.38789084209,37.7426821558404,2012-01-03 11:43:00,74,060750612001000
120565,"SEX OFFENSES, FORCIBLE",12/18/2012,Tuesday,"FORCIBLE RAPE, BODILY FORCE",130044910,1200 Block of BOWDOIN ST,INGLESIDE,JUVENILE BOOKED,13:00,-122.408145967626,37.7204792435645,2012-12-18 13:00:00,75,060750259002008
97967,WARRANTS,11/17/2012,Saturday,WARRANT ARREST,120931719,MCALLISTER ST / JONES ST,SOUTHERN,"ARREST, BOOKED",13:47,-122.411979487494,37.7809039696758,2012-11-17 13:47:00,76,060750176012000
106630,LARCENY/THEFT,10/24/2012,Wednesday,PETTY THEFT OF PROPERTY,126175577,800 Block of VALENCIA ST,MISSION,NONE,23:00,-122.421305775704,37.7592939767943,2012-10-24 23:00:00,77,060750208003003
74396,DRUG/NARCOTIC,09/03/2012,Monday,SALE OF HEROIN,120704958,200 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",15:19,-122.414054362685,37.782996545199296,2012-09-03 15:19:00,78,060750125022001
84112,KIDNAPPING,10/06/2012,Saturday,FALSE IMPRISONMENT,120803378,0 Block of EASTWOOD DR,INGLESIDE,"ARREST, BOOKED",19:30,-122.45719516858499,37.7269712436585,2012-10-06 19:30:00,79,060750310002018
52148,LARCENY/THEFT,06/23/2012,Saturday,GRAND THEFT PURSESNATCH,120494024,300 Block of 11TH ST,SOUTHERN,NONE,01:30,-122.413789891285,37.7716265654658,2012-06-23 01:30:00,80,060750177002046
20711,OTHER OFFENSES,03/11/2012,Sunday,VIOLATION OF MUNICIPAL CODE,120203160,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",20:25,-122.403742962696,37.7752316978114,2012-03-11 20:25:00,81,060750180002006
24259,WARRANTS,03/21/2012,Wednesday,WARRANT ARREST,120231246,900 Block of MISSION ST,SOUTHERN,"ARREST, BOOKED",17:20,-122.407651124964,37.7818549388271,2012-03-21 17:20:00,82,060750176015005
16444,ROBBERY,02/27/2012,Monday,"ROBBERY ON THE STREET, STRONGARM",120162356,3000 Block of 16TH ST,MISSION,NONE,01:00,-122.421122407304,37.7649299563029,2012-02-27 01:00:00,83,060750201004003
120995,OTHER OFFENSES,12/30/2012,Sunday,TAMPERING WITH A VEHICLE,136000005,30TH ST / CHENERY ST,INGLESIDE,NONE,16:45,-122.42581492702,37.7421421524896,2012-12-30 16:45:00,84,060750215003003
1398,NON-CRIMINAL,01/06/2012,Friday,"AIDED CASE, MENTAL DISTURBED",120016026,100 Block of MARKET ST,SOUTHERN,NONE,18:33,-122.395610495367,37.79375823240571,2012-01-06 18:33:00,85,060750615001006
93755,DRUNKENNESS,11/03/2012,Saturday,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,120889500,CALIFORNIA ST / SANSOME ST,CENTRAL,"ARREST, BOOKED",13:37,-122.40112908539301,37.7930586635142,2012-11-03 13:37:00,86,060750117001010
11880,BURGLARY,02/10/2012,Friday,"BURGLARY OF RESIDENCE, FORCIBLE ENTRY",120115612,500 Block of GIRARD ST,BAYVIEW,NONE,11:15,-122.403728515848,37.725383350216106,2012-02-10 11:15:00,87,060750257021008
76235,LARCENY/THEFT,09/09/2012,Sunday,PETTY THEFT FROM LOCKED AUTO,120723403,1000 Block of GREAT HY,RICHMOND,NONE,18:30,-122.510692509436,37.7691519191466,2012-09-09 18:30:00,88,060759803001025
103903,ASSAULT,12/06/2012,Thursday,AGGRAVATED ASSAULT WITH BODILY FORCE,120983362,2100 Block of GREEN ST,NORTHERN,NONE,07:31,-122.43449037734699,37.796226529898895,2012-12-06 07:31:00,89,060750130004004
86382,NON-CRIMINAL,10/09/2012,Tuesday,"DEATH REPORT, NATURAL CAUSES",120809796,300 Block of LARKIN ST,NORTHERN,NONE,00:33,-122.41695701275499,37.7807211981559,2012-10-09 00:33:00,90,060750124021001
49198,ROBBERY,06/12/2012,Tuesday,"ROBBERY ON THE STREET, STRONGARM",120461998,1300 Block of CHURCH ST,MISSION,NONE,09:50,-122.427415946917,37.7500653701835,2012-06-12 09:50:00,91,060750214002002
27498,MISSING PERSON,03/05/2012,Monday,MISSING ADULT,120183982,700 Block of HARRISON ST,SOUTHERN,LOCATED,14:25,-122.398820114284,37.7814707812612,2012-03-05 14:25:00,92,060750178012005
22318,LARCENY/THEFT,03/14/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,120212149,200 Block of BEACH ST,CENTRAL,NONE,23:00,-122.412364799097,37.8077187062138,2012-03-14 23:00:00,93,060750101001010
4459,LARCENY/THEFT,01/17/2012,Tuesday,GRAND THEFT FROM PERSON,120046136,FILLMORE ST / MCALLISTER ST,NORTHERN,NONE,13:20,-122.43176548943899,37.778631113124796,2012-01-17 13:20:00,94,060750161002005
31848,OTHER OFFENSES,04/17/2012,Tuesday,CONSPIRACY,120304956,OFARRELL ST / JONES ST,TENDERLOIN,"ARREST, BOOKED",17:55,-122.412970537591,37.78578837668879,2012-04-17 17:55:00,95,060750123012000
5864,LARCENY/THEFT,01/21/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126012292,MISSION ST / 1ST ST,SOUTHERN,NONE,20:00,-122.397576409113,37.7897619308836,2012-01-21 20:00:00,96,060750615001025
49699,VANDALISM,06/15/2012,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",120470381,0 Block of VANNESS AV,NORTHERN,NONE,09:44,-122.41939875548701,37.775617082189605,2012-06-15 09:44:00,97,060750124022018
27655,ASSAULT,03/27/2012,Tuesday,BATTERY,120262263,900 Block of GEARY ST,NORTHERN,NONE,18:29,-122.41824004610201,37.786048004675,2012-03-27 18:29:00,98,060750122021004
85798,VEHICLE THEFT,10/01/2012,Monday,STOLEN AUTOMOBILE,120789251,100 Block of MARGARET AV,TARAVAL,NONE,22:00,-122.45355269858999,37.7160861883265,2012-10-01 22:00:00,99,060750314001004
87010,WARRANTS,10/12/2012,Friday,ENROUTE TO OUTSIDE JURISDICTION,120821580,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",22:42,-122.413869632554,37.7818621883021,2012-10-12 22:42:00,100,060750124021000
45499,WARRANTS,05/29/2012,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,120426776,PINE ST / FRANKLIN ST,NORTHERN,"ARREST, BOOKED",20:19,-122.423785184867,37.7892026281082,2012-05-29 20:19:00,101,060750151001001
108281,LARCENY/THEFT,12/08/2012,Saturday,PETTY THEFT OF PROPERTY,126197775,JACKSON ST / COLUMBUS AV,CENTRAL,NONE,01:00,-122.404417620748,37.7963018735739,2012-12-08 01:00:00,102,060750611001003
102202,DRUG/NARCOTIC,11/30/2012,Friday,POSSESSION OF METH-AMPHETAMINE FOR SALE,120968126,LEAVENWORTH ST / TURK ST,TENDERLOIN,"ARREST, BOOKED",16:13,-122.414056291891,37.7827931071006,2012-11-30 16:13:00,103,060750124012002
39175,SUSPICIOUS OCC,05/07/2012,Monday,SUSPICIOUS OCCURRENCE,120368695,0 Block of DORE ST,SOUTHERN,NONE,16:40,-122.412586522165,37.773619996921,2012-05-07 16:40:00,104,060750178022006
20382,NON-CRIMINAL,03/10/2012,Saturday,"AIDED CASE, MENTAL DISTURBED",120199785,0 Block of NORTON ST,INGLESIDE,PSYCHOPATHIC CASE,00:01,-122.435563814471,37.7248795753322,2012-03-10 00:01:00,105,060750255004004
36095,LARCENY/THEFT,04/29/2012,Sunday,PETTY THEFT FROM A BUILDING,120340637,2200 Block of CHESTNUT ST,NORTHERN,NONE,01:30,-122.439981938809,37.800231504888394,2012-04-29 01:30:00,106,060750128001002
93542,VEHICLE THEFT,10/26/2012,Friday,STOLEN AUTOMOBILE,120865851,17TH ST / GUERRERO ST,MISSION,NONE,10:00,-122.423962124277,37.7631671994683,2012-10-26 10:00:00,107,060750207001003
10141,ASSAULT,02/06/2012,Monday,INFLICT INJURY ON COHABITEE,120102017,2300 Block of 25TH ST,BAYVIEW,NONE,02:00,-122.401715171157,37.751964447911,2012-02-06 02:00:00,108,060750614001024
61742,NON-CRIMINAL,07/03/2012,Tuesday,LOST PROPERTY,120581916,300 Block of GRANT AV,CENTRAL,NONE,16:00,-122.405453338062,37.7900585196835,2012-07-03 16:00:00,109,060750117002006
53792,NON-CRIMINAL,06/26/2012,Tuesday,"AIDED CASE, MENTAL DISTURBED",120504065,600 Block of CLAY ST,CENTRAL,NONE,19:30,-122.404289792537,37.794552176910294,2012-06-26 19:30:00,110,060750611001015
13473,VANDALISM,02/15/2012,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",120128176,4000 Block of 26TH ST,MISSION,NONE,02:38,-122.430273949344,37.7484158832476,2012-02-15 02:38:00,111,060750214003007
48291,ASSAULT,06/09/2012,Saturday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,120455060,100 Block of HYDE ST,TENDERLOIN,"ARREST, BOOKED",12:40,-122.415552708706,37.781662982547296,2012-06-09 12:40:00,112,060750124011002
51844,OTHER OFFENSES,06/20/2012,Wednesday,MISCELLANEOUS INVESTIGATION,120485255,DRUMM ST / CLAY ST,CENTRAL,UNFOUNDED,15:30,-122.39677370876001,37.7954664098031,2012-06-20 15:30:00,113,060750105002011
92396,LARCENY/THEFT,10/23/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126167897,14TH ST / SHOTWELL ST,MISSION,NONE,19:00,-122.416708153993,37.768471566409204,2012-10-23 19:00:00,114,060750177002036
84580,WARRANTS,10/06/2012,Saturday,WARRANT ARREST,120801269,900 Block of HYDE ST,CENTRAL,NONE,03:45,-122.416979094196,37.7891219093585,2012-10-06 03:45:00,115,060750111003000
117858,WARRANTS,12/25/2012,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,121036225,100 Block of LEAVENWORTH ST,TENDERLOIN,"ARREST, BOOKED",01:25,-122.41418022291401,37.7827121975835,2012-12-25 01:25:00,116,060750124012002
35688,NON-CRIMINAL,04/25/2012,Wednesday,LOST PROPERTY,126056579,POLK ST / UNION ST,NORTHERN,NONE,22:00,-122.422340020122,37.7987607166938,2012-04-25 22:00:00,117,060750109003003
