,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
92895,VANDALISM,10/29/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",126169542,0 Block of AMETHYST WY,INGLESIDE,NONE,08:00,-122.44547664144301,37.746250687385704,2012-10-29 08:00:00,10,060750216002003
115440,ASSAULT,11/03/2012,Saturday,BATTERY,120887855,500 Block of SOUTH VAN NESS AV,MISSION,"ARREST, CITED",00:07,-122.417497224055,37.7648365232414,2012-11-03 00:07:00,11,060750201004000
49478,LIQUOR LAWS,05/16/2012,Wednesday,CONSUMING ALCOHOL IN PUBLIC VIEW,110932501,COLE ST / HAIGHT ST,PARK,"ARREST, BOOKED",18:39,-122.450709919144,37.7695262270693,2012-05-16 18:39:00,12,060750166002005
14566,WARRANTS,02/19/2012,Sunday,ENROUTE TO OUTSIDE JURISDICTION,120141526,600 Block of SANSOME ST,CENTRAL,"ARREST, BOOKED",22:01,-122.401758178847,37.795907549435896,2012-02-19 22:01:00,13,060750611001009
108364,FRAUD,10/28/2012,Sunday,"CREDIT CARD, THEFT BY USE OF",120869568,16TH ST / VALENCIA ST,MISSION,NONE,01:00,-122.421886357981,37.7649178909423,2012-10-28 01:00:00,14,060750201004006
36860,LARCENY/THEFT,04/28/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126058246,HOWARD ST / HAWTHORNE ST,SOUTHERN,NONE,01:45,-122.399374405812,37.7858983123003,2012-04-28 01:45:00,15,060750615001048
66364,FRAUD,08/06/2012,Monday,"CREDIT CARD, THEFT BY USE OF",120625774,3000 Block of MARKET ST,MISSION,NONE,23:00,-122.443536104861,37.7605403800589,2012-08-06 23:00:00,16,060750204013012
81920,OTHER OFFENSES,05/22/2012,Tuesday,LOST/STOLEN LICENSE PLATE,120410923,4200 Block of 26TH ST,MISSION,NONE,09:00,-122.434380417602,37.74794974381621,2012-05-22 09:00:00,17,060750213001006
35484,LARCENY/THEFT,04/28/2012,Saturday,PETTY THEFT SHOPLIFTING,120337781,400 Block of KING ST,SOUTHERN,"ARREST, CITED",17:37,-122.398619038755,37.7730214033672,2012-04-28 17:37:00,18,060750607001012
59482,ASSAULT,07/16/2012,Monday,ATTEMPTED HOMICIDE WITH A GUN,120560073,1000 Block of CONNECTICUT ST,BAYVIEW,NONE,09:10,-122.397081710541,37.7535511663914,2012-07-16 09:10:00,19,060750614001000
112942,LARCENY/THEFT,08/12/2012,Sunday,GRAND THEFT PICKPOCKET,120641980,POLK ST / PINE ST,NORTHERN,NONE,01:30,-122.42049728879,37.789618819255,2012-08-12 01:30:00,20,060750111003003
74304,OTHER OFFENSES,08/31/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120697767,BROADWAY ST / THE EMBARCADERONORTH ST,CENTRAL,"ARREST, CITED",23:02,-122.397391852808,37.799065880646204,2012-08-31 23:02:00,21,060750105002003
72394,VANDALISM,08/27/2012,Monday,"MALICIOUS MISCHIEF, GRAFFITI",120686259,700 Block of GEARY ST,CENTRAL,NONE,23:12,-122.415218110924,37.78643312172029,2012-08-27 23:12:00,22,060750122011003
53311,VANDALISM,06/25/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",120502025,300 Block of RHODEISLAND ST,BAYVIEW,NONE,20:57,-122.40266695407,37.7654130552413,2012-06-25 20:57:00,23,060750607002015
2324,ARSON,01/09/2012,Monday,ARSON OF A VEHICLE,120022233,1100 Block of POTRERO AV,MISSION,NONE,04:10,-122.40651362918699,37.754453299023204,2012-01-09 04:10:00,24,060750229031000
69233,LARCENY/THEFT,08/12/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,126116333,1600 Block of KIRKWOOD AV,BAYVIEW,NONE,13:00,-122.39092355418998,37.7385785530327,2012-08-12 13:00:00,25,060750612002001
118228,OTHER OFFENSES,12/27/2012,Thursday,DEFRAUDING TAXI DRIVER,121040141,23RD ST / MISSION ST,MISSION,"ARREST, CITED",03:16,-122.41859672745899,37.75383820485,2012-12-27 03:16:00,26,060750209004000
81581,LARCENY/THEFT,09/27/2012,Thursday,GRAND THEFT FROM PERSON,120776509,0 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,"ARREST, BOOKED",18:55,-122.39386772861799,37.795122715007,2012-09-27 18:55:00,27,060750105002002
93013,VEHICLE THEFT,10/21/2012,Sunday,STOLEN AUTOMOBILE,120860873,0 Block of BENTON AV,INGLESIDE,NONE,13:00,-122.426269581114,37.7323692284327,2012-10-21 13:00:00,28,060750254031020
26621,NON-CRIMINAL,03/28/2012,Wednesday,AIDED CASE,120250183,MISSION ST / 30TH ST,INGLESIDE,NONE,16:35,-122.42197091902901,37.742375224525496,2012-03-28 16:35:00,29,060750253003000
53184,NON-CRIMINAL,06/21/2012,Thursday,LOST PROPERTY,120503368,200 Block of GEARY ST,CENTRAL,NONE,23:00,-122.40744938556801,37.787569862282794,2012-06-21 23:00:00,30,060750117002026
17636,OTHER OFFENSES,03/02/2012,Friday,MISCELLANEOUS STATE MISDEMEANOR,120175309,16TH ST / MISSION ST,MISSION,"ARREST, CITED",13:17,-122.419671780296,37.7650501214668,2012-03-02 13:17:00,31,060750201004002
43960,NON-CRIMINAL,05/24/2012,Thursday,AIDED CASE,120412543,0 Block of NICHOLS WY,BAYVIEW,NONE,17:40,-122.386942406329,37.719644172018,2012-05-24 17:40:00,32,060750234002015
31699,LARCENY/THEFT,04/15/2012,Sunday,PETTY THEFT FROM A BUILDING,120300534,2300 Block of 17TH AV,TARAVAL,NONE,22:30,-122.505702650068,37.742488872146,2012-04-15 22:30:00,33,060750354003000
48881,VEHICLE THEFT,06/01/2012,Friday,STOLEN AUTOMOBILE,120442261,VALLEJO ST / BUCHANAN ST,NORTHERN,NONE,17:30,-122.431830723792,37.7956417032576,2012-06-01 17:30:00,34,060750132001001
41684,WARRANTS,05/17/2012,Thursday,WARRANT ARREST,120392296,1700 Block of 46TH AV,TARAVAL,"ARREST, BOOKED",16:02,-122.492688572231,37.7549618621572,2012-05-17 16:02:00,35,060750329021006
30018,LARCENY/THEFT,04/02/2012,Monday,PETTY THEFT OF PROPERTY,120287493,2400 Block of MISSION ST,MISSION,NONE,08:00,-122.41897214189899,37.75731119944479,2012-04-02 08:00:00,36,060750208004002
94191,VANDALISM,11/04/2012,Sunday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120892917,200 Block of LEAVENWORTH ST,TENDERLOIN,NONE,16:54,-122.414145112401,37.78302303795321,2012-11-04 16:54:00,37,060750124012001
10731,LARCENY/THEFT,02/01/2012,Wednesday,PETTY THEFT OF PROPERTY,126018814,100 Block of VALMAR TR,INGLESIDE,NONE,07:40,-122.424921881501,37.725140225431,2012-02-01 07:40:00,38,060750260022004
73974,ASSAULT,09/01/2012,Saturday,THREATS AGAINST LIFE,120700235,1100 Block of CASTRO ST,MISSION,"ARREST, BOOKED",14:00,-122.434089093742,37.752752121086296,2012-09-01 14:00:00,39,060750211003002
103531,NON-CRIMINAL,12/03/2012,Monday,FOUND PROPERTY,120975682,300 Block of EUCLID AV,RICHMOND,NONE,10:00,-122.452665651427,37.784037376522,2012-12-03 10:00:00,40,060750154003007
119816,NON-CRIMINAL,12/15/2012,Saturday,LOST PROPERTY,126204245,1500 Block of MISSION ST,SOUTHERN,NONE,14:19,-122.417565593086,37.77389214240171,2012-12-15 14:19:00,41,060750177002011
55981,LARCENY/THEFT,07/03/2012,Tuesday,GRAND THEFT PURSESNATCH,120525607,HARRISON ST / 8TH ST,SOUTHERN,NONE,21:00,-122.40851839453501,37.773760403167,2012-07-03 21:00:00,42,060750178022004
81178,MISSING PERSON,09/25/2012,Tuesday,MISSING ADULT,120772325,SUTTER ST / HYDE ST,CENTRAL,NONE,22:50,-122.4168291485,37.788178697075,2012-09-25 22:50:00,43,060750120001001
51947,ASSAULT,06/21/2012,Thursday,THREATS AGAINST LIFE,120488663,1300 Block of MARKET ST,SOUTHERN,NONE,19:35,-122.41692945834801,37.7769459155765,2012-06-21 19:35:00,44,060750176014000
61172,SUSPICIOUS OCC,07/21/2012,Saturday,SUSPICIOUS OCCURRENCE,120575583,800 Block of ELLIS ST,NORTHERN,NONE,13:00,-122.420492232563,37.7838536510785,2012-07-21 13:00:00,45,060750124023001
67291,BURGLARY,08/09/2012,Thursday,"BURGLARY, FORCIBLE ENTRY",120633551,2800 Block of TARAVAL ST,TARAVAL,NONE,21:00,-122.49646022193998,37.7420230850389,2012-08-09 21:00:00,46,060750353002007
119898,LARCENY/THEFT,12/27/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126205077,VANNESS AV / POST ST,NORTHERN,NONE,04:30,-122.421572274151,37.7866181600998,2012-12-27 04:30:00,47,060750151002003
91797,LARCENY/THEFT,10/18/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126164718,HARRISON ST / HAWTHORNE ST,SOUTHERN,NONE,01:00,-122.396265814237,37.78344043211771,2012-10-18 01:00:00,48,060750615002018
55378,LARCENY/THEFT,06/01/2012,Friday,PETTY THEFT OF PROPERTY,126089633,400 Block of DOLORES ST,MISSION,NONE,19:00,-122.42600169867399,37.7620877762364,2012-06-01 19:00:00,49,060750207001004
20290,DRUG/NARCOTIC,03/09/2012,Friday,POSSESSION OF HEROIN FOR SALES,120197303,900 Block of CONNECTICUT ST,BAYVIEW,"ARREST, BOOKED",20:31,-122.397244276844,37.7537328455379,2012-03-09 20:31:00,50,060750614001000
11828,OTHER OFFENSES,02/10/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120115189,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",15:19,-122.403742962696,37.7752316978114,2012-02-10 15:19:00,51,060750180002006
105792,OTHER OFFENSES,12/10/2012,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120996111,LINCOLN WY / 46TH AV,TARAVAL,"ARREST, CITED",16:38,-122.50618868196301,37.7641641887989,2012-12-10 16:38:00,52,060750352021004
44459,LARCENY/THEFT,05/18/2012,Friday,GRAND THEFT OF PROPERTY,126069776,24TH ST / MISSION ST,MISSION,NONE,19:55,-122.418448186101,37.7522391652625,2012-05-18 19:55:00,53,060750209004003
52344,OTHER OFFENSES,06/22/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120491036,MISSION ST / BOSWORTH ST,INGLESIDE,"ARREST, CITED",17:42,-122.426391018522,37.7336749150104,2012-06-22 17:42:00,54,060750254031009
105173,OTHER OFFENSES,12/09/2012,Sunday,RESISTING ARREST,120992454,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",12:34,-122.403742962696,37.7752316978114,2012-12-09 12:34:00,55,060750180002006
79829,VEHICLE THEFT,09/16/2012,Sunday,STOLEN AUTOMOBILE,120745764,FUNSTON AV / FULTON ST,RICHMOND,NONE,11:00,-122.471240407085,37.773162266357495,2012-09-16 11:00:00,56,060750452003002
20771,BURGLARY,03/09/2012,Friday,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",120205702,700 Block of THE EMBARCADEROSOUTH ST,SOUTHERN,NONE,23:30,-122.387935818666,37.7817331120539,2012-03-09 23:30:00,57,060750607001001
76855,LARCENY/THEFT,09/05/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126132577,800 Block of BRYANT ST,SOUTHERN,NONE,20:00,-122.403742962696,37.7752316978114,2012-09-05 20:00:00,58,060750180002006
4268,OTHER OFFENSES,01/15/2012,Sunday,TRAFFIC VIOLATION,120040677,800 Block of BRYANT ST,SOUTHERN,"ARREST, CITED",09:30,-122.403742962696,37.7752316978114,2012-01-15 09:30:00,59,060750180002006
25138,SUSPICIOUS OCC,03/24/2012,Saturday,SUSPICIOUS PERSON,120238684,0 Block of MARKET ST,SOUTHERN,"ARREST, CITED",05:40,-122.393966072273,37.7950278234755,2012-03-24 05:40:00,60,060750105002002
69792,LARCENY/THEFT,08/15/2012,Wednesday,PETTY THEFT FROM A BUILDING,120657482,600 Block of SUTTER ST,CENTRAL,NONE,23:00,-122.411629722561,37.7888071868123,2012-08-15 23:00:00,61,060750121002002
94355,LARCENY/THEFT,10/31/2012,Wednesday,GRAND THEFT OF PROPERTY,126172476,FRANKLIN ST / POST ST,NORTHERN,NONE,15:30,-122.423217673913,37.7864017954155,2012-10-31 15:30:00,62,060750151002001
18445,ASSAULT,02/29/2012,Wednesday,BATTERY,120182558,500 Block of 5TH ST,SOUTHERN,NONE,02:28,-122.399818081175,37.7774605549665,2012-02-29 02:28:00,63,060750180001014
83013,ASSAULT,10/01/2012,Monday,THREATS AGAINST LIFE,120788532,300 Block of EDINBURGH ST,INGLESIDE,"ARREST, BOOKED",21:00,-122.43030456650499,37.7236963387527,2012-10-01 21:00:00,64,060750260011008
7845,BURGLARY,01/01/2012,Sunday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",120027722,1600 Block of PINE ST,NORTHERN,UNFOUNDED,09:00,-122.423134498646,37.789251021880105,2012-01-01 09:00:00,65,060750151001003
90600,LARCENY/THEFT,10/23/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126163607,LANGTON ST / FOLSOM ST,SOUTHERN,NONE,18:30,-122.40838337313,37.7763172146255,2012-10-23 18:30:00,66,060750178021012
70856,OTHER OFFENSES,08/06/2012,Monday,LOST/STOLEN LICENSE PLATE,120630369,1400 Block of SAN BRUNO AV,MISSION,NONE,19:00,-122.404169138637,37.7515088818026,2012-08-06 19:00:00,67,060750229032008
96826,VANDALISM,11/10/2012,Saturday,"MALICIOUS MISCHIEF, GRAFFITI",120911448,400 Block of LONDON ST,INGLESIDE,NONE,18:52,-122.43560739093701,37.7221710628049,2012-11-10 18:52:00,68,060750260012010
110420,NON-CRIMINAL,12/18/2012,Tuesday,"AIDED CASE, MENTAL DISTURBED",121019419,700 Block of EDINBURGH ST,INGLESIDE,NONE,20:26,-122.43486990493601,37.717377911915605,2012-12-18 20:26:00,69,060750260042002
22116,ASSAULT,03/14/2012,Wednesday,CHILD ABUSE (PHYSICAL),120213868,2700 Block of 24TH ST,MISSION,NONE,09:00,-122.407456314774,37.752930429689,2012-03-14 09:00:00,70,060750229031002
59373,OTHER OFFENSES,07/15/2012,Sunday,PROBATION VIOLATION,120556981,500 Block of ELLIS ST,TENDERLOIN,"ARREST, BOOKED",01:54,-122.41443173916099,37.784623906909104,2012-07-15 01:54:00,71,060750124012000
5765,LARCENY/THEFT,01/21/2012,Saturday,PETTY THEFT OF PROPERTY,126011028,100 Block of OFARRELL ST,TENDERLOIN,NONE,19:00,-122.407567826112,37.7865024401191,2012-01-21 19:00:00,72,060750117002025
100717,ASSAULT,11/26/2012,Monday,BATTERY,120955264,400 Block of OFARRELL ST,TENDERLOIN,NONE,03:30,-122.41206439016199,37.7858692089144,2012-11-26 03:30:00,73,060750123011005
73686,ASSAULT,02/24/2012,Friday,AGGRAVATED ASSAULT WITH A GUN,91023774,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",13:15,-122.403742962696,37.7752316978114,2012-02-24 13:15:00,74,060750180002006
13827,LARCENY/THEFT,01/12/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,120033638,5700 Block of GEARY BL,RICHMOND,NONE,20:30,-122.480892106416,37.780289313705104,2012-01-12 20:30:00,75,060750477012003
58012,VANDALISM,07/11/2012,Wednesday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",120545194,4100 Block of 24TH ST,MISSION,NONE,00:08,-122.435033828834,37.7511299281786,2012-07-11 00:08:00,76,060750213001000
29850,WARRANTS,04/10/2012,Tuesday,ENROUTE TO DEPARTMENT OF CORRECTIONS,120283350,2700 Block of 16TH ST,MISSION,"ARREST, BOOKED",00:45,-122.41509715134899,37.7652952161457,2012-04-10 00:45:00,77,060750177002041
98727,LARCENY/THEFT,11/14/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126181499,0 Block of GRAFTON AV,TARAVAL,NONE,21:00,-122.453351529029,37.719929055963604,2012-11-14 21:00:00,78,060750312021000
52552,NON-CRIMINAL,06/25/2012,Monday,FOUND PROPERTY,120498559,WALLER ST / STANYAN ST,PARK,NONE,07:10,-122.45335464746901,37.7682463076665,2012-06-25 07:10:00,79,060759803001047
63499,LARCENY/THEFT,07/26/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126106481,600 Block of SACRAMENTO ST,CENTRAL,NONE,22:45,-122.403471085207,37.793826479014704,2012-07-26 22:45:00,80,060750611001024
10151,WARRANTS,02/06/2012,Monday,WARRANT ARREST,120102120,400 Block of MINNA ST,SOUTHERN,"ARREST, BOOKED",06:36,-122.40817098331999,37.7805754314447,2012-02-06 06:36:00,81,060750176015006
119682,LARCENY/THEFT,12/13/2012,Thursday,GRAND THEFT OF PROPERTY,126201348,400 Block of POWELL ST,CENTRAL,NONE,17:40,-122.40846087087499,37.7887732760233,2012-12-13 17:40:00,82,060750117002010
21228,OTHER OFFENSES,03/11/2012,Sunday,VIOLATION OF RESTRAINING ORDER,120201619,2800 Block of FOLSOM ST,MISSION,NONE,11:14,-122.413834104441,37.751359782856795,2012-03-11 11:14:00,83,060750229012003
14367,LARCENY/THEFT,02/18/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126025057,JONES ST / BEACH ST,CENTRAL,NONE,20:00,-122.417265053145,37.807073051215,2012-02-18 20:00:00,84,060750101001007
93989,VEHICLE THEFT,10/23/2012,Tuesday,STOLEN TRUCK,120856305,200 Block of FAXON AV,TARAVAL,NONE,21:00,-122.46034837457701,37.7185938155077,2012-10-23 21:00:00,85,060750312014004
34846,OTHER OFFENSES,04/25/2012,Wednesday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120327970,THRIFT ST / CAPITOL AV,TARAVAL,"ARREST, CITED",14:50,-122.45907076734899,37.717453640710104,2012-04-25 14:50:00,86,060750314005002
37034,NON-CRIMINAL,04/29/2012,Sunday,FOUND PROPERTY,120339878,UNION ST / MASON ST,CENTRAL,NONE,12:45,-122.41247549326201,37.8000308579216,2012-04-29 12:45:00,87,060750103003000
4684,FORGERY/COUNTERFEITING,01/11/2012,Wednesday,"CHECKS, MAKE OR PASS FICTITIOUS",120045843,700 Block of GOLDEN GATE AV,NORTHERN,NONE,00:01,-122.423258816067,37.7807058500641,2012-01-11 00:01:00,88,060750160001013
77859,OTHER OFFENSES,09/13/2012,Thursday,FALSE EVIDENCE OF VEHICLE REGISTRATION,120733991,1700 Block of BAY ST,NORTHERN,NONE,12:47,-122.435007303032,37.8028772433558,2012-09-13 12:47:00,89,060750126022011
23941,LARCENY/THEFT,03/11/2012,Sunday,PETTY THEFT OF PROPERTY,126034898,2100 Block of MARKET ST,MISSION,NONE,12:10,-122.4305852474,37.766370828326004,2012-03-11 12:10:00,90,060750169001006
104723,MISSING PERSON,10/31/2012,Wednesday,MISSING JUVENILE,110297349,1400 Block of THOMAS AV,BAYVIEW,LOCATED,09:00,-122.38840727261999,37.728820371119106,2012-10-31 09:00:00,91,060750232001010
110698,WARRANTS,06/18/2012,Monday,WARRANT ARREST,120478341,1000 Block of OFARRELL ST,NORTHERN,"ARREST, BOOKED",12:55,-122.422434394161,37.7847081763594,2012-06-18 12:55:00,92,060750151002008
77625,LARCENY/THEFT,08/31/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126132072,600 Block of 8TH ST,SOUTHERN,NONE,14:45,-122.404209114039,37.77027885351411,2012-08-31 14:45:00,93,060750180002027
31979,MISSING PERSON,04/15/2012,Sunday,MISSING ADULT,120300017,1500 Block of VANDYKE AV,BAYVIEW,LOCATED,11:00,-122.39199485211,37.729055001848394,2012-04-15 11:00:00,94,060750232001005
91034,VANDALISM,10/25/2012,Thursday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120869756,0 Block of DAWNVIEW WY,PARK,NONE,20:00,-122.44537731309201,37.747914373880796,2012-10-25 20:00:00,95,060750204021003
102563,VEHICLE THEFT,11/21/2012,Wednesday,STOLEN AND RECOVERED VEHICLE,120943617,900 Block of ELLSWORTH ST,INGLESIDE,"ARREST, BOOKED",12:50,-122.417616517574,37.73289981937479,2012-11-21 12:50:00,96,060750254032005
34272,DRUG/NARCOTIC,04/24/2012,Tuesday,POSSESSION OF HEROIN FOR SALES,120325043,LEAVENWORTH ST / GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",15:30,-122.413869632554,37.7818621883021,2012-04-24 15:30:00,97,060750124021000
94056,BURGLARY,11/01/2012,Thursday,"BURGLARY OF STORE, FORCIBLE ENTRY",120885100,500 Block of HAYES ST,NORTHERN,NONE,19:20,-122.42578451515699,37.7764136136309,2012-11-01 19:20:00,98,060750162003004
10004,DRUG/NARCOTIC,02/05/2012,Sunday,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,120100061,0 Block of TURK ST,TENDERLOIN,"ARREST, BOOKED",10:43,-122.410303507598,37.7832668492725,2012-02-05 10:43:00,99,060750125011000
48738,LARCENY/THEFT,06/01/2012,Friday,PETTY THEFT OF PROPERTY,126078222,GEARY BL / FILLMORE ST,NORTHERN,NONE,21:00,-122.432914603494,37.7843533426568,2012-06-01 21:00:00,100,060750159002003
86829,WARRANTS,08/24/2012,Friday,ENROUTE TO DEPARTMENT OF CORRECTIONS,120676125,0 Block of 7TH ST,SOUTHERN,"ARREST, BOOKED",22:00,-122.41218536805599,37.780161558489,2012-08-24 22:00:00,101,060750176013001
27465,OTHER OFFENSES,04/02/2012,Monday,TRAFFIC VIOLATION,120262382,1200 Block of EDDY ST,NORTHERN,"ARREST, CITED",14:23,-122.427918999094,37.782023840806,2012-04-02 14:23:00,102,060750159001010
56485,WARRANTS,07/05/2012,Thursday,WARRANT ARREST,120531632,1200 Block of MARKET ST,SOUTHERN,"ARREST, BOOKED",19:56,-122.41601792793001,37.777866895783205,2012-07-05 19:56:00,103,060750124021006
108991,LARCENY/THEFT,04/19/2012,Thursday,PETTY THEFT FROM A BUILDING,120310743,400 Block of LILY ST,NORTHERN,NONE,13:30,-122.42772321682399,37.77392166011,2012-04-19 13:30:00,104,060750168022001
4015,NON-CRIMINAL,01/22/2012,Sunday,"DEATH REPORT, CAUSE UNKNOWN",120060302,3600 Block of MISSION ST,INGLESIDE,NONE,18:25,-122.423919732022,37.7386777724708,2012-01-22 18:25:00,105,060750254011006
118988,SUSPICIOUS OCC,12/29/2012,Saturday,SUSPICIOUS OCCURRENCE,121047802,2900 Block of KEITH ST,BAYVIEW,NONE,18:30,-122.39522428752899,37.7231125820657,2012-12-29 18:30:00,106,060750234001018
113909,VANDALISM,09/08/2012,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",120719446,0 Block of 6TH ST,SOUTHERN,NONE,12:05,-122.40948745033998,37.7815413224363,2012-09-08 12:05:00,107,060750176012002
70564,FAMILY OFFENSES,08/21/2012,Tuesday,MINOR WITHOUT PROPER PARENTAL CARE,120668586,500 Block of SOUTH VAN NESS AV,MISSION,NONE,15:00,-122.417497224055,37.7648365232414,2012-08-21 15:00:00,108,060750201004000
113562,SUSPICIOUS OCC,08/30/2012,Thursday,SUSPICIOUS OCCURRENCE,120693301,1300 Block of HOWARD ST,SOUTHERN,NONE,16:30,-122.41421770014999,37.7742105914044,2012-08-30 16:30:00,109,060750176014007
12854,VEHICLE THEFT,02/04/2012,Saturday,STOLEN AUTOMOBILE,120099709,100 Block of HARVARD ST,INGLESIDE,NONE,21:30,-122.420982716246,37.7272844578358,2012-02-04 21:30:00,110,060750256003001
40806,VEHICLE THEFT,05/07/2012,Monday,STOLEN AUTOMOBILE,120366859,1600 Block of 21ST AV,TARAVAL,NONE,23:00,-122.478935929814,37.7567742429374,2012-05-07 23:00:00,111,060750326023002
55624,OTHER OFFENSES,05/30/2012,Wednesday,CONSPIRACY,120455270,600 Block of PORTOLA DR,INGLESIDE,"ARREST, BOOKED",00:01,-122.451820354377,37.7455715026834,2012-05-30 00:01:00,112,060750306001000
80601,LARCENY/THEFT,09/12/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126140213,100 Block of FREELON ST,SOUTHERN,NONE,09:44,-122.397573158841,37.7783978661377,2012-09-12 09:44:00,113,060750180001014
41834,LARCENY/THEFT,05/18/2012,Friday,PETTY THEFT FROM LOCKED AUTO,120395096,0 Block of ZOO RD,TARAVAL,NONE,12:30,-122.502658649215,37.730195623008896,2012-05-18 12:30:00,114,060750604001007
83375,NON-CRIMINAL,10/03/2012,Wednesday,"AIDED CASE, MENTAL DISTURBED",120793848,100 Block of CAPP ST,MISSION,PSYCHOPATHIC CASE,16:00,-122.41855781705601,37.7640567232719,2012-10-03 16:00:00,115,060750201004000
25400,LARCENY/THEFT,03/23/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126039177,0 Block of MARTHA AV,INGLESIDE,NONE,22:00,-122.440173264067,37.7342991850675,2012-03-23 22:00:00,116,060750307002004
2893,WARRANTS,01/12/2012,Thursday,ENROUTE TO OUTSIDE JURISDICTION,120033406,2400 Block of MARKET ST,MISSION,"ARREST, BOOKED",19:14,-122.43514500516001,37.7625616165414,2012-01-12 19:14:00,117,060750206004002
