,Category,Date,DayOfWeek,Descript,IncidntNum,Location,PdDistrict,Resolution,Time,X,Y,datetime,i,block_fips
36929,VEHICLE THEFT,03/31/2012,Saturday,STOLEN AUTOMOBILE,120259812,1500 Block of DOLORES ST,INGLESIDE,NONE,14:00,-122.424533435443,37.7449371766127,2012-03-31 14:00:00,11,060750215002005
81529,LARCENY/THEFT,09/24/2012,Monday,GRAND THEFT PICKPOCKET,120771606,1200 Block of GRANT AV,CENTRAL,NONE,23:00,-122.407058499788,37.7982298576175,2012-09-24 23:00:00,12,060750106003010
2404,VEHICLE THEFT,01/09/2012,Monday,STOLEN MOTORCYCLE,120025572,900 Block of TENNESSEE ST,BAYVIEW,NONE,21:00,-122.38952721021299,37.7603960540048,2012-01-09 21:00:00,13,060750226002004
45129,TRESPASS,05/29/2012,Tuesday,TRESPASSING,120424275,100 Block of LARKIN ST,NORTHERN,"ARREST, CITED",05:44,-122.41654459515699,37.778678327516,2012-05-29 05:44:00,14,060750124021005
59122,LARCENY/THEFT,07/15/2012,Sunday,PETTY THEFT WITH PRIOR,120558987,100 Block of STOCKTON ST,TENDERLOIN,"ARREST, BOOKED",18:55,-122.40645714931802,37.7871053771774,2012-07-15 18:55:00,15,060750117002024
106894,ROBBERY,10/18/2012,Thursday,"ROBBERY, ARMED WITH A GUN",120840176,900 Block of MARKET ST,SOUTHERN,NONE,19:10,-122.409273792957,37.7830824446715,2012-10-18 19:10:00,16,060750176015002
53995,NON-CRIMINAL,06/28/2012,Thursday,AIDED CASE,120509112,2300 Block of WASHINGTON ST,NORTHERN,NONE,11:30,-122.43137318283001,37.7918619372371,2012-06-28 11:30:00,17,060750135002001
43007,BURGLARY,05/18/2012,Friday,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",120403934,900 Block of HAYES ST,NORTHERN,NONE,14:00,-122.431864760715,37.775714495818,2012-05-18 14:00:00,18,060750163003005
30720,FRAUD,03/21/2012,Wednesday,DEFRAUDING AN INNKEEPER,120292408,300 Block of POWELL ST,CENTRAL,NONE,12:00,-122.40833353293999,37.7876829824756,2012-03-21 12:00:00,19,060750123022000
71322,VEHICLE THEFT,08/17/2012,Friday,STOLEN AUTOMOBILE,120654751,500 Block of ARBALLO DR,TARAVAL,NONE,00:01,-122.483122872008,37.7164668718484,2012-08-17 00:01:00,20,060750332032006
84880,VEHICLE THEFT,09/27/2012,Thursday,STOLEN AUTOMOBILE,120777626,300 Block of NEY ST,INGLESIDE,NONE,23:00,-122.42361571233299,37.730166627656494,2012-09-27 23:00:00,21,060750256001010
39839,ASSAULT,05/01/2012,Tuesday,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,120344980,0 Block of CASHMERE ST,BAYVIEW,DISTRICT ATTORNEY REFUSES TO PROSECUTE,10:00,-122.383225884951,37.735770748696496,2012-05-01 10:00:00,22,060750231031006
4253,FRAUD,01/14/2012,Saturday,"CREDIT CARD, THEFT BY USE OF",120039589,300 Block of 4TH ST,SOUTHERN,NONE,17:15,-122.40014151507299,37.7811608862787,2012-01-14 17:15:00,23,060750178012006
99058,OTHER OFFENSES,11/19/2012,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120938812,800 Block of MISSION ST,SOUTHERN,"ARREST, CITED",21:17,-122.40497023260001,37.7838778192476,2012-11-19 21:17:00,24,060750176011004
115863,ASSAULT,11/19/2012,Monday,THREATS AGAINST LIFE,120937143,800 Block of MARKET ST,SOUTHERN,NONE,12:30,-122.40665951743401,37.7850491022697,2012-11-19 12:30:00,25,060750176011000
58047,SUSPICIOUS OCC,07/11/2012,Wednesday,SUSPICIOUS OCCURRENCE,120546158,1300 Block of MISSION ST,SOUTHERN,NONE,10:25,-122.41583789379101,37.775377010328896,2012-07-11 10:25:00,26,060750176014004
55766,LARCENY/THEFT,06/30/2012,Saturday,PETTY THEFT FROM LOCKED AUTO,120520312,19TH ST / MISSISSIPPI ST,BAYVIEW,NONE,21:30,-122.39447532903499,37.7614170857993,2012-06-30 21:30:00,27,060750227022003
42860,LARCENY/THEFT,05/22/2012,Tuesday,PETTY THEFT SHOPLIFTING,120406251,1700 Block of FULTON ST,PARK,"ARREST, BOOKED",14:25,-122.445650666502,37.7759399235591,2012-05-22 14:25:00,28,060750157002006
23501,VANDALISM,02/20/2012,Monday,"MALICIOUS MISCHIEF, VANDALISM",120225879,1700 Block of FILLMORE ST,NORTHERN,NONE,00:01,-122.433045369011,37.7851693018003,2012-02-20 00:01:00,29,060750155002000
5536,VANDALISM,01/18/2012,Wednesday,"MALICIOUS MISCHIEF, VANDALISM",126009700,500 Block of HOWARD ST,SOUTHERN,NONE,21:00,-122.397416709249,37.787292344171,2012-01-18 21:00:00,30,060750615002002
71301,ASSAULT,07/27/2012,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,120593717,HAYES ST / BUCHANAN ST,NORTHERN,JUVENILE BOOKED,15:43,-122.427917556767,37.7762520907182,2012-07-27 15:43:00,31,060750163002001
76534,VEHICLE THEFT,08/31/2012,Friday,STOLEN AUTOMOBILE,120698721,1500 Block of OAK ST,PARK,NONE,23:30,-122.44434793639999,37.7722210543522,2012-08-31 23:30:00,32,060750166001002
58892,LARCENY/THEFT,07/12/2012,Thursday,ATTEMPTED THEFT FROM LOCKED VEHICLE,120551436,500 Block of RIVERA ST,TARAVAL,NONE,01:15,-122.471319458377,37.746948870420006,2012-07-12 01:15:00,33,060750304004001
1137,OTHER OFFENSES,01/06/2012,Friday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120014616,PALOU AV / 3RD ST,BAYVIEW,"ARREST, CITED",09:40,-122.39097173455099,37.734015218072294,2012-01-06 09:40:00,34,060750612002015
17140,WARRANTS,02/29/2012,Wednesday,ENROUTE TO OUTSIDE JURISDICTION,120168514,0 Block of NORTHRIDGE RD,BAYVIEW,"ARREST, BOOKED",09:48,-122.37631191553601,37.7310990997134,2012-02-29 09:48:00,35,060750231032006
25103,LARCENY/THEFT,03/23/2012,Friday,GRAND THEFT FROM PERSON,120238048,0 Block of PERRY ST,SOUTHERN,NONE,22:45,-122.39655590861099,37.7822970590895,2012-03-23 22:45:00,36,060750615005000
56843,BURGLARY,07/03/2012,Tuesday,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",120526990,500 Block of 5TH AV,RICHMOND,UNFOUNDED,22:30,-122.46295820949699,37.7780825540179,2012-07-03 22:30:00,37,060750451003007
117346,BURGLARY,12/21/2012,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",121030788,500 Block of LAGUNA ST,NORTHERN,UNFOUNDED,00:01,-122.426268955097,37.77579862197,2012-12-21 00:01:00,38,060750163002003
20596,WEAPON LAWS,02/13/2012,Monday,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,120122601,1100 Block of TURK ST,NORTHERN,"ARREST, BOOKED",08:00,-122.427582893451,37.7810373378153,2012-02-13 08:00:00,39,060750161003000
20065,ASSAULT,03/11/2012,Sunday,INFLICT INJURY ON COHABITEE,120201330,1600 Block of KIRKWOOD AV,BAYVIEW,"ARREST, BOOKED",07:50,-122.39115087466601,37.738883187108996,2012-03-11 07:50:00,40,060750612002000
75648,WARRANTS,09/08/2012,Saturday,ENROUTE TO DEPARTMENT OF CORRECTIONS,120719684,1200 Block of BUSH ST,CENTRAL,NONE,12:40,-122.417795925763,37.7890487997503,2012-09-08 12:40:00,41,060750111003001
102774,ROBBERY,12/02/2012,Sunday,"ROBBERY, BODILY FORCE",120972155,6TH ST / HARRISON ST,SOUTHERN,NONE,02:15,-122.404071611406,37.777274185435296,2012-12-02 02:15:00,42,060750178021006
20055,DRUG/NARCOTIC,03/11/2012,Sunday,POSSESSION OF NARCOTICS PARAPHERNALIA,120200677,100 Block of BROADWAY ST,CENTRAL,"ARREST, CITED",00:45,-122.40015915000099,37.798804871051004,2012-03-11 00:45:00,43,060750105001022
120586,FRAUD,10/30/2012,Tuesday,"CREDIT CARD, THEFT BY USE OF",130052214,1900 Block of PALOU AV,BAYVIEW,NONE,00:01,-122.39683197397801,37.737200713365105,2012-10-30 00:01:00,44,060750230011023
47610,ASSAULT,06/05/2012,Tuesday,BATTERY,120446401,1200 Block of ARGUELLO BL,PARK,NONE,22:15,-122.457860917187,37.764875781651796,2012-06-05 22:15:00,45,060750301012005
77606,TRESPASS,09/15/2012,Saturday,TRESPASSING,120741693,200 Block of SUTTER ST,CENTRAL,"ARREST, CITED",19:25,-122.40396388504801,37.7897803218802,2012-09-15 19:25:00,46,060750117002012
109265,LARCENY/THEFT,12/13/2012,Thursday,GRAND THEFT FROM LOCKED AUTO,126198256,800 Block of BRYANT ST,SOUTHERN,NONE,15:00,-122.403742962696,37.7752316978114,2012-12-13 15:00:00,47,060750180002006
51635,LARCENY/THEFT,06/18/2012,Monday,GRAND THEFT OF PROPERTY,126082659,700 Block of MARKET ST,SOUTHERN,NONE,08:15,-122.404120901101,37.787053132482,2012-06-18 08:15:00,48,060750615001034
54519,OTHER OFFENSES,06/30/2012,Saturday,TRAFFIC VIOLATION,120514484,DIVISADERO ST / POST ST,RICHMOND,"ARREST, CITED",03:16,-122.439687134173,37.784319030042504,2012-06-30 03:16:00,49,060750155003002
1557,LARCENY/THEFT,01/04/2012,Wednesday,PETTY THEFT OF PROPERTY,126002334,24TH ST / CASTRO ST,MISSION,NONE,08:05,-122.434089046473,37.751305018572396,2012-01-04 08:05:00,50,060750211003005
122642,WARRANTS,12/22/2012,Saturday,ENROUTE TO OUTSIDE JURISDICTION,121030142,1000 Block of 3RD ST,BAYVIEW,"ARREST, BOOKED",11:35,-122.390126727568,37.775873302138,2012-12-22 11:35:00,51,060750607001021
57519,VANDALISM,07/10/2012,Tuesday,"MALICIOUS MISCHIEF, GRAFFITI",120543154,800 Block of BRYANT ST,SOUTHERN,NONE,10:35,-122.403742962696,37.7752316978114,2012-07-10 10:35:00,52,060750180002006
28293,WARRANTS,04/05/2012,Thursday,WARRANT ARREST,120270517,800 Block of BUSH ST,CENTRAL,NONE,01:58,-122.411442948392,37.7898546528255,2012-04-05 01:58:00,53,060750119021003
2360,OTHER OFFENSES,01/09/2012,Monday,TRAFFIC VIOLATION,120023491,3RD ST / JERROLD AV,BAYVIEW,CLEARED-CONTACT JUVENILE FOR MORE INFO,15:05,-122.389310644607,37.738741839511,2012-01-09 15:05:00,54,060750612002000
99639,DRUG/NARCOTIC,11/21/2012,Wednesday,POSSESSION OF MARIJUANA FOR SALES,120944530,500 Block of HEAD ST,TARAVAL,"ARREST, BOOKED",17:16,-122.46429396097,37.717250419912205,2012-11-21 17:16:00,55,060750313021001
33464,ASSAULT,04/21/2012,Saturday,BATTERY,120316713,TURK ST / LARKIN ST,TENDERLOIN,NONE,17:20,-122.417340533228,37.782379897047704,2012-04-21 17:20:00,56,060750124023005
84159,LARCENY/THEFT,09/25/2012,Tuesday,GRAND THEFT FROM LOCKED AUTO,126146249,VANNESS AV / NORTHPOINT ST,CENTRAL,NONE,14:00,-122.42530093013399,37.805076993324796,2012-09-25 14:00:00,57,060750126022000
34539,NON-CRIMINAL,04/24/2012,Tuesday,LOST PROPERTY,120325009,100 Block of SPEAR ST,SOUTHERN,NONE,12:10,-122.394011730443,37.7925429967421,2012-04-24 12:10:00,58,060750615001004
60966,VEHICLE THEFT,07/12/2012,Thursday,STOLEN AND RECOVERED VEHICLE,120552763,100 Block of LOMBARD ST,CENTRAL,"ARREST, CITED",18:00,-122.40338311321699,37.804059756430505,2012-07-12 18:00:00,59,060750105001006
93120,LARCENY/THEFT,09/30/2012,Sunday,GRAND THEFT FROM A BUILDING,120878503,400 Block of OFARRELL ST,TENDERLOIN,NONE,23:00,-122.412818562595,37.7857737102998,2012-09-30 23:00:00,60,060750123011005
71218,LARCENY/THEFT,08/06/2012,Monday,GRAND THEFT FROM LOCKED AUTO,126121683,100 Block of SANPABLO AV,TARAVAL,NONE,16:00,-122.46222848181601,37.7380611362974,2012-08-06 16:00:00,61,060750308002001
55435,LARCENY/THEFT,06/23/2012,Saturday,GRAND THEFT OF PROPERTY,126090232,2900 Block of 16TH ST,MISSION,NONE,16:15,-122.418908170607,37.7650635403567,2012-06-23 16:15:00,62,060750201004001
53442,LARCENY/THEFT,06/26/2012,Tuesday,PETTY THEFT FROM LOCKED AUTO,120504598,MISSION ST / 17TH ST,MISSION,NONE,19:30,-122.419515708406,37.7634292328496,2012-06-26 19:30:00,63,060750201004002
18070,LARCENY/THEFT,03/02/2012,Friday,GRAND THEFT FROM PERSON,120175478,2100 Block of POLK ST,NORTHERN,NONE,14:23,-122.421933835726,37.7965402290247,2012-03-02 14:23:00,64,060750109003008
35374,WARRANTS,04/27/2012,Friday,WARRANT ARREST,120333444,100 Block of POWELL ST,TENDERLOIN,"ARREST, BOOKED",12:00,-122.407898683484,37.7855006384857,2012-04-27 12:00:00,65,060750123011006
88844,VANDALISM,10/19/2012,Friday,"MALICIOUS MISCHIEF, BREAKING WINDOWS",120840869,1100 Block of GEARY BL,NORTHERN,"ARREST, BOOKED",00:11,-122.42141385269,37.7856482176972,2012-10-19 00:11:00,66,060750151002007
119347,LARCENY/THEFT,12/30/2012,Sunday,GRAND THEFT FROM LOCKED AUTO,121051239,1900 Block of LOMBARD ST,NORTHERN,NONE,13:00,-122.43344560895599,37.8002063756131,2012-12-30 13:00:00,67,060750129023008
69953,FRAUD,08/18/2012,Saturday,DEFRAUDING AN INNKEEPER,120664073,100 Block of MOULTON ST,NORTHERN,NONE,11:00,-122.435817574056,37.7993240909343,2012-08-18 11:00:00,68,060750129023009
82211,WARRANTS,09/29/2012,Saturday,ENROUTE TO OUTSIDE JURISDICTION,120782108,1100 Block of MASONIC AV,PARK,"ARREST, BOOKED",16:25,-122.445565877348,37.7705947236824,2012-09-29 16:25:00,69,060750166004005
11792,NON-CRIMINAL,02/09/2012,Thursday,"AIDED CASE, MENTAL DISTURBED",120112721,HOWARD ST / MAIN ST,SOUTHERN,NONE,15:30,-122.393413306041,37.790611720409295,2012-02-09 15:30:00,70,060750615001009
45769,WARRANTS,05/29/2012,Tuesday,ENROUTE TO OUTSIDE JURISDICTION,120426657,0 Block of GOLDEN GATE AV,TENDERLOIN,"ARREST, BOOKED",20:15,-122.41126316145399,37.7821850715202,2012-05-29 20:15:00,71,060750125011004
84233,LARCENY/THEFT,10/01/2012,Monday,PETTY THEFT OF PROPERTY,126148013,MARKET ST / STOCKTON ST,SOUTHERN,NONE,18:00,-122.405832474482,37.7857446545609,2012-10-01 18:00:00,72,060750117002028
69857,OTHER OFFENSES,08/20/2012,Monday,CONSPIRACY,120662425,500 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",11:26,-122.417497224055,37.7648365232414,2012-08-20 11:26:00,73,060750201004000
7019,ROBBERY,01/25/2012,Wednesday,ATTEMPTED ROBBERY ON THE STREET WITH BODILY FORCE,120068685,400 Block of BACON ST,BAYVIEW,NONE,13:30,-122.407569790739,37.7267124780877,2012-01-25 13:30:00,74,060750257023005
102821,NON-CRIMINAL,12/02/2012,Sunday,LOST PROPERTY,120973498,GEARY ST / JONES ST,CENTRAL,NONE,01:00,-122.413174494396,37.786719015554,2012-12-02 01:00:00,75,060750123021001
104035,WEAPON LAWS,04/30/2012,Monday,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,120344225,1900 Block of LOMBARD ST,NORTHERN,"ARREST, BOOKED",21:35,-122.43298994483999,37.8002633803041,2012-04-30 21:35:00,76,060750129023008
14301,LARCENY/THEFT,02/18/2012,Saturday,GRAND THEFT FROM LOCKED AUTO,126024128,0 Block of CLEMENTINA ST,SOUTHERN,NONE,22:30,-122.39548223388,37.787300485442294,2012-02-18 22:30:00,77,060750615002006
108336,WEAPON LAWS,07/28/2012,Saturday,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,120597258,2400 Block of 33RD AV,TARAVAL,"ARREST, BOOKED",20:54,-122.49078348464701,37.7417175196623,2012-07-28 20:54:00,78,060750330005005
98736,LARCENY/THEFT,11/13/2012,Tuesday,PETTY THEFT OF PROPERTY,126181643,1000 Block of BRODERICK ST,PARK,NONE,20:00,-122.44060656588002,37.7797705990118,2012-11-13 20:00:00,79,060750158012016
88107,VEHICLE THEFT,09/15/2012,Saturday,STOLEN AUTOMOBILE,120747958,OAK GROVE ST / BRYANT ST,SOUTHERN,NONE,15:00,-122.401411632245,37.77692156332171,2012-09-15 15:00:00,80,060750180001024
47451,ASSAULT,05/28/2012,Monday,INFLICT INJURY ON COHABITEE,120436270,200 Block of 13TH ST,MISSION,"ARREST, BOOKED",21:00,-122.416755532165,37.7716975465666,2012-05-28 21:00:00,81,060750177002008
108968,FRAUD,04/17/2012,Tuesday,FALSE ID TO PEACE OFFICER,120303118,700 Block of CHURCH ST,MISSION,"ARREST, CITED",05:00,-122.428244912038,37.7596771613189,2012-04-17 05:00:00,82,060750206001008
53278,BURGLARY,06/24/2012,Sunday,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",120499290,1800 Block of 48TH AV,TARAVAL,NONE,12:30,-122.471183983691,37.7532589684835,2012-06-24 12:30:00,83,060750303021008
20577,OTHER OFFENSES,01/21/2012,Saturday,TRAFFIC VIOLATION ARREST,120058272,LANE ST / QUESADA AV,BAYVIEW,"ARREST, BOOKED",21:37,-122.38960316995899,37.732290135394294,2012-01-21 21:37:00,84,060750232003002
72454,LARCENY/THEFT,08/01/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126125146,1000 Block of FLORIDA ST,MISSION,NONE,02:00,-122.410303817405,37.754743782768,2012-08-01 02:00:00,85,060750228033003
67909,LARCENY/THEFT,08/10/2012,Friday,GRAND THEFT FROM LOCKED AUTO,126114393,100 Block of SUSSEX ST,INGLESIDE,NONE,17:00,-122.435802116103,37.7367966271294,2012-08-10 17:00:00,86,060750217002001
22760,NON-CRIMINAL,01/01/2012,Sunday,FIRE REPORT,120002592,1300 Block of MASONIC AV,PARK,NONE,20:03,-122.44503259367501,37.7682120324681,2012-01-01 20:03:00,87,060750171013002
57860,OTHER OFFENSES,07/09/2012,Monday,PROBATION VIOLATION,120541910,FILLMORE ST / MCALLISTER ST,NORTHERN,"ARREST, BOOKED",20:05,-122.43176548943899,37.778631113124796,2012-07-09 20:05:00,88,060750161002005
50985,OTHER OFFENSES,06/18/2012,Monday,PROBATION VIOLATION,120479678,1200 Block of SOUTH VAN NESS AV,MISSION,"ARREST, BOOKED",18:28,-122.416350117625,37.752804640816706,2012-06-18 18:28:00,89,060750209001003
25773,FRAUD,03/26/2012,Monday,DEFRAUDING AN INNKEEPER,120245504,700 Block of KEARNY ST,CENTRAL,NONE,16:00,-122.40486164305099,37.7950029644252,2012-03-26 16:00:00,90,060750611001014
60257,NON-CRIMINAL,07/18/2012,Wednesday,FOUND PROPERTY,120567819,600 Block of ELLIS ST,TENDERLOIN,NONE,17:25,-122.41745217869601,37.7842360500525,2012-07-18 17:25:00,91,060750124011000
95960,ASSAULT,11/09/2012,Friday,BATTERY,120908473,SAN BRUNO AV / BACON ST,BAYVIEW,NONE,15:25,-122.403595293514,37.7276340992506,2012-11-09 15:25:00,92,060750257022021
8161,VEHICLE THEFT,01/23/2012,Monday,STOLEN MOTORCYCLE,120073195,1200 Block of PAGE ST,PARK,NONE,19:30,-122.441636356443,37.7716067109183,2012-01-23 19:30:00,93,060750166001005
59376,BURGLARY,07/15/2012,Sunday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",120557020,1000 Block of STANYAN ST,PARK,NONE,00:30,-122.452860758482,37.76525476488779,2012-07-15 00:30:00,94,060750301011004
1572,LARCENY/THEFT,01/04/2012,Wednesday,GRAND THEFT OF PROPERTY,126002817,3400 Block of 20TH ST,MISSION,NONE,17:00,-122.417774537723,37.7587420963192,2012-01-04 17:00:00,95,060750208002005
51363,NON-CRIMINAL,06/19/2012,Tuesday,TARASOFF REPORT,120482160,1000 Block of POTRERO AV,MISSION,NONE,11:30,-122.40665662306299,37.7568256145423,2012-06-19 11:30:00,96,060750228022008
100035,OTHER OFFENSES,11/23/2012,Friday,OBSTRUCTIONS ON STREETS/SIDEWALKS,120948350,16TH ST / FLORIDA ST,MISSION,NONE,13:36,-122.411456231268,37.765548976206006,2012-11-23 13:36:00,97,060750177001041
115923,MISSING PERSON,11/22/2012,Thursday,MISSING ADULT,120945817,1300 Block of POLK ST,NORTHERN,LOCATED,01:00,-122.420472549268,37.789295321767504,2012-11-22 01:00:00,98,060750111003003
43760,WARRANTS,05/23/2012,Wednesday,ENROUTE TO PAROLE OFFICER,120410268,500 Block of STEVENSON ST,SOUTHERN,"ARREST, BOOKED",22:10,-122.411513658244,37.7801816992747,2012-05-23 22:10:00,99,060750176012002
90933,NON-CRIMINAL,10/26/2012,Friday,AIDED CASE,120863037,2200 Block of LEAVENWORTH ST,CENTRAL,NONE,08:23,-122.417760061661,37.801279787037394,2012-10-26 08:23:00,100,060750103001013
113033,FRAUD,07/09/2012,Monday,"FALSE PRETENSES, GRAND THEFT",120649360,1100 Block of MONTGOMERY ST,CENTRAL,NONE,12:00,-122.40395245764,37.7993428760387,2012-07-09 12:00:00,101,060750104004004
12410,MISSING PERSON,02/12/2012,Sunday,FOUND PERSON,120123825,4400 Block of 17TH ST,PARK,LOCATED,12:00,-122.444501137852,37.7620374883588,2012-02-12 12:00:00,102,060750170003006
110604,ASSAULT,05/18/2012,Friday,THREATS AGAINST LIFE,120395579,0 Block of BLAIR TR,BAYVIEW,NONE,16:26,-122.399841420045,37.7511441779907,2012-05-18 16:26:00,103,060750614001028
70838,VEHICLE THEFT,08/14/2012,Tuesday,STOLEN AUTOMOBILE,120645108,0 Block of 2ND ST,SOUTHERN,NONE,13:38,-122.40020915201599,37.788176648001105,2012-08-14 13:38:00,104,060750615001038
24565,ASSAULT,03/18/2012,Sunday,AGGRAVATED ASSAULT WITH BODILY FORCE,120230464,900 Block of BRANNAN ST,SOUTHERN,"ARREST, BOOKED",00:30,-122.40601143368,37.770881966157106,2012-03-18 00:30:00,105,060750180002029
79248,LARCENY/THEFT,08/29/2012,Wednesday,GRAND THEFT FROM LOCKED AUTO,126136137,OCTAVIA ST / CALIFORNIA ST,NORTHERN,NONE,08:00,-122.427263987591,37.789741897167104,2012-08-29 08:00:00,106,060750152001001
69826,LARCENY/THEFT,08/20/2012,Monday,GRAND THEFT FROM LOCKED AUTO,120661938,3000 Block of GEARY BL,RICHMOND,NONE,08:20,-122.451311747645,37.781924143515894,2012-08-20 08:20:00,107,060750157003014
7320,LARCENY/THEFT,01/14/2012,Saturday,PETTY THEFT OF PROPERTY,126013397,2000 Block of FILLMORE ST,NORTHERN,NONE,00:30,-122.43364833444299,37.7881595013581,2012-01-14 00:30:00,108,060750152002003
98477,ASSAULT,11/16/2012,Friday,BATTERY,120930266,0 Block of FRANKLIN ST,NORTHERN,NONE,21:16,-122.420643501056,37.774659839411704,2012-11-16 21:16:00,109,060750168021000
16396,NON-CRIMINAL,02/26/2012,Sunday,"AIDED CASE, MENTAL DISTURBED",120161085,500 Block of NOE ST,MISSION,PSYCHOPATHIC CASE,10:37,-122.432807252365,37.7607152639926,2012-02-26 10:37:00,110,060750206004004
43974,OTHER OFFENSES,05/24/2012,Thursday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120413024,JUDSON AV / GENNESEE ST,INGLESIDE,"ARREST, CITED",20:23,-122.45111302179,37.728356548349,2012-05-24 20:23:00,111,060750311003009
63133,BURGLARY,07/27/2012,Friday,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",120594505,0 Block of SANCHEZ ST,NORTHERN,NONE,21:00,-122.431139319504,37.7679936981187,2012-07-27 21:00:00,112,060750169001002
5560,VEHICLE THEFT,01/10/2012,Tuesday,STOLEN AUTOMOBILE,120028504,ELIZABETH ST / SAN JOSE AV,MISSION,NONE,19:00,-122.421546665137,37.752856188279296,2012-01-10 19:00:00,113,060750210002001
58260,LARCENY/THEFT,07/11/2012,Wednesday,PETTY THEFT SHOPLIFTING,120547899,1700 Block of FULTON ST,PARK,"ARREST, BOOKED",21:57,-122.445650666502,37.7759399235591,2012-07-11 21:57:00,114,060750157002006
49167,DRUG/NARCOTIC,06/12/2012,Tuesday,POSSESSION OF MARIJUANA,120461512,2000 Block of MISSION ST,MISSION,"ARREST, BOOKED",00:07,-122.41968061032699,37.7647025102688,2012-06-12 00:07:00,115,060750201004002
80269,OTHER OFFENSES,06/21/2012,Thursday,HARASSING PHONE CALLS,120519757,0 Block of ARLETA AV,INGLESIDE,DISTRICT ATTORNEY REFUSES TO PROSECUTE,06:00,-122.40445962198,37.7130310826915,2012-06-21 06:00:00,116,060750264032006
61658,OTHER OFFENSES,07/23/2012,Monday,"DRIVERS LICENSE, SUSPENDED OR REVOKED",120580463,800 Block of BRYANT ST,SOUTHERN,"ARREST, BOOKED",11:51,-122.403742962696,37.7752316978114,2012-07-23 11:51:00,117,060750180002006
